InputVoltage BandgapControl RampGain ADCvalue
0 0 0 21
0.0102026 0 0 27
0.0201138 0 0 32
0.0300249 0 0 38
0.0402275 0 0 43
0.0501387 0 0 49
0.0600498 0 0 55
0.0702524 0 0 60
0.0801636 0 0 66
0.0900747 0 0 72
0.100277 0 0 77
0.110188 0 0 83
0.1201 0 0 89
0.130011 0 0 94
0.140213 0 0 100
0.150125 0 0 106
0.160036 0 0 112
0.170238 0 0 117
0.180149 0 0 123
0.190061 0 0 129
0.200263 0 0 135
0.210174 0 0 140
0.220085 0 0 146
0.230288 0 0 152
0.240199 0 0 157
0.25011 0 0 163
0.260021 0 0 169
0.270224 0 0 174
0.280135 0 0 180
0.290046 0 0 186
0.300249 0 0 191
0.31016 0 0 197
0.320071 0 0 202
0.330274 0 0 208
0.340185 0 0 213
0.350096 0 0 219
0.360007 0 0 224
0.37021 0 0 230
0.380121 0 0 235
0.390032 0 0 241
0.400235 0 0 246
0.410146 0 0 252
0.420057 0 0 257
0.43026 0 0 263
0.440171 0 0 268
0.450082 0 0 274
0.460285 0 0 280
0.470196 0 0 285
0.480107 0 0 291
0.490018 0 0 296
0.500221 0 0 302
0.510132 0 0 308
0.520043 0 0 314
0.530246 0 0 319
0.540157 0 0 325
0.550068 0 0 331
0.560271 0 0 337
0.570182 0 0 342
0.580093 0 0 348
0.590004 0 0 353
0.600207 0 0 359
0.610118 0 0 365
0.620029 0 0 371
0.630231 0 0 376
0.640143 0 0 382
0.650054 0 0 388
0.660256 0 0 394
0.670167 0 0 399
0.680079 0 0 405
0.690281 0 0 411
0.700192 0 0 417
0.710104 0 0 422
0.720015 0 0 428
0.730217 0 0 434
0.740128 0 0 440
0.75004 0 0 445
0.760242 0 0 451
0.770153 0 0 457
0.780064 0 0 462
0.790267 0 0 468
0.800178 0 0 474
0.810089 0 0 479
0.82 0 0 485
0.830203 0 0 491
0.840114 0 0 497
0.850025 0 0 502
0.860228 0 0 508
0.870139 0 0 514
0.88005 0 0 520
0.890253 0 0 525
0.900164 0 0 531
0.910075 0 0 536
0.920278 0 0 542
0.930189 0 0 548
0.9401 0 0 553
0.950011 0 0 559
0.960214 0 0 565
0.970125 0 0 570
0.980036 0 0 576
0.990239 0 0 582
1.00015 0 0 587
1.01006 0 0 593
1.02026 0 0 598
1.03017 0 0 604
1.04009 0 0 610
1.05029 0 0 615
1.0602 0 0 621
1.07011 0 0 627
1.08002 0 0 632
1.09022 0 0 638
1.10014 0 0 644
1.11005 0 0 649
1.12025 0 0 656
1.13016 0 0 661
1.14007 0 0 667
1.15027 0 0 673
1.16019 0 0 679
1.1701 0 0 684
1.18001 0 0 690
1.19021 0 0 696
0 0 1 43
0.0102026 0 1 54
0.0201138 0 1 66
0.0300249 0 1 78
0.0402275 0 1 91
0.0501387 0 1 103
0.0600498 0 1 115
0.0702524 0 1 127
0.0801636 0 1 140
0.0900747 0 1 152
0.100277 0 1 164
0.110188 0 1 176
0.1201 0 1 189
0.130011 0 1 201
0.140213 0 1 214
0.150125 0 1 226
0.160036 0 1 238
0.170238 0 1 251
0.180149 0 1 264
0.190061 0 1 276
0.200263 0 1 289
0.210174 0 1 301
0.220085 0 1 314
0.230288 0 1 326
0.240199 0 1 338
0.25011 0 1 351
0.260021 0 1 363
0.270224 0 1 376
0.280135 0 1 388
0.290046 0 1 400
0.300249 0 1 412
0.31016 0 1 425
0.320071 0 1 436
0.330274 0 1 449
0.340185 0 1 460
0.350096 0 1 472
0.360007 0 1 484
0.37021 0 1 496
0.380121 0 1 508
0.390032 0 1 520
0.400235 0 1 532
0.410146 0 1 544
0.420057 0 1 556
0.43026 0 1 569
0.440171 0 1 580
0.450082 0 1 593
0.460285 0 1 605
0.470196 0 1 617
0.480107 0 1 629
0.490018 0 1 642
0.500221 0 1 654
0.510132 0 1 666
0.520043 0 1 679
0.530246 0 1 692
0.540157 0 1 704
0.550068 0 1 717
0.560271 0 1 729
0.570182 0 1 741
0.580093 0 1 754
0.590004 0 1 766
0.600207 0 1 779
0.610118 0 1 791
0.620029 0 1 803
0.630231 0 1 816
0.640143 0 1 829
0.650054 0 1 841
0.660256 0 1 854
0.670167 0 1 866
0.680079 0 1 879
0.690281 0 1 891
0.700192 0 1 904
0.710104 0 1 916
0.720015 0 1 929
0.730217 0 1 941
0.740128 0 1 953
0.75004 0 1 966
0.760242 0 1 978
0.770153 0 1 991
0.780064 0 1 1003
0.790267 0 1 1016
0.800178 0 1 1015
0.810089 0 1 1015
0.82 0 1 1015
0.830203 0 1 1015
0.840114 0 1 1015
0.850025 0 1 1015
0.860228 0 1 1015
0.870139 0 1 1015
0.88005 0 1 1015
0.890253 0 1 1015
0.900164 0 1 1015
0.910075 0 1 1015
0.920278 0 1 1015
0.930189 0 1 1015
0.9401 0 1 1015
0.950011 0 1 1015
0.960214 0 1 1015
0.970125 0 1 1015
0.980036 0 1 1015
0.990239 0 1 1015
1.00015 0 1 1015
1.01006 0 1 1015
1.02026 0 1 1015
1.03017 0 1 1015
1.04009 0 1 1015
1.05029 0 1 1015
1.0602 0 1 1015
1.07011 0 1 1015
1.08002 0 1 1015
1.09022 0 1 1015
1.10014 0 1 1015
1.11005 0 1 1015
1.12025 0 1 1015
1.13016 0 1 1015
1.14007 0 1 1015
1.15027 0 1 1015
1.16019 0 1 1015
1.1701 0 1 1015
1.18001 0 1 1015
1.19021 0 1 1015
0 0 2 27
0.0102026 0 2 34
0.0201138 0 2 40
0.0300249 0 2 48
0.0402275 0 2 55
0.0501387 0 2 62
0.0600498 0 2 69
0.0702524 0 2 77
0.0801636 0 2 84
0.0900747 0 2 91
0.100277 0 2 99
0.110188 0 2 106
0.1201 0 2 113
0.130011 0 2 120
0.140213 0 2 128
0.150125 0 2 135
0.160036 0 2 142
0.170238 0 2 150
0.180149 0 2 157
0.190061 0 2 165
0.200263 0 2 172
0.210174 0 2 180
0.220085 0 2 187
0.230288 0 2 194
0.240199 0 2 202
0.25011 0 2 209
0.260021 0 2 216
0.270224 0 2 223
0.280135 0 2 231
0.290046 0 2 238
0.300249 0 2 245
0.31016 0 2 252
0.320071 0 2 259
0.330274 0 2 266
0.340185 0 2 274
0.350096 0 2 281
0.360007 0 2 287
0.37021 0 2 294
0.380121 0 2 301
0.390032 0 2 308
0.400235 0 2 316
0.410146 0 2 323
0.420057 0 2 330
0.43026 0 2 337
0.440171 0 2 344
0.450082 0 2 351
0.460285 0 2 359
0.470196 0 2 366
0.480107 0 2 373
0.490018 0 2 380
0.500221 0 2 387
0.510132 0 2 395
0.520043 0 2 402
0.530246 0 2 409
0.540157 0 2 417
0.550068 0 2 424
0.560271 0 2 431
0.570182 0 2 439
0.580093 0 2 446
0.590004 0 2 453
0.600207 0 2 461
0.610118 0 2 468
0.620029 0 2 475
0.630231 0 2 483
0.640143 0 2 490
0.650054 0 2 498
0.660256 0 2 505
0.670167 0 2 512
0.680079 0 2 520
0.690281 0 2 527
0.700192 0 2 535
0.710104 0 2 542
0.720015 0 2 549
0.730217 0 2 556
0.740128 0 2 564
0.75004 0 2 571
0.760242 0 2 579
0.770153 0 2 586
0.780064 0 2 593
0.790267 0 2 601
0.800178 0 2 608
0.810089 0 2 615
0.82 0 2 622
0.830203 0 2 630
0.840114 0 2 637
0.850025 0 2 645
0.860228 0 2 652
0.870139 0 2 659
0.88005 0 2 666
0.890253 0 2 673
0.900164 0 2 681
0.910075 0 2 689
0.920278 0 2 696
0.930189 0 2 703
0.9401 0 2 710
0.950011 0 2 717
0.960214 0 2 724
0.970125 0 2 732
0.980036 0 2 739
0.990239 0 2 746
1.00015 0 2 753
1.01006 0 2 761
1.02026 0 2 768
1.03017 0 2 775
1.04009 0 2 782
1.05029 0 2 790
1.0602 0 2 797
1.07011 0 2 804
1.08002 0 2 812
1.09022 0 2 819
1.10014 0 2 827
1.11005 0 2 834
1.12025 0 2 842
1.13016 0 2 849
1.14007 0 2 856
1.15027 0 2 864
1.16019 0 2 871
1.1701 0 2 879
1.18001 0 2 886
1.19021 0 2 893
0 0 3 26
0.0102026 0 3 32
0.0201138 0 3 39
0.0300249 0 3 45
0.0402275 0 3 52
0.0501387 0 3 59
0.0600498 0 3 66
0.0702524 0 3 73
0.0801636 0 3 80
0.0900747 0 3 87
0.100277 0 3 94
0.110188 0 3 101
0.1201 0 3 108
0.130011 0 3 115
0.140213 0 3 122
0.150125 0 3 129
0.160036 0 3 136
0.170238 0 3 143
0.180149 0 3 150
0.190061 0 3 157
0.200263 0 3 164
0.210174 0 3 171
0.220085 0 3 178
0.230288 0 3 185
0.240199 0 3 192
0.25011 0 3 199
0.260021 0 3 206
0.270224 0 3 213
0.280135 0 3 220
0.290046 0 3 226
0.300249 0 3 233
0.31016 0 3 240
0.320071 0 3 247
0.330274 0 3 254
0.340185 0 3 260
0.350096 0 3 267
0.360007 0 3 274
0.37021 0 3 280
0.380121 0 3 287
0.390032 0 3 294
0.400235 0 3 301
0.410146 0 3 307
0.420057 0 3 314
0.43026 0 3 321
0.440171 0 3 328
0.450082 0 3 335
0.460285 0 3 341
0.470196 0 3 348
0.480107 0 3 355
0.490018 0 3 362
0.500221 0 3 369
0.510132 0 3 376
0.520043 0 3 383
0.530246 0 3 390
0.540157 0 3 397
0.550068 0 3 403
0.560271 0 3 411
0.570182 0 3 418
0.580093 0 3 425
0.590004 0 3 432
0.600207 0 3 439
0.610118 0 3 445
0.620029 0 3 453
0.630231 0 3 460
0.640143 0 3 467
0.650054 0 3 474
0.660256 0 3 481
0.670167 0 3 488
0.680079 0 3 495
0.690281 0 3 502
0.700192 0 3 509
0.710104 0 3 516
0.720015 0 3 523
0.730217 0 3 530
0.740128 0 3 537
0.75004 0 3 544
0.760242 0 3 551
0.770153 0 3 558
0.780064 0 3 565
0.790267 0 3 572
0.800178 0 3 579
0.810089 0 3 586
0.82 0 3 593
0.830203 0 3 600
0.840114 0 3 607
0.850025 0 3 613
0.860228 0 3 621
0.870139 0 3 627
0.88005 0 3 634
0.890253 0 3 641
0.900164 0 3 648
0.910075 0 3 655
0.920278 0 3 662
0.930189 0 3 669
0.9401 0 3 676
0.950011 0 3 683
0.960214 0 3 690
0.970125 0 3 696
