BGreg_val Voltage stddev
0 0.750332 0.00138699
1 0.740498 0.0012306
2 0.731017 0.00166932
3 0.720671 0.00139584
4 0.711382 0.00163924
5 0.699851 0.00160124
6 0.687455 0.00174151
7 0.674034 0.00203871
8 0.660773 0.00198981
9 0.645654 0.00208843
10 0.63188 0.00293064
11 0.617979 0.00582326
12 0.601675 0.00666866
13 0.589791 0.00828681
14 0.574064 0.00738221
15 0.559202 0.00909575
16 0.543538 0.0123866
