BGreg_val Voltage stddev
0 0.582264 0.0349583
1 0.582584 0.0383768
2 0.57038 0.0336869
3 0.553564 0.0644941
4 0.555166 0.0428642
5 0.529316 0.0241337
6 0.519002 0.0292151
7 0.5084 0.0339866
8 0.491744 0.03344
9 0.472589 0.0267894
10 0.454395 0.0297046
11 0.436522 0.0257412
12 0.420378 0.0211606
13 0.409359 0.0283906
14 0.395874 0.0313779
15 0.376335 0.025687
16 0.357661 0.0191236
