BGreg_val Voltage stddev
0 0.503723 0.0512833
1 0.474287 0.0395537
2 0.495427 0.0608561
3 0.473582 0.0534728
4 0.465158 0.0507543
5 0.440205 0.0382348
6 0.431813 0.04363
7 0.424959 0.0453512
8 0.404907 0.0347715
9 0.391005 0.0375333
10 0.382773 0.0394791
11 0.362402 0.0389546
12 0.349589 0.0389967
13 0.334438 0.0344752
14 0.324573 0.0355851
15 0.309486 0.0363883
16 0.29693 0.0336724
