BGreg_val Voltage stddev
0 1.40777 0.00194838
1 1.39304 0.000960937
2 1.37414 1.77636e-15
3 1.35342 0.00159868
4 1.3293 1.33227e-15
5 1.30367 2.66454e-15
6 1.27805 8.88178e-16
7 1.25242 1.11022e-15
8 1.22484 0.00156232
9 1.19861 0.00128125
10 1.17093 0.00158999
11 1.1448 0.0015692
12 1.11933 0.00183307
13 1.09185 0.00107722
14 1.06574 0.0014382
15 1.03781 8.88178e-16
16 1.01219 6.66134e-16
