BGreg_val Voltage stddev
0 0.751902 0.00179031
1 0.741331 0.00158999
2 0.732395 0.00188821
3 0.722817 0.00151735
4 0.712823 0.00159643
5 0.702445 0.00172494
6 0.690209 0.00160028
7 0.677237 0.00158579
8 0.664232 0.00220318
9 0.649177 0.00275748
10 0.634603 0.00253351
11 0.620381 0.00617597
12 0.603725 0.00690688
13 0.593283 0.00749257
14 0.574737 0.0065996
15 0.562277 0.0089162
16 0.547734 0.00338987
