BGreg_val Voltage stddev
0 0.471244 0.0465155
1 0.480437 0.0342764
2 0.475152 0.0528801
3 0.455837 0.0464192
4 0.457022 0.0547217
5 0.437098 0.0458448
6 0.419193 0.0381553
7 0.40622 0.0397817
8 0.397252 0.042458
9 0.378641 0.0368437
10 0.367366 0.0376192
11 0.352408 0.0366278
12 0.339723 0.0371115
13 0.327423 0.034829
14 0.311536 0.037028
15 0.30119 0.0351862
16 0.285751 0.030192
