BGreg_val Voltage stddev
0 1.41844 0.00307417
1 1.40909 0.000916676
2 1.39371 0.00127281
3 1.37674 0.00125659
4 1.35752 0.00125659
5 1.33682 0.00152779
6 1.31546 0.00149418
7 1.28945 0.00158999
8 1.26242 0.00104089
9 1.23615 0.000868986
10 1.20864 0.00150615
11 1.18195 3.10862e-15
12 1.15492 0.00158999
13 1.12872 0.00155475
14 1.10207 0.0007607
15 1.07394 0.0014382
16 1.04736 0.000448437
