BGreg_val Voltage stddev
0 1.01779 0.00138699
1 1.00485 0.00145346
2 0.992969 1.77636e-15
3 0.977209 0.000868986
4 0.964557 0.00107722
5 0.951328 2.33147e-15
6 0.935312 1.11022e-15
7 0.919393 0.000546412
8 0.901007 0.00145346
9 0.882173 0.0015754
10 0.86337 0.00159643
11 0.843543 0.00152779
12 0.824388 0.00154648
13 0.804945 0.00146786
14 0.785759 0.00190552
15 0.764554 0.00161401
16 0.744502 0.00158579
