BGreg_val Voltage stddev
0 1.42373 0.00199932
1 1.40928 0.000546412
2 1.39198 0.00158579
3 1.37404 0.000546412
4 1.35492 1.55431e-15
5 1.3357 1.77636e-15
6 1.31565 0.001405
7 1.29188 0.00149418
8 1.26764 0.00138699
9 1.24057 0.00146786
10 1.21257 0.00182999
11 1.18724 0.00152779
12 1.16043 0.00235729
13 1.13275 0.00189608
14 1.10713 0.0015375
15 1.07788 0.00160124
16 1.05085 0.000817268
