BGreg_val Voltage stddev
0 1.00578 1.33227e-15
1 0.992969 1.77636e-15
2 0.980156 2.22045e-15
3 0.967344 1.22125e-15
4 0.951328 2.33147e-15
5 0.935312 1.11022e-15
6 0.918977 0.000960937
7 0.899822 0.000868986
8 0.880859 0
9 0.862409 0.00144105
10 0.842134 0.000916676
11 0.8241 0.00197869
12 0.804625 0.0015024
13 0.786239 0.00172017
14 0.767629 0.00152779
15 0.746328 1.11022e-16
16 0.727109 8.88178e-16
