BGreg_val Voltage stddev
0 0.747705 0.00158579
1 0.73816 0.00159353
2 0.727942 0.00160923
3 0.718397 0.00169977
4 0.707923 0.00241809
5 0.696007 0.0024518
6 0.682842 0.00257767
7 0.668108 0.00227309
8 0.654495 0.00226744
9 0.640625 0.00260223
10 0.626723 0.0026499
11 0.612021 0.00265125
12 0.598216 0.00310951
13 0.584378 0.00339954
14 0.570445 0.00217695
15 0.555934 0.00272999
16 0.541264 0.0024803
