BGreg_val Voltage stddev
0 0.488348 0.04704
1 0.498054 0.0549474
2 0.483544 0.0492593
3 0.463428 0.0435928
4 0.450199 0.042073
5 0.443409 0.0437746
6 0.436554 0.0435914
7 0.424478 0.0410787
8 0.411089 0.0456852
9 0.37736 0.0255355
10 0.384503 0.0435764
11 0.379026 0.0496206
12 0.335431 0.0260029
13 0.345617 0.0405382
14 0.328128 0.0392806
15 0.311248 0.0338231
16 0.297314 0.0332952
