BGreg_val Voltage stddev
0 1.42936 0.0030428
1 1.41552 0.000868986
2 1.39656 4.44089e-16
3 1.37779 0.00111144
4 1.35739 0.00134798
5 1.3325 8.88178e-16
6 1.30688 1.9984e-15
7 1.28064 0.00125659
8 1.25252 0.000546412
9 1.22676 0.000318707
10 1.19954 0.00160124
11 1.17298 0.00128125
12 1.14601 0.0015415
13 1.11952 0.00160124
14 1.09303 0.001368
15 1.06427 0.001405
16 1.03781 8.88178e-16
