InputVoltage BandgapControl RampGain ADCvalue
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 767
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 767
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 256
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
0.597 10 3 511
