BGreg_val Voltage stddev
0 1.42302 0.00343855
1 1.41171 0.00162415
2 1.39362 0.000868986
3 1.37648 0.00142206
4 1.35492 1.55431e-15
5 1.32942 0.000627682
6 1.30367 2.66454e-15
7 1.27805 8.88178e-16
8 1.24935 0.000627682
9 1.22279 0.00138699
10 1.19643 0.00160028
11 1.16892 0.00227647
12 1.14182 0.00159868
13 1.11469 1.55431e-15
14 1.08759 0.00159643
15 1.06023 2.44249e-15
16 1.03243 0.00149418
