BGreg_val Voltage stddev
0 0.501898 0.0294747
1 0.489149 0.0316552
2 0.491167 0.0332546
3 0.483576 0.0330945
4 0.469834 0.0319796
5 0.477458 0.035196
6 0.465478 0.0335576
7 0.448502 0.0325806
8 0.447989 0.038124
9 0.439885 0.0335429
10 0.446516 0.031128
11 0.473422 0.0314983
12 0.497285 0.0331407
13 0.493281 0.0240938
14 0.473934 0.0280705
15 0.433447 0.0297007
16 0.353465 0.0354792
