BGreg_val Voltage stddev
0 0.468841 0.0451053
1 0.484953 0.0514059
2 0.520924 0.0411365
3 0.467208 0.0496412
4 0.454267 0.0517032
5 0.443312 0.0546694
6 0.429411 0.0470147
7 0.40337 0.0348074
8 0.38998 0.0374598
9 0.383574 0.0423961
10 0.370794 0.0420284
11 0.357821 0.0439057
12 0.341229 0.0416294
13 0.369929 0.0440089
14 0.316309 0.0375309
15 0.305098 0.0358475
16 0.296193 0.0327392
