InputCurrent BandgapControl RampGain OpAmpGain ResistorIdx ADCvalue
7.25936e-07 8 2 15 3 105
7.58696e-07 8 2 15 3 105
7.91456e-07 8 2 15 3 105
8.24216e-07 8 2 15 3 105
8.57775e-07 8 2 15 3 105
8.90534e-07 8 2 15 3 105
9.23294e-07 8 2 15 3 105
9.56853e-07 8 2 15 3 105
9.89613e-07 8 2 15 3 105
1.02237e-06 8 2 15 3 105
1.05593e-06 8 2 15 3 105
1.08869e-06 8 2 15 3 105
1.12145e-06 8 2 15 3 105
1.15421e-06 8 2 15 3 105
1.18762e-06 8 2 15 3 105
1.22097e-06 8 2 15 3 105
1.25353e-06 8 2 15 3 105
1.28688e-06 8 2 15 3 105
1.31944e-06 8 2 15 3 105
1.35297e-06 8 2 15 3 105
1.38573e-06 8 2 15 3 105
1.41849e-06 8 2 15 3 105
1.45125e-06 8 2 15 3 105
1.4848e-06 8 2 15 3 105
1.51756e-06 8 2 15 3 105
1.55032e-06 8 2 15 3 105
1.58388e-06 8 2 15 3 105
1.61664e-06 8 2 15 3 105
1.6494e-06 8 2 15 3 105
1.68235e-06 8 2 15 3 105
1.71531e-06 8 2 15 3 105
1.74827e-06 8 2 15 3 105
1.78124e-06 8 2 15 3 105
1.8142e-06 8 2 15 3 105
1.84756e-06 8 2 15 3 105
1.88091e-06 8 2 15 3 105
1.91347e-06 8 2 15 3 105
1.94682e-06 8 2 15 3 105
1.9794e-06 8 2 15 3 105
2.01296e-06 8 2 15 3 105
2.04572e-06 8 2 15 3 105
2.07848e-06 8 2 15 3 105
2.11124e-06 8 2 15 3 105
2.14479e-06 8 2 15 3 105
2.17755e-06 8 2 15 3 105
2.21031e-06 8 2 15 3 105
2.24387e-06 8 2 15 3 105
2.27663e-06 8 2 15 3 105
2.30943e-06 8 2 15 3 105
2.34239e-06 8 2 15 3 105
2.37535e-06 8 2 15 3 105
2.40831e-06 8 2 15 3 105
2.44127e-06 8 2 15 3 105
2.47499e-06 8 2 15 3 105
2.50775e-06 8 2 15 3 105
2.54051e-06 8 2 15 3 105
2.57327e-06 8 2 15 3 105
2.60683e-06 8 2 15 3 105
2.63959e-06 8 2 15 3 105
2.67235e-06 8 2 15 3 105
2.70591e-06 8 2 15 3 105
2.73867e-06 8 2 15 3 105
2.77143e-06 8 2 15 3 105
2.80499e-06 8 2 15 3 105
2.83775e-06 8 2 15 3 105
2.8705e-06 8 2 15 3 105
2.90326e-06 8 2 15 3 105
2.93682e-06 8 2 15 3 105
2.96958e-06 8 2 15 3 105
3.00234e-06 8 2 15 3 105
3.0359e-06 8 2 15 3 105
3.06866e-06 8 2 15 3 105
3.10142e-06 8 2 15 3 105
3.13498e-06 8 2 15 3 105
3.16774e-06 8 2 15 3 105
3.2005e-06 8 2 15 3 105
3.23326e-06 8 2 15 3 105
3.26682e-06 8 2 15 3 105
-nan 8 2 15 3 105
0 8 3 0 3 102
3.22549e-08 8 3 0 3 104
6.54314e-08 8 3 0 3 101
9.86078e-08 8 3 0 3 107
1.31784e-07 8 3 0 3 106
1.64961e-07 8 3 0 3 103
1.97529e-07 8 3 0 3 109
2.30882e-07 8 3 0 3 105
2.63441e-07 8 3 0 3 108
2.96794e-07 8 3 0 3 108
3.29353e-07 8 3 0 3 113
3.62706e-07 8 3 0 3 127
3.95265e-07 8 3 0 3 113
4.28618e-07 8 3 0 3 127
4.61971e-07 8 3 0 3 114
4.94529e-07 8 3 0 3 125
5.27882e-07 8 3 0 3 119
5.60441e-07 8 3 0 3 114
5.93794e-07 8 3 0 3 122
6.26353e-07 8 3 0 3 118
6.59706e-07 8 3 0 3 121
6.92377e-07 8 3 0 3 119
7.25936e-07 8 3 0 3 126
7.58696e-07 8 3 0 3 121
7.91456e-07 8 3 0 3 126
8.24216e-07 8 3 0 3 125
8.57775e-07 8 3 0 3 130
8.90534e-07 8 3 0 3 127
9.23294e-07 8 3 0 3 139
9.56853e-07 8 3 0 3 133
9.89613e-07 8 3 0 3 134
1.02237e-06 8 3 0 3 141
1.05593e-06 8 3 0 3 131
1.08869e-06 8 3 0 3 133
1.12145e-06 8 3 0 3 132
1.15421e-06 8 3 0 3 136
1.18762e-06 8 3 0 3 134
1.22097e-06 8 3 0 3 136
1.25353e-06 8 3 0 3 135
1.28688e-06 8 3 0 3 138
1.31944e-06 8 3 0 3 140
1.35297e-06 8 3 0 3 131
1.38573e-06 8 3 0 3 147
1.41849e-06 8 3 0 3 147
1.45125e-06 8 3 0 3 148
1.4848e-06 8 3 0 3 144
1.51756e-06 8 3 0 3 130
1.55032e-06 8 3 0 3 146
1.58388e-06 8 3 0 3 158
1.61664e-06 8 3 0 3 148
1.6494e-06 8 3 0 3 156
1.68235e-06 8 3 0 3 138
1.71531e-06 8 3 0 3 153
1.74827e-06 8 3 0 3 145
1.78124e-06 8 3 0 3 153
1.8142e-06 8 3 0 3 153
1.84756e-06 8 3 0 3 144
1.88091e-06 8 3 0 3 158
1.91347e-06 8 3 0 3 147
1.94682e-06 8 3 0 3 152
1.9794e-06 8 3 0 3 146
2.01296e-06 8 3 0 3 163
2.04572e-06 8 3 0 3 174
2.07848e-06 8 3 0 3 164
2.11124e-06 8 3 0 3 172
2.14479e-06 8 3 0 3 167
2.17755e-06 8 3 0 3 167
2.21031e-06 8 3 0 3 166
2.24387e-06 8 3 0 3 170
2.27663e-06 8 3 0 3 175
2.30943e-06 8 3 0 3 165
2.34239e-06 8 3 0 3 174
2.37535e-06 8 3 0 3 188
2.40831e-06 8 3 0 3 182
2.44127e-06 8 3 0 3 161
2.47499e-06 8 3 0 3 174
2.50775e-06 8 3 0 3 190
2.54051e-06 8 3 0 3 179
2.57327e-06 8 3 0 3 185
2.60683e-06 8 3 0 3 187
2.63959e-06 8 3 0 3 178
2.67235e-06 8 3 0 3 177
2.70591e-06 8 3 0 3 187
2.73867e-06 8 3 0 3 167
2.77143e-06 8 3 0 3 186
2.80499e-06 8 3 0 3 180
2.83775e-06 8 3 0 3 185
2.8705e-06 8 3 0 3 190
2.90326e-06 8 3 0 3 178
2.93682e-06 8 3 0 3 185
2.96958e-06 8 3 0 3 180
3.00234e-06 8 3 0 3 197
3.0359e-06 8 3 0 3 201
3.06866e-06 8 3 0 3 193
3.10142e-06 8 3 0 3 203
3.13498e-06 8 3 0 3 194
3.16774e-06 8 3 0 3 201
3.2005e-06 8 3 0 3 200
3.23326e-06 8 3 0 3 207
3.26682e-06 8 3 0 3 203
-nan 8 3 0 3 96
0 8 3 1 3 101
3.22549e-08 8 3 1 3 99
6.54314e-08 8 3 1 3 102
9.86078e-08 8 3 1 3 103
1.31784e-07 8 3 1 3 103
1.64961e-07 8 3 1 3 105
1.97529e-07 8 3 1 3 105
2.30882e-07 8 3 1 3 103
2.63441e-07 8 3 1 3 106
2.96794e-07 8 3 1 3 103
3.29353e-07 8 3 1 3 102
3.62706e-07 8 3 1 3 106
3.95265e-07 8 3 1 3 104
4.28618e-07 8 3 1 3 106
4.61971e-07 8 3 1 3 104
4.94529e-07 8 3 1 3 107
5.27882e-07 8 3 1 3 103
5.60441e-07 8 3 1 3 109
5.93794e-07 8 3 1 3 109
6.26353e-07 8 3 1 3 108
6.59706e-07 8 3 1 3 111
6.92377e-07 8 3 1 3 109
7.25936e-07 8 3 1 3 96
7.58696e-07 8 3 1 3 110
7.91456e-07 8 3 1 3 108
8.24216e-07 8 3 1 3 106
8.57775e-07 8 3 1 3 109
8.90534e-07 8 3 1 3 106
9.23294e-07 8 3 1 3 113
9.56853e-07 8 3 1 3 110
9.89613e-07 8 3 1 3 110
1.02237e-06 8 3 1 3 112
1.05593e-06 8 3 1 3 112
1.08869e-06 8 3 1 3 126
1.12145e-06 8 3 1 3 113
1.15421e-06 8 3 1 3 96
1.18762e-06 8 3 1 3 114
1.22097e-06 8 3 1 3 114
1.25353e-06 8 3 1 3 115
1.28688e-06 8 3 1 3 117
1.31944e-06 8 3 1 3 116
1.35297e-06 8 3 1 3 114
1.38573e-06 8 3 1 3 115
1.41849e-06 8 3 1 3 113
1.45125e-06 8 3 1 3 118
1.4848e-06 8 3 1 3 118
1.51756e-06 8 3 1 3 115
1.55032e-06 8 3 1 3 115
1.58388e-06 8 3 1 3 116
1.61664e-06 8 3 1 3 119
1.6494e-06 8 3 1 3 116
1.68235e-06 8 3 1 3 120
1.71531e-06 8 3 1 3 119
1.74827e-06 8 3 1 3 118
1.78124e-06 8 3 1 3 121
1.8142e-06 8 3 1 3 118
1.84756e-06 8 3 1 3 116
1.88091e-06 8 3 1 3 123
1.91347e-06 8 3 1 3 122
1.94682e-06 8 3 1 3 122
1.9794e-06 8 3 1 3 121
2.01296e-06 8 3 1 3 119
2.04572e-06 8 3 1 3 122
2.07848e-06 8 3 1 3 120
2.11124e-06 8 3 1 3 124
2.14479e-06 8 3 1 3 123
2.17755e-06 8 3 1 3 122
2.21031e-06 8 3 1 3 125
2.24387e-06 8 3 1 3 122
2.27663e-06 8 3 1 3 123
2.30943e-06 8 3 1 3 127
2.34239e-06 8 3 1 3 139
2.37535e-06 8 3 1 3 124
2.40831e-06 8 3 1 3 127
2.44127e-06 8 3 1 3 143
2.47499e-06 8 3 1 3 128
2.50775e-06 8 3 1 3 128
2.54051e-06 8 3 1 3 126
2.57327e-06 8 3 1 3 128
2.60683e-06 8 3 1 3 131
2.63959e-06 8 3 1 3 131
2.67235e-06 8 3 1 3 112
2.70591e-06 8 3 1 3 115
2.73867e-06 8 3 1 3 131
2.77143e-06 8 3 1 3 116
2.80499e-06 8 3 1 3 114
2.83775e-06 8 3 1 3 131
2.8705e-06 8 3 1 3 130
2.90326e-06 8 3 1 3 132
2.93682e-06 8 3 1 3 131
2.96958e-06 8 3 1 3 131
3.00234e-06 8 3 1 3 133
3.0359e-06 8 3 1 3 134
3.06866e-06 8 3 1 3 132
3.10142e-06 8 3 1 3 131
3.13498e-06 8 3 1 3 134
3.16774e-06 8 3 1 3 136
3.2005e-06 8 3 1 3 136
3.23326e-06 8 3 1 3 133
3.26682e-06 8 3 1 3 131
-nan 8 3 1 3 101
0 8 3 2 3 101
3.22549e-08 8 3 2 3 100
6.54314e-08 8 3 2 3 101
9.86078e-08 8 3 2 3 101
1.31784e-07 8 3 2 3 100
1.64961e-07 8 3 2 3 101
1.97529e-07 8 3 2 3 101
2.30882e-07 8 3 2 3 101
2.63441e-07 8 3 2 3 101
2.96794e-07 8 3 2 3 101
3.29353e-07 8 3 2 3 101
3.62706e-07 8 3 2 3 100
3.95265e-07 8 3 2 3 101
4.28618e-07 8 3 2 3 102
4.61971e-07 8 3 2 3 102
4.94529e-07 8 3 2 3 101
5.27882e-07 8 3 2 3 102
5.60441e-07 8 3 2 3 101
5.93794e-07 8 3 2 3 102
6.26353e-07 8 3 2 3 102
6.59706e-07 8 3 2 3 102
6.92377e-07 8 3 2 3 101
7.25936e-07 8 3 2 3 101
7.58696e-07 8 3 2 3 102
7.91456e-07 8 3 2 3 102
8.24216e-07 8 3 2 3 101
8.57775e-07 8 3 2 3 103
8.90534e-07 8 3 2 3 102
9.23294e-07 8 3 2 3 103
9.56853e-07 8 3 2 3 102
9.89613e-07 8 3 2 3 102
1.02237e-06 8 3 2 3 103
1.05593e-06 8 3 2 3 102
1.08869e-06 8 3 2 3 103
1.12145e-06 8 3 2 3 103
1.15421e-06 8 3 2 3 102
1.18762e-06 8 3 2 3 103
1.22097e-06 8 3 2 3 102
1.25353e-06 8 3 2 3 102
1.28688e-06 8 3 2 3 103
1.31944e-06 8 3 2 3 102
1.35297e-06 8 3 2 3 103
1.38573e-06 8 3 2 3 103
1.41849e-06 8 3 2 3 103
1.45125e-06 8 3 2 3 102
1.4848e-06 8 3 2 3 103
1.51756e-06 8 3 2 3 103
1.55032e-06 8 3 2 3 103
1.58388e-06 8 3 2 3 104
1.61664e-06 8 3 2 3 102
1.6494e-06 8 3 2 3 103
1.68235e-06 8 3 2 3 104
1.71531e-06 8 3 2 3 103
1.74827e-06 8 3 2 3 103
1.78124e-06 8 3 2 3 104
1.8142e-06 8 3 2 3 104
1.84756e-06 8 3 2 3 104
1.88091e-06 8 3 2 3 104
1.91347e-06 8 3 2 3 103
1.94682e-06 8 3 2 3 103
1.9794e-06 8 3 2 3 104
2.01296e-06 8 3 2 3 104
2.04572e-06 8 3 2 3 104
2.07848e-06 8 3 2 3 104
2.11124e-06 8 3 2 3 103
2.14479e-06 8 3 2 3 104
2.17755e-06 8 3 2 3 104
2.21031e-06 8 3 2 3 104
2.24387e-06 8 3 2 3 104
2.27663e-06 8 3 2 3 104
2.30943e-06 8 3 2 3 105
2.34239e-06 8 3 2 3 104
2.37535e-06 8 3 2 3 105
2.40831e-06 8 3 2 3 104
2.44127e-06 8 3 2 3 104
2.47499e-06 8 3 2 3 104
2.50775e-06 8 3 2 3 104
2.54051e-06 8 3 2 3 104
2.57327e-06 8 3 2 3 104
2.60683e-06 8 3 2 3 105
2.63959e-06 8 3 2 3 104
2.67235e-06 8 3 2 3 104
2.70591e-06 8 3 2 3 104
2.73867e-06 8 3 2 3 106
2.77143e-06 8 3 2 3 105
2.80499e-06 8 3 2 3 105
2.83775e-06 8 3 2 3 105
2.8705e-06 8 3 2 3 104
2.90326e-06 8 3 2 3 106
2.93682e-06 8 3 2 3 106
2.96958e-06 8 3 2 3 104
3.00234e-06 8 3 2 3 104
3.0359e-06 8 3 2 3 105
3.06866e-06 8 3 2 3 105
3.10142e-06 8 3 2 3 105
3.13498e-06 8 3 2 3 105
3.16774e-06 8 3 2 3 105
3.2005e-06 8 3 2 3 106
3.23326e-06 8 3 2 3 105
3.26682e-06 8 3 2 3 106
-nan 8 3 2 3 101
0 8 3 3 3 100
3.22549e-08 8 3 3 3 101
6.54314e-08 8 3 3 3 101
9.86078e-08 8 3 3 3 101
1.31784e-07 8 3 3 3 101
1.64961e-07 8 3 3 3 101
1.97529e-07 8 3 3 3 101
2.30882e-07 8 3 3 3 101
2.63441e-07 8 3 3 3 101
2.96794e-07 8 3 3 3 101
3.29353e-07 8 3 3 3 102
3.62706e-07 8 3 3 3 102
3.95265e-07 8 3 3 3 101
4.28618e-07 8 3 3 3 101
4.61971e-07 8 3 3 3 102
4.94529e-07 8 3 3 3 101
5.27882e-07 8 3 3 3 102
5.60441e-07 8 3 3 3 102
5.93794e-07 8 3 3 3 101
6.26353e-07 8 3 3 3 101
6.59706e-07 8 3 3 3 101
6.92377e-07 8 3 3 3 102
7.25936e-07 8 3 3 3 102
7.58696e-07 8 3 3 3 102
7.91456e-07 8 3 3 3 101
8.24216e-07 8 3 3 3 103
8.57775e-07 8 3 3 3 102
8.90534e-07 8 3 3 3 102
9.23294e-07 8 3 3 3 102
9.56853e-07 8 3 3 3 102
9.89613e-07 8 3 3 3 101
1.02237e-06 8 3 3 3 102
1.05593e-06 8 3 3 3 102
1.08869e-06 8 3 3 3 101
1.12145e-06 8 3 3 3 102
1.15421e-06 8 3 3 3 103
1.18762e-06 8 3 3 3 103
1.22097e-06 8 3 3 3 102
1.25353e-06 8 3 3 3 103
1.28688e-06 8 3 3 3 103
1.31944e-06 8 3 3 3 101
1.35297e-06 8 3 3 3 103
1.38573e-06 8 3 3 3 102
1.41849e-06 8 3 3 3 103
1.45125e-06 8 3 3 3 103
1.4848e-06 8 3 3 3 103
1.51756e-06 8 3 3 3 102
1.55032e-06 8 3 3 3 102
1.58388e-06 8 3 3 3 102
1.61664e-06 8 3 3 3 103
1.6494e-06 8 3 3 3 102
1.68235e-06 8 3 3 3 103
1.71531e-06 8 3 3 3 103
1.74827e-06 8 3 3 3 103
1.78124e-06 8 3 3 3 104
1.8142e-06 8 3 3 3 102
1.84756e-06 8 3 3 3 103
1.88091e-06 8 3 3 3 103
1.91347e-06 8 3 3 3 103
1.94682e-06 8 3 3 3 103
1.9794e-06 8 3 3 3 104
2.01296e-06 8 3 3 3 103
2.04572e-06 8 3 3 3 103
2.07848e-06 8 3 3 3 104
2.11124e-06 8 3 3 3 103
2.14479e-06 8 3 3 3 104
2.17755e-06 8 3 3 3 103
2.21031e-06 8 3 3 3 103
2.24387e-06 8 3 3 3 103
2.27663e-06 8 3 3 3 104
2.30943e-06 8 3 3 3 103
2.34239e-06 8 3 3 3 104
2.37535e-06 8 3 3 3 104
2.40831e-06 8 3 3 3 104
2.44127e-06 8 3 3 3 105
2.47499e-06 8 3 3 3 103
2.50775e-06 8 3 3 3 104
2.54051e-06 8 3 3 3 105
2.57327e-06 8 3 3 3 104
2.60683e-06 8 3 3 3 104
2.63959e-06 8 3 3 3 104
2.67235e-06 8 3 3 3 104
2.70591e-06 8 3 3 3 105
2.73867e-06 8 3 3 3 105
2.77143e-06 8 3 3 3 104
2.80499e-06 8 3 3 3 105
2.83775e-06 8 3 3 3 104
2.8705e-06 8 3 3 3 104
2.90326e-06 8 3 3 3 104
2.93682e-06 8 3 3 3 104
2.96958e-06 8 3 3 3 105
3.00234e-06 8 3 3 3 104
3.0359e-06 8 3 3 3 105
3.06866e-06 8 3 3 3 105
3.10142e-06 8 3 3 3 105
3.13498e-06 8 3 3 3 105
3.16774e-06 8 3 3 3 105
3.2005e-06 8 3 3 3 106
3.23326e-06 8 3 3 3 105
3.26682e-06 8 3 3 3 105
-nan 8 3 3 3 101
0 8 3 4 3 100
3.22549e-08 8 3 4 3 101
6.54314e-08 8 3 4 3 100
9.86078e-08 8 3 4 3 100
1.31784e-07 8 3 4 3 101
1.64961e-07 8 3 4 3 101
1.97529e-07 8 3 4 3 101
2.30882e-07 8 3 4 3 100
2.63441e-07 8 3 4 3 101
2.96794e-07 8 3 4 3 101
3.29353e-07 8 3 4 3 100
3.62706e-07 8 3 4 3 101
3.95265e-07 8 3 4 3 101
4.28618e-07 8 3 4 3 101
4.61971e-07 8 3 4 3 100
4.94529e-07 8 3 4 3 100
5.27882e-07 8 3 4 3 101
5.60441e-07 8 3 4 3 101
5.93794e-07 8 3 4 3 101
6.26353e-07 8 3 4 3 101
6.59706e-07 8 3 4 3 101
6.92377e-07 8 3 4 3 100
7.25936e-07 8 3 4 3 101
7.58696e-07 8 3 4 3 101
7.91456e-07 8 3 4 3 101
8.24216e-07 8 3 4 3 100
8.57775e-07 8 3 4 3 101
8.90534e-07 8 3 4 3 100
9.23294e-07 8 3 4 3 101
9.56853e-07 8 3 4 3 101
9.89613e-07 8 3 4 3 101
1.02237e-06 8 3 4 3 101
1.05593e-06 8 3 4 3 101
1.08869e-06 8 3 4 3 101
1.12145e-06 8 3 4 3 101
1.15421e-06 8 3 4 3 101
1.18762e-06 8 3 4 3 101
1.22097e-06 8 3 4 3 101
1.25353e-06 8 3 4 3 101
1.28688e-06 8 3 4 3 101
1.31944e-06 8 3 4 3 101
1.35297e-06 8 3 4 3 101
1.38573e-06 8 3 4 3 101
1.41849e-06 8 3 4 3 101
1.45125e-06 8 3 4 3 101
1.4848e-06 8 3 4 3 101
1.51756e-06 8 3 4 3 101
1.55032e-06 8 3 4 3 101
1.58388e-06 8 3 4 3 101
1.61664e-06 8 3 4 3 101
1.6494e-06 8 3 4 3 101
1.68235e-06 8 3 4 3 101
1.71531e-06 8 3 4 3 101
1.74827e-06 8 3 4 3 101
1.78124e-06 8 3 4 3 101
1.8142e-06 8 3 4 3 101
1.84756e-06 8 3 4 3 101
1.88091e-06 8 3 4 3 101
1.91347e-06 8 3 4 3 101
1.94682e-06 8 3 4 3 101
1.9794e-06 8 3 4 3 101
2.01296e-06 8 3 4 3 101
2.04572e-06 8 3 4 3 101
2.07848e-06 8 3 4 3 101
2.11124e-06 8 3 4 3 101
2.14479e-06 8 3 4 3 101
2.17755e-06 8 3 4 3 101
2.21031e-06 8 3 4 3 101
2.24387e-06 8 3 4 3 101
2.27663e-06 8 3 4 3 101
2.30943e-06 8 3 4 3 101
2.34239e-06 8 3 4 3 101
2.37535e-06 8 3 4 3 101
2.40831e-06 8 3 4 3 101
2.44127e-06 8 3 4 3 101
2.47499e-06 8 3 4 3 101
2.50775e-06 8 3 4 3 101
2.54051e-06 8 3 4 3 101
2.57327e-06 8 3 4 3 101
2.60683e-06 8 3 4 3 101
2.63959e-06 8 3 4 3 101
2.67235e-06 8 3 4 3 101
2.70591e-06 8 3 4 3 101
2.73867e-06 8 3 4 3 101
2.77143e-06 8 3 4 3 101
2.80499e-06 8 3 4 3 101
2.83775e-06 8 3 4 3 101
2.8705e-06 8 3 4 3 101
2.90326e-06 8 3 4 3 101
2.93682e-06 8 3 4 3 101
2.96958e-06 8 3 4 3 101
3.00234e-06 8 3 4 3 101
3.0359e-06 8 3 4 3 101
3.06866e-06 8 3 4 3 101
3.10142e-06 8 3 4 3 101
3.13498e-06 8 3 4 3 101
3.16774e-06 8 3 4 3 101
3.2005e-06 8 3 4 3 101
3.23326e-06 8 3 4 3 101
3.26682e-06 8 3 4 3 102
-nan 8 3 4 3 100
0 8 3 5 3 100
3.22549e-08 8 3 5 3 100
6.54314e-08 8 3 5 3 101
9.86078e-08 8 3 5 3 100
1.31784e-07 8 3 5 3 101
1.64961e-07 8 3 5 3 100
1.97529e-07 8 3 5 3 100
2.30882e-07 8 3 5 3 100
2.63441e-07 8 3 5 3 100
2.96794e-07 8 3 5 3 100
3.29353e-07 8 3 5 3 101
3.62706e-07 8 3 5 3 101
3.95265e-07 8 3 5 3 101
4.28618e-07 8 3 5 3 101
4.61971e-07 8 3 5 3 101
4.94529e-07 8 3 5 3 101
5.27882e-07 8 3 5 3 101
5.60441e-07 8 3 5 3 101
5.93794e-07 8 3 5 3 101
6.26353e-07 8 3 5 3 101
6.59706e-07 8 3 5 3 101
6.92377e-07 8 3 5 3 101
7.25936e-07 8 3 5 3 101
7.58696e-07 8 3 5 3 101
7.91456e-07 8 3 5 3 101
8.24216e-07 8 3 5 3 101
8.57775e-07 8 3 5 3 101
8.90534e-07 8 3 5 3 101
9.23294e-07 8 3 5 3 101
9.56853e-07 8 3 5 3 101
9.89613e-07 8 3 5 3 101
1.02237e-06 8 3 5 3 101
1.05593e-06 8 3 5 3 101
1.08869e-06 8 3 5 3 101
1.12145e-06 8 3 5 3 101
1.15421e-06 8 3 5 3 101
1.18762e-06 8 3 5 3 101
1.22097e-06 8 3 5 3 101
1.25353e-06 8 3 5 3 101
1.28688e-06 8 3 5 3 101
1.31944e-06 8 3 5 3 101
1.35297e-06 8 3 5 3 101
1.38573e-06 8 3 5 3 101
1.41849e-06 8 3 5 3 101
1.45125e-06 8 3 5 3 101
1.4848e-06 8 3 5 3 101
1.51756e-06 8 3 5 3 101
1.55032e-06 8 3 5 3 101
1.58388e-06 8 3 5 3 101
1.61664e-06 8 3 5 3 101
1.6494e-06 8 3 5 3 101
1.68235e-06 8 3 5 3 101
1.71531e-06 8 3 5 3 101
1.74827e-06 8 3 5 3 101
1.78124e-06 8 3 5 3 101
1.8142e-06 8 3 5 3 101
1.84756e-06 8 3 5 3 101
1.88091e-06 8 3 5 3 101
1.91347e-06 8 3 5 3 101
1.94682e-06 8 3 5 3 101
1.9794e-06 8 3 5 3 101
2.01296e-06 8 3 5 3 101
2.04572e-06 8 3 5 3 101
2.07848e-06 8 3 5 3 101
2.11124e-06 8 3 5 3 101
2.14479e-06 8 3 5 3 101
2.17755e-06 8 3 5 3 101
2.21031e-06 8 3 5 3 101
2.24387e-06 8 3 5 3 101
2.27663e-06 8 3 5 3 101
2.30943e-06 8 3 5 3 101
2.34239e-06 8 3 5 3 101
2.37535e-06 8 3 5 3 101
2.40831e-06 8 3 5 3 101
2.44127e-06 8 3 5 3 101
2.47499e-06 8 3 5 3 101
2.50775e-06 8 3 5 3 101
2.54051e-06 8 3 5 3 101
2.57327e-06 8 3 5 3 101
2.60683e-06 8 3 5 3 101
2.63959e-06 8 3 5 3 101
2.67235e-06 8 3 5 3 101
2.70591e-06 8 3 5 3 101
2.73867e-06 8 3 5 3 101
2.77143e-06 8 3 5 3 101
2.80499e-06 8 3 5 3 101
2.83775e-06 8 3 5 3 101
2.8705e-06 8 3 5 3 101
2.90326e-06 8 3 5 3 102
2.93682e-06 8 3 5 3 102
2.96958e-06 8 3 5 3 101
3.00234e-06 8 3 5 3 101
3.0359e-06 8 3 5 3 102
3.06866e-06 8 3 5 3 101
3.10142e-06 8 3 5 3 101
3.13498e-06 8 3 5 3 101
3.16774e-06 8 3 5 3 101
3.2005e-06 8 3 5 3 102
3.23326e-06 8 3 5 3 102
3.26682e-06 8 3 5 3 102
-nan 8 3 5 3 100
0 8 3 6 3 100
3.22549e-08 8 3 6 3 100
6.54314e-08 8 3 6 3 100
9.86078e-08 8 3 6 3 100
1.31784e-07 8 3 6 3 101
1.64961e-07 8 3 6 3 101
1.97529e-07 8 3 6 3 100
2.30882e-07 8 3 6 3 101
2.63441e-07 8 3 6 3 101
2.96794e-07 8 3 6 3 100
3.29353e-07 8 3 6 3 101
3.62706e-07 8 3 6 3 101
3.95265e-07 8 3 6 3 101
4.28618e-07 8 3 6 3 101
4.61971e-07 8 3 6 3 100
4.94529e-07 8 3 6 3 101
5.27882e-07 8 3 6 3 100
5.60441e-07 8 3 6 3 101
5.93794e-07 8 3 6 3 100
6.26353e-07 8 3 6 3 100
6.59706e-07 8 3 6 3 101
6.92377e-07 8 3 6 3 100
7.25936e-07 8 3 6 3 101
7.58696e-07 8 3 6 3 101
7.91456e-07 8 3 6 3 101
8.24216e-07 8 3 6 3 101
8.57775e-07 8 3 6 3 101
8.90534e-07 8 3 6 3 100
9.23294e-07 8 3 6 3 100
9.56853e-07 8 3 6 3 101
9.89613e-07 8 3 6 3 101
1.02237e-06 8 3 6 3 101
1.05593e-06 8 3 6 3 101
1.08869e-06 8 3 6 3 100
1.12145e-06 8 3 6 3 101
1.15421e-06 8 3 6 3 100
1.18762e-06 8 3 6 3 101
1.22097e-06 8 3 6 3 101
1.25353e-06 8 3 6 3 101
1.28688e-06 8 3 6 3 101
1.31944e-06 8 3 6 3 101
1.35297e-06 8 3 6 3 101
1.38573e-06 8 3 6 3 101
1.41849e-06 8 3 6 3 101
1.45125e-06 8 3 6 3 101
1.4848e-06 8 3 6 3 100
1.51756e-06 8 3 6 3 101
1.55032e-06 8 3 6 3 101
1.58388e-06 8 3 6 3 101
1.61664e-06 8 3 6 3 101
1.6494e-06 8 3 6 3 101
1.68235e-06 8 3 6 3 101
1.71531e-06 8 3 6 3 101
1.74827e-06 8 3 6 3 101
1.78124e-06 8 3 6 3 101
1.8142e-06 8 3 6 3 101
1.84756e-06 8 3 6 3 101
1.88091e-06 8 3 6 3 101
1.91347e-06 8 3 6 3 101
1.94682e-06 8 3 6 3 101
1.9794e-06 8 3 6 3 101
2.01296e-06 8 3 6 3 101
2.04572e-06 8 3 6 3 101
2.07848e-06 8 3 6 3 101
2.11124e-06 8 3 6 3 101
2.14479e-06 8 3 6 3 101
2.17755e-06 8 3 6 3 101
2.21031e-06 8 3 6 3 101
2.24387e-06 8 3 6 3 101
2.27663e-06 8 3 6 3 101
2.30943e-06 8 3 6 3 101
2.34239e-06 8 3 6 3 101
2.37535e-06 8 3 6 3 101
2.40831e-06 8 3 6 3 101
2.44127e-06 8 3 6 3 101
2.47499e-06 8 3 6 3 101
2.50775e-06 8 3 6 3 101
2.54051e-06 8 3 6 3 101
2.57327e-06 8 3 6 3 101
2.60683e-06 8 3 6 3 101
2.63959e-06 8 3 6 3 101
2.67235e-06 8 3 6 3 101
2.70591e-06 8 3 6 3 101
2.73867e-06 8 3 6 3 101
2.77143e-06 8 3 6 3 101
2.80499e-06 8 3 6 3 101
2.83775e-06 8 3 6 3 101
2.8705e-06 8 3 6 3 101
2.90326e-06 8 3 6 3 101
2.93682e-06 8 3 6 3 101
2.96958e-06 8 3 6 3 101
3.00234e-06 8 3 6 3 101
3.0359e-06 8 3 6 3 101
3.06866e-06 8 3 6 3 101
