BGreg_val Voltage stddev
0 1.00258 2.22045e-16
1 0.992456 0.00117429
2 0.977658 0.00132688
3 0.965774 0.00160124
4 0.951328 2.33147e-15
5 0.938516 1.33227e-15
6 0.9225 4.44089e-16
7 0.904595 0.0015754
8 0.885888 0.00158579
9 0.86747 0.0012306
10 0.848187 0.00221919
11 0.828104 0.00738048
12 0.810903 0.00849547
13 0.7913 0.00697252
14 0.770928 0.00860538
15 0.750332 0.00744856
16 0.732138 0.00188168
