time coil
4.11776e-05 -1.5748
4.1184e-05 -1.5748
4.11904e-05 -3.14961
4.11968e-05 -1.5748
4.12032e-05 0
4.12096e-05 -3.14961
4.1216e-05 -1.5748
4.12224e-05 -1.5748
4.12288e-05 -3.14961
4.12352e-05 -1.5748
4.12416e-05 -1.5748
4.1248e-05 -1.5748
4.12544e-05 -1.5748
4.12608e-05 -1.5748
4.12672e-05 -1.5748
4.12736e-05 -1.5748
4.128e-05 -1.5748
4.12864e-05 -1.5748
4.12928e-05 0
4.12992e-05 0
4.13056e-05 -1.5748
4.1312e-05 -1.5748
4.13184e-05 0
4.13248e-05 -1.5748
4.13312e-05 -1.5748
4.13376e-05 0
4.1344e-05 -1.5748
4.13504e-05 -1.5748
4.13568e-05 0
4.13632e-05 -1.5748
4.13696e-05 -1.5748
4.1376e-05 0
4.13824e-05 -1.5748
4.13888e-05 -3.14961
4.13952e-05 -1.5748
4.14016e-05 -1.5748
4.1408e-05 -1.5748
4.14144e-05 0
4.14208e-05 -1.5748
4.14272e-05 -1.5748
4.14336e-05 -1.5748
4.144e-05 -1.5748
4.14464e-05 -1.5748
4.14528e-05 -1.5748
4.14592e-05 1.5748
4.14656e-05 -3.14961
4.1472e-05 -1.5748
4.14784e-05 0
4.14848e-05 -3.14961
4.14912e-05 -1.5748
4.14976e-05 0
4.1504e-05 -1.5748
4.15104e-05 -1.5748
4.15168e-05 0
4.15232e-05 0
4.15296e-05 -1.5748
4.1536e-05 0
4.15424e-05 0
4.15488e-05 -3.14961
4.15552e-05 1.5748
4.15616e-05 0
4.1568e-05 -3.14961
4.15744e-05 1.5748
4.15808e-05 -1.5748
4.15872e-05 -1.5748
4.15936e-05 0
4.16e-05 -3.14961
4.16064e-05 -1.5748
4.16128e-05 -1.5748
4.16192e-05 -1.5748
4.16256e-05 -1.5748
4.1632e-05 -1.5748
4.16384e-05 1.5748
4.16448e-05 -4.72441
4.16512e-05 -3.14961
4.16576e-05 1.5748
4.1664e-05 -3.14961
4.16704e-05 -1.5748
4.16768e-05 1.5748
4.16832e-05 -3.14961
4.16896e-05 -3.14961
4.1696e-05 3.14961
4.17024e-05 -1.5748
4.17088e-05 -1.5748
4.17152e-05 1.5748
4.17216e-05 -1.5748
4.1728e-05 -1.5748
4.17344e-05 0
4.17408e-05 -1.5748
4.17472e-05 -1.5748
4.17536e-05 0
4.176e-05 -1.5748
4.17664e-05 -1.5748
4.17728e-05 0
4.17792e-05 0
4.17856e-05 -1.5748
4.1792e-05 -1.5748
4.17984e-05 0
4.18048e-05 -1.5748
4.18112e-05 -1.5748
4.18176e-05 -1.5748
4.1824e-05 -1.5748
4.18304e-05 -1.5748
4.18368e-05 0
4.18432e-05 0
4.18496e-05 -3.14961
4.1856e-05 0
4.18624e-05 -1.5748
4.18688e-05 -1.5748
4.18752e-05 3.14961
4.18816e-05 -1.5748
4.1888e-05 -1.5748
4.18944e-05 0
4.19008e-05 -1.5748
4.19072e-05 -1.5748
4.19136e-05 0
4.192e-05 -1.5748
4.19264e-05 -3.14961
4.19328e-05 0
4.19392e-05 -1.5748
4.19456e-05 -1.5748
4.1952e-05 0
4.19584e-05 0
4.19648e-05 -1.5748
4.19712e-05 0
4.19776e-05 0
4.1984e-05 -3.14961
4.19904e-05 0
4.19968e-05 -1.5748
4.20032e-05 -1.5748
4.20096e-05 0
4.2016e-05 0
4.20224e-05 -3.14961
4.20288e-05 0
4.20352e-05 0
4.20416e-05 -1.5748
4.2048e-05 0
4.20544e-05 -1.5748
4.20608e-05 -6.29921
4.20672e-05 -7.87402
4.20736e-05 -9.44882
4.208e-05 -9.44882
4.20864e-05 -7.87402
4.20928e-05 0
4.20992e-05 3.14961
4.21056e-05 4.72441
4.2112e-05 6.29921
4.21184e-05 3.14961
4.21248e-05 3.14961
4.21312e-05 4.72441
4.21376e-05 1.5748
4.2144e-05 0
4.21504e-05 -1.5748
4.21568e-05 -4.72441
4.21632e-05 -4.72441
4.21696e-05 -3.14961
4.2176e-05 -4.72441
4.21824e-05 -3.14961
4.21888e-05 -1.5748
4.21952e-05 1.5748
4.22016e-05 1.5748
4.2208e-05 0
4.22144e-05 3.14961
4.22208e-05 4.72441
4.22272e-05 6.29921
4.22336e-05 6.29921
4.224e-05 4.72441
4.22464e-05 3.14961
4.22528e-05 0
4.22592e-05 -1.5748
4.22656e-05 -4.72441
4.2272e-05 -7.87402
4.22784e-05 -7.87402
4.22848e-05 -12.5984
4.22912e-05 -11.0236
4.22976e-05 -6.29921
4.2304e-05 -7.87402
4.23104e-05 -3.14961
4.23168e-05 1.5748
4.23232e-05 0
4.23296e-05 6.29921
4.2336e-05 6.29921
4.23424e-05 1.5748
4.23488e-05 3.14961
4.23552e-05 0
4.23616e-05 -1.5748
4.2368e-05 -3.14961
4.23744e-05 -3.14961
4.23808e-05 -3.14961
4.23872e-05 -1.5748
4.23936e-05 -1.5748
4.24e-05 -1.5748
4.24064e-05 -1.5748
4.24128e-05 -1.5748
4.24192e-05 -1.5748
4.24256e-05 0
4.2432e-05 -1.5748
4.24384e-05 0
4.24448e-05 1.5748
4.24512e-05 1.5748
4.24576e-05 4.72441
4.2464e-05 3.14961
4.24704e-05 1.5748
4.24768e-05 3.14961
4.24832e-05 -1.5748
4.24896e-05 -1.5748
4.2496e-05 -3.14961
4.25024e-05 -6.29921
4.25088e-05 -3.14961
4.25152e-05 -4.72441
4.25216e-05 -6.29921
4.2528e-05 -4.72441
4.25344e-05 -4.72441
4.25408e-05 -4.72441
4.25472e-05 -3.14961
4.25536e-05 -1.5748
4.256e-05 -3.14961
4.25664e-05 -1.5748
4.25728e-05 -1.5748
4.25792e-05 -1.5748
4.25856e-05 0
4.2592e-05 0
4.25984e-05 1.5748
4.26048e-05 0
4.26112e-05 -1.5748
4.26176e-05 -1.5748
4.2624e-05 -3.14961
4.26304e-05 0
4.26368e-05 -3.14961
4.26432e-05 -6.29921
4.26496e-05 0
4.2656e-05 -3.14961
4.26624e-05 -3.14961
4.26688e-05 0
4.26752e-05 0
4.26816e-05 1.5748
4.2688e-05 0
4.26944e-05 1.5748
4.27008e-05 0
4.27072e-05 -1.5748
4.27136e-05 0
4.272e-05 -3.14961
4.27264e-05 -1.5748
4.27328e-05 -1.5748
4.27392e-05 -6.29921
4.27456e-05 -1.5748
4.2752e-05 -1.5748
4.27584e-05 -3.14961
4.27648e-05 -3.14961
4.27712e-05 -3.14961
4.27776e-05 -1.5748
4.2784e-05 -1.5748
4.27904e-05 0
4.27968e-05 1.5748
4.28032e-05 -3.14961
4.28096e-05 1.5748
4.2816e-05 1.5748
4.28224e-05 -3.14961
4.28288e-05 1.5748
4.28352e-05 0
4.28416e-05 -3.14961
4.2848e-05 0
4.28544e-05 -1.5748
4.28608e-05 -1.5748
4.28672e-05 0
4.28736e-05 1.5748
4.288e-05 -1.5748
4.28864e-05 -3.14961
4.28928e-05 1.5748
4.28992e-05 -1.5748
4.29056e-05 -3.14961
4.2912e-05 3.14961
4.29184e-05 -1.5748
4.29248e-05 -1.5748
4.29312e-05 3.14961
4.29376e-05 -1.5748
4.2944e-05 -1.5748
4.29504e-05 1.5748
4.29568e-05 -1.5748
4.29632e-05 -3.14961
4.29696e-05 -1.5748
4.2976e-05 -3.14961
4.29824e-05 -3.14961
4.29888e-05 -1.5748
4.29952e-05 -1.5748
4.30016e-05 -3.14961
4.3008e-05 -1.5748
4.30144e-05 -1.5748
4.30208e-05 -1.5748
4.30272e-05 -1.5748
4.30336e-05 0
4.304e-05 0
4.30464e-05 0
4.30528e-05 0
4.30592e-05 0
4.30656e-05 0
4.3072e-05 -1.5748
4.30784e-05 1.5748
4.30848e-05 -1.5748
4.30912e-05 0
4.30976e-05 0
4.3104e-05 -3.14961
4.31104e-05 0
4.31168e-05 0
4.31232e-05 -3.14961
4.31296e-05 1.5748
4.3136e-05 -1.5748
4.31424e-05 -1.5748
4.31488e-05 1.5748
4.31552e-05 0
4.31616e-05 0
4.3168e-05 0
4.31744e-05 0
4.31808e-05 -3.14961
4.31872e-05 -1.5748
4.31936e-05 -1.5748
4.32e-05 -3.14961
4.32064e-05 -1.5748
4.32128e-05 -1.5748
4.32192e-05 -4.72441
4.32256e-05 -3.14961
4.3232e-05 -1.5748
4.32384e-05 -1.5748
4.32448e-05 -1.5748
4.32512e-05 0
4.32576e-05 -3.14961
4.3264e-05 -1.5748
4.32704e-05 0
4.32768e-05 -1.5748
4.32832e-05 0
4.32896e-05 1.5748
4.3296e-05 -3.14961
4.33024e-05 0
4.33088e-05 0
4.33152e-05 -1.5748
4.33216e-05 0
4.3328e-05 0
4.33344e-05 -1.5748
4.33408e-05 -1.5748
4.33472e-05 0
4.33536e-05 0
4.336e-05 -1.5748
4.33664e-05 1.5748
4.33728e-05 -1.5748
4.33792e-05 -1.5748
4.33856e-05 0
4.3392e-05 -1.5748
4.33984e-05 -1.5748
4.34048e-05 0
4.34112e-05 -1.5748
4.34176e-05 -1.5748
4.3424e-05 -1.5748
4.34304e-05 -1.5748
4.34368e-05 -1.5748
4.34432e-05 -1.5748
4.34496e-05 -1.5748
4.3456e-05 -1.5748
4.34624e-05 -1.5748
4.34688e-05 -1.5748
4.34752e-05 -3.14961
4.34816e-05 -1.5748
4.3488e-05 0
4.34944e-05 -1.5748
4.35008e-05 -1.5748
4.35072e-05 0
4.35136e-05 -1.5748
4.352e-05 -1.5748
4.35264e-05 -1.5748
4.35328e-05 0
4.35392e-05 -1.5748
4.35456e-05 -3.14961
4.3552e-05 1.5748
4.35584e-05 -3.14961
4.35648e-05 -1.5748
4.35712e-05 1.5748
4.35776e-05 -3.14961
4.3584e-05 0
4.35904e-05 1.5748
4.35968e-05 -3.14961
4.36032e-05 1.5748
4.36096e-05 0
4.3616e-05 -1.5748
4.36224e-05 1.5748
4.36288e-05 0
4.36352e-05 -1.5748
4.36416e-05 0
4.3648e-05 -1.5748
4.36544e-05 0
4.36608e-05 -1.5748
4.36672e-05 -1.5748
4.36736e-05 -1.5748
4.368e-05 -1.5748
4.36864e-05 -1.5748
4.36928e-05 -1.5748
4.36992e-05 -1.5748
4.37056e-05 -3.14961
4.3712e-05 -3.14961
4.37184e-05 0
4.37248e-05 -1.5748
4.37312e-05 0
4.37376e-05 -1.5748
4.3744e-05 0
4.37504e-05 0
4.37568e-05 -1.5748
4.37632e-05 -1.5748
4.37696e-05 -1.5748
4.3776e-05 -1.5748
4.37824e-05 0
4.37888e-05 0
4.37952e-05 -1.5748
4.38016e-05 -1.5748
4.3808e-05 0
4.38144e-05 -1.5748
4.38208e-05 0
4.38272e-05 0
4.38336e-05 -1.5748
4.384e-05 -1.5748
4.38464e-05 0
4.38528e-05 0
4.38592e-05 -1.5748
4.38656e-05 0
4.3872e-05 0
4.38784e-05 -1.5748
4.38848e-05 0
4.38912e-05 -1.5748
4.38976e-05 -3.14961
4.3904e-05 0
4.39104e-05 -1.5748
4.39168e-05 -1.5748
4.39232e-05 0
4.39296e-05 -1.5748
4.3936e-05 -1.5748
4.39424e-05 -3.14961
4.39488e-05 1.5748
4.39552e-05 -1.5748
4.39616e-05 -3.14961
4.3968e-05 0
4.39744e-05 -1.5748
4.39808e-05 -1.5748
4.39872e-05 0
4.39936e-05 -3.14961
4.4e-05 -1.5748
4.40064e-05 -1.5748
4.40128e-05 -1.5748
4.40192e-05 -1.5748
4.40256e-05 0
4.4032e-05 0
4.40384e-05 -1.5748
4.40448e-05 -1.5748
4.40512e-05 1.5748
4.40576e-05 -3.14961
4.4064e-05 0
4.40704e-05 1.5748
4.40768e-05 -3.14961
4.40832e-05 1.5748
4.40896e-05 1.5748
4.4096e-05 -1.5748
4.41024e-05 -1.5748
4.41088e-05 0
4.41152e-05 -1.5748
4.41216e-05 -1.5748
4.4128e-05 0
4.41344e-05 0
4.41408e-05 -3.14961
4.41472e-05 0
4.41536e-05 0
4.416e-05 -3.14961
4.41664e-05 1.5748
4.41728e-05 0
4.41792e-05 -4.72441
4.41856e-05 0
4.4192e-05 -1.5748
4.41984e-05 -4.72441
4.42048e-05 1.5748
4.42112e-05 -3.14961
4.42176e-05 -3.14961
4.4224e-05 -1.5748
4.42304e-05 -1.5748
4.42368e-05 -3.14961
4.42432e-05 -1.5748
4.42496e-05 0
4.4256e-05 -1.5748
4.42624e-05 -1.5748
4.42688e-05 0
4.42752e-05 -1.5748
4.42816e-05 -3.14961
4.4288e-05 0
4.42944e-05 -1.5748
4.43008e-05 -1.5748
4.43072e-05 -1.5748
4.43136e-05 -1.5748
4.432e-05 -1.5748
4.43264e-05 -1.5748
4.43328e-05 0
4.43392e-05 -3.14961
4.43456e-05 -1.5748
4.4352e-05 0
4.43584e-05 -3.14961
4.43648e-05 0
4.43712e-05 0
4.43776e-05 -3.14961
4.4384e-05 0
4.43904e-05 0
4.43968e-05 -3.14961
4.44032e-05 0
4.44096e-05 -1.5748
4.4416e-05 -3.14961
4.44224e-05 -1.5748
4.44288e-05 -1.5748
4.44352e-05 -3.14961
4.44416e-05 -1.5748
4.4448e-05 -1.5748
4.44544e-05 -1.5748
4.44608e-05 -3.14961
4.44672e-05 -1.5748
4.44736e-05 -1.5748
4.448e-05 -1.5748
4.44864e-05 1.5748
4.44928e-05 -1.5748
4.44992e-05 0
4.45056e-05 1.5748
4.4512e-05 0
4.45184e-05 -1.5748
4.45248e-05 1.5748
4.45312e-05 -1.5748
4.45376e-05 -1.5748
4.4544e-05 1.5748
4.45504e-05 -1.5748
4.45568e-05 -1.5748
4.45632e-05 1.5748
4.45696e-05 -1.5748
4.4576e-05 -1.5748
4.45824e-05 0
4.45888e-05 -1.5748
4.45952e-05 -1.5748
4.46016e-05 1.5748
4.4608e-05 -1.5748
4.46144e-05 0
4.46208e-05 0
4.46272e-05 0
4.46336e-05 -1.5748
4.464e-05 -1.5748
4.46464e-05 -1.5748
4.46528e-05 -3.14961
4.46592e-05 -1.5748
4.46656e-05 -1.5748
4.4672e-05 -3.14961
4.46784e-05 -1.5748
4.46848e-05 -3.14961
4.46912e-05 -1.5748
4.46976e-05 -1.5748
4.4704e-05 0
4.47104e-05 0
4.47168e-05 -1.5748
4.47232e-05 0
4.47296e-05 -1.5748
4.4736e-05 -3.14961
4.47424e-05 0
4.47488e-05 0
4.47552e-05 0
4.47616e-05 0
4.4768e-05 -1.5748
4.47744e-05 -1.5748
4.47808e-05 -1.5748
4.47872e-05 0
4.47936e-05 -1.5748
4.48e-05 -1.5748
4.48064e-05 1.5748
4.48128e-05 -1.5748
4.48192e-05 -3.14961
4.48256e-05 0
4.4832e-05 -3.14961
4.48384e-05 -1.5748
4.48448e-05 0
4.48512e-05 -3.14961
4.48576e-05 -1.5748
4.4864e-05 0
4.48704e-05 -3.14961
4.48768e-05 -1.5748
4.48832e-05 -1.5748
4.48896e-05 -3.14961
4.4896e-05 -3.14961
4.49024e-05 -1.5748
4.49088e-05 -3.14961
4.49152e-05 -1.5748
4.49216e-05 -1.5748
4.4928e-05 -1.5748
4.49344e-05 0
4.49408e-05 -1.5748
4.49472e-05 -1.5748
4.49536e-05 0
4.496e-05 -1.5748
4.49664e-05 0
4.49728e-05 0
4.49792e-05 -1.5748
4.49856e-05 1.5748
4.4992e-05 -1.5748
4.49984e-05 0
4.50048e-05 0
4.50112e-05 -1.5748
4.50176e-05 -1.5748
4.5024e-05 0
4.50304e-05 -1.5748
4.50368e-05 0
4.50432e-05 0
4.50496e-05 -1.5748
4.5056e-05 -1.5748
4.50624e-05 -1.5748
4.50688e-05 0
4.50752e-05 -1.5748
4.50816e-05 0
4.5088e-05 0
4.50944e-05 -1.5748
4.51008e-05 -1.5748
4.51072e-05 -1.5748
4.51136e-05 -1.5748
4.512e-05 0
4.51264e-05 0
4.51328e-05 -1.5748
4.51392e-05 -1.5748
4.51456e-05 1.5748
4.5152e-05 -1.5748
4.51584e-05 0
4.51648e-05 1.5748
4.51712e-05 -1.5748
4.51776e-05 0
4.5184e-05 0
4.51904e-05 0
4.51968e-05 0
4.52032e-05 1.5748
4.52096e-05 1.5748
4.5216e-05 -1.5748
4.52224e-05 1.5748
4.52288e-05 0
4.52352e-05 -1.5748
4.52416e-05 3.14961
4.5248e-05 -1.5748
4.52544e-05 0
4.52608e-05 0
4.52672e-05 -1.5748
4.52736e-05 -1.5748
4.528e-05 -1.5748
4.52864e-05 -1.5748
4.52928e-05 -1.5748
4.52992e-05 -1.5748
4.53056e-05 1.5748
4.5312e-05 -3.14961
4.53184e-05 -1.5748
4.53248e-05 0
4.53312e-05 -4.72441
4.53376e-05 -1.5748
4.5344e-05 -1.5748
4.53504e-05 -4.72441
4.53568e-05 -1.5748
4.53632e-05 -1.5748
4.53696e-05 -1.5748
4.5376e-05 -3.14961
4.53824e-05 -3.14961
4.53888e-05 0
4.53952e-05 -6.29921
4.54016e-05 0
4.5408e-05 0
4.54144e-05 -3.14961
4.54208e-05 1.5748
4.54272e-05 1.5748
4.54336e-05 -3.14961
4.544e-05 0
4.54464e-05 1.5748
4.54528e-05 -3.14961
4.54592e-05 1.5748
4.54656e-05 0
4.5472e-05 -3.14961
4.54784e-05 -1.5748
4.54848e-05 0
4.54912e-05 -3.14961
4.54976e-05 -1.5748
4.5504e-05 0
4.55104e-05 -1.5748
4.55168e-05 -1.5748
4.55232e-05 1.5748
4.55296e-05 0
4.5536e-05 -1.5748
4.55424e-05 0
4.55488e-05 -1.5748
4.55552e-05 -1.5748
4.55616e-05 -1.5748
4.5568e-05 -1.5748
4.55744e-05 -1.5748
4.55808e-05 -1.5748
4.55872e-05 1.5748
4.55936e-05 -3.14961
4.56e-05 -1.5748
4.56064e-05 1.5748
4.56128e-05 -4.72441
4.56192e-05 0
4.56256e-05 0
4.5632e-05 -4.72441
4.56384e-05 1.5748
4.56448e-05 0
4.56512e-05 -1.5748
4.56576e-05 0
4.5664e-05 -1.5748
4.56704e-05 -1.5748
4.56768e-05 -1.5748
4.56832e-05 0
4.56896e-05 -1.5748
4.5696e-05 0
4.57024e-05 1.5748
4.57088e-05 -1.5748
4.57152e-05 -1.5748
4.57216e-05 0
4.5728e-05 -1.5748
4.57344e-05 -1.5748
4.57408e-05 0
4.57472e-05 -1.5748
4.57536e-05 -1.5748
4.576e-05 0
4.57664e-05 -1.5748
4.57728e-05 -3.14961
4.57792e-05 0
4.57856e-05 -1.5748
4.5792e-05 -3.14961
4.57984e-05 0
4.58048e-05 -1.5748
4.58112e-05 -3.14961
4.58176e-05 0
4.5824e-05 -1.5748
4.58304e-05 -3.14961
4.58368e-05 0
4.58432e-05 -1.5748
4.58496e-05 -1.5748
4.5856e-05 0
4.58624e-05 0
4.58688e-05 -1.5748
4.58752e-05 0
4.58816e-05 -1.5748
4.5888e-05 -1.5748
4.58944e-05 -1.5748
4.59008e-05 0
4.59072e-05 -1.5748
4.59136e-05 -1.5748
4.592e-05 0
4.59264e-05 -1.5748
4.59328e-05 0
4.59392e-05 -1.5748
4.59456e-05 0
4.5952e-05 -3.14961
4.59584e-05 -1.5748
4.59648e-05 -1.5748
4.59712e-05 -3.14961
4.59776e-05 0
4.5984e-05 0
4.59904e-05 -3.14961
4.59968e-05 -1.5748
4.60032e-05 -1.5748
4.60096e-05 -3.14961
4.6016e-05 -1.5748
4.60224e-05 -1.5748
4.60288e-05 -3.14961
4.60352e-05 -1.5748
4.60416e-05 -1.5748
4.6048e-05 -1.5748
4.60544e-05 -3.14961
4.60608e-05 1.5748
4.60672e-05 -1.5748
4.60736e-05 -3.14961
4.608e-05 1.5748
4.60864e-05 -4.72441
4.60928e-05 -1.5748
4.60992e-05 0
4.61056e-05 -3.14961
4.6112e-05 0
4.61184e-05 1.5748
4.61248e-05 -1.5748
4.61312e-05 -1.5748
4.61376e-05 0
4.6144e-05 -3.14961
4.61504e-05 -1.5748
4.61568e-05 0
4.61632e-05 -1.5748
4.61696e-05 -1.5748
4.6176e-05 0
4.61824e-05 -3.14961
4.61888e-05 -1.5748
4.61952e-05 -3.14961
4.62016e-05 -1.5748
4.6208e-05 0
4.62144e-05 0
4.62208e-05 0
4.62272e-05 0
4.62336e-05 -3.14961
4.624e-05 -1.5748
4.62464e-05 -1.5748
4.62528e-05 -3.14961
4.62592e-05 -1.5748
4.62656e-05 -1.5748
4.6272e-05 -1.5748
4.62784e-05 0
4.62848e-05 0
4.62912e-05 0
4.62976e-05 0
4.6304e-05 -1.5748
4.63104e-05 0
4.63168e-05 -1.5748
4.63232e-05 0
4.63296e-05 0
4.6336e-05 0
4.63424e-05 1.5748
4.63488e-05 0
4.63552e-05 -1.5748
4.63616e-05 1.5748
4.6368e-05 0
4.63744e-05 0
4.63808e-05 0
4.63872e-05 -1.5748
4.63936e-05 -1.5748
4.64e-05 0
4.64064e-05 0
4.64128e-05 -1.5748
4.64192e-05 0
4.64256e-05 -1.5748
4.6432e-05 -1.5748
4.64384e-05 -1.5748
4.64448e-05 -1.5748
4.64512e-05 -3.14961
4.64576e-05 -1.5748
4.6464e-05 -1.5748
4.64704e-05 -4.72441
4.64768e-05 0
4.64832e-05 0
4.64896e-05 -3.14961
4.6496e-05 0
4.65024e-05 -1.5748
4.65088e-05 -1.5748
4.65152e-05 0
4.65216e-05 -1.5748
4.6528e-05 -1.5748
4.65344e-05 0
4.65408e-05 0
4.65472e-05 -1.5748
4.65536e-05 -1.5748
4.656e-05 1.5748
4.65664e-05 -1.5748
4.65728e-05 -1.5748
4.65792e-05 1.5748
4.65856e-05 -1.5748
4.6592e-05 -1.5748
4.65984e-05 1.5748
4.66048e-05 -1.5748
4.66112e-05 -1.5748
4.66176e-05 -1.5748
4.6624e-05 0
4.66304e-05 -1.5748
4.66368e-05 -1.5748
4.66432e-05 0
4.66496e-05 -3.14961
4.6656e-05 -3.14961
4.66624e-05 -1.5748
4.66688e-05 -6.29921
4.66752e-05 -1.5748
4.66816e-05 1.5748
4.6688e-05 -1.5748
4.66944e-05 1.5748
4.67008e-05 3.14961
4.67072e-05 -1.5748
4.67136e-05 -1.5748
4.672e-05 -1.5748
4.67264e-05 -1.5748
4.67328e-05 -3.14961
4.67392e-05 0
4.67456e-05 -1.5748
4.6752e-05 -3.14961
4.67584e-05 1.5748
4.67648e-05 -1.5748
4.67712e-05 0
4.67776e-05 1.5748
4.6784e-05 1.5748
4.67904e-05 3.14961
4.67968e-05 9.44882
4.68032e-05 17.3228
4.68096e-05 20.4724
4.6816e-05 20.4724
4.68224e-05 15.748
4.68288e-05 1.5748
4.68352e-05 -14.1732
4.68416e-05 -18.8976
4.6848e-05 -23.622
4.68544e-05 -25.1968
4.68608e-05 -17.3228
4.68672e-05 -20.4724
4.68736e-05 -17.3228
4.688e-05 -11.0236
4.68864e-05 -9.44882
4.68928e-05 -1.5748
4.68992e-05 6.29921
4.69056e-05 7.87402
4.6912e-05 9.44882
4.69184e-05 7.87402
4.69248e-05 3.14961
4.69312e-05 0
4.69376e-05 -3.14961
4.6944e-05 -7.87402
4.69504e-05 -14.1732
4.69568e-05 -17.3228
4.69632e-05 -22.0472
4.69696e-05 -23.622
4.6976e-05 -18.8976
4.69824e-05 -15.748
4.69888e-05 -7.87402
4.69952e-05 3.14961
4.70016e-05 11.0236
4.7008e-05 18.8976
4.70144e-05 26.7717
4.70208e-05 31.4961
4.70272e-05 28.3465
4.70336e-05 29.9213
4.704e-05 20.4724
4.70464e-05 11.0236
4.70528e-05 3.14961
4.70592e-05 -6.29921
4.70656e-05 -17.3228
4.7072e-05 -18.8976
4.70784e-05 -22.0472
4.70848e-05 -20.4724
4.70912e-05 -17.3228
4.70976e-05 -11.0236
4.7104e-05 -7.87402
4.71104e-05 -1.5748
4.71168e-05 4.72441
4.71232e-05 6.29921
4.71296e-05 7.87402
4.7136e-05 7.87402
4.71424e-05 4.72441
4.71488e-05 3.14961
4.71552e-05 4.72441
4.71616e-05 1.5748
4.7168e-05 -1.5748
4.71744e-05 -3.14961
4.71808e-05 -9.44882
4.71872e-05 -12.5984
4.71936e-05 -12.5984
4.72e-05 -11.0236
4.72064e-05 -11.0236
4.72128e-05 -6.29921
4.72192e-05 0
4.72256e-05 1.5748
4.7232e-05 7.87402
4.72384e-05 11.0236
4.72448e-05 11.0236
4.72512e-05 15.748
4.72576e-05 15.748
4.7264e-05 15.748
4.72704e-05 14.1732
4.72768e-05 11.0236
4.72832e-05 4.72441
4.72896e-05 -1.5748
4.7296e-05 -4.72441
4.73024e-05 -7.87402
4.73088e-05 -15.748
4.73152e-05 -11.0236
4.73216e-05 -12.5984
4.7328e-05 -17.3228
4.73344e-05 -7.87402
4.73408e-05 -7.87402
4.73472e-05 -6.29921
4.73536e-05 1.5748
4.736e-05 1.5748
4.73664e-05 -1.5748
4.73728e-05 3.14961
4.73792e-05 1.5748
4.73856e-05 0
4.7392e-05 3.14961
4.73984e-05 0
4.74048e-05 -4.72441
4.74112e-05 -4.72441
4.74176e-05 -7.87402
4.7424e-05 -9.44882
4.74304e-05 -7.87402
4.74368e-05 -6.29921
4.74432e-05 -6.29921
4.74496e-05 -3.14961
4.7456e-05 -1.5748
4.74624e-05 4.72441
4.74688e-05 4.72441
4.74752e-05 7.87402
4.74816e-05 11.0236
4.7488e-05 6.29921
4.74944e-05 9.44882
4.75008e-05 3.14961
4.75072e-05 0
4.75136e-05 -1.5748
4.752e-05 -4.72441
4.75264e-05 -6.29921
4.75328e-05 -6.29921
4.75392e-05 -6.29921
4.75456e-05 -7.87402
4.7552e-05 -7.87402
4.75584e-05 -6.29921
4.75648e-05 -4.72441
4.75712e-05 -3.14961
4.75776e-05 0
4.7584e-05 -1.5748
4.75904e-05 -1.5748
4.75968e-05 -1.5748
4.76032e-05 -3.14961
4.76096e-05 -3.14961
4.7616e-05 -1.5748
4.76224e-05 0
4.76288e-05 -3.14961
4.76352e-05 -1.5748
4.76416e-05 -3.14961
4.7648e-05 -4.72441
4.76544e-05 -3.14961
4.76608e-05 -3.14961
4.76672e-05 -3.14961
4.76736e-05 0
4.768e-05 0
4.76864e-05 1.5748
4.76928e-05 3.14961
4.76992e-05 3.14961
4.77056e-05 3.14961
4.7712e-05 4.72441
4.77184e-05 4.72441
4.77248e-05 3.14961
4.77312e-05 4.72441
4.77376e-05 3.14961
4.7744e-05 -1.5748
4.77504e-05 0
4.77568e-05 -3.14961
4.77632e-05 -3.14961
4.77696e-05 -4.72441
4.7776e-05 -4.72441
4.77824e-05 -4.72441
4.77888e-05 -6.29921
4.77952e-05 -3.14961
4.78016e-05 -1.5748
4.7808e-05 -3.14961
4.78144e-05 1.5748
4.78208e-05 0
4.78272e-05 -1.5748
4.78336e-05 1.5748
4.784e-05 0
4.78464e-05 0
4.78528e-05 1.5748
4.78592e-05 -1.5748
4.78656e-05 -1.5748
4.7872e-05 -3.14961
4.78784e-05 -1.5748
4.78848e-05 -3.14961
4.78912e-05 -3.14961
4.78976e-05 0
4.7904e-05 -1.5748
4.79104e-05 -1.5748
4.79168e-05 1.5748
4.79232e-05 1.5748
4.79296e-05 1.5748
4.7936e-05 6.29921
4.79424e-05 3.14961
4.79488e-05 1.5748
4.79552e-05 4.72441
4.79616e-05 0
4.7968e-05 1.5748
4.79744e-05 0
4.79808e-05 -1.5748
4.79872e-05 -3.14961
4.79936e-05 -1.5748
4.8e-05 -3.14961
4.80064e-05 -6.29921
4.80128e-05 -3.14961
4.80192e-05 -3.14961
4.80256e-05 -4.72441
4.8032e-05 -3.14961
4.80384e-05 -3.14961
4.80448e-05 -4.72441
4.80512e-05 -1.5748
4.80576e-05 -1.5748
4.8064e-05 -1.5748
4.80704e-05 0
4.80768e-05 0
4.80832e-05 0
4.80896e-05 -3.14961
4.8096e-05 1.5748
4.81024e-05 0
4.81088e-05 -3.14961
4.81152e-05 1.5748
4.81216e-05 -1.5748
4.8128e-05 -3.14961
4.81344e-05 0
4.81408e-05 -1.5748
