AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_C09,CH0_R,3,2,0.0013390607317333501,-0.014236032351366565
AMAC_C09,CH0_R,3,3,0.001404446863291551,-0.014474918813972382
AMAC_C09,CH0_R,4,0,0.001689308573196803,-0.01502851910543437
AMAC_C09,CH0_R,4,1,0.0007736356398121853,-0.01320113821580753
AMAC_C09,CH0_R,4,2,0.00132056155705825,-0.013775342859108353
AMAC_C09,CH0_R,4,3,0.0013847023710641065,-0.01399854481656133
AMAC_C09,CH0_R,5,0,0.001661000668335222,-0.014186574938312721
AMAC_C09,CH0_R,5,1,0.0007624552354437232,-0.012647637628040291
AMAC_C09,CH0_R,5,2,0.001300171715703503,-0.01306845023418495
AMAC_C09,CH0_R,5,3,0.0013628190624693068,-0.013243353063550201
AMAC_C09,CH0_R,6,0,0.001630198439315072,-0.013599033264802673
AMAC_C09,CH0_R,6,1,0.0007516992049974325,-0.012114216709367296
AMAC_C09,CH0_R,6,2,0.0012797744728803506,-0.012633447604736638
AMAC_C09,CH0_R,6,3,0.001341434934784829,-0.012764839357579438
AMAC_C09,CH0_R,7,0,0.0015964094479287293,-0.012707103575087201
AMAC_C09,CH0_R,7,1,0.0007404057402455511,-0.011668965328752565
AMAC_C09,CH0_R,7,2,0.0012568628699195252,-0.011900948982935056
AMAC_C09,CH0_R,7,3,0.0013166099191370317,-0.012028636950775875
AMAC_C09,CH0_R,8,0,0.0015620845571756186,-0.01206618571492335
AMAC_C09,CH0_R,8,1,0.0007290679383663116,-0.011077851912823743
AMAC_C09,CH0_R,8,2,0.001230781811347188,-0.01105327337087183
AMAC_C09,CH0_R,8,3,0.0012887479399346245,-0.011257945517911063
AMAC_C09,CH0_R,9,0,0.0015275319608827056,-0.011092954150804968
AMAC_C09,CH0_R,9,1,0.0007161834220995916,-0.010452632876562356
AMAC_C09,CH0_R,9,2,0.0012043298862749597,-0.010314583269600552
AMAC_C09,CH0_R,9,3,0.0012612060364007988,-0.010487442053444252
AMAC_C09,CH0_R,10,0,0.001493611575263544,-0.010429912110956788
AMAC_C09,CH0_R,10,1,0.0006999044056591634,-0.008642690756961786
AMAC_C09,CH0_R,10,2,0.0011778246873299203,-0.009484539039630934
AMAC_C09,CH0_R,10,3,0.0012336573040482054,-0.009904293704294884
AMAC_C09,CH0_R,11,0,0.001459842173710641,-0.00969995051261372
AMAC_C09,CH0_R,11,1,0.0006875033575426928,-0.009191986272231912
AMAC_C09,CH0_R,11,2,0.0011517946209948808,-0.008721404900420638
AMAC_C09,CH0_R,11,3,0.0012054672824582452,-0.008839091450143497
AMAC_C09,CH0_R,12,0,0.0014262937318187308,-0.008910428136510629
AMAC_C09,CH0_R,12,1,0.0006726928397403132,-0.008208002747560936
AMAC_C09,CH0_R,12,2,0.001126000965523279,-0.007977081415111663
AMAC_C09,CH0_R,12,3,0.0011785202509760583,-0.00812083277430604
AMAC_C09,CH0_R,13,0,0.0013936014245500992,-0.008086804405040882
AMAC_C09,CH0_R,13,1,0.000660100278943256,-0.007568152918728053
AMAC_C09,CH0_R,13,2,0.0011005836517596409,-0.007317790374346567
AMAC_C09,CH0_R,13,3,0.0011517113768388565,-0.007406589283634581
AMAC_C09,CH0_R,14,0,0.0013621517078140138,-0.007327851978433618
AMAC_C09,CH0_R,14,1,0.0006478494008903405,-0.007176089592144083
AMAC_C09,CH0_R,14,2,0.0010774501653607407,-0.006722842523379536
AMAC_C09,CH0_R,14,3,0.0011273642247371582,-0.006827524706467213
AMAC_C09,CH0_R,15,0,0.0013301251209500756,-0.006753441888092436
AMAC_C09,CH0_R,15,1,0.0006347339325945217,-0.006366363547941119
AMAC_C09,CH0_R,15,2,0.0010525460279278071,-0.0058902902141948045
AMAC_C09,CH0_R,15,3,0.001101175745756141,-0.006134552983110409
AMAC_C09,CH1_R,0,0,0.0018096986081636518,-0.02704586338562161
AMAC_C09,CH1_R,0,1,0.0008241737290174369,-0.025405802339181938
AMAC_C09,CH1_R,0,2,0.001412032285204209,-0.026123168405986073
AMAC_C09,CH1_R,0,3,0.001480924419851222,-0.02623158125282101
AMAC_C09,CH1_R,1,0,0.0017860287641427448,-0.026935122743539826
AMAC_C09,CH1_R,1,1,0.0008152609632185514,-0.02514602374979475
AMAC_C09,CH1_R,1,2,0.0013949038888425175,-0.02580189031371519
AMAC_C09,CH1_R,1,3,0.001462293153778291,-0.025843134828129305
AMAC_C09,CH1_R,2,0,0.001761689319114999,-0.026423975747219733
AMAC_C09,CH1_R,2,1,0.0008050537563140471,-0.024530595736369672
AMAC_C09,CH1_R,2,2,0.0013762760681159645,-0.02514473479055903
AMAC_C09,CH1_R,2,3,0.0014438515530028292,-0.025610453751259126
AMAC_C09,CH1_R,3,0,0.001737475903397514,-0.026100101019254
AMAC_C09,CH1_R,3,1,0.0007948971477011853,-0.024101109469257705
AMAC_C09,CH1_R,3,2,0.0013582090371877453,-0.02495631661030311
AMAC_C09,CH1_R,3,3,0.0014238337524808812,-0.024955323106216155
AMAC_C09,CH1_R,4,0,0.0017124666045289126,-0.02549855177492528
AMAC_C09,CH1_R,4,1,0.0007844769397326024,-0.02360322189568505
AMAC_C09,CH1_R,4,2,0.0013384739010523943,-0.024091510435255214
AMAC_C09,CH1_R,4,3,0.001404513341489844,-0.02465367255197637
AMAC_C09,CH1_R,5,0,0.0016854889796756086,-0.024813825340128482
AMAC_C09,CH1_R,5,1,0.0007735069984034516,-0.02290717440400174
AMAC_C09,CH1_R,5,2,0.0013193250226040615,-0.02368189513904757
AMAC_C09,CH1_R,5,3,0.0013825549877891391,-0.02385563809049444
AMAC_C09,CH1_R,6,0,0.001654447252257564,-0.024230683295873804
AMAC_C09,CH1_R,6,1,0.0007624884591903143,-0.02268777273916262
AMAC_C09,CH1_R,6,2,0.0012988402457855836,-0.023123482773223302
AMAC_C09,CH1_R,6,3,0.0013612819095013859,-0.023282190520989638
AMAC_C09,CH1_R,7,0,0.0016208331915858103,-0.023426701315964183
AMAC_C09,CH1_R,7,1,0.0007509862233786602,-0.021947466269322636
AMAC_C09,CH1_R,7,2,0.0012760803801693081,-0.0224672340620807
AMAC_C09,CH1_R,7,3,0.0013371032186091725,-0.02270403553514657
AMAC_C09,CH1_R,8,0,0.0015868614034140116,-0.0226920758557636
AMAC_C09,CH1_R,8,1,0.0007397810311205944,-0.02148344798628105
AMAC_C09,CH1_R,8,2,0.0012506093370925437,-0.021884242140799343
AMAC_C09,CH1_R,8,3,0.001309901519636541,-0.02211124207407771
AMAC_C09,CH1_R,9,0,0.001552425929832757,-0.0217841161157113
AMAC_C09,CH1_R,9,1,0.0007269335951535762,-0.02078250712041074
AMAC_C09,CH1_R,9,2,0.001223916276163334,-0.021000830343043536
AMAC_C09,CH1_R,9,3,0.0012816723859424978,-0.021146926560242467
AMAC_C09,CH1_R,10,0,0.0015185447573889462,-0.021025878484076527
AMAC_C09,CH1_R,10,1,0.0007126682198418564,-0.020046564695391643
AMAC_C09,CH1_R,10,2,0.0011978927442417371,-0.020154851790467814
AMAC_C09,CH1_R,10,3,0.001253836134824312,-0.020183981412792297
AMAC_C09,CH1_R,11,0,0.0014844514143974865,-0.020037456691851363
AMAC_C09,CH1_R,11,1,0.0006984528937105759,-0.019397925723132495
AMAC_C09,CH1_R,11,2,0.0011713590933833246,-0.019335799349790767
AMAC_C09,CH1_R,11,3,0.0012258854887021691,-0.019334370623260114
AMAC_C09,CH1_R,12,0,0.001451121344024594,-0.019381424950799937
AMAC_C09,CH1_R,12,1,0.0006844600645375327,-0.0186582905367418
AMAC_C09,CH1_R,12,2,0.0011454484924239838,-0.018419161578293243
AMAC_C09,CH1_R,12,3,0.0011988197808757498,-0.018357622078915777
AMAC_C09,CH1_R,13,0,0.001418101377125989,-0.018380200684863103
AMAC_C09,CH1_R,13,1,0.0006711157766617573,-0.018022158582931287
AMAC_C09,CH1_R,13,2,0.001119971869467345,-0.017558052404760938
AMAC_C09,CH1_R,13,3,0.0011719746470166745,-0.01765483680214608
AMAC_C09,CH1_R,14,0,0.001386526208790668,-0.017553126224525206
AMAC_C09,CH1_R,14,1,0.0006588410585133456,-0.017402917437978997
AMAC_C09,CH1_R,14,2,0.001095948671065468,-0.016654399900863037
AMAC_C09,CH1_R,14,3,0.0011472783166394857,-0.01706000388934568
AMAC_C09,CH1_R,15,0,0.001353873069901319,-0.016786367513059227
AMAC_C09,CH1_R,15,1,0.0006460442631010832,-0.016659662848019452
AMAC_C09,CH1_R,15,2,0.001071561022283608,-0.016013622577198607
AMAC_C09,CH1_R,15,3,0.0011206938162272439,-0.016106642024706637
AMAC_C09,CH2_R,0,0,0.0018115134039124346,-0.0322251121469873
AMAC_C09,CH2_R,0,1,0.0008224771278574575,-0.02954372084052902
AMAC_C09,CH2_R,0,2,0.0014116330082978303,-0.030540723473607548
AMAC_C09,CH2_R,0,3,0.0014798229961822743,-0.03059404585367682
AMAC_C09,CH2_R,1,0,0.0017854563086089792,-0.03126341346718546
AMAC_C09,CH2_R,1,1,0.0008160725830531589,-0.029545245044083415
AMAC_C09,CH2_R,1,2,0.0013948647217296897,-0.029870462611837657
AMAC_C09,CH2_R,1,3,0.0014648511488468644,-0.030958620108351643
AMAC_C09,CH2_R,2,0,0.0017604931069628372,-0.03096309008477416
AMAC_C09,CH2_R,2,1,0.0008051449804675623,-0.02868647781072013
AMAC_C09,CH2_R,2,2,0.0013773194108005556,-0.030029221338251772
AMAC_C09,CH2_R,2,3,0.0014434114852063002,-0.03011476946657248
AMAC_C09,CH2_R,3,0,0.001735642169554366,-0.030340353254279466
AMAC_C09,CH2_R,3,1,0.0007945908945056131,-0.028547010725103347
AMAC_C09,CH2_R,3,2,0.001356948033489106,-0.029157079541773406
AMAC_C09,CH2_R,3,3,0.0014226253084649206,-0.029421959990269995
AMAC_C09,CH2_R,4,0,0.0017138468444992483,-0.03030563405502477
AMAC_C09,CH2_R,4,1,0.0007842543040510317,-0.027865372695151654
AMAC_C09,CH2_R,4,2,0.0013385531950432109,-0.02864658075235873
AMAC_C09,CH2_R,4,3,0.0014037205471224576,-0.029638256541730933
AMAC_C09,CH2_R,5,0,0.001684303443415834,-0.029332579245256653
AMAC_C09,CH2_R,5,1,0.0007720248042353218,-0.0267860560268668
AMAC_C09,CH2_R,5,2,0.0013168438852357172,-0.02724929927300903
AMAC_C09,CH2_R,5,3,0.0013816794277663668,-0.02808551573597707
AMAC_C09,CH2_R,6,0,0.0016539890821399676,-0.028526813296335173
AMAC_C09,CH2_R,6,1,0.0007622627076980586,-0.02682096777298586
AMAC_C09,CH2_R,6,2,0.0012979223846961497,-0.027258110616352978
AMAC_C09,CH2_R,6,3,0.001362137055416432,-0.02792471393456538
AMAC_C09,CH2_R,7,0,0.0016195393161944661,-0.027609567532775527
AMAC_C09,CH2_R,7,1,0.0007518942942402618,-0.026542608885792095
AMAC_C09,CH2_R,7,2,0.0012794022610548516,-0.027672269957454664
AMAC_C09,CH2_R,7,3,0.0013354739460512707,-0.026828660753314366
AMAC_C09,CH2_R,8,0,0.0015837551132939197,-0.02686301534167601
AMAC_C09,CH2_R,8,1,0.0007399075979004922,-0.026454043417938198
AMAC_C09,CH2_R,8,2,0.0012495351652252785,-0.026050942767115753
AMAC_C09,CH2_R,8,3,0.001307541393068065,-0.02597764441948733
AMAC_C09,CH2_R,9,0,0.0015495033565649406,-0.02566932352104307
AMAC_C09,CH2_R,9,1,0.0007271134482380276,-0.025005217925870217
AMAC_C09,CH2_R,9,2,0.001222464507298217,-0.025358267917434764
AMAC_C09,CH2_R,9,3,0.0012789330697604434,-0.025005564673482597
AMAC_C09,CH2_R,10,0,0.0015155673605498437,-0.02490911409907306
AMAC_C09,CH2_R,10,1,0.0007115679992749595,-0.024315619941159817
AMAC_C09,CH2_R,10,2,0.00119641135794416,-0.024604048150625665
AMAC_C09,CH2_R,10,3,0.0012514531061354034,-0.024222883577253558
AMAC_C09,CH2_R,11,0,0.0014813973585886709,-0.023883311503686274
AMAC_C09,CH2_R,11,1,0.000698118979743768,-0.023606657501342054
AMAC_C09,CH2_R,11,2,0.001167678850512199,-0.022430980489532182
AMAC_C09,CH2_R,11,3,0.0012232662743140422,-0.02317971575234603
AMAC_C09,CH2_R,12,0,0.0014469260632806967,-0.02287132991512198
AMAC_C09,CH2_R,12,1,0.0006830617940984295,-0.02264028200772592
AMAC_C09,CH2_R,12,2,0.0011415682284232672,-0.021630681292951284
AMAC_C09,CH2_R,12,3,0.0011965277795963891,-0.022725319528331747
AMAC_C09,CH2_R,13,0,0.0014125770999206622,-0.021349092901347552
AMAC_C09,CH2_R,13,1,0.0006699563625600821,-0.021802355854465678
AMAC_C09,CH2_R,13,2,0.0011179924677802505,-0.021721400220072566
AMAC_C09,CH2_R,13,3,0.0011691248269127602,-0.021314746409699246
AMAC_C09,CH2_R,14,0,0.0013826007210248638,-0.021106613223473358
AMAC_C09,CH2_R,14,1,0.000657443373391729,-0.021120301436757864
AMAC_C09,CH2_R,14,2,0.0010925999987885806,-0.02016804738149706
AMAC_C09,CH2_R,14,3,0.0011441384522104003,-0.020397807299345743
AMAC_C09,CH2_R,15,0,0.0013492688195457009,-0.020237541001870616
AMAC_C09,CH2_R,15,1,0.0006453962562255046,-0.021090575612893396
AMAC_C09,CH2_R,15,2,0.0010674607598296438,-0.019277344769503997
AMAC_C09,CH2_R,15,3,0.001115937989272472,-0.01873287599654559
AMAC_C09,CH3_L_Gain1,0,0,0.0017611993756557998,-0.02959099589548058
AMAC_C09,CH3_L_Gain1,0,1,0.0008036767643444698,-0.027575939805752844
AMAC_C09,CH3_L_Gain1,0,2,0.0013732768805883736,-0.028737540245358555
AMAC_C09,CH3_L_Gain1,0,3,0.0014402858264986878,-0.029049561144702446
AMAC_C09,CH3_L_Gain1,1,0,0.0017389097907091304,-0.029659108206714673
AMAC_C09,CH3_L_Gain1,1,1,0.0007938903116599116,-0.026091245362959016
AMAC_C09,CH3_L_Gain1,1,2,0.0013554643517664602,-0.028065909365171438
AMAC_C09,CH3_L_Gain1,1,3,0.0014215653023364034,-0.028559009482128195
AMAC_C09,CH3_L_Gain1,2,0,0.0017154014934855346,-0.029388310887094576
AMAC_C09,CH3_L_Gain1,2,1,0.0007848208278303671,-0.026133678787376435
AMAC_C09,CH3_L_Gain1,2,2,0.0013370107721731336,-0.027464118566025424
AMAC_C09,CH3_L_Gain1,2,3,0.0014031201946514869,-0.028158924230308906
AMAC_C09,CH3_L_Gain1,3,0,0.0016924557881290451,-0.02905396106754741
AMAC_C09,CH3_L_Gain1,3,1,0.0007750973745750807,-0.02611638106125769
AMAC_C09,CH3_L_Gain1,3,2,0.001320570022937608,-0.027690472085586705
AMAC_C09,CH3_L_Gain1,3,3,0.0013833289276918976,-0.02746952079970657
AMAC_C09,CH3_L_Gain1,4,0,0.0016675292933420014,-0.02848368879632308
AMAC_C09,CH3_L_Gain1,4,1,0.0007642755541961891,-0.0254364905405172
AMAC_C09,CH3_L_Gain1,4,2,0.0013011115862799315,-0.026722743342411003
AMAC_C09,CH3_L_Gain1,4,3,0.001364949062268648,-0.02723803245204249
AMAC_C09,CH3_L_Gain1,5,0,0.0016396666974071788,-0.02707608246182334
AMAC_C09,CH3_L_Gain1,5,1,0.0007541078725428827,-0.024838597812917154
AMAC_C09,CH3_L_Gain1,5,2,0.0012829398832224907,-0.02642282470308364
AMAC_C09,CH3_L_Gain1,5,3,0.0013447685972842092,-0.026840123069349752
AMAC_C09,CH3_L_Gain1,6,0,0.0016110727358575121,-0.02748634242255537
AMAC_C09,CH3_L_Gain1,6,1,0.0007434349460578349,-0.02453188395535292
AMAC_C09,CH3_L_Gain1,6,2,0.0012621382628442478,-0.025736953345761558
AMAC_C09,CH3_L_Gain1,6,3,0.001323112038976719,-0.02602467831994546
AMAC_C09,CH3_L_Gain1,7,0,0.0015788159380377511,-0.0269481509404097
AMAC_C09,CH3_L_Gain1,7,1,0.0007330037179275987,-0.023964896381825054
AMAC_C09,CH3_L_Gain1,7,2,0.0012409383237070096,-0.02542209107659459
AMAC_C09,CH3_L_Gain1,7,3,0.001299821353419846,-0.02552909159653747
AMAC_C09,CH3_L_Gain1,8,0,0.0015447883229104346,-0.02574702673383511
AMAC_C09,CH3_L_Gain1,8,1,0.0007204903862914569,-0.023352757215797548
AMAC_C09,CH3_L_Gain1,8,2,0.0012165566011614736,-0.025067765542889836
AMAC_C09,CH3_L_Gain1,8,3,0.0012728757228939592,-0.024696977617243165
AMAC_C09,CH3_L_Gain1,9,0,0.0015102018713595245,-0.024696006458793017
AMAC_C09,CH3_L_Gain1,9,1,0.0007081615548628134,-0.022879629422015095
AMAC_C09,CH3_L_Gain1,9,2,0.001190736885946372,-0.023976393543229113
AMAC_C09,CH3_L_Gain1,9,3,0.0012454251936348051,-0.023979900249586496
AMAC_C09,CH3_L_Gain1,10,0,0.0014761652923114116,-0.02324859980069145
AMAC_C09,CH3_L_Gain1,10,1,0.0006942740434723252,-0.0223547714277185
AMAC_C09,CH3_L_Gain1,10,2,0.0011645722143976713,-0.023417961792018403
AMAC_C09,CH3_L_Gain1,10,3,0.00121868409569396,-0.0235040002645746
AMAC_C09,CH3_L_Gain1,11,0,0.0014454823474694919,-0.023540848741547514
AMAC_C09,CH3_L_Gain1,11,1,0.000679473705126524,-0.021255248693874802
AMAC_C09,CH3_L_Gain1,11,2,0.0011382888011818013,-0.02235196432953055
AMAC_C09,CH3_L_Gain1,11,3,0.0011923707273204822,-0.022661995898930115
AMAC_C09,CH3_L_Gain1,12,0,0.0014131393612442321,-0.022810889768259734
AMAC_C09,CH3_L_Gain1,12,1,0.0006656266702572914,-0.020593713259965372
AMAC_C09,CH3_L_Gain1,12,2,0.0011138713788209373,-0.021783167186561102
AMAC_C09,CH3_L_Gain1,12,3,0.0011658203416397468,-0.022166968467549085
AMAC_C09,CH3_L_Gain1,13,0,0.0013815079392358145,-0.022125560037736046
AMAC_C09,CH3_L_Gain1,13,1,0.0006544669596872185,-0.020543028107686986
AMAC_C09,CH3_L_Gain1,13,2,0.0010897392044524534,-0.021061889774106567
AMAC_C09,CH3_L_Gain1,13,3,0.0011401439135058924,-0.021280301844330125
AMAC_C09,CH3_L_Gain1,14,0,0.0013511648773494786,-0.021203553557026168
AMAC_C09,CH3_L_Gain1,14,1,0.000641712025948075,-0.01966965060544158
AMAC_C09,CH3_L_Gain1,14,2,0.00106721400010844,-0.020461245092415585
AMAC_C09,CH3_L_Gain1,14,3,0.001116485911618232,-0.020618979772598404
AMAC_C09,CH3_L_Gain1,15,0,0.0013188214581212091,-0.020614769704504442
AMAC_C09,CH3_L_Gain1,15,1,0.0006288230342442108,-0.019242471082949318
AMAC_C09,CH3_L_Gain1,15,2,0.0010417046087044528,-0.01951685703652397
AMAC_C09,CH3_L_Gain1,15,3,0.0010893537244374225,-0.019179811275260722
AMAC_C09,CH3_L_Gain23,0,0,0.002692160187325708,-0.049452064710976816
AMAC_C09,CH3_L_Gain23,0,1,0.0012163133207768154,-0.042239860736951414
AMAC_C09,CH3_L_Gain23,0,2,0.00209820792049572,-0.04781773453713706
AMAC_C09,CH3_L_Gain23,0,3,0.0022016019443856323,-0.04796804587437383
AMAC_C09,CH3_L_Gain23,1,0,0.0026564632977327876,-0.04921422666819879
AMAC_C09,CH3_L_Gain23,1,1,0.0012051680182257334,-0.04209895790350907
AMAC_C09,CH3_L_Gain23,1,2,0.00207202579279489,-0.0472969613909099
AMAC_C09,CH3_L_Gain23,1,3,0.0021738956295580276,-0.047673553219890995
AMAC_C09,CH3_L_Gain23,2,0,0.0026189073062000507,-0.04829784276713052
AMAC_C09,CH3_L_Gain23,2,1,0.00118790934660965,-0.04108735060474006
AMAC_C09,CH3_L_Gain23,2,2,0.0020417533262496075,-0.045677317456145825
AMAC_C09,CH3_L_Gain23,2,3,0.002142722073561518,-0.046528525624443914
AMAC_C09,CH3_L_Gain23,3,0,0.002582897255423752,-0.04779597881561526
AMAC_C09,CH3_L_Gain23,3,1,0.0011741248808865203,-0.04056852383631498
AMAC_C09,CH3_L_Gain23,3,2,0.002017760200946181,-0.04609881352591727
AMAC_C09,CH3_L_Gain23,3,3,0.002114337218272027,-0.04590415724982143
AMAC_C09,CH3_L_Gain23,4,0,0.0025443365634212284,-0.04688713776196618
AMAC_C09,CH3_L_Gain23,4,1,0.0011578013230145465,-0.039641639480925646
AMAC_C09,CH3_L_Gain23,4,2,0.0019871130464801144,-0.04500807899026751
AMAC_C09,CH3_L_Gain23,4,3,0.002084731152850459,-0.045079237376481375
AMAC_C09,CH3_L_Gain23,5,0,0.002504132257123853,-0.045830790732178085
AMAC_C09,CH3_L_Gain23,5,1,0.0011428259737087097,-0.03928936596770047
AMAC_C09,CH3_L_Gain23,5,2,0.0019587671566312637,-0.044331388338178804
AMAC_C09,CH3_L_Gain23,5,3,0.0020524007867495932,-0.04408623279713022
AMAC_C09,CH3_L_Gain23,6,0,0.0024559082469126476,-0.04432308234152353
AMAC_C09,CH3_L_Gain23,6,1,0.0011251230670484122,-0.0381183037398159
AMAC_C09,CH3_L_Gain23,6,2,0.0019293632492756692,-0.043290905197767224
AMAC_C09,CH3_L_Gain23,6,3,0.002017564078232497,-0.042656674383042416
AMAC_C09,CH3_L_Gain23,7,0,0.0024040322631986655,-0.04280338876228531
AMAC_C09,CH3_L_Gain23,7,1,0.0011080797257165189,-0.03700034039533636
AMAC_C09,CH3_L_Gain23,7,2,0.001892443114404687,-0.04157449528118597
AMAC_C09,CH3_L_Gain23,7,3,0.001980410331176504,-0.04173957602169117
AMAC_C09,CH3_L_Gain23,8,0,0.002357401178514582,-0.04268950499595351
AMAC_C09,CH3_L_Gain23,8,1,0.001091307518900034,-0.03651663162281541
AMAC_C09,CH3_L_Gain23,8,2,0.0018506752214314268,-0.03951334525032556
AMAC_C09,CH3_L_Gain23,8,3,0.0019421880354235132,-0.04102559950361965
