AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_E04,CH0_L,0,0,0.001827689489180404,-0.01862907102657549
AMAC_E04,CH0_L,0,1,0.0008426203530862294,-0.017062051157665865
AMAC_E04,CH0_L,0,2,0.0014261980370034635,-0.017404380538304974
AMAC_E04,CH0_L,0,3,0.0014996122699888503,-0.01785969144048583
AMAC_E04,CH0_L,1,0,0.0018047581037114698,-0.018563676640433034
AMAC_E04,CH0_L,1,1,0.0008337739455114805,-0.01664525009049521
AMAC_E04,CH0_L,1,2,0.0014099232133804468,-0.017251624206722393
AMAC_E04,CH0_L,1,3,0.0014812954009310122,-0.01748108782568556
AMAC_E04,CH0_L,2,0,0.001780854003869727,-0.01806383683517807
AMAC_E04,CH0_L,2,1,0.000824753516258509,-0.01628409440587973
AMAC_E04,CH0_L,2,2,0.001393546532829693,-0.017138970933523283
AMAC_E04,CH0_L,2,3,0.0014637770044523635,-0.017428123649084172
AMAC_E04,CH0_L,3,0,0.0017577553549296908,-0.018104316085920405
AMAC_E04,CH0_L,3,1,0.0008151789146887046,-0.0160381310338349
AMAC_E04,CH0_L,3,2,0.001375687317352177,-0.016819365152612512
AMAC_E04,CH0_L,3,3,0.0014449526954440999,-0.017107510061887866
AMAC_E04,CH0_L,4,0,0.0017330560942565674,-0.017477992120149954
AMAC_E04,CH0_L,4,1,0.0008047994775635717,-0.015603658278587836
AMAC_E04,CH0_L,4,2,0.0013575224036395522,-0.016507523931747457
AMAC_E04,CH0_L,4,3,0.0014255727992635915,-0.016737755031577973
AMAC_E04,CH0_L,5,0,0.00170886333033213,-0.017344770344399574
AMAC_E04,CH0_L,5,1,0.0007948843468508754,-0.015272752184381027
AMAC_E04,CH0_L,5,2,0.0013383627939996894,-0.01616545181964133
AMAC_E04,CH0_L,5,3,0.0014056626456296776,-0.0164201366240087
AMAC_E04,CH0_L,6,0,0.0016796424204903282,-0.01639242916032959
AMAC_E04,CH0_L,6,1,0.0007835161763973,-0.014803107446498627
AMAC_E04,CH0_L,6,2,0.0013195459626597044,-0.01582511312071704
AMAC_E04,CH0_L,6,3,0.001385267015595309,-0.01606241676513713
AMAC_E04,CH0_L,7,0,0.001649771518199001,-0.016253505211326624
AMAC_E04,CH0_L,7,1,0.0007725704021717372,-0.014374622123403562
AMAC_E04,CH0_L,7,2,0.0012985206151870817,-0.015383695066952984
AMAC_E04,CH0_L,7,3,0.0013629495131123675,-0.015609030543728555
AMAC_E04,CH0_L,8,0,0.0016156880110087947,-0.01578634972131119
AMAC_E04,CH0_L,8,1,0.0007608368494530539,-0.014098602495452257
AMAC_E04,CH0_L,8,2,0.0012749360150147088,-0.01484343285630956
AMAC_E04,CH0_L,8,3,0.0013368285424772656,-0.015057943236448688
AMAC_E04,CH0_L,9,0,0.0015809694456590576,-0.015210076753200408
AMAC_E04,CH0_L,9,1,0.000748944743139072,-0.013647084262905826
AMAC_E04,CH0_L,9,2,0.0012489451610387925,-0.014376997897386043
AMAC_E04,CH0_L,9,3,0.0013093279987252163,-0.01444778710385406
AMAC_E04,CH0_L,10,0,0.0015459669682637961,-0.014670857124351854
AMAC_E04,CH0_L,10,1,0.000735012218303062,-0.013194792244801199
AMAC_E04,CH0_L,10,2,0.0012215902895649092,-0.013735196924054402
AMAC_E04,CH0_L,10,3,0.0012813003700383435,-0.01407172306063842
AMAC_E04,CH0_L,11,0,0.0015117417586799319,-0.014223598169616426
AMAC_E04,CH0_L,11,1,0.000720262641383045,-0.012728834829979314
AMAC_E04,CH0_L,11,2,0.0011950375989038333,-0.013190473445723638
AMAC_E04,CH0_L,11,3,0.0012531974168196432,-0.013429905693747472
