AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_D01,CH0_R,9,1,0.0006819465805612161,-0.017256895221759907
AMAC_D01,CH0_R,9,2,0.0011637814952855476,-0.01802678034616232
AMAC_D01,CH0_R,9,3,0.001219640097736805,-0.018216043538398452
AMAC_D01,CH0_R,10,0,0.0014488896603039169,-0.01806853657625047
AMAC_D01,CH0_R,10,1,0.0006666823286788018,-0.016597823556874527
AMAC_D01,CH0_R,10,2,0.0011370819468485237,-0.017340163444629346
AMAC_D01,CH0_R,10,3,0.0011916798270420266,-0.017458407602127805
AMAC_D01,CH0_R,11,0,0.0014155968643351103,-0.017190147140163158
AMAC_D01,CH0_R,11,1,0.0006532473746804697,-0.016064215964442408
AMAC_D01,CH0_R,11,2,0.0011117156587719787,-0.01649111048003995
AMAC_D01,CH0_R,11,3,0.0011652030645142365,-0.0168475565475557
AMAC_D01,CH0_R,12,0,0.0013829235916749535,-0.01669118051481693
AMAC_D01,CH0_R,12,1,0.0006385336441216104,-0.015173875482367328
AMAC_D01,CH0_R,12,2,0.0010858810986946233,-0.015699234069898527
AMAC_D01,CH0_R,12,3,0.0011380106851971276,-0.016006209363141587
AMAC_D01,CH0_R,13,0,0.001351009281253716,-0.016187322768906533
AMAC_D01,CH0_R,13,1,0.0006250352276751593,-0.014822553324572867
AMAC_D01,CH0_R,13,2,0.0010609505627212777,-0.015153331657680222
AMAC_D01,CH0_R,13,3,0.0011120772909144502,-0.01545649735046073
AMAC_D01,CH0_R,14,0,0.0013190832488218739,-0.015527218948900457
AMAC_D01,CH0_R,14,1,0.0006107206438824118,-0.014054849986933635
AMAC_D01,CH0_R,14,2,0.0010363197554000524,-0.014519385705745827
AMAC_D01,CH0_R,14,3,0.0010859162037662091,-0.014803579288611512
AMAC_D01,CH0_R,15,0,0.0012847997856491086,-0.014922844902696217
AMAC_D01,CH0_R,15,1,0.00059524902622542,-0.013384657776405727
AMAC_D01,CH0_R,15,2,0.0010101060889441743,-0.014092213680315883
AMAC_D01,CH0_R,15,3,0.00105775106370622,-0.014122157131996892
AMAC_D01,CH1_R,0,0,0.0017638667970258045,-0.03389389843194923
AMAC_D01,CH1_R,0,1,0.0007945041700550807,-0.032853304506313914
AMAC_D01,CH1_R,0,2,0.0013719020889988445,-0.03313566741078487
AMAC_D01,CH1_R,0,3,0.001440319806145019,-0.033353876468792044
AMAC_D01,CH1_R,1,0,0.0017398494377269262,-0.033962942507135455
AMAC_D01,CH1_R,1,1,0.0007842756451995736,-0.03238228465229754
AMAC_D01,CH1_R,1,2,0.0013546400666577855,-0.0331263167945365
