AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_B03,LEFT,0,3,1,9.960503712742508e-08,-9.587323262844756e-06,-0.10568588684517709,399.0919230855248
AMAC_B03,LEFT,0,3,2,7.701712392443939e-07,-7.513570586911093e-05,-0.10947994455288068,80.3049412888907
AMAC_B03,LEFT,0,3,3,8.446517582492942e-07,-8.231361818758333e-05,-0.11331017715547037,51.07436003149084
AMAC_B03,LEFT,0,3,4,3.6819541963379267e-06,-0.00035843404519146134,-0.12051251000252988,64.27252208386165
AMAC_B03,LEFT,0,3,5,3.757303320576291e-06,-0.0003658104115705369,-0.1202012574528657,63.99625500853026
AMAC_B03,LEFT,0,3,6,4.425083337940135e-06,-0.0004309195621479098,-0.12061848538643033,64.42668224511141
AMAC_B03,LEFT,0,3,7,4.4965068202074644e-06,-0.00043801121261156,-0.1204650639528384,64.44235206286375
AMAC_B03,LEFT,0,3,8,7.95484248221769e-06,-0.0007748149516245656,-0.12021564174953671,63.00493176322947
AMAC_B03,LEFT,0,3,9,8.019686731046917e-06,-0.0007809192136727824,-0.12040757805842654,63.29786711946663
AMAC_B03,LEFT,0,3,10,8.70368832569135e-06,-0.0008480236454099569,-0.1219398593420675,64.15335788241269
AMAC_B03,LEFT,0,3,11,8.782864734345256e-06,-0.0008559831991238791,-0.12153495930461547,63.94489905115512
AMAC_B03,LEFT,0,3,12,1.1589936568702592e-05,-0.0011286111426397662,-0.12334496290269571,65.5514878911998
AMAC_B03,LEFT,0,3,13,1.1641529395386014e-05,-0.0011330902806761158,-0.123506736180726,65.83578431875296
AMAC_B03,LEFT,0,3,14,1.22028530506832e-05,-0.0011863448138616367,-0.12419904583877996,68.09322135200945
AMAC_B03,LEFT,0,3,15,1.2329800512359606e-05,-0.0011989396444771446,-0.12365933393433096,66.8462670422416
AMAC_B03,LEFT,1,0,0,3.734547361181672e-08,-2.5555470540904247e-06,-0.1283510926807003,2493.70029360254
AMAC_B03,LEFT,1,0,1,1.1666757514307694e-07,-9.267843883595144e-06,-0.09657538882474262,0.1709292571499601
AMAC_B03,LEFT,1,0,2,9.240295633009351e-07,-7.488707253630398e-05,-0.1090242111854649,81.50230291454939
AMAC_B03,LEFT,1,0,3,1.0120876712573117e-06,-8.20278513516812e-05,-0.10903966069791965,46.77331955407582
AMAC_B03,LEFT,1,0,4,4.41148528478041e-06,-0.00035660499287466687,-0.11904765958614125,63.74082168713936
AMAC_B03,LEFT,1,0,5,4.4954833333397085e-06,-0.00036340260109000023,-0.11949538501308575,64.28190994322385
AMAC_B03,LEFT,1,0,6,5.285297346170738e-06,-0.0004271163373841593,-0.11992324436740184,65.11158960474113
AMAC_B03,LEFT,1,0,7,5.3696053406074985e-06,-0.00043384294125595326,-0.1199665325547949,65.34520107996019
AMAC_B03,LEFT,1,0,8,9.476982459528135e-06,-0.000765808474783315,-0.11951576621087852,64.02121459347966
AMAC_B03,LEFT,1,0,9,9.54518317918726e-06,-0.0007712273892192069,-0.11938635999491849,64.55731648438771
AMAC_B03,LEFT,1,0,10,1.0344738842465593e-05,-0.0008360957209937789,-0.12066604548530988,65.37658700170635
AMAC_B03,LEFT,1,0,11,1.0439217740871458e-05,-0.0008435056198560015,-0.1208799652611753,65.33474729310993
AMAC_B03,LEFT,1,0,12,1.3830035875959072e-05,-0.0011183946200359696,-0.12132780668040548,65.9315851853844
AMAC_B03,LEFT,1,0,13,1.3849412479080843e-05,-0.0011196203008170425,-0.12258477394140402,67.33092926526878
AMAC_B03,LEFT,1,0,14,1.4647696268024289e-05,-0.001184338598354822,-0.1222520147419662,67.1678753419602
AMAC_B03,LEFT,1,0,15,1.4773718250747986e-05,-0.0011944955861632118,-0.12157410901756738,65.83918128260746
AMAC_B03,LEFT,1,1,0,2.0147303814381256e-08,-0.00010935402079505884,106.16692337726249,100.10661890880951
AMAC_B03,LEFT,1,1,1,5.232145954746744e-08,-8.374224823179118e-06,-0.1160293905418833,2143.6460363230085
AMAC_B03,LEFT,1,1,2,4.353848760081357e-07,-7.248646057348011e-05,-0.10497611057249621,48.6846164856559
AMAC_B03,LEFT,1,1,3,4.2798740441842164e-07,-7.105270877509676e-05,-0.10834164607600667,1169.7387421265407
AMAC_B03,LEFT,1,1,4,2.0692602977392875e-06,-0.0003438307582762873,-0.10194972291875624,48.94504305956786
AMAC_B03,LEFT,1,1,5,2.134129278824517e-06,-0.00035370120542959905,-0.14867465994071977,95.89417661748638
AMAC_B03,LEFT,1,1,6,2.49197681605637e-06,-0.00041375584122579304,-0.11363587936076629,61.342764515725
AMAC_B03,LEFT,1,1,7,2.528651953494795e-06,-0.00041971880697282414,-0.11180606977598583,59.30140259827685
AMAC_B03,LEFT,1,1,8,4.468292831682827e-06,-0.0007415278446032332,-0.11693309982373119,62.74942517528399
AMAC_B03,LEFT,1,1,9,4.5034332774482645e-06,-0.0007473509038000306,-0.11695445384980617,63.192867088157925
AMAC_B03,LEFT,1,1,10,4.874972188733647e-06,-0.0008088571745925238,-0.11799570729750837,64.33426824165012
AMAC_B03,LEFT,1,1,11,4.909165096030414e-06,-0.0008145112962654083,-0.1177915274132204,64.5258756326399
AMAC_B03,LEFT,1,1,12,6.485048940747537e-06,-0.0010755799853225168,-0.12013302579671073,66.4079084220676
AMAC_B03,LEFT,1,1,13,5.196257709723558e-06,-0.0008432478494448832,-0.12521346369862324,124.27759999359489
AMAC_B03,LEFT,1,1,14,6.894765364969298e-06,-0.0011440763126007642,-0.11974591736631555,66.48015013755908
AMAC_B03,LEFT,1,1,15,6.945365959732584e-06,-0.0011524596955849906,-0.11964452767417617,66.10305854571712
AMAC_B03,LEFT,1,2,0,3.171745474676086e-08,-2.9543088448882772e-06,-0.10044767195527984,0.142470591500639
AMAC_B03,LEFT,1,2,1,8.779030768044276e-08,-8.657846146790614e-06,-0.08747503048591988,1.5657696325908137e-05
AMAC_B03,LEFT,1,2,2,7.269950530974069e-07,-7.393173297784745e-05,-0.10777543516670307,81.44646175062203
AMAC_B03,LEFT,1,2,3,7.97455064706337e-07,-8.118523943942762e-05,-0.10883848849119333,47.241461840506865
AMAC_B03,LEFT,1,2,4,3.4787525684111756e-06,-0.0003529319356369235,-0.11811431784165072,63.341694923395536
AMAC_B03,LEFT,1,2,5,3.535399439218782e-06,-0.00035860782398433193,-0.11831774232936809,64.2884047406125
AMAC_B03,LEFT,1,2,6,4.1749713234075864e-06,-0.00042380004625305667,-0.11826394124922171,63.92972164327625
AMAC_B03,LEFT,1,2,7,4.241973121078952e-06,-0.0004305625166322911,-0.11884967365157287,64.42916336429957
AMAC_B03,LEFT,1,2,8,7.501779339030218e-06,-0.0007615852586070543,-0.1183865498807044,62.66862058753193
AMAC_B03,LEFT,1,2,9,7.564937875459452e-06,-0.0007683821696361932,-0.11878704527354068,63.31036988220782
AMAC_B03,LEFT,1,2,10,8.18060395990998e-06,-0.0008303518061918389,-0.11951861869326662,64.4055096553468
AMAC_B03,LEFT,1,2,11,8.260844030991923e-06,-0.0008387430308351908,-0.1194098840770926,63.97646195248584
AMAC_B03,LEFT,1,2,12,1.0968789806772225e-05,-0.0011138874631723332,-0.12094967478951295,64.70988880665793
AMAC_B03,LEFT,1,2,13,1.1043284339739126e-05,-0.0011214540227924004,-0.12197515333460156,64.87809939233712
AMAC_B03,LEFT,1,2,14,1.1648105616509107e-05,-0.0011834069377707533,-0.12037504919622548,64.4026034058466
AMAC_B03,LEFT,1,2,15,1.1771393923397653e-05,-0.0011961050910168994,-0.12112267820563088,63.95192746987366
AMAC_B03,LEFT,1,3,0,3.352380778797273e-08,-3.037951929853355e-06,-0.10333074710464021,200.00025152614597
AMAC_B03,LEFT,1,3,1,8.978991132561055e-08,-8.459346366158152e-06,-0.12406060826314573,2750.940426130292
AMAC_B03,LEFT,1,3,2,7.60265386019046e-07,-7.411739607550214e-05,-0.10862047721454637,82.5701059721676
AMAC_B03,LEFT,1,3,3,8.336682059984567e-07,-8.119806257302568e-05,-0.11030493529707222,49.033879705058915
AMAC_B03,LEFT,1,3,4,3.6266931719861016e-06,-0.0003525351193348318,-0.11824811258836411,64.01953876561551
AMAC_B03,LEFT,1,3,5,3.700353788219998e-06,-0.00035983865421749346,-0.11916613951635667,64.53107512201818
AMAC_B03,LEFT,1,3,6,4.357624690266893e-06,-0.00042396981341160647,-0.11866190407659016,64.50028963349419
AMAC_B03,LEFT,1,3,7,4.430989064007206e-06,-0.0004309452912770132,-0.11900800907249746,64.47738853695132
AMAC_B03,LEFT,1,3,8,7.80874615780065e-06,-0.0007592475364703599,-0.11894874738798138,63.95012857399337
AMAC_B03,LEFT,1,3,9,7.880094523288255e-06,-0.0007659528884628376,-0.11926049671542506,64.05299508255334
AMAC_B03,LEFT,1,3,10,8.517436195689576e-06,-0.0008276207090900801,-0.11960448311856231,65.21808421117774
AMAC_B03,LEFT,1,3,11,8.585473596121241e-06,-0.0008342190101364186,-0.12041986595645876,65.73404868634478
AMAC_B03,LEFT,1,3,12,1.1262702998784221e-05,-0.0010928299993223274,-0.1219549400822366,68.64335990530364
AMAC_B03,LEFT,1,3,13,1.1345562325173133e-05,-0.0011010967189471728,-0.12290265137450107,68.71172818384063
AMAC_B03,LEFT,1,3,14,1.1980462353374664e-05,-0.0011634170626139426,-0.12254837964127749,68.79975297881899
AMAC_B03,LEFT,1,3,15,1.2043797640321477e-05,-0.0011692870628370617,-0.12236621036650905,68.94838786785465
AMAC_B03,LEFT,2,0,0,4.1255112697660656e-08,-3.146321353399545e-06,-0.10778067952017163,159.94650089092102
AMAC_B03,LEFT,2,0,1,1.1734636806485473e-07,-9.38815479449036e-06,-0.11543311388050859,1200.7855702430138
AMAC_B03,LEFT,2,0,2,9.094694316470368e-07,-7.353733645312943e-05,-0.10607707450574408,81.31515093813756
AMAC_B03,LEFT,2,0,3,9.987420746418716e-07,-8.0951786810006e-05,-0.10779355008983774,47.073191230621795
AMAC_B03,LEFT,2,0,4,4.3392057374633065e-06,-0.00035033466572937885,-0.11737280623628758,64.1695767163291
AMAC_B03,LEFT,2,0,5,4.424994442565951e-06,-0.00035725306555815404,-0.11753679862489791,64.30217357692233
AMAC_B03,LEFT,2,0,6,5.201696274145197e-06,-0.0004197286267550664,-0.117770826544115,65.28497051130299
AMAC_B03,LEFT,2,0,7,5.289385472445514e-06,-0.0004268918667463743,-0.11784504647807864,65.13336985150687
AMAC_B03,LEFT,2,0,8,9.375392824295149e-06,-0.0007575272865312075,-0.11853476995046304,64.01005958111831
AMAC_B03,LEFT,2,0,9,9.437764761075603e-06,-0.0007624925268929054,-0.11755704044323459,63.71270506219657
AMAC_B03,LEFT,2,0,10,1.0195110719545448e-05,-0.0008236078092321212,-0.11903158907095951,65.59466583371814
AMAC_B03,LEFT,2,0,11,1.0295118948652207e-05,-0.0008318626631489066,-0.1181214852551326,64.38291963317592
AMAC_B03,LEFT,2,0,12,1.3659379304521437e-05,-0.0011042373556807493,-0.11878573702919726,64.80591748131818
AMAC_B03,LEFT,2,0,13,1.3748537950710073e-05,-0.0011112638890522506,-0.11961962501803299,64.91978433238464
AMAC_B03,LEFT,2,0,14,1.4519125982725658e-05,-0.0011737698139698872,-0.11861960475406169,65.06703999699876
AMAC_B03,LEFT,2,0,15,1.4609835578011908e-05,-0.0011811203289831236,-0.11902856283077846,65.07464741760454
AMAC_B03,LEFT,2,1,0,1.98923589030101e-08,6.806704753286484e-06,-10.101188067634402,98.40875828020513
AMAC_B03,LEFT,2,1,1,5.7109940587624125e-08,-9.379219889465644e-06,-0.10375169276399278,362.8375091803411
AMAC_B03,LEFT,2,1,2,4.295321859894758e-07,-7.136942077888107e-05,-0.10395787008614035,47.60767939490572
AMAC_B03,LEFT,2,1,3,4.186495819985889e-07,-6.935009810570615e-05,-0.10572313474002236,1269.3398914862553
AMAC_B03,LEFT,2,1,4,2.0373245246850857e-06,-0.0003378240740539394,-0.10313708766349139,52.406735733540714
AMAC_B03,LEFT,2,1,5,2.0762861987345585e-06,-0.0003442142468826734,-0.10313096727764025,52.10208502900031
AMAC_B03,LEFT,2,1,6,2.455624184246427e-06,-0.00040693380742828276,-0.11303677148617128,62.76372677754673
AMAC_B03,LEFT,2,1,7,2.4940136260993276e-06,-0.0004135158059967097,-0.11072862841645649,60.34414101781731
AMAC_B03,LEFT,2,1,8,4.4001148947977336e-06,-0.0007288085172515074,-0.11521495573254252,62.79294674756487
AMAC_B03,LEFT,2,1,9,4.422643927098774e-06,-0.0007324109764070849,-0.11493838202519242,63.57928311158296
AMAC_B03,LEFT,2,1,10,4.799893330378473e-06,-0.0007950439670804031,-0.11721402875834981,65.04312405221393
AMAC_B03,LEFT,2,1,11,4.845501826718986e-06,-0.0008029023244023745,-0.11597734904734414,63.936139979350976
AMAC_B03,LEFT,2,1,12,6.400135919235913e-06,-0.0010602103223042063,-0.11735226316814149,65.57628748921944
AMAC_B03,LEFT,2,1,13,6.431428863372966e-06,-0.0010654504538884788,-0.1176101116350263,65.95474812757068
AMAC_B03,LEFT,2,1,14,6.8129737552689326e-06,-0.0011286438166358721,-0.11794339299643528,65.77047672426552
AMAC_B03,LEFT,2,1,15,6.84567803629968e-06,-0.0011341886851110126,-0.11802954624780466,66.03324447810911
AMAC_B03,LEFT,2,2,0,3.1116124982129354e-08,-2.9114966344416814e-06,-0.11166597723436286,925.938484894014
AMAC_B03,LEFT,2,2,1,8.967300128169797e-08,-8.951598765452535e-06,-0.08741499754405029,1.5756863717559497
AMAC_B03,LEFT,2,2,2,7.167039351643232e-07,-7.271852478129042e-05,-0.10665125713929964,83.79041965259414
AMAC_B03,LEFT,2,2,3,7.860382556312109e-07,-7.981803161458382e-05,-0.1084327935801098,48.96891543433147
AMAC_B03,LEFT,2,2,4,3.4219733152932274e-06,-0.000346502310263613,-0.11603016122448177,63.38146830672901
AMAC_B03,LEFT,2,2,5,3.4851492010711677e-06,-0.000352981752715858,-0.1163380624828261,63.893183172683585
AMAC_B03,LEFT,2,2,6,4.110480678102725e-06,-0.0004165584155042025,-0.1165790422270755,64.16897272491941
AMAC_B03,LEFT,2,2,7,4.1787737022297715e-06,-0.00042345721544868853,-0.11672559985400392,64.16141017014641
AMAC_B03,LEFT,2,2,8,7.3719084882707735e-06,-0.0007469054262683803,-0.11625417335531749,62.84145806730259
AMAC_B03,LEFT,2,2,9,7.454253298650423e-06,-0.0007554036032186238,-0.11635139055780307,62.50277445136703
AMAC_B03,LEFT,2,2,10,8.054718526858307e-06,-0.0008158968684703221,-0.11702266003798403,63.75351901358641
AMAC_B03,LEFT,2,2,11,8.100324497440385e-06,-0.0008199230779793309,-0.11758229211428524,64.66501893349694
AMAC_B03,LEFT,2,2,12,1.0688854209500292e-05,-0.0010817526848349718,-0.11949678080135052,66.43814539698367
AMAC_B03,LEFT,2,2,13,1.0763722712940993e-05,-0.001089496934488934,-0.11998703784867781,66.71035983084558
AMAC_B03,LEFT,2,2,14,1.1326374470684187e-05,-0.0011461433841234595,-0.11887029828502459,67.20102594076495
AMAC_B03,LEFT,2,2,15,1.1412038871275471e-05,-0.0011552305473058785,-0.1197890137873054,67.34897896435845
AMAC_B03,LEFT,2,3,0,3.1911654256975e-08,-2.821352872313995e-06,-0.11379255108670804,1243.637296333375
AMAC_B03,LEFT,2,3,1,9.352606238385944e-08,-8.931003982334366e-06,-0.11168801806770103,1422.4735523532656
AMAC_B03,LEFT,2,3,2,7.504202103845877e-07,-7.301599742641633e-05,-0.10764310218321514,84.94751531863292
AMAC_B03,LEFT,2,3,3,8.208442074558035e-07,-7.990316085138417e-05,-0.10444272207489567,43.16703958562224
AMAC_B03,LEFT,2,3,4,3.5776899307195775e-06,-0.00034745793141649674,-0.11644626892157486,63.622462953140776
AMAC_B03,LEFT,2,3,5,3.6496354958351417e-06,-0.00035458121892632355,-0.11635888125026965,63.42504325061748
AMAC_B03,LEFT,2,3,6,4.292630865329918e-06,-0.0004169800880796514,-0.11616090571948083,64.0547680556786
AMAC_B03,LEFT,2,3,7,4.365341958622997e-06,-0.0004241125091636825,-0.11684971794701947,64.29895601555751
AMAC_B03,LEFT,2,3,8,7.654736080413152e-06,-0.0007422019523809868,-0.11710488317336269,64.53823911243639
AMAC_B03,LEFT,2,3,9,7.7407904098433e-06,-0.0007511879263849911,-0.11699470161791783,64.21350477597218
AMAC_B03,LEFT,2,3,10,8.348279602406309e-06,-0.0008092019513495489,-0.11769923681611946,65.80600473237155
AMAC_B03,LEFT,2,3,11,8.406856296394198e-06,-0.0008150373664303483,-0.11785088994966526,66.2792758946215
AMAC_B03,LEFT,2,3,12,1.109223774515854e-05,-0.0010748820572794473,-0.11888187174163531,67.87024844947577
AMAC_B03,LEFT,2,3,13,1.1144488812407906e-05,-0.0010795075620182299,-0.12051805108615965,68.97379511306069
AMAC_B03,LEFT,2,3,14,1.1811785138048672e-05,-0.0011445280683005181,-0.12057117920907086,68.18323975825395
AMAC_B03,LEFT,2,3,15,1.1838394792590049e-05,-0.0011470788836848644,-0.11916841645730579,68.59133037813513
AMAC_B03,LEFT,3,0,0,3.939671717008977e-08,-3.0187230260494806e-06,-0.10364285857097529,1.4720109304675521e-06
AMAC_B03,LEFT,3,0,1,1.1814130210583414e-07,-9.451193418403782e-06,-0.10525545323926874,431.0837615565793
AMAC_B03,LEFT,3,0,2,8.966470448361569e-07,-7.255895223722163e-05,-0.10398586802545624,82.2391343381147
AMAC_B03,LEFT,3,0,3,9.835873923690345e-07,-7.950482523319729e-05,-0.10616214952833464,47.43378952304157
AMAC_B03,LEFT,3,0,4,4.27019431022154e-06,-0.0003441142006478269,-0.1151287648370665,63.678666848795366
AMAC_B03,LEFT,3,0,5,4.357398651724009e-06,-0.00035124162363041545,-0.11517236873884894,63.71583216038559
AMAC_B03,LEFT,3,0,6,5.126768550184736e-06,-0.0004133077756290621,-0.11551682079403953,64.52708503694743
AMAC_B03,LEFT,3,0,7,5.217192264219652e-06,-0.0004205864470688155,-0.11556679629519181,64.3724592925223
AMAC_B03,LEFT,3,0,8,9.234863842212241e-06,-0.0007458927620499304,-0.11501376029848773,62.32440805037052
AMAC_B03,LEFT,3,0,9,9.297864857459556e-06,-0.00075080286908776,-0.11535037252707207,62.92825007093188
AMAC_B03,LEFT,3,0,10,1.0127341822976413e-05,-0.0008181421309099602,-0.11615584076909674,62.63152641764726
AMAC_B03,LEFT,3,0,11,1.0177163474940127e-05,-0.0008220312178296012,-0.11715780490383348,63.820100941949946
AMAC_B03,LEFT,3,0,12,1.3536004376650852e-05,-0.0010938320848898238,-0.11824631708121518,63.71814914240079
AMAC_B03,LEFT,3,0,13,1.3620849504288162e-05,-0.0011005701944614996,-0.11652886913109625,63.00805424888407
AMAC_B03,LEFT,3,0,14,1.4414441022901033e-05,-0.0011647216194454043,-0.11975064495543476,64.40977214439133
AMAC_B03,LEFT,3,0,15,1.4470917262145701e-05,-0.0011694723919052172,-0.11773476119859445,63.939985147752445
AMAC_B03,LEFT,3,1,0,1.994874993732733e-08,-0.00010178320325320711,98.5240994127471,109.07556849600806
AMAC_B03,LEFT,3,1,1,5.5104660792700793e-08,-9.01228825329171e-06,-0.10203553942418632,708.7483545183728
AMAC_B03,LEFT,3,1,2,3.7786160097799933e-07,-6.25087275362739e-05,-0.10185942380695653,1249.875259160621
AMAC_B03,LEFT,3,1,3,4.4640028865639634e-07,-7.397841683232895e-05,-0.10316781079049424,411.32409126727543
AMAC_B03,LEFT,3,1,4,2.035216088250546e-06,-0.00033614086020725413,-0.14813511300156987,96.88979165131576
AMAC_B03,LEFT,3,1,5,2.04793197091303e-06,-0.0003391366624430282,-0.10487050474628759,55.87966054429793
AMAC_B03,LEFT,3,1,6,2.418177831321088e-06,-0.0003999870197394242,-0.10949071442317862,60.84859463124508
AMAC_B03,LEFT,3,1,7,2.4705284790893056e-06,-0.0004083148536111997,-0.13363913874010766,83.56260408601968
AMAC_B03,LEFT,3,1,8,4.322040264635785e-06,-0.0007148096962173305,-0.11371883251537507,63.45018735498643
AMAC_B03,LEFT,3,1,9,4.360811970905101e-06,-0.0007215770259354709,-0.11269832395524593,62.80651234709039
AMAC_B03,LEFT,3,1,10,4.725107364754386e-06,-0.0007813272518271354,-0.11349157959886877,63.61595293221217
AMAC_B03,LEFT,3,1,11,4.7828135761398505e-06,-0.0007911066356856303,-0.11350946314828399,63.04611033697018
AMAC_B03,LEFT,3,1,12,6.303368779512459e-06,-0.0010421569198605604,-0.11585754185363874,65.69422396684197
AMAC_B03,LEFT,3,1,13,6.336451208216621e-06,-0.0010479343738099135,-0.11602102881912912,66.06658467261856
AMAC_B03,LEFT,3,1,14,6.7228908640828664e-06,-0.0011123020603979288,-0.11600250193129934,65.17798529573896
AMAC_B03,LEFT,3,1,15,6.742464050941451e-06,-0.0011154588381150573,-0.11582875879519836,65.85058102733083
AMAC_B03,LEFT,3,2,0,3.031903975364582e-08,-2.8827006868526654e-06,-0.0940368072648143,0.0001615013996395678
AMAC_B03,LEFT,3,2,1,9.436523136145707e-08,-9.47478570496061e-06,-0.10467614717785598,407.208471625013
AMAC_B03,LEFT,3,2,2,7.062372213735096e-07,-7.158491271333128e-05,-0.10350374658005437,82.67364653566327
AMAC_B03,LEFT,3,2,3,7.745440907418878e-07,-7.84509197971489e-05,-0.10520399513703459,46.76878058014469
AMAC_B03,LEFT,3,2,4,3.374732785207177e-06,-0.00034135064782775404,-0.11441658012165255,62.817689202427474
AMAC_B03,LEFT,3,2,5,3.429193530979808e-06,-0.00034668309376941235,-0.11461126670879851,63.753161090153064
AMAC_B03,LEFT,3,2,6,4.04512190631133e-06,-0.00040916799140549984,-0.1144432983197749,63.784060615767366
AMAC_B03,LEFT,3,2,7,4.111303436487236e-06,-0.0004158430531673696,-0.11509343681943789,64.08982063258942
AMAC_B03,LEFT,3,2,8,7.206229717669331e-06,-0.0007274882951240867,-0.1147111647015695,64.0295353559173
