AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B02,CH0_L,8,1,0.0008144384566273461,-0.01609482286680694
AMAC_B02,CH0_L,8,2,0.0013020193825447307,-0.01688947237954053
AMAC_B02,CH0_L,8,3,0.0013621959111534666,-0.01716357288949619
AMAC_B02,CH0_L,9,0,0.0015977719256701668,-0.01715094252762559
AMAC_B02,CH0_L,9,1,0.0008021656684671116,-0.015616146630825448
AMAC_B02,CH0_L,9,2,0.0012769930514522905,-0.016139807940467765
AMAC_B02,CH0_L,9,3,0.0013358182803026198,-0.016489089538706557
AMAC_B02,CH0_L,10,0,0.0015644606935840124,-0.01621695230486999
AMAC_B02,CH0_L,10,1,0.0007868888247432412,-0.014567824088406395
AMAC_B02,CH0_L,10,2,0.001252209709475937,-0.015420794844623534
AMAC_B02,CH0_L,10,3,0.001308967001037287,-0.015707881494822117
AMAC_B02,CH0_L,11,0,0.0015329238209463984,-0.015596888662921193
AMAC_B02,CH0_L,11,1,0.0007755338952805767,-0.014450297662672688
AMAC_B02,CH0_L,11,2,0.0012278664655561394,-0.014851666468742456
AMAC_B02,CH0_L,11,3,0.001283046318474748,-0.014970885299190374
AMAC_B02,CH0_L,12,0,0.0015009411978888828,-0.01481711139472699
AMAC_B02,CH0_L,12,1,0.000762113036411147,-0.013766984091985004
AMAC_B02,CH0_L,12,2,0.0012032264336162037,-0.01397853085602443
AMAC_B02,CH0_L,12,3,0.0012575838641594552,-0.014442887596053163
AMAC_B02,CH0_L,13,0,0.001470191273895442,-0.014205096841075673
AMAC_B02,CH0_L,13,1,0.0007489620239506764,-0.013192349226761001
AMAC_B02,CH0_L,13,2,0.0011793750027860527,-0.013498181201568695
AMAC_B02,CH0_L,13,3,0.0012319029400884498,-0.013506254005349081
AMAC_B02,CH0_L,14,0,0.0014393428806392073,-0.013765792307604708
AMAC_B02,CH0_L,14,1,0.0007364906079921005,-0.012710240807364553
AMAC_B02,CH0_L,14,2,0.001155478137288675,-0.012724635682491669
AMAC_B02,CH0_L,14,3,0.001206823129918043,-0.012809185382504043
AMAC_B02,CH0_L,15,0,0.0014064287397770566,-0.012676555071301897
AMAC_B02,CH0_L,15,1,0.0007224347290403228,-0.011891926508803781
AMAC_B02,CH0_L,15,2,0.0011302621552987853,-0.011938143353247097
AMAC_B02,CH0_L,15,3,0.0011808491170843564,-0.012197344664122811
AMAC_B02,CH0_R,0,0,0.001720897801535349,-0.026943305029794078
AMAC_B02,CH0_R,0,1,0.0007523858741301266,-0.024734021053089833
AMAC_B02,CH0_R,0,2,0.0013323072487438634,-0.025949341128699777
AMAC_B02,CH0_R,0,3,0.0013993734908270875,-0.02603999292364074
AMAC_B02,CH0_R,1,0,0.0016977966657286034,-0.026878870811573696
