AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B01,CH0_R,0,3,0.0015416304817018852,-0.034327090695605834
AMAC_B01,CH0_R,1,0,0.0018484938478842447,-0.034096419800158914
AMAC_B01,CH0_R,1,1,0.0008607257139738909,-0.03224853740520242
AMAC_B01,CH0_R,1,2,0.0014435316376754748,-0.03173194243517194
AMAC_B01,CH0_R,1,3,0.0015185299586923248,-0.0328198260381475
AMAC_B01,CH0_R,2,0,0.0018258761100351285,-0.03350975072342545
AMAC_B01,CH0_R,2,1,0.0008499557088135744,-0.03281257691238421
AMAC_B01,CH0_R,2,2,0.0014282383829067268,-0.03210581143384754
AMAC_B01,CH0_R,2,3,0.0015019581551574657,-0.03291577819026163
AMAC_B01,CH0_R,3,0,0.0017999527788071915,-0.03308947199654653
AMAC_B01,CH0_R,3,1,0.0008417542781102226,-0.03464246359228352
AMAC_B01,CH0_R,3,2,0.0014104582710703312,-0.03327141667378868
AMAC_B01,CH0_R,3,3,0.001483021322311371,-0.0335099407643344
AMAC_B01,CH0_R,4,0,0.0017781251400167447,-0.03477418422778995
AMAC_B01,CH0_R,4,1,0.0008295948441039063,-0.03524551694293962
AMAC_B01,CH0_R,4,2,0.0013939308836463465,-0.0347961207993633
AMAC_B01,CH0_R,4,3,0.0014632203846810016,-0.03423583297373938
AMAC_B01,CH0_R,5,0,0.0017514296782094258,-0.034910007813300545
AMAC_B01,CH0_R,5,1,0.0008158366597511602,-0.03146377612038111
AMAC_B01,CH0_R,5,2,0.0013721140810199278,-0.03498732634285906
AMAC_B01,CH0_R,5,3,0.0014429941366938548,-0.03548956388643086
AMAC_B01,CH0_R,6,0,0.0017235428177991606,-0.03543275103129382
AMAC_B01,CH0_R,6,1,0.0007992805272328312,-0.02880608250695407
AMAC_B01,CH0_R,6,2,0.0013489361128902998,-0.032385775668009306
AMAC_B01,CH0_R,6,3,0.0014175993410527488,-0.03315935567377096
AMAC_B01,CH0_R,7,0,0.0016843232788314115,-0.03152837605779393
AMAC_B01,CH0_R,7,1,0.0007858490368602475,-0.02691119945594382
AMAC_B01,CH0_R,7,2,0.0013252808033130169,-0.030463696593942526
AMAC_B01,CH0_R,7,3,0.0013938892398803087,-0.03178927935195306
AMAC_B01,CH0_R,8,0,0.0016448344493199178,-0.02900027562028522
AMAC_B01,CH0_R,8,1,0.000771497139448524,-0.026211441818292037
AMAC_B01,CH0_R,8,2,0.0012970755755324125,-0.02940766350106286
AMAC_B01,CH0_R,8,3,0.0013612650935373488,-0.029203031379651013
AMAC_B01,CH0_R,9,0,0.0016055535878615568,-0.028332021786382406
AMAC_B01,CH0_R,9,1,0.0007597504220702973,-0.028928709200752255
AMAC_B01,CH0_R,9,2,0.0012668864574232428,-0.028068768051225358
AMAC_B01,CH0_R,9,3,0.0013284013716287786,-0.02796167435687262
AMAC_B01,CH0_R,10,0,0.0015697277699764575,-0.030897067861990556
AMAC_B01,CH0_R,10,1,0.0007397557242933479,-0.02941266143830144
AMAC_B01,CH0_R,10,2,0.0012354056129300094,-0.029694696541055922
AMAC_B01,CH0_R,10,3,0.0012970565958047677,-0.03013566247445694
AMAC_B01,CH0_R,11,0,0.0015281701822638179,-0.028897448901908263
AMAC_B01,CH0_R,11,1,0.0007198722677427627,-0.026378594011686157
AMAC_B01,CH0_R,11,2,0.0012030010084608704,-0.02757329818633254
AMAC_B01,CH0_R,11,3,0.0012619677900334275,-0.02727413604013775
AMAC_B01,CH0_R,12,0,0.0014884303811022403,-0.028010840349815075
AMAC_B01,CH0_R,12,1,0.000698337891892927,-0.023683331210382432
AMAC_B01,CH0_R,12,2,0.0011699386834565493,-0.02560710355979748
AMAC_B01,CH0_R,12,3,0.0012291197022070313,-0.027073417876701457
AMAC_B01,CH0_R,13,0,0.001450119659135921,-0.027306440793489584
AMAC_B01,CH0_R,13,1,0.0006833097674960485,-0.026012757389809276
AMAC_B01,CH0_R,13,2,0.0011415196369065446,-0.026394821709861828
AMAC_B01,CH0_R,13,3,0.00119815206505815,-0.026269145672005535
AMAC_B01,CH0_R,14,0,0.001410246629032076,-0.02498449171961057
AMAC_B01,CH0_R,14,1,0.0006611703523574451,-0.021282277799067113
AMAC_B01,CH0_R,14,2,0.0011109955063590556,-0.024147739627285912
AMAC_B01,CH0_R,14,3,0.001165254195817093,-0.02397001213397925
AMAC_B01,CH0_R,15,0,0.0013707733123339886,-0.022653241001040714
AMAC_B01,CH0_R,15,1,0.000645042002851788,-0.021508285866609425
AMAC_B01,CH0_R,15,2,0.0010789359365892949,-0.021727967461747672
AMAC_B01,CH0_R,15,3,0.0011322528348210296,-0.021866619435978764
AMAC_B01,CH1_R,0,0,0.0018810007931601425,-0.03513026359977576
AMAC_B01,CH1_R,0,1,0.0008734572396373307,-0.03295682111576939
AMAC_B01,CH1_R,0,2,0.0014680535733415695,-0.03380739078371808
AMAC_B01,CH1_R,0,3,0.0015435580850847687,-0.03410742198644495
AMAC_B01,CH1_R,1,0,0.0018538874484226124,-0.034254710398607294
AMAC_B01,CH1_R,1,1,0.0008653591454377758,-0.033237443065477
AMAC_B01,CH1_R,1,2,0.0014501924178998175,-0.0331769297650824
AMAC_B01,CH1_R,1,3,0.0015217294038475063,-0.0327962308672274
AMAC_B01,CH1_R,2,0,0.001827799657979805,-0.03339771802600357
AMAC_B01,CH1_R,2,1,0.0008558915231243457,-0.03405719319023335
AMAC_B01,CH1_R,2,2,0.001431492795675334,-0.0323753615585966
AMAC_B01,CH1_R,2,3,0.0015061246262942035,-0.033203321364600524
AMAC_B01,CH1_R,3,0,0.0018051826884469208,-0.033430458075590155
AMAC_B01,CH1_R,3,1,0.0008459233403739224,-0.034521766963374695
AMAC_B01,CH1_R,3,2,0.0014157503783880608,-0.03388785927251725
AMAC_B01,CH1_R,3,3,0.0014864046484922378,-0.03352687132923396
AMAC_B01,CH1_R,4,0,0.001780688760333468,-0.0341848708967262
AMAC_B01,CH1_R,4,1,0.0008324827295884078,-0.03441745809253993
AMAC_B01,CH1_R,4,2,0.0013946309541164798,-0.03330428382189796
AMAC_B01,CH1_R,4,3,0.0014654021875864613,-0.03370602634143686
AMAC_B01,CH1_R,5,0,0.001755024030717445,-0.034345716472863684
AMAC_B01,CH1_R,5,1,0.0008202445268225431,-0.03261239750111588
AMAC_B01,CH1_R,5,2,0.0013775335445413836,-0.03512762371079298
AMAC_B01,CH1_R,5,3,0.001446531741208089,-0.03463111542555982
AMAC_B01,CH1_R,6,0,0.0017267181462694685,-0.034182777738905525
AMAC_B01,CH1_R,6,1,0.0008040273612752531,-0.02922860511714642
AMAC_B01,CH1_R,6,2,0.0013534609553572745,-0.03228320161792659
AMAC_B01,CH1_R,6,3,0.001418637555903775,-0.031240413485394945
AMAC_B01,CH1_R,7,0,0.0016904140271915076,-0.03157343673260145
AMAC_B01,CH1_R,7,1,0.0007901544005369088,-0.02812250116632486
AMAC_B01,CH1_R,7,2,0.0013275955346390275,-0.029576189110729078
AMAC_B01,CH1_R,7,3,0.0013962057118796164,-0.03089369524751766
AMAC_B01,CH1_R,8,0,0.0016498968131297826,-0.029425902842230747
AMAC_B01,CH1_R,8,1,0.0007761164968804594,-0.02765066679736334
AMAC_B01,CH1_R,8,2,0.0013010601459252117,-0.029017827167120498
AMAC_B01,CH1_R,8,3,0.0013655714059083203,-0.029369451670454374
AMAC_B01,CH1_R,9,0,0.0016096609873120146,-0.02798105426653179
AMAC_B01,CH1_R,9,1,0.0007614001877212975,-0.028476228743567002
AMAC_B01,CH1_R,9,2,0.0012693845174552051,-0.027259834313515086
AMAC_B01,CH1_R,9,3,0.0013332756978138805,-0.02797562816327733
AMAC_B01,CH1_R,10,0,0.0015728597878042537,-0.029837185218778876
AMAC_B01,CH1_R,10,1,0.0007431005254945937,-0.029116815896025463
AMAC_B01,CH1_R,10,2,0.001239421063713941,-0.029045680476536846
AMAC_B01,CH1_R,10,3,0.001301189186402189,-0.02936849301732703
AMAC_B01,CH1_R,11,0,0.001531737439340243,-0.02809883927862673
AMAC_B01,CH1_R,11,1,0.000723168196099061,-0.026667013930748797
AMAC_B01,CH1_R,11,2,0.001207105144047503,-0.027038165627594767
AMAC_B01,CH1_R,11,3,0.0012655307719722521,-0.02687687906302899
AMAC_B01,CH1_R,12,0,0.0014933023984511095,-0.027026609005433938
AMAC_B01,CH1_R,12,1,0.00070209655866798,-0.024182383158175176
AMAC_B01,CH1_R,12,2,0.0011745452834943963,-0.02583601738525658
AMAC_B01,CH1_R,12,3,0.0012338003217345456,-0.026282025821061535
AMAC_B01,CH1_R,13,0,0.001453517769568045,-0.026301341566099423
AMAC_B01,CH1_R,13,1,0.0006841522361250258,-0.024867213720967455
AMAC_B01,CH1_R,13,2,0.001144890239222352,-0.025473268481580196
AMAC_B01,CH1_R,13,3,0.001201942772212088,-0.025807534685290342
AMAC_B01,CH1_R,14,0,0.001415110018831736,-0.024339873071341615
AMAC_B01,CH1_R,14,1,0.0006649806700950739,-0.02182961079869331
AMAC_B01,CH1_R,14,2,0.0011147067709602685,-0.02369795794724131
AMAC_B01,CH1_R,14,3,0.0011696740001705783,-0.02379610729993069
AMAC_B01,CH1_R,15,0,0.001376043657813098,-0.022693208625304384
AMAC_B01,CH1_R,15,1,0.0006493380051048962,-0.02214536056108932
AMAC_B01,CH1_R,15,2,0.0010847174681376285,-0.022583617204548788
AMAC_B01,CH1_R,15,3,0.001138713562127507,-0.022589989132209245
AMAC_B01,CH2_R,0,0,0.0018758401446278025,-0.033844250785040275
AMAC_B01,CH2_R,0,1,0.0008744994253733698,-0.033141316075360534
AMAC_B01,CH2_R,0,2,0.0014595216664346458,-0.031175438132997606
AMAC_B01,CH2_R,0,3,0.0015411965507591446,-0.032615885668632646
AMAC_B01,CH2_R,1,0,0.0018540198872130603,-0.03421166707916988
AMAC_B01,CH2_R,1,1,0.0008649014641707856,-0.03282780188022855
AMAC_B01,CH2_R,1,2,0.0014446169038932223,-0.030771236702711674
AMAC_B01,CH2_R,1,3,0.0015213191574961085,-0.033150620632098615
AMAC_B01,CH2_R,2,0,0.0018244548313392569,-0.032799824544640505
AMAC_B01,CH2_R,2,1,0.0008520629944052424,-0.03192154706911895
AMAC_B01,CH2_R,2,2,0.0014278054453270702,-0.0315176465633428
AMAC_B01,CH2_R,2,3,0.0015053389093493167,-0.03332061246865263
AMAC_B01,CH2_R,3,0,0.0017988534028332342,-0.03166440506048107
AMAC_B01,CH2_R,3,1,0.0008443785043453504,-0.03331235145030083
AMAC_B01,CH2_R,3,2,0.0014081213769589459,-0.030410471522387367
AMAC_B01,CH2_R,3,3,0.0014800949191697264,-0.0305329259667665
AMAC_B01,CH2_R,4,0,0.001774537983876157,-0.03232525898004544
AMAC_B01,CH2_R,4,1,0.0008316620686513818,-0.034327630849765596
AMAC_B01,CH2_R,4,2,0.00138878076739393,-0.030913596881146477
AMAC_B01,CH2_R,4,3,0.0014625916520632145,-0.03212162056878865
AMAC_B01,CH2_R,5,0,0.0017494347078921468,-0.031979501834982924
AMAC_B01,CH2_R,5,1,0.0008152956310414759,-0.028604876178356043
AMAC_B01,CH2_R,5,2,0.0013734904035949205,-0.03292318547013888
AMAC_B01,CH2_R,5,3,0.0014395734198146466,-0.031698541787671265
AMAC_B01,CH2_R,6,0,0.0017195665078315555,-0.03135420336786536
AMAC_B01,CH2_R,6,1,0.000804762142118228,-0.029471389392422474
AMAC_B01,CH2_R,6,2,0.0013467978604231245,-0.029346635893371588
AMAC_B01,CH2_R,6,3,0.0014154367720805704,-0.0301825335899831
AMAC_B01,CH2_R,7,0,0.0016819430969964879,-0.02878260471440614
AMAC_B01,CH2_R,7,1,0.000788955702012369,-0.027281338775955757
AMAC_B01,CH2_R,7,2,0.00132578023211776,-0.029203411802574436
AMAC_B01,CH2_R,7,3,0.0013915779796966532,-0.029334547124186903
AMAC_B01,CH2_R,8,0,0.0016438960661019685,-0.027084468852116052
AMAC_B01,CH2_R,8,1,0.0007732481687850402,-0.02650262994228379
AMAC_B01,CH2_R,8,2,0.0012968166505081483,-0.027811612483915883
AMAC_B01,CH2_R,8,3,0.0013552969428578788,-0.02457905310418092
AMAC_B01,CH2_R,9,0,0.0016067781398743776,-0.02728517439875504
AMAC_B01,CH2_R,9,1,0.0007598715914286923,-0.027304967419276314
AMAC_B01,CH2_R,9,2,0.0012667953713683987,-0.026105621456955143
AMAC_B01,CH2_R,9,3,0.00132265663418099,-0.024086222814351358
AMAC_B01,CH2_R,10,0,0.0015632011922938481,-0.02570033526038724
AMAC_B01,CH2_R,10,1,0.0007454712418590037,-0.02934837372719351
AMAC_B01,CH2_R,10,2,0.0012360972505711405,-0.027367998788926595
AMAC_B01,CH2_R,10,3,0.0012968361464056916,-0.02694481069157113
AMAC_B01,CH2_R,11,0,0.0015272754287026628,-0.025612432924746954
AMAC_B01,CH2_R,11,1,0.0007218983147518138,-0.024513740438769915
AMAC_B01,CH2_R,11,2,0.0012005814749149074,-0.023724631828724703
AMAC_B01,CH2_R,11,3,0.0012640250859895128,-0.02549662266822054
AMAC_B01,CH2_R,12,0,0.0014843657570337357,-0.02257441873822632
AMAC_B01,CH2_R,12,1,0.0006979087851340748,-0.02137043253805516
AMAC_B01,CH2_R,12,2,0.0011750838096053887,-0.02569374727973488
AMAC_B01,CH2_R,12,3,0.0012289221982924971,-0.022562227593240183
AMAC_B01,CH2_R,13,0,0.0014476560061478536,-0.023440278083445336
AMAC_B01,CH2_R,13,1,0.0006812066564795839,-0.021554086893482222
AMAC_B01,CH2_R,13,2,0.0011403597043863106,-0.022571780011677485
AMAC_B01,CH2_R,13,3,0.001198149677825241,-0.02290130620129931
AMAC_B01,CH2_R,14,0,0.0014124636233103977,-0.023376598349391747
AMAC_B01,CH2_R,14,1,0.0006644376730637378,-0.020852650014562622
AMAC_B01,CH2_R,14,2,0.0011123219653068996,-0.022342877919728738
AMAC_B01,CH2_R,14,3,0.0011674260666766742,-0.022132145883767773
AMAC_B01,CH2_R,15,0,0.0013715404470235994,-0.019748202512618836
AMAC_B01,CH2_R,15,1,0.0006485010152957643,-0.020953849882196875
AMAC_B01,CH2_R,15,2,0.001085440291009017,-0.022710038437491597
AMAC_B01,CH2_R,15,3,0.0011374741951664423,-0.021793852735341356
AMAC_B01,CH3_L_Gain1,0,0,0.0018872261202723516,-0.03643300669274883
AMAC_B01,CH3_L_Gain1,0,1,0.0008719154079990778,-0.03331487163538569
AMAC_B01,CH3_L_Gain1,0,2,0.001474333209579145,-0.03419317488082907
AMAC_B01,CH3_L_Gain1,0,3,0.001548121138385317,-0.034457145612374916
AMAC_B01,CH3_L_Gain1,1,0,0.0018595504696239835,-0.03596063719035683
AMAC_B01,CH3_L_Gain1,1,1,0.0008666508644553776,-0.03540357326713583
AMAC_B01,CH3_L_Gain1,1,2,0.001459299313087744,-0.03442589460963656
AMAC_B01,CH3_L_Gain1,1,3,0.0015299083338036713,-0.03417515666280271
AMAC_B01,CH3_L_Gain1,2,0,0.0018401607095705679,-0.03643753267298986
AMAC_B01,CH3_L_Gain1,2,1,0.0008584029813203152,-0.03641888566332379
AMAC_B01,CH3_L_Gain1,2,2,0.0014448642920220397,-0.03519575131633328
AMAC_B01,CH3_L_Gain1,2,3,0.0015141321941152556,-0.03505861756439717
AMAC_B01,CH3_L_Gain1,3,0,0.0018172540011327284,-0.03724983373200251
AMAC_B01,CH3_L_Gain1,3,1,0.0008494402022678252,-0.03807957806690154
AMAC_B01,CH3_L_Gain1,3,2,0.0014247782233284857,-0.035499299794427015
AMAC_B01,CH3_L_Gain1,3,3,0.001496595495207873,-0.03669728241125512
AMAC_B01,CH3_L_Gain1,4,0,0.0017874569811728736,-0.03613089392156544
AMAC_B01,CH3_L_Gain1,4,1,0.0008371870924285264,-0.03805553934453434
AMAC_B01,CH3_L_Gain1,4,2,0.0014118401040838255,-0.038824744583238105
AMAC_B01,CH3_L_Gain1,4,3,0.001476600026589114,-0.03685316558404636
AMAC_B01,CH3_L_Gain1,5,0,0.0017643134350128875,-0.0375764884486931
AMAC_B01,CH3_L_Gain1,5,1,0.0008232065105953178,-0.03543736294939531
AMAC_B01,CH3_L_Gain1,5,2,0.0013842685704817908,-0.03672552449320032
AMAC_B01,CH3_L_Gain1,5,3,0.0014557196613291825,-0.03851242898909124
AMAC_B01,CH3_L_Gain1,6,0,0.0017341675855025642,-0.037210234859547685
AMAC_B01,CH3_L_Gain1,6,1,0.0008079554936060246,-0.03173260825306549
AMAC_B01,CH3_L_Gain1,6,2,0.0013651655527357766,-0.035634782703162976
AMAC_B01,CH3_L_Gain1,6,3,0.0014332388868414558,-0.03658796362894302
AMAC_B01,CH3_L_Gain1,7,0,0.0017004753129115791,-0.034735864800184625
AMAC_B01,CH3_L_Gain1,7,1,0.0007993917317945579,-0.03162301455723065
AMAC_B01,CH3_L_Gain1,7,2,0.0013415726941635158,-0.03366187794338238
AMAC_B01,CH3_L_Gain1,7,3,0.001405847546796372,-0.0333238313991795
AMAC_B01,CH3_L_Gain1,8,0,0.001664756990291945,-0.03335615368662505
AMAC_B01,CH3_L_Gain1,8,1,0.0007843234872816123,-0.030152218004778335
AMAC_B01,CH3_L_Gain1,8,2,0.0013143675564311725,-0.031660932453336114
AMAC_B01,CH3_L_Gain1,8,3,0.0013811246082053251,-0.033030961099357194
AMAC_B01,CH3_L_Gain1,9,0,0.0016237599272136355,-0.031165555196837856
AMAC_B01,CH3_L_Gain1,9,1,0.0007698303686613427,-0.031655767274005
AMAC_B01,CH3_L_Gain1,9,2,0.0012846364956519505,-0.031056721918168956
AMAC_B01,CH3_L_Gain1,9,3,0.0013474525823018856,-0.031210629689399787
AMAC_B01,CH3_L_Gain1,10,0,0.0015860700408151195,-0.03348774110980136
AMAC_B01,CH3_L_Gain1,10,1,0.000754391041838994,-0.0332571376757631
AMAC_B01,CH3_L_Gain1,10,2,0.0012585238097883617,-0.033859703730299714
AMAC_B01,CH3_L_Gain1,10,3,0.001313626874896978,-0.032165238958625955
AMAC_B01,CH3_L_Gain1,11,0,0.0015474442299176344,-0.03207452620972467
AMAC_B01,CH3_L_Gain1,11,1,0.0007379312015865029,-0.03280213086554408
AMAC_B01,CH3_L_Gain1,11,2,0.001226955486932273,-0.03216673671626955
AMAC_B01,CH3_L_Gain1,11,3,0.001283242088219121,-0.0309087636413083
AMAC_B01,CH3_L_Gain1,12,0,0.0015138666863444752,-0.033345764872671296
AMAC_B01,CH3_L_Gain1,12,1,0.0007160404868468001,-0.028317928745762725
AMAC_B01,CH3_L_Gain1,12,2,0.0011982155466906353,-0.0325584380273607
AMAC_B01,CH3_L_Gain1,12,3,0.0012509207979640574,-0.030612372335906596
AMAC_B01,CH3_L_Gain1,13,0,0.001471541102794743,-0.030379606617533656
AMAC_B01,CH3_L_Gain1,13,1,0.000700246007073623,-0.030514647591946237
AMAC_B01,CH3_L_Gain1,13,2,0.0011675473518557979,-0.031106488845853347
AMAC_B01,CH3_L_Gain1,13,3,0.0012215544220302418,-0.030711744479984704
AMAC_B01,CH3_L_Gain1,14,0,0.0014377659230921274,-0.029871710683246854
AMAC_B01,CH3_L_Gain1,14,1,0.0006815146259574659,-0.026022765691108365
AMAC_B01,CH3_L_Gain1,14,2,0.0011373840511946969,-0.029014976643826886
AMAC_B01,CH3_L_Gain1,14,3,0.001189133773357785,-0.027665067549155126
AMAC_B01,CH3_L_Gain1,15,0,0.0013957093858468488,-0.026035755458524525
AMAC_B01,CH3_L_Gain1,15,1,0.0006632720173976805,-0.02537911974656164
AMAC_B01,CH3_L_Gain1,15,2,0.0011055258842677192,-0.025470151113893013
AMAC_B01,CH3_L_Gain1,15,3,0.0011577608624198188,-0.025431409959555434
AMAC_B01,CH3_L_Gain23,0,0,0.0028821907106167076,-0.0606449178921753
AMAC_B01,CH3_L_Gain23,0,1,0.001327753963113022,-0.05495970983403726
AMAC_B01,CH3_L_Gain23,0,2,0.002260790338157237,-0.06074450128329865
AMAC_B01,CH3_L_Gain23,0,3,0.002371917048043372,-0.05990218611743399
AMAC_B01,CH3_L_Gain23,1,0,0.002844940951128064,-0.06040035021237901
AMAC_B01,CH3_L_Gain23,1,1,0.001314001869883469,-0.05553602601904692
AMAC_B01,CH3_L_Gain23,1,2,0.0022344633460326378,-0.05936290091952299
AMAC_B01,CH3_L_Gain23,1,3,0.00234178363354257,-0.05886603638685556
AMAC_B01,CH3_L_Gain23,2,0,0.002797205756184868,-0.05683704638601626
AMAC_B01,CH3_L_Gain23,2,1,0.00130947484877423,-0.05991417771992809
AMAC_B01,CH3_L_Gain23,2,2,0.0022109792539370477,-0.05950214936058087
AMAC_B01,CH3_L_Gain23,2,3,0.0023111964687221468,-0.0581211282942669
AMAC_B01,CH3_L_Gain23,3,0,0.002777310178084842,-0.06115787258642177
AMAC_B01,CH3_L_Gain23,3,1,0.0012864693301951364,-0.05907556829092977
AMAC_B01,CH3_L_Gain23,3,2,0.0021797383170459833,-0.060315172547702654
AMAC_B01,CH3_L_Gain23,3,3,0.0022888672640023894,-0.06067009911674043
AMAC_B01,CH3_L_Gain23,4,0,0.0027392401493727568,-0.06251372722274905
AMAC_B01,CH3_L_Gain23,4,1,0.0012804324743811873,-0.06364375194191202
AMAC_B01,CH3_L_Gain23,4,2,0.002153405382097632,-0.0625384864476756
AMAC_B01,CH3_L_Gain23,4,3,0.0022567081245201373,-0.06154568405032497
AMAC_B01,CH3_L_Gain23,5,0,0.0027064336101466726,-0.06552105170289747
AMAC_B01,CH3_L_Gain23,5,1,0.0012549282139024127,-0.05707841554115915
AMAC_B01,CH3_L_Gain23,5,2,0.002119172953001874,-0.06297237565693395
AMAC_B01,CH3_L_Gain23,5,3,0.0022222733756487017,-0.06355888544316089
AMAC_B01,CH3_L_Gain23,6,0,0.0026445012690358384,-0.0617297683477799
AMAC_B01,CH3_L_Gain23,6,1,0.0012343911161497142,-0.053141585126269174
AMAC_B01,CH3_L_Gain23,6,2,0.002088427635136787,-0.06057300674976386
AMAC_B01,CH3_L_Gain23,6,3,0.0021873505179127862,-0.06054969363271364
AMAC_B01,CH3_L_Gain23,7,0,0.0025983027631274035,-0.05851886904350008
AMAC_B01,CH3_L_Gain23,7,1,0.0012104638972988012,-0.04860531748240935
AMAC_B01,CH3_L_Gain23,7,2,0.0020437331810262416,-0.053927290396233375
AMAC_B01,CH3_L_Gain23,7,3,0.0021426496710437327,-0.05460943006021588
AMAC_B01,CH3_L_Gain23,8,0,0.002534157872465846,-0.05386606327824754
AMAC_B01,CH3_L_Gain23,8,1,0.0011917246733234165,-0.04824577414158507
AMAC_B01,CH3_L_Gain23,8,2,0.0020110115377934383,-0.05388026731752195
AMAC_B01,CH3_L_Gain23,8,3,0.0020943841213903304,-0.0504929633991754
