AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_C03,LEFT,2,0,10,1.0576586307539082e-05,-0.0008367071055941859,-0.12472624622329265,71.90897247048194
AMAC_C03,LEFT,2,0,11,1.0601972058289898e-05,-0.0008380443380623495,-0.12353965625673154,72.64664550190625
AMAC_C03,LEFT,2,0,12,1.3862715585473428e-05,-0.0010950844063215483,-0.12572528703814032,74.30955101496775
AMAC_C03,LEFT,2,0,13,1.3925577952641928e-05,-0.001100089833741786,-0.1247270130844892,74.04669482100117
AMAC_C03,LEFT,2,0,14,1.469305930445732e-05,-0.001160300374369731,-0.125633394508131,74.57585276014534
AMAC_C03,LEFT,2,0,15,1.4753644970993833e-05,-0.0011648089244779797,-0.12456941773838723,74.26677673298315
AMAC_C03,LEFT,2,1,0,2.0165556288543217e-08,-1.3195556721103467e-05,9.88664356685567,95.87066578375669
AMAC_C03,LEFT,2,1,1,5.844839109422186e-08,-9.472679879304207e-06,-0.10464801642200863,8.695388159507544e-14
AMAC_C03,LEFT,2,1,2,3.784313785527423e-07,-6.17626536484434e-05,-0.11954047528102327,1793.2182091265909
AMAC_C03,LEFT,2,1,3,4.748618400684883e-07,-7.771326874523252e-05,-0.11725298102027529,260.00423346318223
AMAC_C03,LEFT,2,1,4,2.079967192232527e-06,-0.0003391605527212037,-0.1549580922643724,106.18989963395819
AMAC_C03,LEFT,2,1,5,2.121687463807179e-06,-0.00034596885990785374,-0.15569516430907443,106.95749911563463
AMAC_C03,LEFT,2,1,6,2.480040994637981e-06,-0.00040522442547558037,-0.11567989406552585,68.55943905553931
AMAC_C03,LEFT,2,1,7,2.5182639532729844e-06,-0.0004113882799960576,-0.11758214809796572,71.00440675318323
AMAC_C03,LEFT,2,1,8,4.566387384930748e-06,-0.0007460270050325342,-0.11956024791962017,68.63720823932262
AMAC_C03,LEFT,2,1,9,4.605975277011661e-06,-0.0007524170462718001,-0.12011059886778593,69.19023871275007
AMAC_C03,LEFT,2,1,10,4.991254863127266e-06,-0.000815202069079746,-0.12079198563249331,69.47100974399495
AMAC_C03,LEFT,2,1,11,5.034480560974667e-06,-0.0008226199254019848,-0.12105841498299176,69.67037285773438
AMAC_C03,LEFT,2,1,12,6.613543767318023e-06,-0.0010809646884740675,-0.1218532997406674,69.62087946236129
AMAC_C03,LEFT,2,1,13,6.647990841758135e-06,-0.0010862156301579748,-0.12146482884119916,69.45117651899128
AMAC_C03,LEFT,2,1,14,7.025082603873946e-06,-0.0011476986883767466,-0.12232261861185946,69.63138334464811
AMAC_C03,LEFT,2,1,15,7.069449495339809e-06,-0.0011551841124108802,-0.12172924659584504,69.24816972070262
AMAC_C03,LEFT,2,2,0,3.2907044253255015e-08,-3.1650023029691817e-06,-0.10532194796249197,4.73972150797899e-05
AMAC_C03,LEFT,2,2,1,9.815863281790951e-08,-0.0005379525544150689,528.5776884835835,791.1595801152664
AMAC_C03,LEFT,2,2,2,7.449436795052829e-07,-7.429176122765696e-05,-0.1189124719543288,62.55159364857743
AMAC_C03,LEFT,2,2,3,8.138569286244907e-07,-8.117894515985914e-05,-0.12026710868927853,66.57254089048591
AMAC_C03,LEFT,2,2,4,3.4618135648919716e-06,-0.00034435179640659585,-0.11911421708656673,69.71180243259434
AMAC_C03,LEFT,2,2,5,3.527491640610939e-06,-0.00035095116595865823,-0.11940966820162158,69.96481000252527
AMAC_C03,LEFT,2,2,6,4.16548500064396e-06,-0.0004144080135532328,-0.11969153363595658,70.02370513055514
AMAC_C03,LEFT,2,2,7,4.2327742546190315e-06,-0.000421125553784285,-0.11981572600760057,70.14995868304074
AMAC_C03,LEFT,2,2,8,7.703615154228807e-06,-0.0007672210608905893,-0.12132056868117677,68.14277780250397
AMAC_C03,LEFT,2,2,9,7.771629800728907e-06,-0.0007739674777034926,-0.12147810852635688,68.24457674188959
AMAC_C03,LEFT,2,2,10,8.439282139657046e-06,-0.000840999889158588,-0.12258159348791621,68.2555556170994
AMAC_C03,LEFT,2,2,11,8.482477580677167e-06,-0.0008446599107394188,-0.12255827859555071,69.10563657096824
AMAC_C03,LEFT,2,2,12,1.1169635300237792e-05,-0.0011127562127482807,-0.12249560096527652,68.02276835651735
AMAC_C03,LEFT,2,2,13,1.1206996933898623e-05,-0.001116227891298755,-0.12348436916498029,69.14462924159182
AMAC_C03,LEFT,2,2,14,1.1896975524351907e-05,-0.0011854107055287706,-0.1234051952746618,67.89612729322691
AMAC_C03,LEFT,2,2,15,1.1932837722831476e-05,-0.0011887016117606496,-0.12289702308947145,68.23524737611733
AMAC_C03,LEFT,2,3,0,3.455425536670712e-08,-3.2052425704066003e-06,-0.10939562339515618,150.21968214031438
AMAC_C03,LEFT,2,3,1,1.0056306611308693e-07,-9.513405890426128e-06,-0.12069902607757228,1118.0036320977874
AMAC_C03,LEFT,2,3,2,7.788949478454564e-07,-7.437499610335603e-05,-0.1193589642829621,65.17071180754343
AMAC_C03,LEFT,2,3,3,8.51715171014099e-07,-8.142267248780468e-05,-0.11973391049972794,65.39306906953483
AMAC_C03,LEFT,2,3,4,3.620863029466897e-06,-0.00034510075946675493,-0.11907578356052638,69.58544793413893
AMAC_C03,LEFT,2,3,5,3.6901729995038553e-06,-0.00035179015311912436,-0.11935746432558124,69.95102172506661
AMAC_C03,LEFT,2,3,6,4.352153798079134e-06,-0.0004148498642381178,-0.12007323436352857,70.45212305278224
AMAC_C03,LEFT,2,3,7,4.428734710966326e-06,-0.00042228867062871916,-0.11999986255223588,70.0706956140332
AMAC_C03,LEFT,2,3,8,8.005065411111034e-06,-0.0007624647734845327,-0.12142465188513243,69.65603690892016
AMAC_C03,LEFT,2,3,9,8.060746435129685e-06,-0.0007677488889186964,-0.1219109798666907,70.19265382933942
AMAC_C03,LEFT,2,3,10,8.746185405310859e-06,-0.0008331116959579373,-0.12318752852813847,70.48402238534453
AMAC_C03,LEFT,2,3,11,8.825881386166648e-06,-0.0008407199119547404,-0.12353919469488628,70.37734810076886
AMAC_C03,LEFT,2,3,12,1.1380813176073765e-05,-0.0010814445451552113,-0.12537745134457065,74.83721567994652
AMAC_C03,LEFT,2,3,13,1.1526511274222298e-05,-0.0010956915037469489,-0.12482399237893105,73.06525746755631
AMAC_C03,LEFT,2,3,14,1.214178496970656e-05,-0.0011537134982658305,-0.12456404222321672,73.55290743691373
AMAC_C03,LEFT,2,3,15,1.2220612044301332e-05,-0.0011615228322892721,-0.12567759550931507,74.16121976908889
AMAC_C03,LEFT,3,0,0,4.0504132512643404e-08,-3.079470484465177e-06,-0.10940015418579323,440.96090174577546
AMAC_C03,LEFT,3,0,1,1.227617013945151e-07,-9.705431050071463e-06,-0.10074480074592665,13.17741978696748
AMAC_C03,LEFT,3,0,2,9.290540216913457e-07,-7.373850137172771e-05,-0.1189710669605082,108.75884976233553
AMAC_C03,LEFT,3,0,3,1.019274719941522e-06,-8.091143908638152e-05,-0.11938830477112569,67.06209704024481
AMAC_C03,LEFT,3,0,4,4.332158635011546e-06,-0.00034294457477771867,-0.1183988825681371,69.77645106331691
AMAC_C03,LEFT,3,0,5,4.408710825008933e-06,-0.0003489557251543309,-0.11830771889613863,70.22653717367969
AMAC_C03,LEFT,3,0,6,5.209006964873749e-06,-0.00041248227548551335,-0.11898420200444688,70.27709123385041
AMAC_C03,LEFT,3,0,7,5.2895383711598625e-06,-0.0004185248356746488,-0.11870465076724405,70.33176443383618
AMAC_C03,LEFT,3,0,8,9.458130798579163e-06,-0.0007460517638241288,-0.12064115148882547,72.26391112352644
AMAC_C03,LEFT,3,0,9,9.57052675068538e-06,-0.0007555256095716924,-0.12020885135232799,71.28067204693616
AMAC_C03,LEFT,3,0,10,1.0345728164860526e-05,-0.0008160901038597331,-0.12190173693618711,72.65788554947652
AMAC_C03,LEFT,3,0,11,1.0408866563505058e-05,-0.0008211619567899546,-0.1213377847685872,72.83102647617439
AMAC_C03,LEFT,3,0,12,1.364488083501595e-05,-0.0010765820320076933,-0.12304922659989027,73.92228891809441
AMAC_C03,LEFT,3,0,13,1.3715625920166707e-05,-0.0010819884182961261,-0.12349160925818262,74.25556875484402
AMAC_C03,LEFT,3,0,14,1.4496025051593014e-05,-0.0011439083568645873,-0.12434471188841888,74.59964289652044
AMAC_C03,LEFT,3,0,15,1.4559484023981102e-05,-0.0011489501557178817,-0.12154566972174446,73.14944871625465
AMAC_C03,LEFT,3,1,0,1.936867300719659e-08,-2.9731603437514677e-06,-0.10890500723095059,0.49611334324887446
AMAC_C03,LEFT,3,1,1,5.798328764421946e-08,-9.365943120777407e-06,-0.10355722300958363,156.37617797943838
AMAC_C03,LEFT,3,1,2,3.7858961959120755e-07,-6.165824105431239e-05,-0.1177185659973679,1631.3820230008555
AMAC_C03,LEFT,3,1,3,4.789323187625011e-07,-7.834729309753607e-05,-0.11635116335442851,48.37606635908666
AMAC_C03,LEFT,3,1,4,2.026814320213913e-06,-0.0003307981406405264,-0.10451930436138032,59.010251577559245
AMAC_C03,LEFT,3,1,5,2.0920742507700773e-06,-0.000340528809530961,-0.15406548083460872,107.19513185247729
AMAC_C03,LEFT,3,1,6,2.467383364861928e-06,-0.0004019050544608356,-0.150144873078869,100.72596072967619
AMAC_C03,LEFT,3,1,7,2.484342704518923e-06,-0.0004051576648164799,-0.11663271434971619,71.54639320722201
AMAC_C03,LEFT,3,1,8,4.505471902663874e-06,-0.0007349291665100348,-0.11808309696315365,68.30419635110003
AMAC_C03,LEFT,3,1,9,4.548873797054313e-06,-0.0007418755521855904,-0.11790558222418948,68.19861183137661
AMAC_C03,LEFT,3,1,10,4.9177740312605025e-06,-0.0008020939854669989,-0.11895188341198092,69.24360984739728
AMAC_C03,LEFT,3,1,11,4.950464779286234e-06,-0.0008069498026926492,-0.1194339453501399,69.71619401161308
AMAC_C03,LEFT,3,1,12,6.489855197078452e-06,-0.0010573269633808813,-0.12059764929528852,70.57108806392407
AMAC_C03,LEFT,3,1,13,6.5127360241563866e-06,-0.0010605570198800756,-0.12044237871605099,70.89798064758142
AMAC_C03,LEFT,3,1,14,6.878611422869812e-06,-0.0011203720174369734,-0.11953687178555937,70.36358854221332
AMAC_C03,LEFT,3,1,15,6.9328590941235594e-06,-0.0011295983399804937,-0.1197509441843793,70.1439747212016
AMAC_C03,LEFT,3,2,0,3.1841881266503816e-08,-3.0325605776950494e-06,-0.10143132267805983,0.00015190815538507088
AMAC_C03,LEFT,3,2,1,9.364610069823267e-08,-9.160128472743491e-06,-0.16885105280341325,3805.324479838748
AMAC_C03,LEFT,3,2,2,7.312169324400798e-07,-7.278971159874374e-05,-0.11720431864700036,107.27136881344643
AMAC_C03,LEFT,3,2,3,8.019433432449967e-07,-7.987840969281147e-05,-0.11807283186730051,66.17582641465125
AMAC_C03,LEFT,3,2,4,3.412105856591121e-06,-0.0003390255617456021,-0.11715435486352009,69.42231175979073
AMAC_C03,LEFT,3,2,5,3.47409330645574e-06,-0.00034505220595753465,-0.11709150735971859,69.66020925347998
AMAC_C03,LEFT,3,2,6,4.105350874561692e-06,-0.0004081733718561418,-0.11774503056142352,69.81276528424473
AMAC_C03,LEFT,3,2,7,4.169962663510001e-06,-0.00041446467658660626,-0.11831627632443625,70.29633246392413
AMAC_C03,LEFT,3,2,8,7.575640226035058e-06,-0.0007533454052797336,-0.11942031147408078,68.12976999792546
