AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_D07,CH0_L,0,0,0.001811687518850427,-0.025409504791293135
AMAC_D07,CH0_L,0,1,0.0008356902453741358,-0.023464072715556047
AMAC_D07,CH0_L,0,2,0.0014132413532814178,-0.024492043188044432
AMAC_D07,CH0_L,0,3,0.0014847529671856829,-0.024431783336957752
AMAC_D07,CH0_L,1,0,0.001789308101895541,-0.025492308408545307
AMAC_D07,CH0_L,1,1,0.0008273819520535979,-0.023104974779551604
AMAC_D07,CH0_L,1,2,0.0013963547562806222,-0.02417080914764604
AMAC_D07,CH0_L,1,3,0.0014669974213662503,-0.024321116905789347
AMAC_D07,CH0_L,2,0,0.001766136690015339,-0.02521418297921953
AMAC_D07,CH0_L,2,1,0.000817410093491493,-0.022638964013042776
AMAC_D07,CH0_L,2,2,0.00137943334539693,-0.023841537538687074
AMAC_D07,CH0_L,2,3,0.001449304709759773,-0.024099728365633944
AMAC_D07,CH0_L,3,0,0.001742801120097522,-0.024874328214698593
AMAC_D07,CH0_L,3,1,0.000808329199826845,-0.02234193205199056
AMAC_D07,CH0_L,3,2,0.001361898447212446,-0.023563591589804523
AMAC_D07,CH0_L,3,3,0.001430776819236686,-0.023657004655222514
AMAC_D07,CH0_L,4,0,0.0017181000793108213,-0.02432488897962712
AMAC_D07,CH0_L,4,1,0.00079805653911391,-0.021858524945030128
AMAC_D07,CH0_L,4,2,0.001343514228471913,-0.023117943633040382
AMAC_D07,CH0_L,4,3,0.001411832538544002,-0.023310474804128102
AMAC_D07,CH0_L,5,0,0.0016929015482211721,-0.023833228622682688
AMAC_D07,CH0_L,5,1,0.0007865049092647545,-0.02112428580100804
AMAC_D07,CH0_L,5,2,0.0013245050227785437,-0.022699058755727152
AMAC_D07,CH0_L,5,3,0.0013914978426141668,-0.022842401913123304
AMAC_D07,CH0_L,6,0,0.0016645710301325908,-0.02340449730690462
AMAC_D07,CH0_L,6,1,0.0007762120802328795,-0.020969536341506893
AMAC_D07,CH0_L,6,2,0.0013052194709221644,-0.02217611883752352
AMAC_D07,CH0_L,6,3,0.0013717211522444898,-0.022627196126205007
AMAC_D07,CH0_L,7,0,0.001633479649916377,-0.02307874893597046
AMAC_D07,CH0_L,7,1,0.000765480236270805,-0.020439152073243722
AMAC_D07,CH0_L,7,2,0.0012846151920596462,-0.02174794482904003
AMAC_D07,CH0_L,7,3,0.001348750332339569,-0.021981694922314034
AMAC_D07,CH0_L,8,0,0.0015997061747703158,-0.022346280476449466
AMAC_D07,CH0_L,8,1,0.0007542046370763594,-0.019838163264323472
AMAC_D07,CH0_L,8,2,0.0012605272094839742,-0.021270117181394578
AMAC_D07,CH0_L,8,3,0.0013219056275704478,-0.02132585869177408
AMAC_D07,CH0_L,9,0,0.0015653756393636668,-0.021525213528371973
AMAC_D07,CH0_L,9,1,0.0007417759450976206,-0.019394893252894462
AMAC_D07,CH0_L,9,2,0.001235128467781653,-0.020646978145618316
AMAC_D07,CH0_L,9,3,0.0012953338062229299,-0.020724018328281923
AMAC_D07,CH0_L,10,0,0.0015318978009125329,-0.02099965606145977
AMAC_D07,CH0_L,10,1,0.0007284127009757124,-0.018815180998881686
AMAC_D07,CH0_L,10,2,0.001209303848892889,-0.020093327859303976
AMAC_D07,CH0_L,10,3,0.0012680407882522844,-0.02021446716149336
AMAC_D07,CH0_L,11,0,0.0014978843046552566,-0.020204425016641235
AMAC_D07,CH0_L,11,1,0.0007136360926894941,-0.018274244641014202
AMAC_D07,CH0_L,11,2,0.001182633879756793,-0.019480462776168484
AMAC_D07,CH0_L,11,3,0.0012407320625244301,-0.019624655420760733
AMAC_D07,CH0_L,12,0,0.001464426752489524,-0.01957404496501743
AMAC_D07,CH0_L,12,1,0.000699832543974146,-0.017577338941513764
AMAC_D07,CH0_L,12,2,0.0011573406488540184,-0.018681857871718544
AMAC_D07,CH0_L,12,3,0.0012141460431727904,-0.018914623218927406
AMAC_D07,CH0_L,13,0,0.0014325910547950205,-0.018928304102645344
AMAC_D07,CH0_L,13,1,0.0006859039095330217,-0.016995053277428424
AMAC_D07,CH0_L,13,2,0.0011326056553435245,-0.0180239615742138
AMAC_D07,CH0_L,13,3,0.001187409296984499,-0.018356550384228364
AMAC_D07,CH0_L,14,0,0.001400979916937597,-0.01856864594267784
AMAC_D07,CH0_L,14,1,0.0006738618757586819,-0.016664287611471398
AMAC_D07,CH0_L,14,2,0.0011084520281461382,-0.017662522623373266
AMAC_D07,CH0_L,14,3,0.0011621468376024054,-0.01775921530744573
AMAC_D07,CH0_L,15,0,0.001368549366769927,-0.017953858589381214
AMAC_D07,CH0_L,15,1,0.0006608021155302632,-0.016304217084671942
AMAC_D07,CH0_L,15,2,0.0010840942104224844,-0.017276140440395608
AMAC_D07,CH0_L,15,3,0.0011360646790129617,-0.017381549289907868
AMAC_D07,CH0_R,0,0,0.0018367449802876843,-0.027999035285538505
AMAC_D07,CH0_R,0,1,0.0008448577882111621,-0.02615658352337175
AMAC_D07,CH0_R,0,2,0.0014321064678794898,-0.027031990318219547
AMAC_D07,CH0_R,0,3,0.001503923737055987,-0.0272452400663973
AMAC_D07,CH0_R,1,0,0.0018146100656362613,-0.028009411922934112
AMAC_D07,CH0_R,1,1,0.0008357899832507714,-0.025953748398558685
AMAC_D07,CH0_R,1,2,0.001415144003964477,-0.02674828722205915
AMAC_D07,CH0_R,1,3,0.001486144358688243,-0.026999288981527238
AMAC_D07,CH0_R,2,0,0.0017905390689747134,-0.027569400405788435
AMAC_D07,CH0_R,2,1,0.0008265362541425055,-0.025525682065487547
AMAC_D07,CH0_R,2,2,0.001398143653020903,-0.026616578434340572
AMAC_D07,CH0_R,2,3,0.0014671739361639949,-0.026511023003108303
AMAC_D07,CH0_R,3,0,0.0017662596428249264,-0.02715796897975915
AMAC_D07,CH0_R,3,1,0.0008161344031683077,-0.024754648228537728
AMAC_D07,CH0_R,3,2,0.0013804078659572585,-0.02620492377882449
AMAC_D07,CH0_R,3,3,0.0014487178326030533,-0.026366775380447204
AMAC_D07,CH0_R,4,0,0.0017422742561235128,-0.026982079075094267
AMAC_D07,CH0_R,4,1,0.0008058572500212697,-0.02458103061260533
AMAC_D07,CH0_R,4,2,0.0013618213674350705,-0.025808475898611814
AMAC_D07,CH0_R,4,3,0.0014291768159330575,-0.025935197089192473
AMAC_D07,CH0_R,5,0,0.0017170848328599032,-0.02659355646448156
AMAC_D07,CH0_R,5,1,0.0007945775619530834,-0.024012487384488544
AMAC_D07,CH0_R,5,2,0.001342511341325184,-0.02549665327931941
AMAC_D07,CH0_R,5,3,0.0014089614887444464,-0.02558131701017268
AMAC_D07,CH0_R,6,0,0.001688255253843143,-0.026004844308839647
AMAC_D07,CH0_R,6,1,0.0007836953271461528,-0.02354687145064971
AMAC_D07,CH0_R,6,2,0.0013231061683910692,-0.025014367341435837
AMAC_D07,CH0_R,6,3,0.0013887401437111346,-0.025190487045688003
AMAC_D07,CH0_R,7,0,0.0016559424681355213,-0.02548564198180765
AMAC_D07,CH0_R,7,1,0.0007725023508062,-0.023076242323845492
AMAC_D07,CH0_R,7,2,0.0013019522175896667,-0.024453440517859977
AMAC_D07,CH0_R,7,3,0.0013660346749885316,-0.024852089381134635
AMAC_D07,CH0_R,8,0,0.0016218771528590465,-0.024958797845979288
AMAC_D07,CH0_R,8,1,0.0007612570534716199,-0.022593173168163085
AMAC_D07,CH0_R,8,2,0.0012774110679798162,-0.023971639805637723
AMAC_D07,CH0_R,8,3,0.0013393247677041496,-0.024247474915669052
AMAC_D07,CH0_R,9,0,0.0015878969632431325,-0.024306063585726134
AMAC_D07,CH0_R,9,1,0.0007490154063026651,-0.022152576366580728
AMAC_D07,CH0_R,9,2,0.0012513699726370642,-0.023337450762714963
AMAC_D07,CH0_R,9,3,0.0013121762930753777,-0.023613105704419768
AMAC_D07,CH0_R,10,0,0.0015536769278897888,-0.023661129760958355
AMAC_D07,CH0_R,10,1,0.0007348272771529944,-0.021347274936461123
AMAC_D07,CH0_R,10,2,0.0012253400728322622,-0.022796325385468698
AMAC_D07,CH0_R,10,3,0.0012841490590709543,-0.022921584900995162
AMAC_D07,CH0_R,11,0,0.0015200734457658986,-0.022959163254849056
AMAC_D07,CH0_R,11,1,0.0007209295749822619,-0.02085261487430828
AMAC_D07,CH0_R,11,2,0.001199534516647793,-0.02207262288819494
AMAC_D07,CH0_R,11,3,0.001257280538071158,-0.022341426664707863
AMAC_D07,CH0_R,12,0,0.0014857961959039317,-0.022404718919216433
AMAC_D07,CH0_R,12,1,0.000705549815764474,-0.020080558565129122
AMAC_D07,CH0_R,12,2,0.0011719242486417049,-0.021324346376399156
AMAC_D07,CH0_R,12,3,0.001228353012329851,-0.02150260698593533
AMAC_D07,CH0_R,13,0,0.0014530814761007642,-0.0215876337161927
AMAC_D07,CH0_R,13,1,0.000691966994908573,-0.019529157601340198
AMAC_D07,CH0_R,13,2,0.0011474432972002845,-0.020756794274466178
AMAC_D07,CH0_R,13,3,0.0012025629308576751,-0.021069493699965535
AMAC_D07,CH0_R,14,0,0.001420085216790176,-0.021001502894557385
AMAC_D07,CH0_R,14,1,0.0006783530947948334,-0.019047708405806853
AMAC_D07,CH0_R,14,2,0.0011222697155791965,-0.020181137999655485
AMAC_D07,CH0_R,14,3,0.0011754909924394034,-0.020192581085434425
AMAC_D07,CH0_R,15,0,0.00138720596260004,-0.020444934940449036
AMAC_D07,CH0_R,15,1,0.0006650326583276467,-0.018508736089262155
AMAC_D07,CH0_R,15,2,0.0010971485139469694,-0.019449877561598185
AMAC_D07,CH0_R,15,3,0.0011492864213026922,-0.019703168150967048
AMAC_D07,CH1_R,0,0,0.0018153038723017901,-0.01662779767932059
AMAC_D07,CH1_R,0,1,0.0008350654243658767,-0.01507005406151717
AMAC_D07,CH1_R,0,2,0.001414397461043222,-0.015440669461992676
AMAC_D07,CH1_R,0,3,0.0014860268237221392,-0.015859104750562496
AMAC_D07,CH1_R,1,0,0.0017913650527772258,-0.016256225266842207
AMAC_D07,CH1_R,1,1,0.0008259337425603207,-0.014485961190155073
AMAC_D07,CH1_R,1,2,0.001397628300165336,-0.01525583034397226
AMAC_D07,CH1_R,1,3,0.00146791601840723,-0.015486596163138924
AMAC_D07,CH1_R,2,0,0.0017677049285223351,-0.015971533032947783
AMAC_D07,CH1_R,2,1,0.0008168926548852201,-0.01436417872509511
AMAC_D07,CH1_R,2,2,0.0013795853571006943,-0.014779669691558705
AMAC_D07,CH1_R,2,3,0.0014488530236778422,-0.015056433757915233
AMAC_D07,CH1_R,3,0,0.0017437900685420523,-0.01557856527459629
AMAC_D07,CH1_R,3,1,0.000806872780135046,-0.01366082750401764
AMAC_D07,CH1_R,3,2,0.0013614177868118405,-0.01429986582499052
AMAC_D07,CH1_R,3,3,0.0014290453598882601,-0.014469195789752698
AMAC_D07,CH1_R,4,0,0.001718951422879064,-0.015128059881649983
AMAC_D07,CH1_R,4,1,0.0007964731512083869,-0.013331218129674973
AMAC_D07,CH1_R,4,2,0.0013429727303571604,-0.014005151533006546
AMAC_D07,CH1_R,4,3,0.0014093660868472972,-0.01401901619532322
AMAC_D07,CH1_R,5,0,0.0016924684955448596,-0.014459594008557189
AMAC_D07,CH1_R,5,1,0.0007857130579512344,-0.012795674376374612
AMAC_D07,CH1_R,5,2,0.0013224229064386485,-0.013159628516954808
AMAC_D07,CH1_R,5,3,0.0013889602752240316,-0.01360569960905864
AMAC_D07,CH1_R,6,0,0.0016643029286238426,-0.014117383129609926
AMAC_D07,CH1_R,6,1,0.000774887832629628,-0.012358488248523994
AMAC_D07,CH1_R,6,2,0.0013031530912080039,-0.012761247298319933
AMAC_D07,CH1_R,6,3,0.001367447244483235,-0.012910011199567242
AMAC_D07,CH1_R,7,0,0.0016304838154121962,-0.013307402998139217
AMAC_D07,CH1_R,7,1,0.0007631149478936475,-0.01169451900470998
AMAC_D07,CH1_R,7,2,0.0012811419560087715,-0.012061430383872996
AMAC_D07,CH1_R,7,3,0.0013443500170187551,-0.012322574424239677
AMAC_D07,CH1_R,8,0,0.0015946795289353154,-0.012172728540191757
AMAC_D07,CH1_R,8,1,0.0007516176185630423,-0.011178927112034609
AMAC_D07,CH1_R,8,2,0.0012563460558807683,-0.011453640615906676
AMAC_D07,CH1_R,8,3,0.0013172570733690214,-0.011737851832399218
AMAC_D07,CH1_R,9,0,0.0015599486847939336,-0.011513063334221533
AMAC_D07,CH1_R,9,1,0.0007397974616785825,-0.010714583413172886
AMAC_D07,CH1_R,9,2,0.0012296683870422903,-0.010644530958235074
AMAC_D07,CH1_R,9,3,0.0012895257590564819,-0.010931148397485173
AMAC_D07,CH1_R,10,0,0.0015251642294551438,-0.0104950269912639
AMAC_D07,CH1_R,10,1,0.0007259199612773718,-0.010070214385737684
AMAC_D07,CH1_R,10,2,0.0012029953959389985,-0.009802617491435319
AMAC_D07,CH1_R,10,3,0.0012607828403683663,-0.00995215150837483
AMAC_D07,CH1_R,11,0,0.0014910245312787394,-0.009798662992748697
AMAC_D07,CH1_R,11,1,0.0007112456497626626,-0.00932957523589963
AMAC_D07,CH1_R,11,2,0.0011764706249037117,-0.008986757477489029
AMAC_D07,CH1_R,11,3,0.0012327602526326041,-0.009117911339366593
AMAC_D07,CH1_R,12,0,0.0014557357114807568,-0.008946181419710493
AMAC_D07,CH1_R,12,1,0.0006957720041591208,-0.008457280681499124
AMAC_D07,CH1_R,12,2,0.0011490573135221247,-0.008121452176420395
AMAC_D07,CH1_R,12,3,0.001204119728173686,-0.008251623560291143
AMAC_D07,CH1_R,13,0,0.0014231540051090326,-0.008198174745036
AMAC_D07,CH1_R,13,1,0.0006817547573937344,-0.007726717638833228
AMAC_D07,CH1_R,13,2,0.0011244714869514314,-0.007529588936422373
AMAC_D07,CH1_R,13,3,0.0011779887918843565,-0.007590695277050775
AMAC_D07,CH1_R,14,0,0.0013908536379647536,-0.007636929811097457
AMAC_D07,CH1_R,14,1,0.0006680192842117494,-0.007055082187115267
AMAC_D07,CH1_R,14,2,0.0010985804467301002,-0.0066449348484403535
AMAC_D07,CH1_R,14,3,0.0011512670832107205,-0.0069272581077922
AMAC_D07,CH1_R,15,0,0.0013577434389781698,-0.0069780086029066265
AMAC_D07,CH1_R,15,1,0.0006551655253477961,-0.006681004768973825
AMAC_D07,CH1_R,15,2,0.0010734887470756028,-0.005973544372271929
AMAC_D07,CH1_R,15,3,0.0011243711176781388,-0.006248142506212462
AMAC_D07,CH2_R,0,0,0.0018390438418818458,-0.02578488865145161
AMAC_D07,CH2_R,0,1,0.0008432060153704486,-0.023185303042935902
AMAC_D07,CH2_R,0,2,0.0014327554229772443,-0.024442923103776864
AMAC_D07,CH2_R,0,3,0.0015072611047366028,-0.02492270157831747
AMAC_D07,CH2_R,1,0,0.001811173514377303,-0.02346875410679696
