AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_E10,CH0_L,0,0,0.001812201673428107,-0.033530924189181466
AMAC_E10,CH0_L,0,1,0.0008151366027108678,-0.03118351995191764
AMAC_E10,CH0_L,0,2,0.0014071108895808114,-0.03241134472163813
AMAC_E10,CH0_L,0,3,0.0014759220057161575,-0.03263228002404106
AMAC_E10,CH0_L,1,0,0.0017881454977907612,-0.03336161332703722
AMAC_E10,CH0_L,1,1,0.0008056076592805744,-0.030819452405908165
AMAC_E10,CH0_L,1,2,0.001389384883588367,-0.0321149994729494
AMAC_E10,CH0_L,1,3,0.0014572030319733066,-0.032350255544017166
AMAC_E10,CH0_L,2,0,0.0017635760053494169,-0.032942529041829524
AMAC_E10,CH0_L,2,1,0.0007964387792648935,-0.03062717534531694
AMAC_E10,CH0_L,2,2,0.00137133957444733,-0.031806753793899877
AMAC_E10,CH0_L,2,3,0.0014386690499026767,-0.03228779038482039
AMAC_E10,CH0_L,3,0,0.0017395279284888555,-0.03271707989994348
AMAC_E10,CH0_L,3,1,0.000785574768118606,-0.03007202775496758
AMAC_E10,CH0_L,3,2,0.0013526390872827844,-0.03129093637958662
AMAC_E10,CH0_L,3,3,0.0014186994181951808,-0.03187578987114601
AMAC_E10,CH0_L,4,0,0.0017134872460601415,-0.032148760230087524
AMAC_E10,CH0_L,4,1,0.0007745993612481585,-0.029595038880602907
AMAC_E10,CH0_L,4,2,0.0013328998577697665,-0.030846271873105163
AMAC_E10,CH0_L,4,3,0.0013979078705461641,-0.031071789709692467
AMAC_E10,CH0_L,5,0,0.0016861920049119196,-0.03181291142416586
AMAC_E10,CH0_L,5,1,0.000763415990341893,-0.02909266136470755
AMAC_E10,CH0_L,5,2,0.0013130957465284226,-0.030253200100952605
AMAC_E10,CH0_L,5,3,0.0013765739468792287,-0.03069218020591405
AMAC_E10,CH0_L,6,0,0.001653670890583933,-0.03103887067490172
AMAC_E10,CH0_L,6,1,0.000751204427623735,-0.028576194677321684
AMAC_E10,CH0_L,6,2,0.0012927050192013702,-0.030122160452092712
AMAC_E10,CH0_L,6,3,0.001354379949872921,-0.03022131255570599
AMAC_E10,CH0_L,7,0,0.0016206705800267953,-0.03065148627809324
AMAC_E10,CH0_L,7,1,0.0007400328921609827,-0.02826387442255219
AMAC_E10,CH0_L,7,2,0.0012687397700008143,-0.029454739876295315
AMAC_E10,CH0_L,7,3,0.0013287471691773563,-0.02980083699061624
