AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_A04,LEFT,8,0,13,1.3244035908369384e-05,-0.0009795476515304673,-0.27895716584421787,214.6736009127471
AMAC_A04,LEFT,8,0,14,1.400193958569262e-05,-0.0010346610911025197,-0.27962368556621675,205.50067070850696
AMAC_A04,LEFT,8,0,15,1.4017591667333732e-05,-0.001035521034804737,-0.27630415097605604,205.37935161859693
AMAC_A04,LEFT,8,1,0,3.91180950344503e-08,-6.082754080322867e-07,-0.5650417060016655,0.3867015363238634
AMAC_A04,LEFT,8,1,1,3.537743212650419e-08,-2.1039966106489842e-06,-0.2108941069317766,25424.171272405005
AMAC_A04,LEFT,8,1,2,9.103859591953232e-08,-1.2508919882753162e-05,-0.16362448442654687,37126.66874113387
AMAC_A04,LEFT,8,1,3,4.563818226034756e-07,-6.875919556168201e-05,-0.10465571436589768,202.36130122857148
AMAC_A04,LEFT,8,1,4,1.9903865841622217e-06,-0.00029710389763564274,-0.11821127297066382,77.81327354812812
AMAC_A04,LEFT,8,1,5,2.043298700800513e-06,-0.000304472396898095,-0.1452348698700475,103.66047428655554
AMAC_A04,LEFT,8,1,6,2.389642696613067e-06,-0.000356375777070189,-0.11323624004124926,72.74009511891975
AMAC_A04,LEFT,8,1,7,2.4272205246206373e-06,-0.0003617579937717691,-0.11587698333230559,75.87258739092984
AMAC_A04,LEFT,8,1,8,4.3160456270504835e-06,-0.0006411848885073108,-0.10964354252868655,67.24222384713057
AMAC_A04,LEFT,8,1,9,4.339454029716403e-06,-0.000644003182267994,-0.10925973803753734,67.66033091954864
AMAC_A04,LEFT,8,1,10,5.6369515426756445e-06,-0.0008270856443186832,-0.7474650962052883,364.7908745475828
AMAC_A04,LEFT,8,1,11,5.725326443699223e-06,-0.0008412470330702398,-0.7579094046414317,366.79904977835446
AMAC_A04,LEFT,8,1,12,7.364558611406943e-06,-0.0010810681677555526,-0.6731205695345636,263.8539364779619
AMAC_A04,LEFT,8,1,13,7.395399525904388e-06,-0.0010859030404986047,-0.6740628667924058,265.69874215451864
AMAC_A04,LEFT,8,1,14,7.685112772644549e-06,-0.0011298374070315633,-0.6146631278080986,247.97754041476225
AMAC_A04,LEFT,8,1,15,7.639360333574186e-06,-0.0011237122346636934,-0.5577938630780677,235.8269641220966
AMAC_A04,LEFT,8,2,0,3.6709732891891226e-08,4.997266803343639e-05,-50.07959434637615,51.43183412768227
AMAC_A04,LEFT,8,2,1,4.531855037475512e-08,-1.5012630102174772e-06,-0.17779735851977024,25631.537068129182
AMAC_A04,LEFT,8,2,2,6.868117352579448e-07,-6.460717110164234e-05,-0.10829871579723946,124.53329599361062
AMAC_A04,LEFT,8,2,3,7.538412728606811e-07,-7.088120682834563e-05,-0.10492961705873564,55.99096647857851
AMAC_A04,LEFT,8,2,4,3.2213278360986956e-06,-0.00029901619263224353,-0.10862301109771902,66.56770519200298
AMAC_A04,LEFT,8,2,5,3.283321220022094e-06,-0.0003048878266063152,-0.10890162684153434,67.02022266032124
AMAC_A04,LEFT,8,2,6,3.872452813887704e-06,-0.0003595221871499337,-0.10906861137816243,67.82616871827508
AMAC_A04,LEFT,8,2,7,3.937235963622824e-06,-0.0003654082962208852,-0.10894079300523132,67.70264131204463
AMAC_A04,LEFT,8,2,8,6.988445515937716e-06,-0.0006460696809973676,-0.10997831794190674,67.74747336470546
AMAC_A04,LEFT,8,2,9,7.058685698693465e-06,-0.000652107423649091,-0.11026282653597408,67.7877776230046
AMAC_A04,LEFT,8,2,10,7.99616334907029e-06,-0.0007352342023438997,-0.3031083839855842,277.55349948902676
AMAC_A04,LEFT,8,2,11,8.053917092993652e-06,-0.0007402336775452498,-0.3017614230026203,274.80387988703893
AMAC_A04,LEFT,8,2,12,1.0526873043249941e-05,-0.0009669034454696109,-0.27647670095951976,212.56174121053925
AMAC_A04,LEFT,8,2,13,1.0573684528723471e-05,-0.0009713406066575059,-0.27673319622428816,214.93061719784927
AMAC_A04,LEFT,8,2,14,1.1226586632409518e-05,-0.001032141212160536,-0.2737992103205028,200.4473426269468
AMAC_A04,LEFT,8,2,15,1.1295356030763154e-05,-0.0010379930084163092,-0.28428730672160313,200.6914690852986
AMAC_A04,LEFT,8,3,0,3.802826670426041e-08,2.896201878792411e-08,-0.10086124893261622,0.6006315301159899
AMAC_A04,LEFT,8,3,1,4.6454212640869934e-08,-1.4814454142224377e-06,-0.17094341842107874,23286.754021217275
AMAC_A04,LEFT,8,3,2,7.176445024208555e-07,-6.451844931703091e-05,-0.11470032941720373,137.51164714611957
AMAC_A04,LEFT,8,3,3,7.883148077160132e-07,-7.101138102406067e-05,-0.10914010616988783,62.57066092088848
AMAC_A04,LEFT,8,3,4,3.36481416592927e-06,-0.00029969679137294196,-0.10889127714299811,67.00272398178588
AMAC_A04,LEFT,8,3,5,3.43987809235156e-06,-0.00030624113222611375,-0.10871921566704303,66.37732935865834
AMAC_A04,LEFT,8,3,6,4.0464538368592116e-06,-0.00035985573083482334,-0.10913527981344168,67.72175568422182
AMAC_A04,LEFT,8,3,7,4.118288412405351e-06,-0.00036636471355227927,-0.10902938569282408,67.58622246963456
AMAC_A04,LEFT,8,3,8,7.323405428429483e-06,-0.0006487782452360478,-0.10927134613472136,66.7932843971972
AMAC_A04,LEFT,8,3,9,7.390772621235518e-06,-0.0006547171561380859,-0.10996788645094607,67.18670373449908
AMAC_A04,LEFT,8,3,10,8.343416661436e-06,-0.0007348725847625932,-0.3034442537879518,278.26310659052757
AMAC_A04,LEFT,8,3,11,8.433080478674223e-06,-0.0007438036301384675,-0.2992493513640226,273.5685553359612
AMAC_A04,LEFT,8,3,12,1.103057132955333e-05,-0.0009715847526407943,-0.28244034939105894,216.27954727708402
AMAC_A04,LEFT,8,3,13,1.1097251550361227e-05,-0.0009775444530291224,-0.2782941147174454,214.0258818143445
AMAC_A04,LEFT,8,3,14,1.1735126754190057e-05,-0.0010332946884254012,-0.27465858056346915,200.77934253438582
AMAC_A04,LEFT,8,3,15,1.1741639698561053e-05,-0.0010335639903858536,-0.2763380381876852,204.80140725019015
AMAC_A04,LEFT,9,0,0,4.022026625710345e-08,2.2649429705547794e-07,-0.09476267701034902,49.9524959046736
AMAC_A04,LEFT,9,0,1,4.168886494056319e-08,-4.019757459230293e-07,-0.6783723852036749,123375.24655702875
AMAC_A04,LEFT,9,0,2,8.388336778986781e-07,-6.309559809676601e-05,-0.09610931002907701,108.50939333776863
AMAC_A04,LEFT,9,0,3,9.227230585239029e-07,-6.938764748795524e-05,-0.10071111760317449,53.930150713886455
AMAC_A04,LEFT,9,0,4,3.931161461320088e-06,-0.0002926990278001129,-0.1053578796553809,65.96225295261483
AMAC_A04,LEFT,9,0,5,4.0143865355884965e-06,-0.0002990675653136727,-0.10597379618121769,66.1449989247614
AMAC_A04,LEFT,9,0,6,4.711374517419843e-06,-0.0003504424553230878,-0.10606740182762417,67.99039819336127
AMAC_A04,LEFT,9,0,7,4.796448989827926e-06,-0.0003566064919115255,-0.1068959934522723,68.24676010336023
AMAC_A04,LEFT,9,0,8,8.467590969869868e-06,-0.0006261950799716808,-0.1077461565288257,68.78894287296816
AMAC_A04,LEFT,9,0,9,8.563969014451198e-06,-0.0006335491777258934,-0.10775953125140851,68.47450785431289
AMAC_A04,LEFT,9,0,10,9.584572070812511e-06,-0.0007057136595700829,-0.25753062886449807,289.0323904658235
AMAC_A04,LEFT,9,0,11,9.61726485277473e-06,-0.0007078976224800807,-0.2533526920015588,287.5128360703367
AMAC_A04,LEFT,9,0,12,1.2657555878748855e-05,-0.000932297929833904,-0.22732782631312887,222.43803974495685
AMAC_A04,LEFT,9,0,13,1.2733364469656612e-05,-0.0009383732182887904,-0.22617449417011637,220.42225016328217
AMAC_A04,LEFT,9,0,14,1.3581848248489987e-05,-0.0010010519844057477,-0.22945299536835606,209.40644849439298
AMAC_A04,LEFT,9,0,15,1.3624955179361076e-05,-0.0010049400799886047,-0.22703341402848393,207.9267915837101
AMAC_A04,LEFT,9,1,0,3.8108418753664195e-08,-8.706765664430133e-07,-0.18347132247635387,0.18647228332275434
AMAC_A04,LEFT,9,1,1,3.6693259739196656e-08,-2.1276387976427466e-06,-0.18273017278273715,18627.8642839201
AMAC_A04,LEFT,9,1,2,3.0209687677013054e-07,-4.490029019204755e-05,-0.09552173507811935,3847.8118513736435
AMAC_A04,LEFT,9,1,3,3.7043367482153567e-07,-5.523761905482976e-05,-0.09865067639535063,2351.0677961944275
AMAC_A04,LEFT,9,1,4,1.942398705097567e-06,-0.0002885933828220485,-0.10031767445083876,61.436748866709415
AMAC_A04,LEFT,9,1,5,1.984831507429787e-06,-0.0002948924140420324,-0.10537144648944993,66.79564477276767
AMAC_A04,LEFT,9,1,6,2.346801099745433e-06,-0.0003483438444485274,-0.10787742714954363,69.23425015790014
AMAC_A04,LEFT,9,1,7,2.379279751264654e-06,-0.0003528502402626756,-0.10669666898110929,68.46747084798382
AMAC_A04,LEFT,9,1,8,4.230942983850163e-06,-0.0006245697332719988,-0.10604516302507375,65.50444863366155
AMAC_A04,LEFT,9,1,9,4.2665628509768616e-06,-0.0006297434164805274,-0.10650317870090369,66.07624532061837
AMAC_A04,LEFT,9,1,10,5.640481883458883e-06,-0.0008249728896123728,-0.7942124484371534,378.3057063469061
AMAC_A04,LEFT,9,1,11,5.6790692560693015e-06,-0.0008300929117597047,-0.7941370642052192,382.3707664451754
AMAC_A04,LEFT,9,1,12,7.152274877542296e-06,-0.001043589212195428,-0.640719715933943,270.994486522327
AMAC_A04,LEFT,9,1,13,7.206794186193897e-06,-0.0010517244626485306,-0.632832775674747,266.99862032456883
AMAC_A04,LEFT,9,1,14,7.379763993204913e-06,-0.0010790688013646034,-0.5227252395791107,238.05145460663732
AMAC_A04,LEFT,9,1,15,7.4052629468541956e-06,-0.001082823133997573,-0.5303033203660933,243.14926383237884
AMAC_A04,LEFT,9,2,0,3.4027488152685114e-08,-0.00014760947114426465,148.35568083694815,4755.212103290899
AMAC_A04,LEFT,9,2,1,4.700082884708526e-08,-1.4041441557362353e-06,-0.375257606677482,55305.408063143455
AMAC_A04,LEFT,9,2,2,6.70352506457601e-07,-6.268532627548886e-05,-0.08804424947064846,92.04665479184422
AMAC_A04,LEFT,9,2,3,7.377427891695e-07,-6.90341788891835e-05,-0.09735856702517907,47.64625090234318
AMAC_A04,LEFT,9,2,4,3.1489168373185865e-06,-0.0002912668981094546,-0.10526519381851192,65.47229292766792
AMAC_A04,LEFT,9,2,5,3.2031869601676242e-06,-0.00029617506780398425,-0.1051379961886656,66.12197217802216
AMAC_A04,LEFT,9,2,6,3.781523148768275e-06,-0.0003492367446373411,-0.1062029866143817,67.365662168248
AMAC_A04,LEFT,9,2,7,3.848896651665619e-06,-0.0003554606198045829,-0.10623634606306603,67.23433436921974
AMAC_A04,LEFT,9,2,8,6.814425002067733e-06,-0.0006264425977466502,-0.1060086893867053,66.73505066598715
AMAC_A04,LEFT,9,2,9,6.86511400974287e-06,-0.0006310711132491522,-0.10704768084005366,67.62550580458297
AMAC_A04,LEFT,9,2,10,7.649141739163767e-06,-0.0006999422553532709,-0.25489711032392204,289.9037598355503
AMAC_A04,LEFT,9,2,11,7.782940432357557e-06,-0.0007135326492835894,-0.2514176287735741,282.9993143687368
AMAC_A04,LEFT,9,2,12,1.0164264903564053e-05,-0.0009311219762741139,-0.22605478053905925,221.07017369851584
AMAC_A04,LEFT,9,2,13,1.0231884121623364e-05,-0.0009374477297102641,-0.22660046683866353,219.3138373913396
AMAC_A04,LEFT,9,2,14,1.0788932728196397e-05,-0.0009882442215876641,-0.21510414534899347,206.1861450284543
AMAC_A04,LEFT,9,2,15,1.0881581856460623e-05,-0.0009971260265406964,-0.21763107417433042,208.13389185841646
AMAC_A04,LEFT,9,3,0,3.604841879121433e-08,1.4493911819489905e-07,-0.09768059106089777,1.1476425846979055e-05
AMAC_A04,LEFT,9,3,1,3.3253201985034395e-08,-1.0331444525012817e-07,-0.7871760669376933,160182.51395384694
AMAC_A04,LEFT,9,3,2,7.00373020158636e-07,-6.282476394562988e-05,-0.08750434326000174,91.18533915204647
AMAC_A04,LEFT,9,3,3,7.705679255190896e-07,-6.900301273789147e-05,-0.09583127433271858,41.900428048714105
AMAC_A04,LEFT,9,3,4,3.29249706551602e-06,-0.00029194668093690643,-0.1052923167476546,65.24555731032179
AMAC_A04,LEFT,9,3,5,3.355752937186283e-06,-0.0002974906515485387,-0.1058178947747839,65.9927844799168
AMAC_A04,LEFT,9,3,6,3.959195687731239e-06,-0.0003508207939371371,-0.10524382317234622,66.47029133503777
AMAC_A04,LEFT,9,3,7,4.009669886370236e-06,-0.0003547003210260962,-0.10667049447545233,68.02622973533568
AMAC_A04,LEFT,9,3,8,7.130313893821637e-06,-0.0006283563084271455,-0.10549748255013197,65.95336896563923
AMAC_A04,LEFT,9,3,9,7.1956678616414985e-06,-0.0006341217416093558,-0.10660793386990358,66.75548071355269
AMAC_A04,LEFT,9,3,10,8.00793258962818e-06,-0.0007021188971982483,-0.2548282315754115,289.3478123975638
AMAC_A04,LEFT,9,3,11,8.060864138021978e-06,-0.0007067821979325877,-0.25325489391382716,286.82076850565664
AMAC_A04,LEFT,9,3,12,1.0587387841005765e-05,-0.0009283809191365754,-0.22768091457021614,222.81303172557827
AMAC_A04,LEFT,9,3,13,1.0622414574289216e-05,-0.0009314551576293933,-0.22600638605638465,221.97722985113924
AMAC_A04,LEFT,9,3,14,1.1335353507366498e-05,-0.000994321240120318,-0.2242019527157945,205.21019977219444
AMAC_A04,LEFT,9,3,15,1.1306226187766186e-05,-0.0009917576461400978,-0.21694690361994212,210.08235765413312
AMAC_A04,LEFT,10,0,0,3.7289863166933363e-08,3.4967196776399266e-07,-0.2406788146548822,11983.593894947893
AMAC_A04,LEFT,10,0,1,4.2871224844791777e-08,-7.34133000360622e-07,-0.17538177169241403,35436.737225003904
AMAC_A04,LEFT,10,0,2,8.197559617530205e-07,-6.145449038626886e-05,-0.08480801753233289,93.52830117977494
AMAC_A04,LEFT,10,0,3,5.276478721553992e-07,-3.891004906617146e-05,-0.1046650752541663,7213.741660488817
AMAC_A04,LEFT,10,0,4,3.844340652493125e-06,-0.0002854575823106659,-0.10221915283182201,64.35671474081944
AMAC_A04,LEFT,10,0,5,3.903630585048521e-06,-0.0002896252395931536,-0.1024750566925335,65.64939584870035
AMAC_A04,LEFT,10,0,6,4.612771243927175e-06,-0.00034177844027698034,-0.10232873644152615,66.22386345937699
AMAC_A04,LEFT,10,0,7,4.689973485422504e-06,-0.00034742159524868313,-0.10428065730135387,67.37465186689765
AMAC_A04,LEFT,10,0,8,8.2846347092266e-06,-0.0006107208083820749,-0.10315424340975034,66.08600744423114
AMAC_A04,LEFT,10,0,9,8.373417881783873e-06,-0.000617476185610607,-0.10477494863517013,67.1594945269434
AMAC_A04,LEFT,10,0,10,8.837544280811954e-06,-0.0006518997744071347,-0.09170100323697358,287.62527579981065
AMAC_A04,LEFT,10,0,11,8.84973847729487e-06,-0.0006528164065748633,-0.07600953539244998,284.31082984350934
AMAC_A04,LEFT,10,0,12,1.1515524067818373e-05,-0.0008501807991360944,-0.018897560254000748,221.41971978562268
AMAC_A04,LEFT,10,0,13,1.1702694624153516e-05,-0.0008636263308104926,-0.03733831574354772,219.2029025968357
AMAC_A04,LEFT,10,0,14,1.307209430378293e-05,-0.0009616945104699641,-0.20372076221101837,220.93840681698603
AMAC_A04,LEFT,10,0,15,1.3096643701476246e-05,-0.0009626615403351912,-0.2044466257883069,220.7330191324414
AMAC_A04,LEFT,10,1,0,1.999340957019224e-08,5.0387507882108464e-05,-50.098194546075824,50.43651131742006
AMAC_A04,LEFT,10,1,1,3.714377186660277e-08,-0.003564783099980322,3614.1772279809466,14463.7401784192
AMAC_A04,LEFT,10,1,2,3.08669518130715e-07,-4.562996249645908e-05,-0.07692914118772239,3229.7169772230777
AMAC_A04,LEFT,10,1,3,3.245266494551758e-07,-4.78691471844156e-05,-0.0929796854500073,3797.6896496224776
AMAC_A04,LEFT,10,1,4,1.8991235279622886e-06,-0.0002804939755321527,-0.09854223231868409,61.55874673540347
AMAC_A04,LEFT,10,1,5,1.9358511431338895e-06,-0.00028597072871673715,-0.09970536184215009,64.02703460223591
AMAC_A04,LEFT,10,1,6,2.319380257127112e-06,-0.000341091441466851,-0.1608618262305392,128.06385527304437
AMAC_A04,LEFT,10,1,7,2.3287174884707303e-06,-0.000343509259719036,-0.10805343202464629,72.68253975094167
AMAC_A04,LEFT,10,1,8,4.12958834461254e-06,-0.0006061793092695395,-0.10273313955075068,64.77561072898352
AMAC_A04,LEFT,10,1,9,4.158190343140006e-06,-0.0006105883746958125,-0.10273810783649856,65.27683045934211
AMAC_A04,LEFT,10,1,10,5.5763172404232625e-06,-0.0008094961489080385,-0.8363797470199799,398.4234207740537
AMAC_A04,LEFT,10,1,11,5.482749205612225e-06,-0.0007942919026036484,-0.7688252149684416,378.73111144256404
AMAC_A04,LEFT,10,1,12,6.80895471265634e-06,-0.0009885582643207394,-0.5583865083577375,273.3281737583373
AMAC_A04,LEFT,10,1,13,6.802505503391562e-06,-0.0009883163699010592,-0.5300751654012898,260.7744664960563
AMAC_A04,LEFT,10,1,14,7.036036475614641e-06,-0.0010242249785812837,-0.4463398129834528,242.75623536108859
AMAC_A04,LEFT,10,1,15,7.110101987209893e-06,-0.001034710059586043,-0.4661204432764266,242.13787741871005
AMAC_A04,LEFT,10,2,0,3.412809179411708e-08,7.18920472847724e-06,-7.15455811094854,46.512809900731085
AMAC_A04,LEFT,10,2,1,4.276149017984675e-08,-1.2910429991707657e-06,-0.18835156827797944,28301.557677248966
AMAC_A04,LEFT,10,2,2,6.546560676250462e-07,-6.102493074920551e-05,-0.07117679792792567,64.57807708031565
AMAC_A04,LEFT,10,2,3,7.21005525511829e-07,-6.710549018103086e-05,-0.08712592249215494,35.43001005765373
AMAC_A04,LEFT,10,2,4,3.0621868936922913e-06,-0.000282059731936639,-0.10110994975802495,64.6684680014161
AMAC_A04,LEFT,10,2,5,3.1253679789722637e-06,-0.000287869667886597,-0.10161407836331704,65.1356668576651
AMAC_A04,LEFT,10,2,6,3.6918009634145453e-06,-0.00033964770498426036,-0.10286525581394801,66.46745002412112
AMAC_A04,LEFT,10,2,7,3.7448158920822937e-06,-0.00034434442878184023,-0.10266078433684804,67.06425120343997
AMAC_A04,LEFT,10,2,8,6.637001227392427e-06,-0.0006072991026189887,-0.1032849574264169,66.18995610916802
AMAC_A04,LEFT,10,2,9,6.697910847790705e-06,-0.000612966203120048,-0.1037025466491246,66.526995465346
AMAC_A04,LEFT,10,2,10,7.061741569164205e-06,-0.0006467563919181064,-0.08938657460470456,288.2594406766026
AMAC_A04,LEFT,10,2,11,7.183254045152607e-06,-0.0006575399412883739,-0.10468044385002022,285.55742243616567
AMAC_A04,LEFT,10,2,12,9.362685604320503e-06,-0.0008559925501605446,-0.069214738752354,225.24722359223134
AMAC_A04,LEFT,10,2,13,9.32905745738771e-06,-0.0008537239766939964,-0.04235250127177285,221.92701308688578
AMAC_A04,LEFT,10,2,14,1.0054693088814535e-05,-0.0009186756497761242,-0.09402262992160171,212.48840125509983
AMAC_A04,LEFT,10,2,15,1.016344291311464e-05,-0.0009289332508218813,-0.09590043805798742,209.52322316435752
AMAC_A04,LEFT,10,3,0,3.73263670910553e-08,-4.930512320011753e-05,49.36230632260409,42.686296885541445
AMAC_A04,LEFT,10,3,1,5.009010950689949e-08,-1.486884765789895e-06,-0.17632065798266486,25078.07529319975
AMAC_A04,LEFT,10,3,2,6.835615566617722e-07,-6.091291635429285e-05,-0.07355715936152135,69.83337557576932
AMAC_A04,LEFT,10,3,3,7.532693659191655e-07,-6.723779165507776e-05,-0.08804278657804557,36.80460266433011
AMAC_A04,LEFT,10,3,4,3.2046306733347173e-06,-0.000282842584784577,-0.10212991402893845,64.97542030824307
AMAC_A04,LEFT,10,3,5,3.2723554434173895e-06,-0.00028864270550153814,-0.1038191014658099,66.29865653511955
AMAC_A04,LEFT,10,3,6,3.85683528223004e-06,-0.00033999290572498227,-0.10241902476239913,66.15649565127197
AMAC_A04,LEFT,10,3,7,3.913488499726601e-06,-0.00034502462980142817,-0.10275973894475289,67.02764076483587
AMAC_A04,LEFT,10,3,8,6.913523867125044e-06,-0.0006060035204327417,-0.10407197354390905,67.13555017210307
AMAC_A04,LEFT,10,3,9,6.998592432569761e-06,-0.0006138100275124265,-0.10312707611001175,66.12523184354686
AMAC_A04,LEFT,10,3,10,7.412453427452286e-06,-0.0006504887497172652,-0.0996884624514775,288.4121052362685
AMAC_A04,LEFT,10,3,11,7.449988377307648e-06,-0.0006537279742427313,-0.08808034330241978,284.25380840120107
AMAC_A04,LEFT,10,3,12,9.84114632085723e-06,-0.0008636210594560996,-0.06073671259276437,221.42790365692454
AMAC_A04,LEFT,10,3,13,9.784261557543277e-06,-0.0008581497581799356,-0.05015003368510888,222.31554477842224
AMAC_A04,LEFT,10,3,14,1.05320972970814e-05,-0.0009235324094896504,-0.0772110678553436,208.20731511731762
AMAC_A04,LEFT,10,3,15,1.0516530732399683e-05,-0.0009212167660493202,-0.07480505719623207,208.9535873318443
AMAC_A04,LEFT,11,0,0,3.42397401392429e-08,5.504820525807519e-07,-0.2069287374437771,12916.621613935355
AMAC_A04,LEFT,11,0,1,5.506560303413702e-08,-1.20231737680123e-06,-0.18563439639045481,26034.938208449676
AMAC_A04,LEFT,11,0,2,7.986566728107867e-07,-5.991320997680308e-05,-0.040612989996970536,3.79158854331304
AMAC_A04,LEFT,11,0,3,8.806425281546612e-07,-6.575445439103669e-05,-0.08893165113737249,41.69625103969789
AMAC_A04,LEFT,11,0,4,3.737495044381996e-06,-0.00027606691057051016,-0.0983738156467751,63.51536979760103
AMAC_A04,LEFT,11,0,5,3.804438909189203e-06,-0.0002808512623880404,-0.09899674416721224,64.31413279828419
AMAC_A04,LEFT,11,0,6,4.491872982504327e-06,-0.00033132520851079445,-0.09936819255816062,65.76002760128978
AMAC_A04,LEFT,11,0,7,4.5645815172823865e-06,-0.0003365974902807555,-0.09988307117217497,66.31615850845267
AMAC_A04,LEFT,11,0,8,8.067778547676383e-06,-0.0005924541278933327,-0.098950212963465,64.76355933679201
AMAC_A04,LEFT,11,0,9,8.11466807747062e-06,-0.0005952887334833889,-0.10054577515422487,66.32925941019046
AMAC_A04,LEFT,11,0,10,8.442434977148306e-06,-0.0006196822461875639,-0.051105868218823514,302.10839632836195
AMAC_A04,LEFT,11,0,11,8.56267721044766e-06,-0.0006288715374563077,-0.0630800206467923,299.0260349582656
AMAC_A04,LEFT,11,0,12,1.1297606798076799e-05,-0.0008276426541147104,-0.0466974306739271,234.45024768089166
AMAC_A04,LEFT,11,0,13,1.1357250755838396e-05,-0.000831668744463342,-0.05518365641023465,234.03201565816605
AMAC_A04,LEFT,11,0,14,1.2121593829307467e-05,-0.0008862987053901711,-0.0916109908040222,225.7663390298446
AMAC_A04,LEFT,11,0,15,1.2007265412600323e-05,-0.0008786396285355749,-0.043776541100418995,226.04335759560885
AMAC_A04,LEFT,11,1,0,2.6672582726623848e-08,-1.9165881595157764e-08,-0.1257014560964506,100.0037576501523
AMAC_A04,LEFT,11,1,1,3.7159889490370446e-08,-2.016833187010325e-06,-0.20694454879949709,19619.927495976644
AMAC_A04,LEFT,11,1,2,2.808049730370777e-07,-4.128623801723999e-05,-0.004237704487863815,3903.3637228918133
AMAC_A04,LEFT,11,1,3,3.1219819615421974e-07,-4.586334448370774e-05,-0.08316322387673371,3995.7070180523806
AMAC_A04,LEFT,11,1,4,1.8551757914792534e-06,-0.00027261222817530584,-0.09477896659966288,60.12901818054977
AMAC_A04,LEFT,11,1,5,1.8896411427597236e-06,-0.0002774817906088023,-0.09439987323330312,59.889723627180025
AMAC_A04,LEFT,11,1,6,2.270712587490471e-06,-0.0003318873433752608,-0.15951012242532053,127.86219945413528
AMAC_A04,LEFT,11,1,7,2.272004221056821e-06,-0.000333105857794838,-0.1002257205412061,67.21420277685193
AMAC_A04,LEFT,11,1,8,4.009381266232911e-06,-0.0005846167954351714,-0.09814582167185902,63.95312120145444
AMAC_A04,LEFT,11,1,9,4.038227450307755e-06,-0.0005889604983881482,-0.09970447328420266,65.59320952111403
AMAC_A04,LEFT,11,1,10,5.39058842476079e-06,-0.0007770708545677445,-0.8079676681956213,391.5624933980229
AMAC_A04,LEFT,11,1,11,5.462168466722308e-06,-0.0007886643839617206,-0.8200524075455949,396.9015644674156
AMAC_A04,LEFT,11,1,12,6.533141640925537e-06,-0.0009429726755844663,-0.5197130343777369,283.323636208418
AMAC_A04,LEFT,11,1,13,6.483636222456469e-06,-0.0009373105556036841,-0.44635542215530816,265.6605646968333
AMAC_A04,LEFT,11,1,14,6.667573188958916e-06,-0.0009650874518131124,-0.36853638788865206,246.630393114019
AMAC_A04,LEFT,11,1,15,6.738524537391409e-06,-0.0009755025283931825,-0.3821179465135478,254.11281294725947
AMAC_A04,LEFT,11,2,0,3.643488586727608e-08,9.08190952788945e-09,-0.10395132135989867,100.00009984377091
AMAC_A04,LEFT,11,2,1,5.129934288115134e-08,-0.0004316195265592361,430.2116910337162,529.9625050025029
AMAC_A04,LEFT,11,2,2,6.342286868954351e-07,-5.880951744135369e-05,-0.029225733326864844,4.292861193008075e-09
AMAC_A04,LEFT,11,2,3,7.016401244183502e-07,-6.551507065963652e-05,-0.06324822833364742,0.08662216908052735
AMAC_A04,LEFT,11,2,4,2.9926663212476414e-06,-0.0002742318980539677,-0.09843345834872834,63.54596025296671
AMAC_A04,LEFT,11,2,5,3.0479940254786944e-06,-0.00027942340275441304,-0.0986710099331413,64.6299604176669
AMAC_A04,LEFT,11,2,6,3.586428037234317e-06,-0.0003282025018964441,-0.09886066757515193,66.02746406473305
AMAC_A04,LEFT,11,2,7,3.6574913702749485e-06,-0.0003347875720926266,-0.09910912363502163,65.80778714668374
AMAC_A04,LEFT,11,2,8,6.438396924626603e-06,-0.0005859017671986001,-0.09948070942367794,65.93388756849345
AMAC_A04,LEFT,11,2,9,6.5130274344969825e-06,-0.0005931829700798442,-0.09985773236196745,65.65207318407239
AMAC_A04,LEFT,11,2,10,6.8847711135150065e-06,-0.0006264287972247169,-0.10335741019229232,301.85027071502634
AMAC_A04,LEFT,11,2,11,6.957322621453334e-06,-0.0006324927943754293,-0.10276634058753614,296.83562975868864
AMAC_A04,LEFT,11,2,12,9.072376401417109e-06,-0.0008255930138093966,-0.053896845315933625,235.40220432895785
AMAC_A04,LEFT,11,2,13,9.18354668873524e-06,-0.0008352954034954758,-0.07086802472619896,234.27752034295534
AMAC_A04,LEFT,11,2,14,9.818608730662929e-06,-0.0008922564020919749,-0.09411601931286279,222.85246191685954
AMAC_A04,LEFT,11,2,15,9.861439530495241e-06,-0.0008962590705221333,-0.09000750537279842,220.4317797702946
AMAC_A04,LEFT,11,3,0,3.493282793629165e-08,1.4150531354735364e-07,-0.09029039327413345,99.51631143138849
AMAC_A04,LEFT,11,3,1,4.3326737051775233e-08,-9.40624881148127e-07,-0.3451575206426046,48810.31898541489
AMAC_A04,LEFT,11,3,2,6.673864182978291e-07,-5.9308778918279664e-05,-0.038892699873640614,0.21039112522094933
AMAC_A04,LEFT,11,3,3,7.361135866517341e-07,-6.553791398864272e-05,-0.08013613802593912,27.726688618997716
AMAC_A04,LEFT,11,3,4,3.124297609753755e-06,-0.0002743941504886118,-0.09865056068561394,63.469674837080966
AMAC_A04,LEFT,11,3,5,3.193923618313015e-06,-0.0002808334488593359,-0.09950383197888348,64.26145273689971
AMAC_A04,LEFT,11,3,6,3.7584990664228802e-06,-0.0003293958481237326,-0.09925350728073393,65.88260986583907
