AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_A08,LEFT,1,1,2,6.748159592346372e-08,-1.0023503425361796e-05,-0.22350873288768655,62076.37701809875
AMAC_A08,LEFT,1,1,3,4.2981745586695044e-08,-5.667330880172495e-06,-0.32408547167165647,113794.86855822013
AMAC_A08,LEFT,1,1,4,2.279104723369301e-06,-0.00037613531199192333,-0.15586372775707735,100.76969797536246
AMAC_A08,LEFT,1,1,5,2.3012786507763707e-06,-0.000380070107680421,-0.12577505321017712,72.3591302523314
AMAC_A08,LEFT,1,1,6,2.7284661132302845e-06,-0.0004500427228676019,-0.1456122934783245,89.61112591781381
AMAC_A08,LEFT,1,1,7,2.7509027790827647e-06,-0.0004537368358797583,-0.12515708971426256,71.98563055575217
AMAC_A08,LEFT,1,1,8,4.947163786570886e-06,-0.0008112719377380268,-0.12295059974456704,67.61647184792461
AMAC_A08,LEFT,1,1,9,4.993873392705777e-06,-0.0008188844555774838,-0.12250644204251981,67.04699449563336
AMAC_A08,LEFT,1,1,10,5.403035068262164e-06,-0.0008855657624912338,-0.12480487858317547,68.55148644579057
AMAC_A08,LEFT,1,1,11,5.450957526685662e-06,-0.0008934674440708222,-0.12470515608888792,68.6683003153039
AMAC_A08,LEFT,1,1,12,7.1807736402401525e-06,-0.0011744740834525652,-0.12577263610567085,68.81118151085471
AMAC_A08,LEFT,1,1,13,7.237037553509429e-06,-0.001184313644840358,-0.12582155895695152,68.55930113353793
AMAC_A08,LEFT,1,1,14,7.664699242114936e-06,-0.0012542839187917798,-0.12533605734396164,67.8412815609123
AMAC_A08,LEFT,1,1,15,7.669758709837099e-06,-0.001254867435035145,-0.12448509694323721,68.20062811604203
AMAC_A08,LEFT,1,2,0,3.713644519037784e-08,-4.882167162396358e-05,48.451682584017895,54.46961454701746
AMAC_A08,LEFT,1,2,1,4.8862114660187234e-08,-2.988172273048355e-06,-0.05926561311523737,11378.045046095358
AMAC_A08,LEFT,1,2,2,7.936921482032237e-07,-8.231533984147248e-05,-0.1258935592542521,109.45551126755193
AMAC_A08,LEFT,1,2,3,8.699961649766847e-07,-9.007950882840437e-05,-0.1246210482232766,65.74796261236925
AMAC_A08,LEFT,1,2,4,3.7337140596694586e-06,-0.00037815959514303786,-0.1202456426924622,66.46872577533141
AMAC_A08,LEFT,1,2,5,3.7970586480127745e-06,-0.0003843929527792753,-0.12052546857619537,67.13602766023614
AMAC_A08,LEFT,1,2,6,4.456434944135023e-06,-0.0004498843101285945,-0.12050751006113199,68.4201036029229
AMAC_A08,LEFT,1,2,7,4.541341888478806e-06,-0.0004588494312236993,-0.12129905945838457,68.0785759490152
AMAC_A08,LEFT,1,2,8,8.168257209192247e-06,-0.0008215743375730821,-0.1229164348099556,68.25840579991177
AMAC_A08,LEFT,1,2,9,8.276731399389688e-06,-0.0008331725767269586,-0.12351837823821947,68.06765899845769
AMAC_A08,LEFT,1,2,10,8.930545647625643e-06,-0.0008981429303816127,-0.12419943639479657,69.04977004003047
AMAC_A08,LEFT,1,2,11,9.020924384140893e-06,-0.0009069846089969449,-0.12412876409259346,68.43361621977927
AMAC_A08,LEFT,1,2,12,1.1803027110293287e-05,-0.001184403984489874,-0.12514382212148378,70.51336642437789
AMAC_A08,LEFT,1,2,13,1.194549366349232e-05,-0.0011994983809572126,-0.12550557872295454,69.59630703658235
AMAC_A08,LEFT,1,2,14,1.2573036564925392e-05,-0.0012611868261044386,-0.1251420992554146,69.87188038830892
AMAC_A08,LEFT,1,2,15,1.2637257250312824e-05,-0.001268448810072507,-0.12464537726841564,69.98256065325457
AMAC_A08,LEFT,1,3,0,2.9244478867240533e-08,5.019818823582086e-05,-50.09995279046274,49.878670082110794
AMAC_A08,LEFT,1,3,1,4.633424085983418e-08,-2.5756329561283937e-06,-0.0951191427945796,21768.931269936948
AMAC_A08,LEFT,1,3,2,8.307340974375417e-07,-8.247679290976754e-05,-0.12486261889908772,107.5634513442691
AMAC_A08,LEFT,1,3,3,9.094772938239708e-07,-9.005187430854472e-05,-0.1276235921763386,70.03237056890559
AMAC_A08,LEFT,1,3,4,3.898637655189192e-06,-0.0003776839815095638,-0.11998988004485835,66.88978934535879
AMAC_A08,LEFT,1,3,5,3.974587180534762e-06,-0.0003849361317947164,-0.12098211423386113,67.57902588834229
AMAC_A08,LEFT,1,3,6,4.672379138285074e-06,-0.0004518520142845426,-0.12016183450268124,67.74570255930716
AMAC_A08,LEFT,1,3,7,4.75465287012171e-06,-0.00045984517827451924,-0.12148041624995308,68.26096670668015
AMAC_A08,LEFT,1,3,8,8.546464042578317e-06,-0.0008224678874461187,-0.1228434265651057,68.75093118722383
AMAC_A08,LEFT,1,3,9,8.625571241948629e-06,-0.0008296506260688636,-0.12319187499386815,68.64011981121833
AMAC_A08,LEFT,1,3,10,9.328230368713596e-06,-0.0008966692496965309,-0.12322728638014044,68.98336717663409
AMAC_A08,LEFT,1,3,11,9.42841366205201e-06,-0.0009066550894877079,-0.1254742250283743,69.79694865126581
AMAC_A08,LEFT,1,3,12,1.2367450973576002e-05,-0.0011864856881123478,-0.1258194198092832,70.71301405468466
AMAC_A08,LEFT,1,3,13,1.2466676157970579e-05,-0.001195963307429201,-0.12682408444282567,70.8431665451796
AMAC_A08,LEFT,1,3,14,1.3181203762210832e-05,-0.0012655279216500204,-0.12573730302052033,69.95177311585563
AMAC_A08,LEFT,1,3,15,1.3140521494659147e-05,-0.0012598347782856265,-0.12612737368024662,71.72493774297368
AMAC_A08,LEFT,2,0,0,3.7771915853364325e-08,8.0758856002085e-08,-0.096068100602125,4.2536103435963923e-05
AMAC_A08,LEFT,2,0,1,4.689806568602377e-08,-2.1556969776304973e-06,-0.05845678983337542,14325.424880477121
AMAC_A08,LEFT,2,0,2,9.870736823832435e-07,-8.193734798733008e-05,-0.12170500529658451,103.93366543828273
AMAC_A08,LEFT,2,0,3,1.0841029770139195e-06,-8.997842566699498e-05,-0.1240885671773444,65.84969640670992
AMAC_A08,LEFT,2,0,4,4.625185263062552e-06,-0.0003751783589003194,-0.12047568950915415,67.89927248526075
AMAC_A08,LEFT,2,0,5,4.730112840296246e-06,-0.00038421984484511893,-0.12032445590777836,67.39501739835299
AMAC_A08,LEFT,2,0,6,5.567075924088999e-06,-0.00045166388477881715,-0.11991877393547289,67.62692673934882
AMAC_A08,LEFT,2,0,7,5.642423702391425e-06,-0.0004571673020107811,-0.1206531845412334,68.51149283183484
AMAC_A08,LEFT,2,0,8,1.0165869155707531e-05,-0.0008201260267547089,-0.12338559815201357,68.90887719403537
AMAC_A08,LEFT,2,0,9,1.0285477823614276e-05,-0.000830415499936428,-0.12336039800879915,68.59350090340793
AMAC_A08,LEFT,2,0,10,1.110481708484996e-05,-0.0008962526890729006,-0.12479719127065231,70.0336085105495
AMAC_A08,LEFT,2,0,11,1.1192281619811063e-05,-0.0009031922080352849,-0.12491160207993347,70.09417759138516
AMAC_A08,LEFT,2,0,12,1.4802776225409355e-05,-0.0011930188120949567,-0.12528133465418073,69.53010997129147
AMAC_A08,LEFT,2,0,13,1.4838675085626397e-05,-0.001195336932305199,-0.1247870922243516,69.91309627593282
AMAC_A08,LEFT,2,0,14,1.5668539180042095e-05,-0.0012618642106634478,-0.12473804963710261,69.29609104955476
AMAC_A08,LEFT,2,0,15,1.573300470831224e-05,-0.001266488978385047,-0.12531999986180054,70.02873703664214
AMAC_A08,LEFT,2,1,0,3.3591391533696205e-08,-8.694073802447029e-07,-0.19875470610758045,0.6203639294542744
AMAC_A08,LEFT,2,1,1,3.8910919631151534e-08,-4.230701131603707e-06,-0.025111287370670272,525.8973888829448
AMAC_A08,LEFT,2,1,2,4.071733485230644e-08,-5.265412124108703e-06,-0.3097746205479488,107879.81723915214
AMAC_A08,LEFT,2,1,3,4.57134170978419e-08,-6.172993626763433e-06,-0.30242220452617924,105053.5778688
AMAC_A08,LEFT,2,1,4,2.2486467765551e-06,-0.00037079271781668266,-0.15310363420810263,99.47720673021628
AMAC_A08,LEFT,2,1,5,2.271384666131518e-06,-0.0003749493590253913,-0.12328226281813642,70.92838868031052
AMAC_A08,LEFT,2,1,6,2.688799155681224e-06,-0.0004427684457693823,-0.14360914073007547,89.70416158342385
AMAC_A08,LEFT,2,1,7,2.7370506712929573e-06,-0.00045084469851691607,-0.14645035203844728,91.2952660167945
AMAC_A08,LEFT,2,1,8,4.874116898939773e-06,-0.0007985148956331356,-0.12203015293316148,68.12807408109038
AMAC_A08,LEFT,2,1,9,4.931383519801184e-06,-0.0008078090204397581,-0.12256551485978158,67.6196148394335
AMAC_A08,LEFT,2,1,10,5.328700450835494e-06,-0.00087249059026422,-0.12401461506589082,68.8575053338998
AMAC_A08,LEFT,2,1,11,5.381093960518831e-06,-0.0008810006546495152,-0.12433163988893006,69.12623866701762
AMAC_A08,LEFT,2,1,12,7.0849707719953856e-06,-0.0011583200212409333,-0.12553527203918394,69.56746259002026
AMAC_A08,LEFT,2,1,13,7.116679912119202e-06,-0.0011631632665388897,-0.12567760767822325,69.53791689673447
AMAC_A08,LEFT,2,1,14,7.52761585609029e-06,-0.001230017043222974,-0.12559014574508878,69.14444220332052
AMAC_A08,LEFT,2,1,15,7.568593702606943e-06,-0.0012369181402780637,-0.12453811861542133,68.55315229236527
AMAC_A08,LEFT,2,2,0,3.5846529408507065e-08,0.003501194597862469,-3513.9742189272956,3513.964228129479
AMAC_A08,LEFT,2,2,1,2.6536160991409857e-08,-7.696505401580018e-05,76.24658028486954,4274.001148982835
AMAC_A08,LEFT,2,2,2,7.826005723371896e-07,-8.13635718784194e-05,-0.12332929320953234,108.2016659736535
AMAC_A08,LEFT,2,2,3,8.594120561314095e-07,-8.937571404343175e-05,-0.12357490530909124,65.71566761990408
AMAC_A08,LEFT,2,2,4,3.6741683637565025e-06,-0.00037297771713459637,-0.11987768724144329,67.14291886168824
AMAC_A08,LEFT,2,2,5,3.750101978008946e-06,-0.0003805781568604856,-0.11956103012984352,66.75345084022723
AMAC_A08,LEFT,2,2,6,4.421940921559575e-06,-0.0004487242668348089,-0.11923007773247424,66.84510025491731
AMAC_A08,LEFT,2,2,7,4.491153451664236e-06,-0.00045490808311101304,-0.12033261789739663,67.44075725701308
AMAC_A08,LEFT,2,2,8,8.01027533832097e-06,-0.0008069223379916246,-0.12253440949532272,69.68613608366557
AMAC_A08,LEFT,2,2,9,8.108698183210477e-06,-0.0008170366239360413,-0.12212588299088598,68.5896502118419
AMAC_A08,LEFT,2,2,10,8.80433495879139e-06,-0.0008865821442799143,-0.12375618179870924,68.93340394268115
AMAC_A08,LEFT,2,2,11,8.857119833559654e-06,-0.0008925595246063144,-0.12373240101283511,69.5466598901952
AMAC_A08,LEFT,2,2,12,1.1672538075018053e-05,-0.0011744552574815099,-0.12534808531320477,69.84481931570248
AMAC_A08,LEFT,2,2,13,1.1654038988194565e-05,-0.0011722535216801297,-0.12507122243815197,71.46852488386904
AMAC_A08,LEFT,2,2,14,1.239696596111403e-05,-0.0012476167011510149,-0.1255726632022745,70.26459214612073
AMAC_A08,LEFT,2,2,15,1.2432766103885593e-05,-0.0012505567582859719,-0.12399935759369968,69.9743997487221
AMAC_A08,LEFT,2,3,0,3.466174986036888e-08,-4.997920449159336e-05,49.84829693324845,47.72455862181877
AMAC_A08,LEFT,2,3,1,3.1399360939040556e-08,-0.01077352211773203,10866.34510476566,8693.62511590261
AMAC_A08,LEFT,2,3,2,8.183024552485746e-07,-8.100081609786477e-05,-0.1273992893617628,115.12599817327128
AMAC_A08,LEFT,2,3,3,8.973957277610545e-07,-8.927293769645428e-05,-0.11585824049988351,55.37195754379963
AMAC_A08,LEFT,2,3,4,3.849952241944431e-06,-0.000373808121828208,-0.12048212858166311,67.26972038944926
AMAC_A08,LEFT,2,3,5,3.91756900743263e-06,-0.00038064416803160753,-0.12039467356851066,67.84758534521276
AMAC_A08,LEFT,2,3,6,4.6119259197826165e-06,-0.0004472206400467795,-0.12098816054140134,68.36798369836463
AMAC_A08,LEFT,2,3,7,4.683929641056736e-06,-0.00045399317763091364,-0.11969963054523003,67.91914675714916
AMAC_A08,LEFT,2,3,8,8.452472690967695e-06,-0.0008158762114365676,-0.12267627561103053,67.72575728272125
AMAC_A08,LEFT,2,3,9,8.514974668770326e-06,-0.0008208940038742575,-0.12441001092242382,69.40878270791693
AMAC_A08,LEFT,2,3,10,9.201117699105837e-06,-0.0008868960454863481,-0.1256324772953345,70.45719217271152
AMAC_A08,LEFT,2,3,11,9.295020325386036e-06,-0.0008958015168552806,-0.12372983350396274,68.35862161167294
AMAC_A08,LEFT,2,3,12,1.2190978077863111e-05,-0.0011733873992958092,-0.1254599040008953,70.14433200055001
AMAC_A08,LEFT,2,3,13,1.2242144283380319e-05,-0.0011775384790826194,-0.1263626242239156,71.47172204558947
AMAC_A08,LEFT,2,3,14,1.2903190182944663e-05,-0.0012399703250018162,-0.1261071485431914,71.33595216880144
AMAC_A08,LEFT,2,3,15,1.286184631388055e-05,-0.001235608202841449,-0.12525853384434077,73.05681675098542
AMAC_A08,LEFT,3,0,0,4.192061048818041e-08,1.1824407941159364e-05,-12.019009221269938,67.72889346783958
AMAC_A08,LEFT,3,0,1,5.076426574300628e-08,-2.3667773055305777e-06,-0.08124493710815038,16855.093386261746
AMAC_A08,LEFT,3,0,2,9.739079722275467e-07,-8.078969742064736e-05,-0.12404699578535247,112.01260362976639
AMAC_A08,LEFT,3,0,3,1.068740416336487e-06,-8.866773047782712e-05,-0.12395829207407563,68.17719875431081
AMAC_A08,LEFT,3,0,4,4.572562798519092e-06,-0.00037108505380502554,-0.11927431337114687,67.20860194792326
AMAC_A08,LEFT,3,0,5,4.650844280169384e-06,-0.0003770621047997963,-0.12007239958860536,68.13996005074827
AMAC_A08,LEFT,3,0,6,5.4758547379515526e-06,-0.00044360792717106686,-0.11977602764257433,68.57800402413045
AMAC_A08,LEFT,3,0,7,5.568076484940344e-06,-0.00045115010156649565,-0.11907903184074249,67.9701963660142
AMAC_A08,LEFT,3,0,8,1.0041051547572374e-05,-0.0008103868904832234,-0.12280549966185296,68.15982757799539
AMAC_A08,LEFT,3,0,9,1.011361547097607e-05,-0.0008160008981150357,-0.12280393589993804,68.4631512527296
AMAC_A08,LEFT,3,0,10,1.0949537269920237e-05,-0.0008836598854308084,-0.12305393090188987,68.98168245162651
AMAC_A08,LEFT,3,0,11,1.1039467937915706e-05,-0.0008899990622518001,-0.12456726160939885,69.70512498402111
AMAC_A08,LEFT,3,0,12,1.448218675030516e-05,-0.001165072443651041,-0.12604021523461234,71.39095984960417
AMAC_A08,LEFT,3,0,13,1.4671147616757082e-05,-0.0011808863769938406,-0.12474454319193713,68.90903386409485
AMAC_A08,LEFT,3,0,14,1.5460241879305835e-05,-0.0012445047888183672,-0.12765310972563024,70.87121140524832
AMAC_A08,LEFT,3,0,15,1.5382853182998134e-05,-0.0012366924094369882,-0.12555466026537349,71.88310564037464
AMAC_A08,LEFT,3,1,0,3.914208218409111e-08,-1.324969218949829e-06,-0.23261114419672935,0.215630950884593
AMAC_A08,LEFT,3,1,1,4.223087834609885e-08,-4.648963508383964e-06,-0.15175006352850742,18820.74503092557
AMAC_A08,LEFT,3,1,2,6.704420504022813e-08,-9.746454425914505e-06,-0.2288780961011197,60705.171982241984
AMAC_A08,LEFT,3,1,3,1.175667562074572e-07,-1.848061176838565e-05,-0.18108110740312303,34132.147657189664
AMAC_A08,LEFT,3,1,4,2.2161673918637576e-06,-0.00036434013152863016,-0.15072579166754072,98.91115168533526
AMAC_A08,LEFT,3,1,5,2.258417417857211e-06,-0.00037121838409343103,-0.15369258983621112,101.43370993280752
AMAC_A08,LEFT,3,1,6,2.648205706692066e-06,-0.0004346768859522391,-0.14360643671908904,90.12798112451219
AMAC_A08,LEFT,3,1,7,2.6985611790342957e-06,-0.00044283239241988374,-0.14995960082894663,92.49176075770302
AMAC_A08,LEFT,3,1,8,4.8197794629020116e-06,-0.0007878696928277695,-0.1204083665591812,66.71916310788389
AMAC_A08,LEFT,3,1,9,4.857515006548464e-06,-0.0007940237216579882,-0.12072287795903748,67.52671519499201
AMAC_A08,LEFT,3,1,10,5.240151609766341e-06,-0.0008559960468362193,-0.12196366492376969,68.60323629096446
AMAC_A08,LEFT,3,1,11,5.300119558261053e-06,-0.0008658630229689787,-0.12229898922334329,68.25526698062282
AMAC_A08,LEFT,3,1,12,6.971442562275422e-06,-0.0011367848976615773,-0.12315795245518407,68.95021711097685
AMAC_A08,LEFT,3,1,13,7.025564731937016e-06,-0.001145360495026831,-0.1241995335594596,69.26359709874849
AMAC_A08,LEFT,3,1,14,7.40818588279934e-06,-0.0012071338075385347,-0.12346352666953044,68.78275888741179
AMAC_A08,LEFT,3,1,15,7.4559189991275945e-06,-0.001214712927743812,-0.12387085317667429,69.00686588877934
AMAC_A08,LEFT,3,2,0,2.8458002037833352e-08,7.26398490345597e-06,-7.1400662714687675,45.26995283060139
AMAC_A08,LEFT,3,2,1,3.920648286423399e-08,-2.195834522996735e-06,-0.05534528364725945,15570.828645636326
AMAC_A08,LEFT,3,2,2,7.717458409936647e-07,-7.975278307305297e-05,-0.1244898634014926,114.88857925855548
AMAC_A08,LEFT,3,2,3,8.470231796635026e-07,-8.778475747748061e-05,-0.12075246592239236,64.20336753394095
AMAC_A08,LEFT,3,2,4,3.6200014206107393e-06,-0.0003669096251167382,-0.11916507305681724,67.55104742057797
AMAC_A08,LEFT,3,2,5,3.6859080606234075e-06,-0.0003729780246478069,-0.11930163180634626,68.04435964142799
AMAC_A08,LEFT,3,2,6,4.341596611899628e-06,-0.00043903879199060693,-0.11912223392335491,68.10364484045904
AMAC_A08,LEFT,3,2,7,4.424010811897365e-06,-0.00044736884468457697,-0.11942923123669257,67.52021240297347
AMAC_A08,LEFT,3,2,8,7.94630780110212e-06,-0.000799682068714056,-0.12165290757718727,67.83751972698391
AMAC_A08,LEFT,3,2,9,8.026485674382766e-06,-0.0008081224956492094,-0.12241255955327765,68.00200457468328
