AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_A03,LEFT,1,0,2,4.649846210256803e-07,-3.7078238860531445e-05,-0.14109475186539977,10979.675492913257
AMAC_A03,LEFT,1,0,3,4.3110460442514004e-07,-3.4202431903506864e-05,-0.15022880708337863,14783.275650727417
AMAC_A03,LEFT,1,0,4,4.559868969988767e-06,-0.00036651178860072495,-0.1199897402029959,68.59702778535194
AMAC_A03,LEFT,1,0,5,4.644299063473859e-06,-0.0003732108644602126,-0.1199001996781015,68.57053510837768
AMAC_A03,LEFT,1,0,6,5.463581269374621e-06,-0.00043861879279260337,-0.11932785541246717,68.89113123411671
AMAC_A03,LEFT,1,0,7,5.555596374451464e-06,-0.00044600223679965386,-0.11992290884194787,69.02830707699349
AMAC_A03,LEFT,1,0,8,1.0019073632679068e-05,-0.0008013921629936609,-0.12205231798705526,69.44847251500893
AMAC_A03,LEFT,1,0,9,1.0101363683001005e-05,-0.0008076866315193657,-0.12173960683012154,69.52808848421024
AMAC_A03,LEFT,1,0,10,1.0936401913114758e-05,-0.0008740900482752257,-0.12325238772506157,70.23701285470605
AMAC_A03,LEFT,1,0,11,1.1041268466635312e-05,-0.0008827057775057654,-0.12413403299346198,70.68471124461335
AMAC_A03,LEFT,1,0,12,1.4504992157374465e-05,-0.0011586809425853974,-0.1242747397113459,71.035765320736
AMAC_A03,LEFT,1,0,13,1.4550210117742693e-05,-0.001162124993641966,-0.12576596846513727,72.9303560585897
AMAC_A03,LEFT,1,0,14,1.5464802128744346e-05,-0.001235151609383488,-0.12452325491293163,69.82837161317804
AMAC_A03,LEFT,1,0,15,1.5516538973185186e-05,-0.001239196446422052,-0.12434371464928771,70.47468242603178
AMAC_A03,LEFT,1,1,0,3.8057076205682746e-08,-1.346265931679535e-06,-0.219121293499754,0.1963537381653338
AMAC_A03,LEFT,1,1,1,3.447024908534475e-08,-3.0173753167046695e-06,-0.17144760833136324,25774.28202490622
AMAC_A03,LEFT,1,1,2,3.263711287946403e-07,-5.324702160146401e-05,-0.12639924483051518,4347.42144887557
AMAC_A03,LEFT,1,1,3,2.9722601550863457e-07,-4.813308391120114e-05,-0.1360983406309692,7251.718459527236
AMAC_A03,LEFT,1,1,4,2.21569382378371e-06,-0.0003591673458663535,-0.14812801101679854,97.0624981681757
AMAC_A03,LEFT,1,1,5,2.240643960857053e-06,-0.0003636283764758697,-0.12059390750685235,71.06675161075776
AMAC_A03,LEFT,1,1,6,2.6490152351917757e-06,-0.0004293630763047241,-0.12886148422086874,77.57984886716565
AMAC_A03,LEFT,1,1,7,2.6891319606165258e-06,-0.000435823937047442,-0.1244528280817051,73.45227111897125
AMAC_A03,LEFT,1,1,8,4.855474221063831e-06,-0.0007841020182960038,-0.12057178497551885,67.07964524200486
AMAC_A03,LEFT,1,1,9,4.891243097959621e-06,-0.0007898293752538961,-0.12037252568224005,67.7913995518348
AMAC_A03,LEFT,1,1,10,5.2802543172586376e-06,-0.0008521486964563477,-0.12209675790068485,69.17981319295932
AMAC_A03,LEFT,1,1,11,5.32335431217061e-06,-0.0008592416577846722,-0.12124760463639939,68.67366083372445
AMAC_A03,LEFT,1,1,12,7.0135391492728305e-06,-0.0011311524034700018,-0.12270903245122515,69.26187910735023
AMAC_A03,LEFT,1,1,13,7.071069249981197e-06,-0.0011403821320758879,-0.12311969018880083,69.298299443831
AMAC_A03,LEFT,1,1,14,7.443015287860903e-06,-0.0011996788868836674,-0.12312606465819476,69.42789371397359
AMAC_A03,LEFT,1,1,15,7.488819058950731e-06,-0.0012071567721915926,-0.12244867568930488,69.01403242170231
AMAC_A03,LEFT,1,2,0,3.586627162910929e-08,-1.2805305883532024e-07,-0.20284161375279788,5123.257172379635
AMAC_A03,LEFT,1,2,1,4.434154477205032e-08,-2.3427742289096515e-06,-0.15617820278240668,30960.624107250434
AMAC_A03,LEFT,1,2,2,4.023986990152734e-07,-4.0268586721293086e-05,-0.13666682826634932,9209.146600763574
AMAC_A03,LEFT,1,2,3,4.1493915254087673e-07,-4.144008905143645e-05,-0.1388425822204755,10367.446742728202
AMAC_A03,LEFT,1,2,4,3.620142239684226e-06,-0.00036334740838921316,-0.11854631444701402,67.20783021633596
AMAC_A03,LEFT,1,2,5,3.6852507469808662e-06,-0.00036968038709868617,-0.11908132233648572,67.94092839763566
AMAC_A03,LEFT,1,2,6,4.339715979167833e-06,-0.0004350330834634663,-0.11955413848820687,69.05488598399224
AMAC_A03,LEFT,1,2,7,4.408802563818841e-06,-0.00044195247716761793,-0.11952540574980443,68.4539794689497
AMAC_A03,LEFT,1,2,8,7.951117319941648e-06,-0.0007936890822261683,-0.1209995323645492,68.43450391331126
AMAC_A03,LEFT,1,2,9,8.043016282604372e-06,-0.0008032840462783933,-0.12197975534931081,68.51771289043383
AMAC_A03,LEFT,1,2,10,8.693955231252606e-06,-0.000868036125844333,-0.12255260881400808,69.32743302154833
AMAC_A03,LEFT,1,2,11,8.784516961243037e-06,-0.0008771391984244912,-0.12269647545818053,68.91843382625386
AMAC_A03,LEFT,1,2,12,1.154974864220219e-05,-0.0011519624732268406,-0.12412640819388274,69.92428452685567
AMAC_A03,LEFT,1,2,13,1.1600006844393424e-05,-0.0011566242133089143,-0.12488060116781155,70.69085316457083
AMAC_A03,LEFT,1,2,14,1.2312124038777879e-05,-0.0012280435675589966,-0.125180406549295,69.73618965129938
AMAC_A03,LEFT,1,2,15,1.2362237623618051e-05,-0.0012328124296975402,-0.1237920214443246,69.09540025394325
AMAC_A03,LEFT,1,3,0,3.011320172525784e-08,2.2584787043705892e-07,-0.17033491427331707,6478.369534654055
AMAC_A03,LEFT,1,3,1,4.625138974964209e-08,-2.3252744651564944e-06,-0.11075672169111286,21930.472502874403
AMAC_A03,LEFT,1,3,2,7.645395238040479e-07,-7.475743046230029e-05,-0.12176101250953995,530.6036869431596
AMAC_A03,LEFT,1,3,3,4.019145541192925e-07,-3.8359997756669084e-05,-0.14347383696051078,11975.28057342869
AMAC_A03,LEFT,1,3,4,3.7757862246907926e-06,-0.0003634632100374578,-0.11931097941680135,68.03970323832961
AMAC_A03,LEFT,1,3,5,3.851402270415591e-06,-0.00037079726461072783,-0.1190112770422201,67.96649614152318
AMAC_A03,LEFT,1,3,6,4.5273673968124435e-06,-0.0004354672783299489,-0.11895656248369393,68.39020963476099
AMAC_A03,LEFT,1,3,7,4.601744191067576e-06,-0.00044268973444208524,-0.11905448534776505,68.64681343289057
AMAC_A03,LEFT,1,3,8,8.340271479896766e-06,-0.0007995369246215302,-0.12179494905493951,68.32684942725999
AMAC_A03,LEFT,1,3,9,8.397217748178061e-06,-0.0008047328959896264,-0.12078223801016431,68.15561053680975
AMAC_A03,LEFT,1,3,10,9.108143125390125e-06,-0.0008728578861214635,-0.12311674035584155,68.94539358757685
AMAC_A03,LEFT,1,3,11,9.166102957494835e-06,-0.0008781133206095009,-0.12133041386924093,68.38151823457189
AMAC_A03,LEFT,1,3,12,1.2114750795985051e-05,-0.001160028483555896,-0.12546736053896176,69.8973302571043
AMAC_A03,LEFT,1,3,13,1.2226557666888072e-05,-0.0011707777397208493,-0.12386322163139357,68.02337236092544
AMAC_A03,LEFT,1,3,14,1.2877461136064247e-05,-0.001233248131616339,-0.12281430432890814,67.90760749665922
AMAC_A03,LEFT,1,3,15,1.2969061854194246e-05,-0.0012418884669225074,-0.12466965394286068,68.88096642599974
AMAC_A03,LEFT,2,0,0,3.568496121419904e-08,2.130059886026287e-07,-0.17235830834234073,7064.616228883611
AMAC_A03,LEFT,2,0,1,4.8710520524587043e-08,-1.9798224294794016e-06,-0.10985340138793259,25004.51438143064
AMAC_A03,LEFT,2,0,2,4.930605832326304e-07,-3.934259918619032e-05,-0.13942869673228364,9519.369036475087
AMAC_A03,LEFT,2,0,3,4.380063796424233e-07,-3.4671888661666634e-05,-0.1477626653323391,14012.435252322583
AMAC_A03,LEFT,2,0,4,4.493270177479891e-06,-0.00036076523199482513,-0.11823860552961342,68.04135353792172
AMAC_A03,LEFT,2,0,5,4.573718120995553e-06,-0.0003670867391388303,-0.11926484566132851,69.12884350932764
AMAC_A03,LEFT,2,0,6,5.390964222813545e-06,-0.0004324571074620246,-0.11822228072369602,68.55639381550516
AMAC_A03,LEFT,2,0,7,5.484833191067343e-06,-0.0004400098968027252,-0.11802467350620145,68.2869497813609
AMAC_A03,LEFT,2,0,8,9.857339299973264e-06,-0.0007873096796430593,-0.11998953290354464,69.10920510919108
AMAC_A03,LEFT,2,0,9,9.973242458785478e-06,-0.0007970682274858763,-0.12075266046469159,69.04369013646168
AMAC_A03,LEFT,2,0,10,1.0798878742732606e-05,-0.0008627605247383565,-0.12195644334740827,69.77741312697697
AMAC_A03,LEFT,2,0,11,1.0846272987865246e-05,-0.0008664120417060479,-0.12228131761109903,70.73554680630406
AMAC_A03,LEFT,2,0,12,1.4310961028141556e-05,-0.0011426369942988653,-0.12298835830246876,70.51171522419462
AMAC_A03,LEFT,2,0,13,1.4433042884471013e-05,-0.001152362191062632,-0.12397468177729154,70.66125833176714
AMAC_A03,LEFT,2,0,14,1.5222952450071489e-05,-0.0012153479541709292,-0.12504132159516643,71.07964860503688
AMAC_A03,LEFT,2,0,15,1.5325252080579307e-05,-0.001223632659925443,-0.12150456263510812,69.11059884578496
AMAC_A03,LEFT,2,1,0,3.0149681976589796e-08,-7.524654793080454e-07,-0.16558092878922076,0.1628574973196879
AMAC_A03,LEFT,2,1,1,3.4101805338266615e-08,-2.9086524232583638e-06,-0.12320671615743124,18040.073172474647
AMAC_A03,LEFT,2,1,2,4.501649709353779e-07,-7.396951891299144e-05,-0.11679788360615545,230.8570157084143
AMAC_A03,LEFT,2,1,3,4.937675490106048e-07,-8.112947498647593e-05,-0.11825063968249036,199.8172507159553
AMAC_A03,LEFT,2,1,4,2.1831561213388747e-06,-0.0003534592389031971,-0.14734421722141144,98.02548138160648
AMAC_A03,LEFT,2,1,5,2.22092654688601e-06,-0.00035935530470980064,-0.14687786387241006,97.13280444481222
AMAC_A03,LEFT,2,1,6,2.622508974884436e-06,-0.00042419957053067635,-0.14483066884892884,90.9911740451948
AMAC_A03,LEFT,2,1,7,2.6504688586244583e-06,-0.0004290709141679968,-0.12603513623942406,76.80772251080887
AMAC_A03,LEFT,2,1,8,4.76590115596911e-06,-0.0007685746168202503,-0.11898564489726733,67.86927466178143
AMAC_A03,LEFT,2,1,9,4.814036264169834e-06,-0.0007763817001501546,-0.11839411339052891,67.1266293077029
AMAC_A03,LEFT,2,1,10,5.189679335522621e-06,-0.0008366085634440686,-0.11969782675502616,69.0398963664815
AMAC_A03,LEFT,2,1,11,5.238032012303021e-06,-0.0008442812884956739,-0.11983327231529284,68.91352342719368
AMAC_A03,LEFT,2,1,12,6.8992987352665514e-06,-0.0011111116581141735,-0.12048817653915964,68.83745518377982
AMAC_A03,LEFT,2,1,13,6.9429016008597214e-06,-0.0011180207078018694,-0.12190362298981296,69.61162439523932
AMAC_A03,LEFT,2,1,14,7.336890222803232e-06,-0.0011813885377131906,-0.12176729344990589,69.46518657748436
AMAC_A03,LEFT,2,1,15,7.386589437108372e-06,-0.001189407499157848,-0.12084630400224834,68.37057948903502
AMAC_A03,LEFT,2,2,0,4.307777546515953e-08,-4.839801534288533e-07,-0.20804758613357663,3420.3522269361097
AMAC_A03,LEFT,2,2,1,4.759621873028311e-08,-2.525304611721429e-06,-0.07775074739413217,13396.431815811837
AMAC_A03,LEFT,2,2,2,4.360817037331249e-07,-4.365959594059892e-05,-0.13011502200965103,7431.415971374008
AMAC_A03,LEFT,2,2,3,4.495483029469459e-07,-4.4938397623375404e-05,-0.13324026616956253,8494.105075004429
AMAC_A03,LEFT,2,2,4,3.5554804997791375e-06,-0.0003564328168952066,-0.11669514107504139,67.44898949743471
AMAC_A03,LEFT,2,2,5,3.626382364039619e-06,-0.0003636708427528928,-0.11685598972450485,67.70930254483234
AMAC_A03,LEFT,2,2,6,4.268086421216069e-06,-0.00042751169671825215,-0.116293112523453,67.67385183673434
AMAC_A03,LEFT,2,2,7,4.340629894512176e-06,-0.0004346873556692198,-0.11618398784979007,67.59320944303046
AMAC_A03,LEFT,2,2,8,7.825271789884465e-06,-0.0007808976148656927,-0.11927520772440163,68.33864905837814
AMAC_A03,LEFT,2,2,9,7.925040483101076e-06,-0.0007909022020739359,-0.11946479121823032,67.63201512352946
AMAC_A03,LEFT,2,2,10,8.581560155728098e-06,-0.0008561886425038451,-0.12130686274596802,68.77724999161944
AMAC_A03,LEFT,2,2,11,8.619670603766053e-06,-0.0008596089968245752,-0.12006717017222877,68.93097242389646
AMAC_A03,LEFT,2,2,12,1.1395879355986865e-05,-0.0011353919983825961,-0.12402952045420099,70.0733307737439
AMAC_A03,LEFT,2,2,13,1.1428215144990468e-05,-0.0011388434104782925,-0.12185529465785502,69.50013874136921
AMAC_A03,LEFT,2,2,14,1.2096740030246344e-05,-0.0012053431657940868,-0.12240078274013516,69.0162728874151
AMAC_A03,LEFT,2,2,15,1.2169132342958271e-05,-0.0012123013480437295,-0.12186917257117218,68.71157288863542
AMAC_A03,LEFT,2,3,0,3.0233253151056244e-08,1.5603461574518326e-07,-0.1072268793063716,2128.953667741687
AMAC_A03,LEFT,2,3,1,4.815591936213638e-08,-2.3561994195411635e-06,-0.07856833038590366,14021.20808107979
AMAC_A03,LEFT,2,3,2,4.801633892527978e-07,-4.619304196018775e-05,-0.1306003934194331,6550.887925985592
AMAC_A03,LEFT,2,3,3,4.721125630066569e-07,-4.5242491581818097e-05,-0.13666879265612994,8424.954826664694
AMAC_A03,LEFT,2,3,4,3.714211338414841e-06,-0.00035717913442956124,-0.11700513029262756,67.72110351268218
AMAC_A03,LEFT,2,3,5,3.787914106155941e-06,-0.00036427682733170994,-0.11705024120536806,67.59919022054746
AMAC_A03,LEFT,2,3,6,4.464465160694064e-06,-0.0004288883902360098,-0.11688416670057844,67.53363013018912
AMAC_A03,LEFT,2,3,7,4.533884626409212e-06,-0.000435492810113628,-0.11759653391952213,68.15824769231878
AMAC_A03,LEFT,2,3,8,8.208564697210645e-06,-0.0007859681304648424,-0.11962121803834054,67.5378610820267
AMAC_A03,LEFT,2,3,9,8.253262416787648e-06,-0.0007903262651725338,-0.11840620266188756,67.75931316001545
AMAC_A03,LEFT,2,3,10,8.971595756935842e-06,-0.0008591785493167431,-0.12106022370107307,68.14512377954966
AMAC_A03,LEFT,2,3,11,9.036109196212371e-06,-0.0008652202168741996,-0.12095593092621519,68.70345435132712
AMAC_A03,LEFT,2,3,12,1.191892293703922e-05,-0.0011405317071458748,-0.12386422568863595,69.8006172931999
AMAC_A03,LEFT,2,3,13,1.2011748455274583e-05,-0.0011493781783095444,-0.12202610408100009,68.29159738563602
AMAC_A03,LEFT,2,3,14,1.2673411307637758e-05,-0.0012122082953522552,-0.12240729997759592,68.62037953257683
AMAC_A03,LEFT,2,3,15,1.2751265885978011e-05,-0.0012198863775946499,-0.1222852655341906,68.38305917585544
AMAC_A03,LEFT,3,0,0,2.6122735692509574e-08,5.896327048229781e-07,-0.17716365959030317,12904.407699594978
AMAC_A03,LEFT,3,0,1,4.705720324648988e-08,-1.6230490267637973e-06,-0.09696261285374332,20638.537288941046
AMAC_A03,LEFT,3,0,2,5.578477807197654e-07,-4.467568050304784e-05,-0.1302656048271736,6948.448213298866
AMAC_A03,LEFT,3,0,3,5.126205880917902e-07,-4.0767529170852805e-05,-0.13664204878394645,10178.784978403994
AMAC_A03,LEFT,3,0,4,4.426326380677669e-06,-0.0003550750402987426,-0.11623975432645715,67.82556629193232
AMAC_A03,LEFT,3,0,5,4.505274213814768e-06,-0.0003615061042758718,-0.11520216371946483,67.36786883831721
AMAC_A03,LEFT,3,0,6,5.303374466718018e-06,-0.00042479948872296754,-0.11654916616075753,68.44978333219008
AMAC_A03,LEFT,3,0,7,5.394608076684922e-06,-0.00043221495748434403,-0.116580542298112,68.31521751327244
AMAC_A03,LEFT,3,0,8,9.736895338758704e-06,-0.0007775757170748214,-0.11820133469936916,68.11609500717408
AMAC_A03,LEFT,3,0,9,9.81086761802392e-06,-0.0007834541576768397,-0.11747102953010002,67.84234027491388
AMAC_A03,LEFT,3,0,10,1.0614778352716529e-05,-0.0008474304979193663,-0.11998626072568555,69.43887288494197
AMAC_A03,LEFT,3,0,11,1.0706658306723463e-05,-0.0008548451874225883,-0.11932835507251734,68.9757090452296
AMAC_A03,LEFT,3,0,12,1.4135332688467711e-05,-0.0011281736123105238,-0.12122854104937018,69.56937132811922
AMAC_A03,LEFT,3,0,13,1.4215468310871885e-05,-0.0011342517827934548,-0.12027978668140114,68.92756868490173
AMAC_A03,LEFT,3,0,14,1.5077919904076852e-05,-0.0012033157111191219,-0.12176145384688213,68.53314191327576
AMAC_A03,LEFT,3,0,15,1.5181502040286768e-05,-0.0012115737336248148,-0.11944394159568379,67.29796469930073
AMAC_A03,LEFT,3,1,0,3.2987459875025395e-08,-9.61070196817367e-07,-0.18112990611057983,0.18520949289888328
AMAC_A03,LEFT,3,1,1,3.80471822798607e-08,-3.3511574429611073e-06,-0.09835924875950518,11263.28676785019
AMAC_A03,LEFT,3,1,2,2.902076156393742e-07,-4.6981500621870574e-05,-0.12532906318435555,5669.373185240595
AMAC_A03,LEFT,3,1,3,3.3155701063202315e-07,-5.379952395701894e-05,-0.1235527736532912,4980.4394010636925
AMAC_A03,LEFT,3,1,4,2.126259976861927e-06,-0.00034426438336563985,-0.10786705649827448,62.34622448540591
AMAC_A03,LEFT,3,1,5,2.1884641468325644e-06,-0.0003537534772660651,-0.14381400641338066,97.07977118217912
AMAC_A03,LEFT,3,1,6,2.5740354791253324e-06,-0.0004158161206465009,-0.13643229214757782,87.36556241348256
AMAC_A03,LEFT,3,1,7,2.61272732551748e-06,-0.00042201395022309666,-0.13650712712965582,87.44636179414545
AMAC_A03,LEFT,3,1,8,4.6803118112660315e-06,-0.0007539220525939618,-0.11592575364230089,66.97982116336192
AMAC_A03,LEFT,3,1,9,4.7232087021445965e-06,-0.0007606770993883569,-0.11721333928532929,67.82528786670208
AMAC_A03,LEFT,3,1,10,5.111576601644723e-06,-0.0008228852029437291,-0.11792409657633059,68.44193084873208
AMAC_A03,LEFT,3,1,11,5.1730672440420245e-06,-0.0008329679592024037,-0.11724317716759615,67.03477073920847
AMAC_A03,LEFT,3,1,12,6.804390233448638e-06,-0.0010945871978655243,-0.11931008802965645,68.55485474895653
AMAC_A03,LEFT,3,1,13,6.839420195371455e-06,-0.0010998902879656492,-0.11855162146036032,68.05862429053013
AMAC_A03,LEFT,3,1,14,7.257775960447079e-06,-0.001167209778721887,-0.11973520056424261,67.69231897816037
AMAC_A03,LEFT,3,1,15,7.278691153234886e-06,-0.001170398220711051,-0.11864550030160109,68.02012712699417
AMAC_A03,LEFT,3,2,0,3.432711651164747e-08,-1.1176315276551754e-07,-0.17519626160217686,4653.90416598679
AMAC_A03,LEFT,3,2,1,4.22254021450794e-08,-1.938111167026559e-06,-0.15979837967444782,30898.975540632764
AMAC_A03,LEFT,3,2,2,4.615276554519271e-07,-4.62167673347782e-05,-0.12609527626410155,6226.571221481292
AMAC_A03,LEFT,3,2,3,4.601631672556719e-07,-4.590595167098584e-05,-0.13335387201299934,7813.090497048223
AMAC_A03,LEFT,3,2,4,3.4994626205706525e-06,-0.00035011760715215385,-0.11518630123309427,67.4201286318375
AMAC_A03,LEFT,3,2,5,3.5680738444922767e-06,-0.00035686462498011603,-0.11476532837492537,67.23477757903359
AMAC_A03,LEFT,3,2,6,4.2020560136377425e-06,-0.00041989584602585055,-0.11553909071080676,68.15706753530698
AMAC_A03,LEFT,3,2,7,4.275418131341653e-06,-0.00042747062056814597,-0.11633130182108954,68.19123311746884
AMAC_A03,LEFT,3,2,8,7.71346424584303e-06,-0.0007683941395991394,-0.11680934704829764,67.08951474918643
