AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_A07,LEFT,0,1,3,3.719497581838576e-08,-4.8464296791867035e-06,-0.3377917504663171,129745.67796220846
AMAC_A07,LEFT,0,1,4,2.2297881238363616e-06,-0.0003766127931950023,-0.15475189816046608,95.61469977466966
AMAC_A07,LEFT,0,1,5,2.2777925497550617e-06,-0.00038473484361908834,-0.15985279743263417,97.44931996876856
AMAC_A07,LEFT,0,1,6,2.672334082943062e-06,-0.00045092306858453404,-0.14765666104133912,86.52997975880527
AMAC_A07,LEFT,0,1,7,2.7211935500081607e-06,-0.0004592299464160276,-0.15016293569532643,87.74202751589493
AMAC_A07,LEFT,0,1,8,4.858864047117748e-06,-0.000816258454984196,-0.12388317999852955,63.42045999103365
AMAC_A07,LEFT,0,1,9,4.914870151110575e-06,-0.0008255156435959504,-0.12519879709164028,63.893731208952566
AMAC_A07,LEFT,0,1,10,5.335493822155598e-06,-0.0008962255413130458,-0.12619282413427005,64.26492593897629
AMAC_A07,LEFT,0,1,11,5.363372236692706e-06,-0.000900724725051511,-0.12555042734015662,64.46192599911414
AMAC_A07,LEFT,0,1,12,7.115266342485503e-06,-0.0011937169745611291,-0.12649607534191867,63.34343503181342
AMAC_A07,LEFT,0,1,13,7.126504697397046e-06,-0.0011953760856020029,-0.12607084570176774,63.855867623520005
AMAC_A07,LEFT,0,1,14,7.495187570040369e-06,-0.0012563155722161005,-0.12702458305186334,65.44053097780291
AMAC_A07,LEFT,0,1,15,7.586510398561981e-06,-0.0012723214540710298,-0.12584747307187533,63.32497913687519
AMAC_A07,LEFT,0,2,0,4.221094791222768e-08,-4.0044354450769646e-07,-0.1990368417614462,2310.7559098180227
AMAC_A07,LEFT,0,2,1,3.766170757343169e-08,-1.6501285665150513e-06,-0.3984800379788439,89569.10583863124
AMAC_A07,LEFT,0,2,2,7.870151253831743e-07,-8.141637422515487e-05,-0.12144641198285505,90.1092820696977
AMAC_A07,LEFT,0,2,3,8.617182851383004e-07,-8.908806593419189e-05,-0.1198268991895441,54.18394279709856
AMAC_A07,LEFT,0,2,4,3.690252131426607e-06,-0.0003750052296436271,-0.12240299572119144,64.50147421805404
AMAC_A07,LEFT,0,2,5,3.7709776945305354e-06,-0.0003832341170600188,-0.12322240652208773,64.84262935535332
AMAC_A07,LEFT,0,2,6,4.450020896645779e-06,-0.00045182371040874075,-0.12381574568648004,64.84850875450127
AMAC_A07,LEFT,0,2,7,4.504215843958864e-06,-0.00045699814566029184,-0.12384731276842546,66.02429652779887
AMAC_A07,LEFT,0,2,8,8.12231026300283e-06,-0.000819891743052439,-0.12400753448604757,64.63098673193564
AMAC_A07,LEFT,0,2,9,8.191106548642523e-06,-0.0008265846575474615,-0.12398404713268237,64.57604028832215
AMAC_A07,LEFT,0,2,10,8.866994928553792e-06,-0.0008947931521333115,-0.12583910552011465,65.92087919385493
AMAC_A07,LEFT,0,2,11,8.955834349501045e-06,-0.0009043456409627735,-0.12598654593144665,65.7762147009341
AMAC_A07,LEFT,0,2,12,1.1819097354681565e-05,-0.0011914147497233578,-0.1268813932248955,65.88125343412149
AMAC_A07,LEFT,0,2,13,1.1848514502100079e-05,-0.0011939151766612109,-0.12669210990006302,66.44128079121406
AMAC_A07,LEFT,0,2,14,1.2487674105266398e-05,-0.0012585774003496606,-0.1265245365504038,66.6160065451174
AMAC_A07,LEFT,0,2,15,1.2668919997940298e-05,-0.0012772241677756722,-0.12726472570529984,65.463128246172
AMAC_A07,LEFT,0,3,0,2.985400165683516e-08,2.93848937087565e-07,-0.0880899517680626,200.000298206068
AMAC_A07,LEFT,0,3,1,3.2901713490874794e-08,0.001839263376757881,-1896.6520683002946,30349.31270491261
AMAC_A07,LEFT,0,3,2,8.278869002636443e-07,-8.168438194591604e-05,-0.11892951568393346,37.765168809253225
AMAC_A07,LEFT,0,3,3,9.032317143367489e-07,-8.89485267828837e-05,-0.1217501967543446,56.97572936198314
AMAC_A07,LEFT,0,3,4,3.874433529364742e-06,-0.0003759313851562431,-0.12349134713312862,65.04866140664913
AMAC_A07,LEFT,0,3,5,3.9382741321325164e-06,-0.00038180425420167253,-0.12279524371644712,65.4845988958619
AMAC_A07,LEFT,0,3,6,4.6506266379384904e-06,-0.0004502145001004207,-0.12419912724605868,65.9073428907864
AMAC_A07,LEFT,0,3,7,4.740804124402291e-06,-0.0004597079462721066,-0.12330676580612764,65.00980010348358
AMAC_A07,LEFT,0,3,8,8.485971416419813e-06,-0.0008181338406983869,-0.12433950014269558,65.63918994018998
AMAC_A07,LEFT,0,3,9,8.563614481702542e-06,-0.0008252937468030719,-0.12499742677610133,66.16968726062501
AMAC_A07,LEFT,0,3,10,9.268432943548743e-06,-0.0008927149950986297,-0.12553747528371226,66.73441637718213
AMAC_A07,LEFT,0,3,11,9.332657003607175e-06,-0.0008989972450503584,-0.12516095478919248,66.74330361120568
AMAC_A07,LEFT,0,3,12,1.2328024437435753e-05,-0.001185961406829475,-0.12689001713831144,66.97880455490242
AMAC_A07,LEFT,0,3,13,1.2349987874131764e-05,-0.0011871988928977674,-0.12760789598472708,67.97245775537367
AMAC_A07,LEFT,0,3,14,1.3135328561908109e-05,-0.0012632823614686993,-0.12706960952476723,66.52536869146152
AMAC_A07,LEFT,0,3,15,1.3174696120005934e-05,-0.0012667422115105332,-0.12786927416537675,67.32450543016076
AMAC_A07,LEFT,1,0,0,4.431491829742961e-08,4.2899153199409176e-05,-43.24160133830858,119.56722655950801
AMAC_A07,LEFT,1,0,1,2.7574670670108075e-08,-4.0046546333552435e-07,-0.19244253947733742,65442.997541001954
AMAC_A07,LEFT,1,0,2,9.949556821465282e-07,-8.2530419259041e-05,-0.1191963164228144,0.5562571216470744
AMAC_A07,LEFT,1,0,3,1.0792003993159431e-06,-8.927530027583592e-05,-0.12087853584579124,56.844259555464085
AMAC_A07,LEFT,1,0,4,4.634736280495478e-06,-0.00037723685320081076,-0.12349094132851492,64.72035374412455
AMAC_A07,LEFT,1,0,5,4.709811891344332e-06,-0.0003831891458004666,-0.12327983384942807,65.43863721337773
AMAC_A07,LEFT,1,0,6,5.553244635775141e-06,-0.00045129850559138054,-0.12362919161664596,65.6989072567226
AMAC_A07,LEFT,1,0,7,5.636325394711287e-06,-0.0004575056965319683,-0.12378302497416305,66.1281003247057
AMAC_A07,LEFT,1,0,8,1.0091366010091523e-05,-0.0008155671191521768,-0.12446896064582394,66.60628239728926
AMAC_A07,LEFT,1,0,9,1.0248939089058685e-05,-0.0008289287103822909,-0.12473019137837835,65.30886963391575
AMAC_A07,LEFT,1,0,10,1.1116682891147815e-05,-0.0008988918838758212,-0.12626540344408035,65.82726690962343
AMAC_A07,LEFT,1,0,11,1.1225506774760096e-05,-0.0009078517153166324,-0.12672474632594857,65.77001731642035
AMAC_A07,LEFT,1,0,12,1.4787872563753308e-05,-0.001194752585944868,-0.12623042299271603,65.42179423879047
AMAC_A07,LEFT,1,0,13,1.4940004310205646e-05,-0.0012071587156668115,-0.12712763830450008,65.34501962159896
AMAC_A07,LEFT,1,0,14,1.5748721568746237e-05,-0.0012722077740627941,-0.12616902926186363,64.85659471598696
AMAC_A07,LEFT,1,0,15,1.5818047140494565e-05,-0.0012775557402458628,-0.12638092249150473,65.18481161591953
AMAC_A07,LEFT,1,1,0,3.080676855224838e-08,-1.2732360223547435e-06,0.32554578372174864,0.14120462801203168
AMAC_A07,LEFT,1,1,1,3.854043045009464e-08,-3.951299394438647e-06,-0.1452650089816835,18852.280107878847
AMAC_A07,LEFT,1,1,2,4.555932014322508e-07,-7.853462935547163e-05,-0.11925211169336364,248.0395470907118
AMAC_A07,LEFT,1,1,3,4.999266789851823e-07,-8.621659617919012e-05,-0.1224626540127735,219.7853409677953
AMAC_A07,LEFT,1,1,4,2.201585617211613e-06,-0.00037357964384271435,-0.15792444468725525,97.50751128835522
AMAC_A07,LEFT,1,1,5,2.2480646998040076e-06,-0.00038157285410667254,-0.1577682357028494,96.9615260204915
AMAC_A07,LEFT,1,1,6,2.616735164902925e-06,-0.00044417756174162877,-0.11332253739343677,57.27026113396484
AMAC_A07,LEFT,1,1,7,2.6786996031037347e-06,-0.00045382788915666905,-0.14877703653326382,87.76494753545727
AMAC_A07,LEFT,1,1,8,4.7970935256943e-06,-0.0008104942169361916,-0.12323652303842883,63.79351730907521
AMAC_A07,LEFT,1,1,9,4.846224011032733e-06,-0.0008186648437494597,-0.12467776477744698,64.11599072297359
AMAC_A07,LEFT,1,1,10,5.259700529068426e-06,-0.0008883926077573206,-0.12523489356247186,64.18980539172087
AMAC_A07,LEFT,1,1,11,5.2935676963056876e-06,-0.0008933777555556857,-0.12539867832917026,64.48649514070267
AMAC_A07,LEFT,1,1,12,6.979474983257546e-06,-0.0011765429274137127,-0.125968518235876,64.62648487353663
AMAC_A07,LEFT,1,1,13,7.020758003324116e-06,-0.0011831729861381177,-0.12658685351222942,64.91014775921775
AMAC_A07,LEFT,1,1,14,7.393736099081759e-06,-0.0012462112574992542,-0.12589680507185858,65.18652455981082
AMAC_A07,LEFT,1,1,15,7.455976335585297e-06,-0.0012562667968591117,-0.12631804990479548,64.95293970824905
AMAC_A07,LEFT,1,2,0,3.516378555092655e-08,-9.321185931111104e-08,-0.12261834926570697,28.804778735224094
AMAC_A07,LEFT,1,2,1,3.80148560753453e-08,-2.0979141754847562e-06,-0.06298726876936875,18077.144550285026
AMAC_A07,LEFT,1,2,2,7.761503702881026e-07,-8.111205676998013e-05,-0.11559105327395981,82.08703420230133
AMAC_A07,LEFT,1,2,3,8.506394529794228e-07,-8.847772332559251e-05,-0.12447998969253345,62.84525100364423
AMAC_A07,LEFT,1,2,4,3.6500358167128143e-06,-0.0003743983883786393,-0.12273617812876071,64.60755391285988
AMAC_A07,LEFT,1,2,5,3.722528738167343e-06,-0.00038178479084193217,-0.12313224663978035,64.75406010360314
AMAC_A07,LEFT,1,2,6,4.383200385820598e-06,-0.00044924530234263603,-0.12310107891178801,65.37494527290158
AMAC_A07,LEFT,1,2,7,4.455724837979186e-06,-0.0004564825739451157,-0.12378375673424817,65.6992064201751
AMAC_A07,LEFT,1,2,8,8.030055854523063e-06,-0.0008191592741608006,-0.12482788799349093,64.63607144064679
AMAC_A07,LEFT,1,2,9,8.06328733395518e-06,-0.0008221932884375269,-0.12503529634582977,65.87255165408101
AMAC_A07,LEFT,1,2,10,8.71779253552386e-06,-0.0008883876120296532,-0.1260394289469144,67.03901218193913
AMAC_A07,LEFT,1,2,11,8.848192698906965e-06,-0.0009024392034299598,-0.12585094298439636,65.27563770604637
AMAC_A07,LEFT,1,2,12,1.1618183117732096e-05,-0.0011827145945155686,-0.12667995050922332,66.67346524904325
AMAC_A07,LEFT,1,2,13,1.1781571738098108e-05,-0.001199820063873244,-0.1276056619275579,65.4647194987314
AMAC_A07,LEFT,1,2,14,1.238139675773678e-05,-0.0012608363751647445,-0.12726641800365757,66.24181308098123
AMAC_A07,LEFT,1,2,15,1.2488869778877692e-05,-0.001271523552929402,-0.12657409514415613,65.2312410898559
AMAC_A07,LEFT,1,3,0,3.59642778901373e-08,-6.992202860316916e-08,-0.11424929933959739,57.081278506820716
AMAC_A07,LEFT,1,3,1,4.14734620047526e-08,-2.196873879506618e-06,-0.07350207679428337,23741.115701793165
AMAC_A07,LEFT,1,3,2,8.221581698102163e-07,-8.209094446849112e-05,-0.11966518817734714,0.05779622015495
AMAC_A07,LEFT,1,3,3,8.91056849198452e-07,-8.872107392033583e-05,-0.11751961953405889,50.67845136851609
AMAC_A07,LEFT,1,3,4,3.821613917724203e-06,-0.0003744211607641252,-0.12229999452562697,64.70713458161887
AMAC_A07,LEFT,1,3,5,3.90163579510724e-06,-0.0003821107681423623,-0.12306191114943715,64.97341358861344
AMAC_A07,LEFT,1,3,6,4.593096751372808e-06,-0.00044940488745573686,-0.12314114389968567,65.58858660533143
AMAC_A07,LEFT,1,3,7,4.669329774018974e-06,-0.00045714809182763826,-0.12314555131257363,65.67350349026758
AMAC_A07,LEFT,1,3,8,8.395718012445366e-06,-0.0008172166160075962,-0.12423331392734882,65.18844856266873
AMAC_A07,LEFT,1,3,9,8.482335819019065e-06,-0.0008259604644729759,-0.12493351983737713,65.47044983045544
AMAC_A07,LEFT,1,3,10,9.209753365309021e-06,-0.0008971967306427041,-0.12631578129934679,65.5694046331007
AMAC_A07,LEFT,1,3,11,9.244803535879067e-06,-0.0008995068143367849,-0.12636677973247415,66.34752498379794
AMAC_A07,LEFT,1,3,12,1.2214715088854249e-05,-0.0011870527616063325,-0.12583330440574206,65.29568488043957
AMAC_A07,LEFT,1,3,13,1.2259467903456988e-05,-0.001191882910699694,-0.1278988993501583,67.29315335980944
AMAC_A07,LEFT,1,3,14,1.2936896858482924e-05,-0.00125692464211835,-0.12639773603068952,66.58322342622182
AMAC_A07,LEFT,1,3,15,1.296440014631227e-05,-0.0012591977535690007,-0.12746274938736857,67.60021624611161
AMAC_A07,LEFT,2,0,0,1.7791321926021063e-08,0.0035814112970299363,-3635.3079751167425,15230.487072686345
AMAC_A07,LEFT,2,0,1,5.150363992425137e-08,-2.163393144844818e-06,-0.1356742615670517,34827.03643917089
AMAC_A07,LEFT,2,0,2,9.738495240360853e-07,-8.13128603839627e-05,-0.1224240846441424,94.7309437479704
AMAC_A07,LEFT,2,0,3,1.0670270677777087e-06,-8.905107561360958e-05,-0.12132460802981407,59.19713167669437
AMAC_A07,LEFT,2,0,4,4.5639225427852125e-06,-0.00037394940053991953,-0.12247395341712546,64.87029651928579
AMAC_A07,LEFT,2,0,5,4.675158823886634e-06,-0.0003833242264889564,-0.12315834436876111,64.40237916904671
AMAC_A07,LEFT,2,0,6,5.492386193916313e-06,-0.00044925776926906105,-0.12279088206489397,65.1873264892163
AMAC_A07,LEFT,2,0,7,5.565490569390336e-06,-0.00045505634136966595,-0.12294833242011513,65.89492750864503
AMAC_A07,LEFT,2,0,8,1.0006611329178552e-05,-0.0008153084291576771,-0.12369141022546791,65.01963911655356
AMAC_A07,LEFT,2,0,9,1.0088630241676329e-05,-0.0008213476968809666,-0.12265870472006403,64.89667279111
AMAC_A07,LEFT,2,0,10,1.0908131606720601e-05,-0.0008873722887976451,-0.125024867795326,66.3624824558527
AMAC_A07,LEFT,2,0,11,1.1021534603908263e-05,-0.0008969085800496505,-0.125756596356715,66.52453869706646
AMAC_A07,LEFT,2,0,12,1.4389649270326224e-05,-0.0011684704141531044,-0.12849128296822285,69.70461098294287
AMAC_A07,LEFT,2,0,13,1.4563407431298461e-05,-0.0011831516885077136,-0.1269198066830274,67.41422529627911
AMAC_A07,LEFT,2,0,14,1.5393100253997666e-05,-0.0012496770650459465,-0.12823169975665516,67.83593241513051
AMAC_A07,LEFT,2,0,15,1.542672762996316e-05,-0.0012515168496604213,-0.12865883991121146,68.69799397041737
AMAC_A07,LEFT,2,1,0,3.632140332357708e-08,-1.2517720989168836e-06,-0.22535890055005903,2.4955029807780477e-11
AMAC_A07,LEFT,2,1,1,3.218357919300348e-08,-3.00005171011991e-06,-0.2257086213718701,34454.459706524176
AMAC_A07,LEFT,2,1,2,4.2487595855943545e-08,-5.7791529626811465e-06,-0.2926572396787237,99404.62848243979
AMAC_A07,LEFT,2,1,3,4.615427624252729e-08,-6.393693272787189e-06,-0.29653064066713636,100014.10603091934
AMAC_A07,LEFT,2,1,4,2.176041287029605e-06,-0.0003692570618271864,-0.15650510440628448,97.29321477168615
AMAC_A07,LEFT,2,1,5,2.2222788904027927e-06,-0.00037706712024450253,-0.16243613173642954,100.31370517245588
AMAC_A07,LEFT,2,1,6,2.5903249676225553e-06,-0.00043994167876457076,-0.11830150895052824,62.17802139864886
AMAC_A07,LEFT,2,1,7,2.6338052493590636e-06,-0.00044738604500428895,-0.11776075963259004,61.32274572257834
AMAC_A07,LEFT,2,1,8,4.7467554900302985e-06,-0.0008020519538336413,-0.12376487658007417,63.382326957123865
AMAC_A07,LEFT,2,1,9,4.787593880297843e-06,-0.0008090760581644797,-0.12341041407097726,63.61554197057786
AMAC_A07,LEFT,2,1,10,5.1932282143095064e-06,-0.0008772225018571871,-0.12404503868307853,63.832078286774696
AMAC_A07,LEFT,2,1,11,5.220182814969566e-06,-0.0008816252086857499,-0.12462080514716437,64.70273620967994
AMAC_A07,LEFT,2,1,12,6.862103868336424e-06,-0.0011567702333919998,-0.12521062995109933,65.35707504335961
AMAC_A07,LEFT,2,1,13,6.943942206801268e-06,-0.001171052540897911,-0.1266280788195474,65.12275630974867
AMAC_A07,LEFT,2,1,14,7.31458031807383e-06,-0.0012329800753795746,-0.12636777958390263,65.18774766870004
AMAC_A07,LEFT,2,1,15,7.383261709330666e-06,-0.00124545853688002,-0.12478793251350383,63.44659530902467
AMAC_A07,LEFT,2,2,0,3.503561149700169e-08,4.9907573642639956e-05,-50.09990257943372,49.859493613494514
AMAC_A07,LEFT,2,2,1,4.1488205143279385e-08,-2.0621709363809996e-06,-0.29932697180149137,59432.516481619656
AMAC_A07,LEFT,2,2,2,7.66216621618454e-07,-8.04625395384544e-05,-0.11865777578236962,90.16401586428238
AMAC_A07,LEFT,2,2,3,8.402760695747757e-07,-8.801344502870277e-05,-0.122082198418036,60.99332254465971
AMAC_A07,LEFT,2,2,4,3.5957002738949477e-06,-0.00037009275240926616,-0.12197810201441706,64.79710578475354
AMAC_A07,LEFT,2,2,5,3.6663086006381985e-06,-0.0003774085622893003,-0.12285505757799686,65.47964413231892
AMAC_A07,LEFT,2,2,6,4.320411404490015e-06,-0.00044448014624665967,-0.12312843109382916,65.89390072140557
AMAC_A07,LEFT,2,2,7,4.392367408379973e-06,-0.0004517603992594505,-0.12252245301761698,65.56686966432505
AMAC_A07,LEFT,2,2,8,7.884321492771326e-06,-0.0008064385994747771,-0.12329737221898711,64.6762415137835
AMAC_A07,LEFT,2,2,9,7.953593206432472e-06,-0.0008136720388257421,-0.12415845449951587,65.17504630369532
AMAC_A07,LEFT,2,2,10,8.669519558170632e-06,-0.0008880069219057482,-0.12564921503881016,64.76078276700432
AMAC_A07,LEFT,2,2,11,8.688053475680873e-06,-0.0008885407820219156,-0.12482952676087485,65.61616311373295
AMAC_A07,LEFT,2,2,12,1.1359173021755505e-05,-0.001159644962948261,-0.1261401963928578,68.29959691767223
AMAC_A07,LEFT,2,2,13,1.1520487080323757e-05,-0.001176870127517152,-0.1265848334360441,66.68108841650219
AMAC_A07,LEFT,2,2,14,1.2148425386494558e-05,-0.0012409851264181045,-0.12593791297331128,66.25792439916492
AMAC_A07,LEFT,2,2,15,1.22363839985614e-05,-0.0012501677918991254,-0.1257300142021408,65.73001718642116
AMAC_A07,LEFT,2,3,0,3.534979025743627e-08,4.998778273659178e-05,-50.10005896755894,50.06405652298591
AMAC_A07,LEFT,2,3,1,5.810738854028385e-08,-3.408345320958318e-06,-0.155045941259738,26435.49512334611
AMAC_A07,LEFT,2,3,2,8.039105689152783e-07,-8.065422365220479e-05,-0.1206839408422209,92.67208241640255
AMAC_A07,LEFT,2,3,3,8.798401021600349e-07,-8.790765053757036e-05,-0.12338305947642761,62.538760934041186
AMAC_A07,LEFT,2,3,4,3.775349995378546e-06,-0.0003716706135052251,-0.12106565967369898,64.00659764506509
AMAC_A07,LEFT,2,3,5,3.843705753511737e-06,-0.00037833011676957683,-0.12271439288511538,65.34968897040618
AMAC_A07,LEFT,2,3,6,4.521752203416953e-06,-0.00044426679080150286,-0.1222424512075034,65.71712051448351
AMAC_A07,LEFT,2,3,7,4.592757305939521e-06,-0.00045094341109987125,-0.12294232070522225,66.13861410461469
AMAC_A07,LEFT,2,3,8,8.298711821768483e-06,-0.0008123131162590796,-0.12387932206872981,64.24990430776474
AMAC_A07,LEFT,2,3,9,8.344642964583193e-06,-0.0008160352918482313,-0.12334330022482556,64.73015513978007
AMAC_A07,LEFT,2,3,10,9.055527157686212e-06,-0.0008858275151338496,-0.1255858847429767,65.8002746905529
AMAC_A07,LEFT,2,3,11,9.1116207020862e-06,-0.0008909414517733557,-0.12666529228615916,66.67632065702006
AMAC_A07,LEFT,2,3,12,1.199771241063823e-05,-0.0011712653503496574,-0.12637637295120818,66.63822856698889
AMAC_A07,LEFT,2,3,13,1.2086297348553468e-05,-0.0011812392015256759,-0.12444324060317724,65.64345969437328
AMAC_A07,LEFT,2,3,14,1.285033882484291e-05,-0.0012556827371350793,-0.1254961588377731,64.63303362725152
AMAC_A07,LEFT,2,3,15,1.2919246827177078e-05,-0.001261419873671487,-0.12633054600084415,64.8006794510428
AMAC_A07,LEFT,3,0,0,3.3815322962323646e-08,1.5783481902676742e-07,-0.07380380120161734,0.00046419396173291716
AMAC_A07,LEFT,3,0,1,5.24345426282509e-08,-2.311405875021778e-06,-0.0798373263836068,18684.46596774544
AMAC_A07,LEFT,3,0,2,9.58792256392889e-07,-8.003091125252689e-05,-0.11926347575430278,93.83326475375405
AMAC_A07,LEFT,3,0,3,1.0504781409033639e-06,-8.776996112871128e-05,-0.11750906559689869,56.15225175936226
AMAC_A07,LEFT,3,0,4,4.499052485049829e-06,-0.00036901545841765365,-0.12054301469217336,64.21091542300103
AMAC_A07,LEFT,3,0,5,4.591677742630707e-06,-0.0003769306442456691,-0.12087405145878016,64.33787567712912
AMAC_A07,LEFT,3,0,6,5.377432169461611e-06,-0.000439898875506573,-0.12174026431619307,66.31720137923189
AMAC_A07,LEFT,3,0,7,5.4789401824242615e-06,-0.000448602606906449,-0.12171159016193071,65.85324148913146
AMAC_A07,LEFT,3,0,8,9.8528627675438e-06,-0.0008032557118372367,-0.12263398351455561,65.0721788658556
AMAC_A07,LEFT,3,0,9,9.968725152758658e-06,-0.0008124469614806427,-0.12301122138106117,64.4454052060842
AMAC_A07,LEFT,3,0,10,1.0738157534804154e-05,-0.000874118013602471,-0.12356395487263727,65.81048328961259
AMAC_A07,LEFT,3,0,11,1.0835430745475101e-05,-0.000882691068374698,-0.12472871355744841,66.62786100055419
AMAC_A07,LEFT,3,0,12,1.4219944529652478e-05,-0.001155178018072236,-0.12595387081374596,67.55254040738635
AMAC_A07,LEFT,3,0,13,1.4265297429268651e-05,-0.0011593574461121942,-0.12610785026451296,68.37715548228898
AMAC_A07,LEFT,3,0,14,1.5111043870604552e-05,-0.0012281004251604377,-0.12623339316529278,68.04816938803835
AMAC_A07,LEFT,3,0,15,1.5277216365139153e-05,-0.0012419746839955278,-0.1257386556342695,66.11404802044731
AMAC_A07,LEFT,3,1,0,3.2523789865732255e-08,-6.829704950418215e-07,-0.3839605498770437,0.0034557128404214114
AMAC_A07,LEFT,3,1,1,4.112583870388601e-08,-0.0024922314613550598,2494.317452293379,2575.1871363338455
AMAC_A07,LEFT,3,1,2,8.444686464856581e-08,-1.320751968739698e-05,-0.19315130662882493,44202.3334495327
AMAC_A07,LEFT,3,1,3,4.853953838675156e-07,-8.374433064739102e-05,-0.11773184218015839,239.3339562109789
AMAC_A07,LEFT,3,1,4,2.1168128990916753e-06,-0.00035937882312024556,-0.11109793080854695,56.398064027430394
AMAC_A07,LEFT,3,1,5,2.1904460188426136e-06,-0.00037153167326901544,-0.15336176640015506,95.44172337678579
AMAC_A07,LEFT,3,1,6,2.548103524060786e-06,-0.0004321384681572067,-0.11310150156217841,58.960825181877915
AMAC_A07,LEFT,3,1,7,2.5966135311531384e-06,-0.00044064034863867485,-0.11933752066779224,64.23328665881095
AMAC_A07,LEFT,3,1,8,4.667623066765127e-06,-0.0007873507129749523,-0.12123369616309837,63.05419648403313
AMAC_A07,LEFT,3,1,9,4.716635573540263e-06,-0.0007958837870054958,-0.12123248976984156,63.02036448670228
AMAC_A07,LEFT,3,1,10,5.102571797391011e-06,-0.0008604274799422668,-0.12173100658007699,63.44967200782076
AMAC_A07,LEFT,3,1,11,5.1383790067599555e-06,-0.0008661608554486932,-0.12384468351156187,64.95196958476467
AMAC_A07,LEFT,3,1,12,6.7925881202880345e-06,-0.0011434051766790211,-0.12371823783143314,63.910654337854744
AMAC_A07,LEFT,3,1,13,6.82020968590596e-06,-0.0011479024198035564,-0.12365974213720943,64.46614603108698
AMAC_A07,LEFT,3,1,14,7.185983706781189e-06,-0.0012089455682493908,-0.12373805621780035,64.97989650104867
AMAC_A07,LEFT,3,1,15,7.220964888206592e-06,-0.0012148915601632895,-0.12399586929415705,65.37003318642212
AMAC_A07,LEFT,3,2,0,3.12107499573726e-08,4.39937849279368e-08,-0.09797199310235147,49.98560499071094
AMAC_A07,LEFT,3,2,1,4.8576215257350616e-08,-2.907166197753435e-06,-0.02764882322925314,0.06075706551067258
AMAC_A07,LEFT,3,2,2,7.563760519707793e-07,-7.93819466076723e-05,-0.12071556972592679,97.51487193245015
AMAC_A07,LEFT,3,2,3,8.280884152821924e-07,-8.668839941485862e-05,-0.11945216067023993,58.95158795509353
AMAC_A07,LEFT,3,2,4,3.547900148590597e-06,-0.00036525376296451146,-0.12078216217410692,64.45555747068563
AMAC_A07,LEFT,3,2,5,3.6156782215279082e-06,-0.00037235373151585165,-0.12090635770963784,64.77426509093009
AMAC_A07,LEFT,3,2,6,4.261580499981423e-06,-0.0004381969501612792,-0.12098406220579298,64.91139709507317
AMAC_A07,LEFT,3,2,7,4.333817428165341e-06,-0.0004456019170601882,-0.12101511178622679,65.00804524302326
AMAC_A07,LEFT,3,2,8,7.760183896938454e-06,-0.0007939613914467806,-0.12246110215983144,65.11222655782798
