AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_C02,LEFT,1,0,1,1.165904258346626e-07,-1.0556718202285592e-05,-0.12867569450828262,1683.3202617589461
AMAC_C02,LEFT,1,0,2,9.164181376664095e-07,-8.384861730827111e-05,-0.12033700168632844,107.46559905708456
AMAC_C02,LEFT,1,0,3,1.006548312067365e-06,-9.210687484482419e-05,-0.1231156634465541,65.79991000017951
AMAC_C02,LEFT,1,0,4,4.272942902768133e-06,-0.0003905745615953897,-0.12158603252328586,69.38637256298574
AMAC_C02,LEFT,1,0,5,4.346826020253486e-06,-0.000397034700506028,-0.12173994453713669,70.05584939219398
AMAC_C02,LEFT,1,0,6,5.121270564177743e-06,-0.00046787576273453284,-0.12223613027509,70.75830854957307
AMAC_C02,LEFT,1,0,7,5.223520670515425e-06,-0.00047778735748082784,-0.12182599360988855,69.89667114731186
AMAC_C02,LEFT,1,0,8,9.409246559995249e-06,-0.0008596089556681667,-0.12492494932359254,70.61100976680116
AMAC_C02,LEFT,1,0,9,9.487158073571994e-06,-0.0008666885827654926,-0.1259844317417499,71.42882326788393
AMAC_C02,LEFT,1,0,10,1.0288759397050568e-05,-0.0009401132667127605,-0.12623350221342258,71.27024413507257
AMAC_C02,LEFT,1,0,11,1.0344293737221354e-05,-0.0009453413243676272,-0.1273286269111723,72.5240675130353
AMAC_C02,LEFT,1,0,12,1.3500464951589406e-05,-0.0012321373971753435,-0.1298092692746016,75.01077604689972
AMAC_C02,LEFT,1,0,13,1.3575739521822253e-05,-0.001238748371798795,-0.12912949155193815,74.61835615258273
AMAC_C02,LEFT,1,0,14,1.4367579038186133e-05,-0.0013114597868503278,-0.12875993447227455,73.70768144029125
AMAC_C02,LEFT,1,0,15,1.4438235255880452e-05,-0.0013176908321032902,-0.1288773761846712,73.93371374262841
AMAC_C02,LEFT,1,1,0,1.7216636006515938e-08,-4.375575720061486e-05,40.62894683519434,6768.052805545298
AMAC_C02,LEFT,1,1,1,4.963696934718606e-08,-9.811972286672286e-06,-0.12321625796591056,1642.3821558769778
AMAC_C02,LEFT,1,1,4,1.8384891022737497e-06,-0.0003731795393899672,-0.11031841906370987,109.81865032190797
AMAC_C02,LEFT,1,1,5,1.8725771839073883e-06,-0.000380227597143587,-0.10743293097772448,108.7042484913811
AMAC_C02,LEFT,1,1,6,2.218660339210969e-06,-0.0004505558152889376,-0.10646381459802072,57.94415905266479
AMAC_C02,LEFT,1,1,7,2.256157031712045e-06,-0.00045796931835948354,-0.1105345260041771,61.79495703750334
AMAC_C02,LEFT,1,1,8,4.084617271069398e-06,-0.0008288350228731978,-0.12266075902008192,69.72386093159407
AMAC_C02,LEFT,1,1,9,4.120930304900134e-06,-0.0008360045458830138,-0.12254831073747231,69.66445459928751
AMAC_C02,LEFT,1,1,10,4.457929964199044e-06,-0.0009044116420236613,-0.12418941276360385,70.98358255006511
AMAC_C02,LEFT,1,1,11,4.4829021256418255e-06,-0.0009091901365666248,-0.12475645583161361,72.13359893019462
AMAC_C02,LEFT,1,1,12,5.872588181902256e-06,-0.001190629933958819,-0.12676490241467284,73.30640206557202
AMAC_C02,LEFT,1,1,13,5.916882898410055e-06,-0.0011997786124876087,-0.12605361627947598,72.76100321171214
AMAC_C02,LEFT,1,1,14,6.253994893553833e-06,-0.0012686196203081331,-0.12550044046276468,72.23911952318659
AMAC_C02,LEFT,1,1,15,6.288586945299793e-06,-0.0012752415034049842,-0.12626796383330324,72.65478105744315
AMAC_C02,LEFT,1,2,0,3.1582581358745606e-08,-3.5473394349152746e-06,-0.10647398608442332,0.16416054136034397
AMAC_C02,LEFT,1,2,1,9.411448246672718e-08,-1.0884328167475664e-05,-0.10829265349266655,165.128528617679
AMAC_C02,LEFT,1,2,2,7.120568638033191e-07,-8.288777327671737e-05,-0.1211496580855564,110.68006829775538
AMAC_C02,LEFT,1,2,3,7.815794257115041e-07,-9.101259998191631e-05,-0.11909733330361456,58.91002738117581
AMAC_C02,LEFT,1,2,4,3.313225773333568e-06,-0.0003848197840369846,-0.12093172812021614,69.89543791573126
AMAC_C02,LEFT,1,2,5,3.3787918505783766e-06,-0.0003923628462437842,-0.12084145671836875,70.02007340629112
AMAC_C02,LEFT,1,2,6,3.990526901464136e-06,-0.00046371149494136047,-0.12142190404939812,69.99167112776603
AMAC_C02,LEFT,1,2,7,4.045339413913258e-06,-0.00046981822523511777,-0.1216711850580727,70.89092064584055
AMAC_C02,LEFT,1,2,8,7.298845577099826e-06,-0.0008473025832196561,-0.1246780083256359,70.79599505244653
AMAC_C02,LEFT,1,2,9,7.393100280449254e-06,-0.0008584254831905834,-0.12473105657604035,70.22088832037879
AMAC_C02,LEFT,1,2,10,7.957210912302494e-06,-0.000923288633003289,-0.12679339169254464,72.65150154244972
AMAC_C02,LEFT,1,2,11,8.041248880848567e-06,-0.0009334022425506618,-0.12619285806689667,71.86358696121704
AMAC_C02,LEFT,1,2,12,1.050337610508422e-05,-0.0012178058533159428,-0.12861499870298046,73.88582565081853
AMAC_C02,LEFT,1,2,13,1.0572790423252803e-05,-0.0012261904492822902,-0.12746654076719566,72.93454648083312
AMAC_C02,LEFT,1,2,14,1.1110111892069486e-05,-0.0012880321457362548,-0.12738746485609428,74.1521974658306
AMAC_C02,LEFT,1,2,15,1.1179321509046241e-05,-0.0012960369612230896,-0.12887933771604704,75.02163548592387
AMAC_C02,LEFT,1,3,0,3.228973257087588e-08,-3.4028867131913583e-06,-0.106495796599709,66.04590198558833
AMAC_C02,LEFT,1,3,1,1.0043098722433717e-07,-1.1161162373395298e-05,-0.10892107099303242,1.055570214569812e-11
AMAC_C02,LEFT,1,3,2,7.43964702429217e-07,-8.299915189969243e-05,-0.12079271187909903,109.72214759893909
AMAC_C02,LEFT,1,3,3,8.182548301512246e-07,-9.12794078289503e-05,-0.12458664607839506,68.37587197889258
AMAC_C02,LEFT,1,3,4,3.467795854614499e-06,-0.0003862611487657829,-0.1209602665906659,69.62440092072362
AMAC_C02,LEFT,1,3,5,3.5324957839246878e-06,-0.0003933221613243611,-0.12109117996369498,69.95943375040785
AMAC_C02,LEFT,1,3,6,4.165230532525839e-06,-0.00046404430581464953,-0.1216397969076157,70.35261668053336
AMAC_C02,LEFT,1,3,7,4.2305245497940404e-06,-0.00047116055413441206,-0.12109928949096874,70.21724483899011
AMAC_C02,LEFT,1,3,8,7.655053704975017e-06,-0.0008534341536127893,-0.12437757651172557,69.94122081220256
AMAC_C02,LEFT,1,3,9,7.707194269687745e-06,-0.0008581957994367554,-0.12460976407458521,70.66699609303802
AMAC_C02,LEFT,1,3,10,8.367160662194953e-06,-0.0009323769574428183,-0.12597475183600634,70.87492799031033
AMAC_C02,LEFT,1,3,11,8.421462169986068e-06,-0.0009381869019765966,-0.1261337369936348,71.27590272550786
AMAC_C02,LEFT,1,3,12,1.1076936239825531e-05,-0.001233895560913791,-0.12641115152474958,70.91745635512449
AMAC_C02,LEFT,1,3,13,1.1096243379864492e-05,-0.0012365844069295937,-0.12736359186801394,72.09889077167952
AMAC_C02,LEFT,1,3,14,1.1591588917540471e-05,-0.001289034260448367,-0.12872069462647884,75.22554791714951
AMAC_C02,LEFT,1,3,15,1.1801914350475369e-05,-0.0013140665919323885,-0.12596432577431638,70.93533795194827
AMAC_C02,LEFT,2,0,0,3.868861634417364e-08,-3.3621905866035255e-06,-0.1087773215641792,529.3219308498722
AMAC_C02,LEFT,2,0,1,1.0252226578892275e-07,-9.071444895261653e-06,-0.12326722373004655,2762.3373602903503
AMAC_C02,LEFT,2,0,2,9.028408505269304e-07,-8.259981715475856e-05,-0.12142356453846309,114.30382971692462
AMAC_C02,LEFT,2,0,3,9.924999751898265e-07,-9.08425912565775e-05,-0.1239660905985417,69.58564784316445
AMAC_C02,LEFT,2,0,4,4.202249143119526e-06,-0.0003842077149427017,-0.12021723947612638,69.72516858247242
AMAC_C02,LEFT,2,0,5,4.292054883180089e-06,-0.0003926548085591822,-0.12001078262571244,69.19712709999115
AMAC_C02,LEFT,2,0,6,5.066717819547187e-06,-0.00046366236008999915,-0.12077395331886197,69.71445609549392
AMAC_C02,LEFT,2,0,7,5.139392165196482e-06,-0.0004701233617324537,-0.12110537931027976,70.34586487444503
AMAC_C02,LEFT,2,0,8,9.299881633948327e-06,-0.0008509214707557476,-0.12274620934861874,68.99403245771742
AMAC_C02,LEFT,2,0,9,9.387548010301383e-06,-0.0008590821154292451,-0.12348771728358778,69.51535820245626
AMAC_C02,LEFT,2,0,10,1.0118398403118281e-05,-0.0009253014989041861,-0.125509675678357,71.44809239115978
AMAC_C02,LEFT,2,0,11,1.0191742360941587e-05,-0.0009323720404611364,-0.124905394489367,71.57833573708808
AMAC_C02,LEFT,2,0,12,1.3322937202370649e-05,-0.001216993725041994,-0.12633917878288112,72.9650458038035
AMAC_C02,LEFT,2,0,13,1.3478072991769537e-05,-0.001232398104525971,-0.12601165123637215,71.35920665353015
AMAC_C02,LEFT,2,0,14,1.4166106519069215e-05,-0.0012942540622892561,-0.12535116127301557,72.00352395367355
AMAC_C02,LEFT,2,0,15,1.4250881687232776e-05,-0.0013019131257287083,-0.12633736909330606,72.66305735927126
AMAC_C02,LEFT,2,1,0,1.6924822071900544e-08,-0.00032309946727974434,321.50105096331833,5424.021155889742
AMAC_C02,LEFT,2,1,1,5.062588821507914e-08,-1.0132337111041243e-05,-0.09281780497967446,2.6057157411053284e-12
AMAC_C02,LEFT,2,1,3,3.529599566964786e-07,-7.142663127871271e-05,-0.1239331073857315,2270.5680343962376
AMAC_C02,LEFT,2,1,4,1.8085623751926154e-06,-0.0003674556026320018,-0.1111307089354735,112.194097013938
AMAC_C02,LEFT,2,1,5,1.8923536037860297e-06,-0.00038301795585832493,-0.19176774051531315,158.06135524299881
AMAC_C02,LEFT,2,1,6,2.183179813652393e-06,-0.0004432989553339888,-0.10740229915406137,59.868841417920144
AMAC_C02,LEFT,2,1,7,2.2183776752469912e-06,-0.00045054145966359337,-0.10624964364797737,58.80143572032365
AMAC_C02,LEFT,2,1,8,4.0233492159666285e-06,-0.0008173549603286862,-0.1205709681771556,69.17991875300832
AMAC_C02,LEFT,2,1,9,4.054475393739822e-06,-0.0008235800413142743,-0.12097571500502735,69.74615016329828
AMAC_C02,LEFT,2,1,10,4.382077877278777e-06,-0.0008899041456153111,-0.12261465945417102,71.42210918287881
AMAC_C02,LEFT,2,1,11,4.406279060192448e-06,-0.0008944134596434673,-0.12235342767121515,71.81406316063367
AMAC_C02,LEFT,2,1,12,5.784024251193225e-06,-0.0011732578881129185,-0.12428351286812785,72.55763052757766
AMAC_C02,LEFT,2,1,13,5.823941942302574e-06,-0.001181414373506241,-0.12382672242213351,72.28552620787501
AMAC_C02,LEFT,2,1,14,6.1476213487942215e-06,-0.001247253261627046,-0.12355447179741226,72.05362948424064
AMAC_C02,LEFT,2,1,15,6.1813362875704416e-06,-0.0012540709123114362,-0.12426673537029964,72.71277366377853
AMAC_C02,LEFT,2,2,0,3.0682018156729804e-08,-3.4092559658671804e-06,-0.10464597842362888,0.4422614800105862
AMAC_C02,LEFT,2,2,1,9.259589098288754e-08,-1.0696940628265964e-05,-0.12252864635148447,1087.7879590952239
AMAC_C02,LEFT,2,2,2,7.009634597775179e-07,-8.147971816309849e-05,-0.11947537777229852,112.93109144987167
AMAC_C02,LEFT,2,2,3,7.713969912269816e-07,-8.975387482255166e-05,-0.12368558221803883,69.69732394511254
AMAC_C02,LEFT,2,2,4,3.2670900194327965e-06,-0.0003796795703909947,-0.11935437388518844,69.48728215747605
AMAC_C02,LEFT,2,2,5,3.322217268409881e-06,-0.0003858471695721004,-0.11930703435937239,70.1426847052729
AMAC_C02,LEFT,2,2,6,3.921298488644777e-06,-0.0004557652945422686,-0.1197641950658837,70.44788288202295
AMAC_C02,LEFT,2,2,7,3.989690782969864e-06,-0.0004638044103539124,-0.1196664642845126,70.26398345822226
AMAC_C02,LEFT,2,2,8,7.186315534088728e-06,-0.0008350800635928084,-0.12217918847907666,70.47353309090798
AMAC_C02,LEFT,2,2,9,7.245185588558399e-06,-0.0008417624771480441,-0.12279309025722047,70.8701438991228
AMAC_C02,LEFT,2,2,10,7.817768487766939e-06,-0.0009074015748083079,-0.12357206629007673,72.00447063355135
AMAC_C02,LEFT,2,2,11,7.879644544391985e-06,-0.0009142330632858239,-0.12534787472893513,73.20603294029415
AMAC_C02,LEFT,2,2,12,1.030577276910912e-05,-0.0011956435958261256,-0.126077819539215,74.12750955354865
AMAC_C02,LEFT,2,2,13,1.0370354723384171e-05,-0.0012036131172084932,-0.12601815184212578,74.05229840561532
AMAC_C02,LEFT,2,2,14,1.0951280350145517e-05,-0.001270649664891552,-0.12585672040600313,73.83507601398749
AMAC_C02,LEFT,2,2,15,1.1008565297555216e-05,-0.0012771674920245665,-0.126145744166306,74.00573270918807
AMAC_C02,LEFT,2,3,0,3.240596917497693e-08,-3.454321798082833e-06,-0.1083059825447762,0.00068523578648295
AMAC_C02,LEFT,2,3,1,9.585158324611004e-08,-1.0622794536247705e-05,-0.12561219072453347,1493.4974703159537
AMAC_C02,LEFT,2,3,2,7.335459762569563e-07,-8.189181808588143e-05,-0.12028864156162024,113.7561575873852
AMAC_C02,LEFT,2,3,3,8.06463508907972e-07,-9.00270490549777e-05,-0.123652110556926,69.66817935809048
AMAC_C02,LEFT,2,3,4,3.4100232161931e-06,-0.00037981585301242673,-0.1195476796346727,69.91593512198232
AMAC_C02,LEFT,2,3,5,3.482316873344468e-06,-0.0003879962436701137,-0.11970508828608768,69.78682962729029
AMAC_C02,LEFT,2,3,6,4.101898893248796e-06,-0.00045717118267149276,-0.11984323931756606,70.23237526274342
AMAC_C02,LEFT,2,3,7,4.171571322523599e-06,-0.00046483965761310035,-0.12017563842637505,70.26747270812278
AMAC_C02,LEFT,2,3,8,7.543491202011829e-06,-0.0008412548602717293,-0.12246779781782663,69.60864160959635
AMAC_C02,LEFT,2,3,9,7.617138142451283e-06,-0.0008496835365711454,-0.12243539328213564,69.30798349172235
AMAC_C02,LEFT,2,3,10,8.234993462786408e-06,-0.0009184001089811905,-0.12375444069254894,70.39993981279137
AMAC_C02,LEFT,2,3,11,8.325320729624185e-06,-0.0009286612262974136,-0.12376113960012629,69.94616572184562
AMAC_C02,LEFT,2,3,12,1.0900305945576223e-05,-0.0012146627716899147,-0.12659579358613426,71.81980494888451
AMAC_C02,LEFT,2,3,13,1.0960243667203085e-05,-0.0012212802482245576,-0.12461026352454117,70.8837889209559
AMAC_C02,LEFT,2,3,14,1.1566265442578917e-05,-0.0012891925899099212,-0.12511307763060156,71.33121260692629
AMAC_C02,LEFT,2,3,15,1.1572049635555107e-05,-0.0012891354442975214,-0.12493450041203885,72.46322167922092
AMAC_C02,LEFT,3,0,0,3.9436045611980955e-08,-3.4994736326263095e-06,-0.10843284220095065,131.6011195881442
AMAC_C02,LEFT,3,0,1,1.1588670069768055e-07,-1.0529348803177524e-05,-0.11743923851589436,1094.8623978690337
AMAC_C02,LEFT,3,0,2,8.896196207798769e-07,-8.140983032022229e-05,-0.12228428860361379,121.31433686778998
AMAC_C02,LEFT,3,0,3,9.76470503072627e-07,-8.945842735829603e-05,-0.12042606221417743,67.09081291668127
AMAC_C02,LEFT,3,0,4,4.131759217003266e-06,-0.000377713327738171,-0.11833020495589136,69.73500086566737
AMAC_C02,LEFT,3,0,5,4.216220825562581e-06,-0.00038570819244704036,-0.11827352066881781,69.53828736381257
AMAC_C02,LEFT,3,0,6,4.984099864557335e-06,-0.0004563821933499829,-0.11819242173234706,69.18441985739261
AMAC_C02,LEFT,3,0,7,5.052399945767264e-06,-0.000462336610538116,-0.11887852651161862,70.31417782974867
AMAC_C02,LEFT,3,0,8,9.13985889179745e-06,-0.0008369023774288601,-0.12065268817126737,68.82997471636901
AMAC_C02,LEFT,3,0,9,9.23694219684386e-06,-0.0008462328494685548,-0.12076318360555882,68.61918337386642
AMAC_C02,LEFT,3,0,10,1.0035151944779246e-05,-0.0009195662377345845,-0.12188061909624452,68.59718434267434
AMAC_C02,LEFT,3,0,11,1.0120008226950193e-05,-0.0009274353210582826,-0.12270249767081193,69.10566139993672
AMAC_C02,LEFT,3,0,12,1.3299810521420062e-05,-0.0012185407840794211,-0.12287313894050075,68.81170203382372
AMAC_C02,LEFT,3,0,13,1.3309352020811757e-05,-0.0012178768448161052,-0.12370042822434849,70.14651036735758
AMAC_C02,LEFT,3,0,14,1.405532879014928e-05,-0.001286513806547213,-0.12424589453668702,70.89828395298272
AMAC_C02,LEFT,3,0,15,1.409478628992517e-05,-0.001289907619526598,-0.12377603713650841,71.07278907013155
AMAC_C02,LEFT,3,1,0,1.6561956998412878e-08,-3.805419318378993e-05,35.46190703051925,19338.552415179525
AMAC_C02,LEFT,3,1,1,4.9037457405671085e-08,-9.762092033635481e-06,-0.10964069583618953,869.6547216307227
AMAC_C02,LEFT,3,1,2,2.8070247277189095e-07,-5.662721684453453e-05,-0.126001273142488,3936.6721628623654
AMAC_C02,LEFT,3,1,3,3.0908143560867044e-07,-6.241324332927512e-05,-0.12605792227775123,3820.379190000538
AMAC_C02,LEFT,3,1,4,1.7793145314850483e-06,-0.0003613816264951072,-0.10748762476427523,110.77183445755092
AMAC_C02,LEFT,3,1,5,1.8148170670221621e-06,-0.00036855269637718895,-0.10917484842278538,111.90766823117654
AMAC_C02,LEFT,3,1,6,2.1493274315880543e-06,-0.00043680799881287284,-0.10588304815098507,59.667078737016
AMAC_C02,LEFT,3,1,7,2.1874571531757696e-06,-0.00044430281699496754,-0.11177042858082241,65.82635116289197
AMAC_C02,LEFT,3,1,8,3.945935789636886e-06,-0.0008015820943660999,-0.11877440192796512,69.37237433656807
AMAC_C02,LEFT,3,1,9,3.969288028527552e-06,-0.0008060410938233823,-0.11872547451472752,70.11625927793463
AMAC_C02,LEFT,3,1,10,4.295490035263083e-06,-0.0008718583771332159,-0.12051803418929116,71.46603495636035
AMAC_C02,LEFT,3,1,11,4.3344744969424965e-06,-0.000879771823108066,-0.12104361819704926,71.7865515174689
AMAC_C02,LEFT,3,1,12,5.675952728946331e-06,-0.0011517274315271803,-0.12236053669603048,72.92641393074827
AMAC_C02,LEFT,3,1,13,5.71670282158373e-06,-0.001160456631825204,-0.12222630076587576,72.68823935463602
AMAC_C02,LEFT,3,1,14,6.0341116205159004e-06,-0.001224781303800542,-0.12197751281326416,72.63991864602099
AMAC_C02,LEFT,3,1,15,6.062650274060282e-06,-0.001230757224956499,-0.1213109007545901,72.71951024214106
AMAC_C02,LEFT,3,2,0,3.05091671502095e-08,-3.367298790698372e-06,-0.10459847049907608,7.783335607969288e-14
AMAC_C02,LEFT,3,2,1,9.237468585790403e-08,-1.0670257079270174e-05,-0.11193600547555109,366.0144034480349
AMAC_C02,LEFT,3,2,2,6.903751651754287e-07,-8.032012472051572e-05,-0.11855200810402285,116.86253575189943
AMAC_C02,LEFT,3,2,3,7.596104239137314e-07,-8.84628927259127e-05,-0.1230622133581935,71.69602814039884
AMAC_C02,LEFT,3,2,4,3.2063070578280223e-06,-0.0003727112711657881,-0.11698593179726138,69.46957390400128
AMAC_C02,LEFT,3,2,5,3.2699337447062093e-06,-0.0003802265353881473,-0.11768475637187174,70.00862876529845
AMAC_C02,LEFT,3,2,6,3.858306665620553e-06,-0.00044857062006738727,-0.11800491437934169,70.28062683377517
AMAC_C02,LEFT,3,2,7,3.9158889163395316e-06,-0.0004551748243123663,-0.1179915249673155,70.68501096880645
AMAC_C02,LEFT,3,2,8,7.063787649798705e-06,-0.0008208851799970917,-0.12062831282694583,70.00856524304622
AMAC_C02,LEFT,3,2,9,7.10394921750114e-06,-0.0008254216521160892,-0.12124012519980665,71.46929165015506
AMAC_C02,LEFT,3,2,10,7.69352471298587e-06,-0.0008941889209204281,-0.1221823079483269,72.01014016820868
AMAC_C02,LEFT,3,2,11,7.752809201286156e-06,-0.000900842708884288,-0.12184376724381253,71.90686467692193
AMAC_C02,LEFT,3,2,12,1.014253093214192e-05,-0.0011772832547830468,-0.12403881632707334,73.41033279717134
