AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_F04,CH0_L,0,0,0.0018157174491689214,-0.021192901020166133
AMAC_F04,CH0_L,0,1,0.000855302238517384,-0.019223504433731296
AMAC_F04,CH0_L,0,2,0.0014247283270312737,-0.019982103921427363
AMAC_F04,CH0_L,0,3,0.0014913896754797944,-0.020341257432836192
AMAC_F04,CH0_L,1,0,0.0017924634457018157,-0.021176425534408322
AMAC_F04,CH0_L,1,1,0.0008461857056812611,-0.018890785140077394
AMAC_F04,CH0_L,1,2,0.0014079183027444252,-0.019733053313636485
AMAC_F04,CH0_L,1,3,0.0014727818840617444,-0.020036433044797748
AMAC_F04,CH0_L,2,0,0.0017680097519925226,-0.020550414461179
AMAC_F04,CH0_L,2,1,0.0008355707777432136,-0.01829369157777515
AMAC_F04,CH0_L,2,2,0.0013890365006256102,-0.01924532691167604
AMAC_F04,CH0_L,2,3,0.001453649643629465,-0.01943476734839402
AMAC_F04,CH0_L,3,0,0.001743209241972077,-0.01997566100274866
AMAC_F04,CH0_L,3,1,0.0008252025475297848,-0.01787024632050615
AMAC_F04,CH0_L,3,2,0.0013702128044299911,-0.018769344429512235
AMAC_F04,CH0_L,3,3,0.0014332279658585982,-0.01885587539586902
AMAC_F04,CH0_L,4,0,0.0017162175830623286,-0.01948422974184875
AMAC_F04,CH0_L,4,1,0.0008147964560531311,-0.017535306677055763
AMAC_F04,CH0_L,4,2,0.0013518404981981407,-0.018367461645545903
AMAC_F04,CH0_L,4,3,0.0014137894794567984,-0.018515323676244092
AMAC_F04,CH0_L,5,0,0.0016848710054740408,-0.018810381509801345
AMAC_F04,CH0_L,5,1,0.0008036245662127441,-0.016931373212615626
AMAC_F04,CH0_L,5,2,0.0013313806450172628,-0.01767852684774942
AMAC_F04,CH0_L,5,3,0.0013923034126485357,-0.017976829697491196
AMAC_F04,CH0_L,6,0,0.0016523754310637812,-0.018217328922895782
AMAC_F04,CH0_L,6,1,0.000792262657814414,-0.0163352305864034
AMAC_F04,CH0_L,6,2,0.0013077261538185316,-0.016884428266107636
AMAC_F04,CH0_L,6,3,0.0013674595247846109,-0.017435858270263616
AMAC_F04,CH0_L,7,0,0.0016177388911720058,-0.01716881446713339
