AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_A10,CH0_L,0,0,0.0018476965854278271,-0.024090165871089524
AMAC_A10,CH0_L,0,1,0.000862637566205339,-0.023731143014470293
AMAC_A10,CH0_L,0,2,0.00144778163459566,-0.02327897771601415
AMAC_A10,CH0_L,0,3,0.0015187284223580465,-0.023639771793285292
AMAC_A10,CH0_L,1,0,0.001823242251929994,-0.024189653039739283
AMAC_A10,CH0_L,1,1,0.0008519537636108242,-0.022962502769555
AMAC_A10,CH0_L,1,2,0.0014303138838019378,-0.02327459718401213
AMAC_A10,CH0_L,1,3,0.001499059121953744,-0.023471823831117605
AMAC_A10,CH0_L,2,0,0.0017999071498330788,-0.024508523228307856
AMAC_A10,CH0_L,2,1,0.0008423189935987696,-0.0226079683519091
AMAC_A10,CH0_L,2,2,0.0014126612002805152,-0.023275737278943394
AMAC_A10,CH0_L,2,3,0.0014798907762566677,-0.023263068922710857
AMAC_A10,CH0_L,3,0,0.0017750129637443296,-0.02403087176557884
AMAC_A10,CH0_L,3,1,0.0008315733902608791,-0.021836521934576827
AMAC_A10,CH0_L,3,2,0.0013942675170191229,-0.0229327417038665
AMAC_A10,CH0_L,3,3,0.0014603781180142336,-0.022838844678468244
AMAC_A10,CH0_L,4,0,0.0017492311292708305,-0.02345188289492315
AMAC_A10,CH0_L,4,1,0.0008205575788892736,-0.021182113328481647
AMAC_A10,CH0_L,4,2,0.0013736340413190405,-0.022099228258684673
AMAC_A10,CH0_L,4,3,0.0014408071265601652,-0.022582554786864106
AMAC_A10,CH0_L,5,0,0.0017221218251911338,-0.022733805271478013
AMAC_A10,CH0_L,5,1,0.0008100945494973749,-0.020767037818992994
AMAC_A10,CH0_L,5,2,0.0013551002844077542,-0.02165192546458532
AMAC_A10,CH0_L,5,3,0.0014199279172694057,-0.02188133035060514
AMAC_A10,CH0_L,6,0,0.0016907597932494984,-0.02195193949162411
AMAC_A10,CH0_L,6,1,0.000799014701147042,-0.020308170679518876
AMAC_A10,CH0_L,6,2,0.0013354698330357289,-0.021270159736585866
AMAC_A10,CH0_L,6,3,0.0013986159379665887,-0.021226334297264598
AMAC_A10,CH0_L,7,0,0.0016589335202467155,-0.021532174880839694
AMAC_A10,CH0_L,7,1,0.0007877116279810716,-0.019968074913361326
AMAC_A10,CH0_L,7,2,0.0013119225400904223,-0.020272338325323914
AMAC_A10,CH0_L,7,3,0.001372971088688075,-0.02065510859833619
AMAC_A10,CH0_L,8,0,0.0016227792127588069,-0.020527880438366175
AMAC_A10,CH0_L,8,1,0.0007758817767346711,-0.01950308985846688
AMAC_A10,CH0_L,8,2,0.0012858034184274442,-0.019834457114375377
AMAC_A10,CH0_L,8,3,0.0013461544570831322,-0.0202594869834186
AMAC_A10,CH0_L,9,0,0.0015882821458328557,-0.019984878357970092
AMAC_A10,CH0_L,9,1,0.0007626920060512809,-0.01904813855949184
AMAC_A10,CH0_L,9,2,0.001259608865879829,-0.01955870477581558
AMAC_A10,CH0_L,9,3,0.0013185239678865912,-0.019767309939071387
AMAC_A10,CH0_L,10,0,0.0015535423963682143,-0.01929735913337019
AMAC_A10,CH0_L,10,1,0.0007467525753965315,-0.018007859159202323
AMAC_A10,CH0_L,10,2,0.001232986478490416,-0.018914052612224237
AMAC_A10,CH0_L,10,3,0.0012897017052974989,-0.018945326748636228
AMAC_A10,CH0_L,11,0,0.001519979881610138,-0.018899326161732337
AMAC_A10,CH0_L,11,1,0.0007316902467576494,-0.017362071056858518
AMAC_A10,CH0_L,11,2,0.0012061541217747115,-0.018208585768535013
AMAC_A10,CH0_L,11,3,0.0012626055758460548,-0.018447400086900108
AMAC_A10,CH0_L,12,0,0.001486001634177327,-0.018285754624608023
AMAC_A10,CH0_L,12,1,0.0007173726619396327,-0.01745230410686171
AMAC_A10,CH0_L,12,2,0.0011787698808698155,-0.01774010516645701
AMAC_A10,CH0_L,12,3,0.001232863400678665,-0.017642204244276937
AMAC_A10,CH0_L,13,0,0.0014505319602297617,-0.017446314105993423
AMAC_A10,CH0_L,13,1,0.0006995355661751372,-0.015952291870853168
AMAC_A10,CH0_L,13,2,0.001151479510540359,-0.016759061205821716
AMAC_A10,CH0_L,13,3,0.00120405945004614,-0.016743848094827443
AMAC_A10,CH0_L,14,0,0.001415343041913632,-0.016744447968903
AMAC_A10,CH0_L,14,1,0.000683412706632496,-0.015408736182215619
AMAC_A10,CH0_L,14,2,0.0011231948153601476,-0.01576495566286993
AMAC_A10,CH0_L,14,3,0.001175455684788309,-0.016074761871283625
AMAC_A10,CH0_L,15,0,0.0013782370055206543,-0.015962741127279044
AMAC_A10,CH0_L,15,1,0.0006655882086202821,-0.014344590538287386
AMAC_A10,CH0_L,15,2,0.001094570060555601,-0.015244403536470764
AMAC_A10,CH0_L,15,3,0.0011441621891813889,-0.015114193030924273
AMAC_A10,CH0_R,0,0,0.0018082963904583267,-0.024435131870391126
AMAC_A10,CH0_R,0,1,0.0008238238024034484,-0.025805189686343592
AMAC_A10,CH0_R,0,2,0.0014068975460614604,-0.022623764901538522
AMAC_A10,CH0_R,0,3,0.0014778617479304667,-0.02348335320123867
AMAC_A10,CH0_R,1,0,0.0017835964826470386,-0.02449032925438841
AMAC_A10,CH0_R,1,1,0.0008153644760549877,-0.027256644518609284
AMAC_A10,CH0_R,1,2,0.001390753348405758,-0.023719589223220133
AMAC_A10,CH0_R,1,3,0.0014601989647044095,-0.0241965095324515
AMAC_A10,CH0_R,2,0,0.0017603168859311024,-0.0252598109878119
AMAC_A10,CH0_R,2,1,0.0008013086781766391,-0.023631113989969917
AMAC_A10,CH0_R,2,2,0.0013732483203092532,-0.02450934646973534
AMAC_A10,CH0_R,2,3,0.0014394101618815938,-0.024282881016592255
AMAC_A10,CH0_R,3,0,0.0017359911028589478,-0.025589845039383254
AMAC_A10,CH0_R,3,1,0.0007892203465478292,-0.020840039541695474
AMAC_A10,CH0_R,3,2,0.0013541819405066702,-0.024416315114193933
AMAC_A10,CH0_R,3,3,0.0014203128451530573,-0.02432254998627919
AMAC_A10,CH0_R,4,0,0.0017093879797903287,-0.02451127585625983
AMAC_A10,CH0_R,4,1,0.0007763632792391678,-0.018650264747150983
AMAC_A10,CH0_R,4,2,0.0013336367605723965,-0.022346204031087107
AMAC_A10,CH0_R,4,3,0.0014006150853607777,-0.022790782415562077
AMAC_A10,CH0_R,5,0,0.0016842915770244357,-0.022886500728923818
AMAC_A10,CH0_R,5,1,0.0007651360408607577,-0.018050229629123428
AMAC_A10,CH0_R,5,2,0.0013124347723169924,-0.020211092045713384
AMAC_A10,CH0_R,5,3,0.0013767122447456493,-0.02039476428990313
AMAC_A10,CH0_R,6,0,0.0016471435667323538,-0.020149723416549657
AMAC_A10,CH0_R,6,1,0.0007557920307756874,-0.018523455972423074
AMAC_A10,CH0_R,6,2,0.0012909142244872003,-0.01904137475549681
AMAC_A10,CH0_R,6,3,0.0013539563923569459,-0.01918474476463321
AMAC_A10,CH0_R,7,0,0.0016101129260867812,-0.018660465843552652
AMAC_A10,CH0_R,7,1,0.0007450815978501018,-0.020039100583890523
AMAC_A10,CH0_R,7,2,0.0012671114378664944,-0.01791075119214343
AMAC_A10,CH0_R,7,3,0.0013282563731708942,-0.018264567848646295
AMAC_A10,CH0_R,8,0,0.0015784329816374404,-0.020089423866093054
AMAC_A10,CH0_R,8,1,0.0007339614446706497,-0.02039942442132359
AMAC_A10,CH0_R,8,2,0.0012427377705202035,-0.019586887171762914
AMAC_A10,CH0_R,8,3,0.0013030525022945598,-0.019901862056947817
AMAC_A10,CH0_R,9,0,0.0015445759041414625,-0.02098047448451048
AMAC_A10,CH0_R,9,1,0.0007186848372672307,-0.019114089842384573
AMAC_A10,CH0_R,9,2,0.0012163013916440867,-0.02021745869174085
AMAC_A10,CH0_R,9,3,0.0012738016674586536,-0.02000139781102528
AMAC_A10,CH0_R,10,0,0.0015079936982245754,-0.018012505568840577
AMAC_A10,CH0_R,10,1,0.0007018393140631599,-0.01588895601565692
AMAC_A10,CH0_R,10,2,0.0011860500836205995,-0.016495615072254163
AMAC_A10,CH0_R,10,3,0.0012420443954757891,-0.016561416912403887
AMAC_A10,CH0_R,11,0,0.0014704916924869714,-0.015966104789752654
AMAC_A10,CH0_R,11,1,0.0006851150997185354,-0.014540610324440092
AMAC_A10,CH0_R,11,2,0.001159249616885606,-0.015518830516383838
AMAC_A10,CH0_R,11,3,0.0012136730268636116,-0.015534529513402038
AMAC_A10,CH0_R,12,0,0.0014385314673795513,-0.017923963155590663
AMAC_A10,CH0_R,12,1,0.0006730744383343491,-0.01824062515513957
AMAC_A10,CH0_R,12,2,0.0011337951622524057,-0.017650205983517832
AMAC_A10,CH0_R,12,3,0.0011876716858870158,-0.018002758604344082
AMAC_A10,CH0_R,13,0,0.0014023485413054144,-0.015143917210213997
AMAC_A10,CH0_R,13,1,0.000654613234577075,-0.01280366140292855
AMAC_A10,CH0_R,13,2,0.0011038211770394036,-0.013420860897364228
AMAC_A10,CH0_R,13,3,0.001155887372070086,-0.013771422175017149
AMAC_A10,CH0_R,14,0,0.0013682509188278308,-0.014257147079601792
AMAC_A10,CH0_R,14,1,0.0006397454169191724,-0.013228764769576209
AMAC_A10,CH0_R,14,2,0.001077922659405994,-0.013518253747094722
AMAC_A10,CH0_R,14,3,0.0011298652575957118,-0.014200588124146929
AMAC_A10,CH0_R,15,0,0.0013334169362111314,-0.01410259210839335
AMAC_A10,CH0_R,15,1,0.0006240826749660751,-0.012602735070354342
AMAC_A10,CH0_R,15,2,0.0010504057274140389,-0.0127810194910583
AMAC_A10,CH0_R,15,3,0.0011005291675498772,-0.013059688991182086
AMAC_A10,CH1_R,0,0,0.0018203969528668737,-0.025978663733809856
AMAC_A10,CH1_R,0,1,0.0008257286970419244,-0.025443320601278064
AMAC_A10,CH1_R,0,2,0.001418611529597126,-0.02555699161385666
AMAC_A10,CH1_R,0,3,0.0014884309029741848,-0.02538882595558611
AMAC_A10,CH1_R,1,0,0.0017939718803642707,-0.025602849619675724
AMAC_A10,CH1_R,1,1,0.000817335846242153,-0.026487252045097408
AMAC_A10,CH1_R,1,2,0.001399867805212886,-0.025414095241413196
AMAC_A10,CH1_R,1,3,0.0014678434715622254,-0.02481152293148665
AMAC_A10,CH1_R,2,0,0.0017708003289531088,-0.02630490286682207
AMAC_A10,CH1_R,2,1,0.0008072761832652791,-0.024876469748138577
AMAC_A10,CH1_R,2,2,0.0013828476903354721,-0.025845197333888643
AMAC_A10,CH1_R,2,3,0.0014499300050006543,-0.025475034508718318
AMAC_A10,CH1_R,3,0,0.0017471519367346134,-0.026726741964230735
AMAC_A10,CH1_R,3,1,0.0007951320021440444,-0.022878425008486927
AMAC_A10,CH1_R,3,2,0.0013634612674535535,-0.025560308527289063
AMAC_A10,CH1_R,3,3,0.0014290056175709162,-0.025341052229164874
AMAC_A10,CH1_R,4,0,0.001719865035392222,-0.025271291059332585
AMAC_A10,CH1_R,4,1,0.0007830648279293187,-0.020986771850029298
AMAC_A10,CH1_R,4,2,0.0013436043508890493,-0.023760466496192567
AMAC_A10,CH1_R,4,3,0.0014092400406090916,-0.02421865456607448
AMAC_A10,CH1_R,5,0,0.0016914713151793808,-0.023317355415693023
AMAC_A10,CH1_R,5,1,0.0007715841779694961,-0.020550833082885817
AMAC_A10,CH1_R,5,2,0.0013218759814704278,-0.021948776431602028
AMAC_A10,CH1_R,5,3,0.001386249003420595,-0.02213614562639497
AMAC_A10,CH1_R,6,0,0.0016578113432318276,-0.02161370379879344
AMAC_A10,CH1_R,6,1,0.000760737330634872,-0.020094481051019544
AMAC_A10,CH1_R,6,2,0.0013014434374645943,-0.02154372138396146
AMAC_A10,CH1_R,6,3,0.0013645946350341206,-0.021655275522843277
AMAC_A10,CH1_R,7,0,0.0016239605179550205,-0.020740867738771308
AMAC_A10,CH1_R,7,1,0.0007499194582799952,-0.02099439184466751
AMAC_A10,CH1_R,7,2,0.0012769825428178537,-0.020209174805001152
AMAC_A10,CH1_R,7,3,0.0013374627625978987,-0.02032491985886999
AMAC_A10,CH1_R,8,0,0.0015918663812428257,-0.021580125886127465
AMAC_A10,CH1_R,8,1,0.0007377100063497992,-0.02098117562791312
AMAC_A10,CH1_R,8,2,0.0012513340590971792,-0.02069735259492554
AMAC_A10,CH1_R,8,3,0.001309891647308648,-0.020273495383007083
AMAC_A10,CH1_R,9,0,0.001556124618055618,-0.02142845820974313
AMAC_A10,CH1_R,9,1,0.0007239624186376708,-0.020318078290949986
AMAC_A10,CH1_R,9,2,0.0012247606237789058,-0.020753650058884823
AMAC_A10,CH1_R,9,3,0.0012839459251384603,-0.021340363257626074
AMAC_A10,CH1_R,10,0,0.0015187224523087683,-0.0188564922035039
AMAC_A10,CH1_R,10,1,0.0007068194024812239,-0.017422094609323445
AMAC_A10,CH1_R,10,2,0.001196019174365944,-0.018116998487401094
AMAC_A10,CH1_R,10,3,0.0012529870865944886,-0.01834210064102374
AMAC_A10,CH1_R,11,0,0.0014836634848783628,-0.018010372088681843
AMAC_A10,CH1_R,11,1,0.0006920100787142493,-0.017166464046961073
AMAC_A10,CH1_R,11,2,0.0011685674138750197,-0.017187555370125982
AMAC_A10,CH1_R,11,3,0.0012242517898616624,-0.01702634052983301
AMAC_A10,CH1_R,12,0,0.001451244499951132,-0.01922945980090716
AMAC_A10,CH1_R,12,1,0.000678292442996158,-0.018937764969964525
AMAC_A10,CH1_R,12,2,0.0011437302984362826,-0.018715806083082622
AMAC_A10,CH1_R,12,3,0.0011975457652539563,-0.019016218628786167
AMAC_A10,CH1_R,13,0,0.0014122640303222802,-0.015729720328781706
AMAC_A10,CH1_R,13,1,0.000659736517107337,-0.014766951253617716
AMAC_A10,CH1_R,13,2,0.001113546289663797,-0.015377171005289356
AMAC_A10,CH1_R,13,3,0.0011672129222098412,-0.015746426051247604
AMAC_A10,CH1_R,14,0,0.0013806635514103248,-0.01586023666887299
AMAC_A10,CH1_R,14,1,0.0006446175292252928,-0.014655284920262784
AMAC_A10,CH1_R,14,2,0.0010872308906435307,-0.014755365820977218
AMAC_A10,CH1_R,14,3,0.0011391012420003748,-0.014955158456146101
AMAC_A10,CH1_R,15,0,0.001345217519130996,-0.01524630893349119
AMAC_A10,CH1_R,15,1,0.0006289867836819688,-0.013592970615584914
AMAC_A10,CH1_R,15,2,0.0010596880574165587,-0.014069232230378773
AMAC_A10,CH1_R,15,3,0.001110399819614227,-0.01457526319571456
AMAC_A10,CH2_R,0,0,0.0018200154182513304,-0.027427752319692817
AMAC_A10,CH2_R,0,1,0.0008259506503925578,-0.027111384512967823
AMAC_A10,CH2_R,0,2,0.0014140258090814038,-0.025929820461118705
AMAC_A10,CH2_R,0,3,0.001490623075691541,-0.027842436106377245
AMAC_A10,CH2_R,1,0,0.001802692441528693,-0.03003571899055424
AMAC_A10,CH2_R,1,1,0.0008171853543649242,-0.027484246910262085
AMAC_A10,CH2_R,1,2,0.0013998747903144625,-0.026588901162252626
AMAC_A10,CH2_R,1,3,0.0014701419632631911,-0.026582601234254266
AMAC_A10,CH2_R,2,0,0.0017705147241521477,-0.027132712479304426
AMAC_A10,CH2_R,2,1,0.0008065722283137674,-0.025982206573981828
AMAC_A10,CH2_R,2,2,0.001381480016879942,-0.027424672270235533
AMAC_A10,CH2_R,2,3,0.0014517980893710496,-0.027998253523963797
AMAC_A10,CH2_R,3,0,0.0017451421552422736,-0.026830355516734926
AMAC_A10,CH2_R,3,1,0.0007923477549148034,-0.02289222696189893
AMAC_A10,CH2_R,3,2,0.0013640933963112638,-0.02623938032672222
AMAC_A10,CH2_R,3,3,0.0014358873897271141,-0.02997570729710275
AMAC_A10,CH2_R,4,0,0.0017189442428296928,-0.02624749773510256
AMAC_A10,CH2_R,4,1,0.0007850982239521612,-0.023580875650445803
AMAC_A10,CH2_R,4,2,0.001341487740721986,-0.025054321523056134
AMAC_A10,CH2_R,4,3,0.001411328643586331,-0.02625858408653392
AMAC_A10,CH2_R,5,0,0.0016913162107909916,-0.025224202218176384
AMAC_A10,CH2_R,5,1,0.000774001090346982,-0.023678629635065687
AMAC_A10,CH2_R,5,2,0.0013202040474825177,-0.022452043727193574
AMAC_A10,CH2_R,5,3,0.001387041970936378,-0.0244155114733486
AMAC_A10,CH2_R,6,0,0.0016590812439207722,-0.02386860489544918
AMAC_A10,CH2_R,6,1,0.0007548473431090452,-0.01973420477927701
AMAC_A10,CH2_R,6,2,0.0012990389666080958,-0.022082684944679527
AMAC_A10,CH2_R,6,3,0.0013668213394963456,-0.023825724393367144
AMAC_A10,CH2_R,7,0,0.0016295406726529076,-0.02554834601850386
AMAC_A10,CH2_R,7,1,0.0007507408984716854,-0.023540355665320735
AMAC_A10,CH2_R,7,2,0.0012763653013119348,-0.0220257470773821
AMAC_A10,CH2_R,7,3,0.0013406945344518239,-0.02377314955957823
AMAC_A10,CH2_R,8,0,0.0015914313573017079,-0.022697787650029815
AMAC_A10,CH2_R,8,1,0.000739699182600718,-0.02432336684842924
AMAC_A10,CH2_R,8,2,0.001254027915756271,-0.023751286732212367
AMAC_A10,CH2_R,8,3,0.0013168862545627133,-0.02410558017407776
AMAC_A10,CH2_R,9,0,0.0015647112212425185,-0.026631800925883364
AMAC_A10,CH2_R,9,1,0.0007235641973876896,-0.021880903054858816
AMAC_A10,CH2_R,9,2,0.0012250760191326567,-0.022537703404887116
AMAC_A10,CH2_R,9,3,0.0012842157951411136,-0.021667461986832195
AMAC_A10,CH2_R,10,0,0.0015212518355442904,-0.02129173779084229
