AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_K03,LEFT,0,2,4,3.5417194181449877e-06,-0.0003862922151472806,-0.12155652524149235,63.341308612290085
AMAC_K03,LEFT,0,2,5,3.6160050906698885e-06,-0.0003946138515775921,-0.12273844881815153,63.92529960942523
AMAC_K03,LEFT,0,2,6,4.256518166704792e-06,-0.000464604660705699,-0.12205961113855089,63.96699388272872
AMAC_K03,LEFT,0,2,7,4.3214426785917955e-06,-0.0004714255808753379,-0.12298660863749447,64.58811038701914
AMAC_K03,LEFT,0,2,8,7.722136841093649e-06,-0.0008411148250129179,-0.12464761193435316,65.73151418442554
AMAC_K03,LEFT,0,2,9,7.779173443602098e-06,-0.0008471786122118215,-0.1252196354771511,66.56132209256292
AMAC_K03,LEFT,0,2,10,8.408844813852273e-06,-0.000916004935677602,-0.12652103519088478,67.67302776843779
AMAC_K03,LEFT,0,2,11,8.47704741965103e-06,-0.0009227993787595026,-0.12735360805060392,68.11522532187493
AMAC_K03,LEFT,0,2,12,1.1140433706888828e-05,-0.0012128877812712237,-0.12946719568218357,70.06872647706243
AMAC_K03,LEFT,0,2,13,1.1189037507278822e-05,-0.001217947423397294,-0.1283487040884428,69.83454070795243
AMAC_K03,LEFT,0,2,14,1.182288018388296e-05,-0.0012870824630054592,-0.12870560134131304,69.93369253879273
AMAC_K03,LEFT,0,2,15,1.1901288810462211e-05,-0.0012959688044558559,-0.12988793543171848,70.29677701632427
AMAC_K03,LEFT,0,3,0,3.5201721497296504e-08,-3.5361236709285374e-06,-0.11199967394472354,100.00009855998121
AMAC_K03,LEFT,0,3,1,9.744561571644866e-08,-9.996659492562466e-06,-0.09301236650839582,8.427642502447031e-07
AMAC_K03,LEFT,0,3,2,7.882688448145415e-07,-8.193222734780822e-05,-0.11737637816196038,90.64039250602985
AMAC_K03,LEFT,0,3,3,8.65410484498998e-07,-8.994555212172148e-05,-0.1200288170857721,53.95665631249883
AMAC_K03,LEFT,0,3,4,3.7332273375408153e-06,-0.0003875213852332959,-0.12217538839463148,63.620752255349366
AMAC_K03,LEFT,0,3,5,3.7983813097068623e-06,-0.0003939802218778103,-0.12276047010369,64.38087114386313
AMAC_K03,LEFT,0,3,6,4.4688015475743266e-06,-0.00046356893973257906,-0.12281190673617426,64.92081956386465
AMAC_K03,LEFT,0,3,7,4.5451333527273215e-06,-0.00047147391576005885,-0.12267544564169673,64.69019085250338
AMAC_K03,LEFT,0,3,8,8.152460055823196e-06,-0.0008458187141960268,-0.12506764186368907,65.69687891288795
AMAC_K03,LEFT,0,3,9,8.23929376389493e-06,-0.0008550112040721831,-0.12539007098656524,65.5904102986024
AMAC_K03,LEFT,0,3,10,8.903722731292886e-06,-0.0009239136677127948,-0.1267917580274674,67.01376433822053
AMAC_K03,LEFT,0,3,11,8.978016604506466e-06,-0.0009316999117002972,-0.12645920993298648,66.73054470649714
AMAC_K03,LEFT,0,3,12,1.1855827876388112e-05,-0.001230848687451538,-0.1293661480774663,68.05938251821985
AMAC_K03,LEFT,0,3,13,1.1936547308967773e-05,-0.0012394173373166686,-0.1283652477506196,67.27650216630173
AMAC_K03,LEFT,0,3,14,1.262937027545969e-05,-0.0013114690961765951,-0.1298421327590466,67.68281863284317
AMAC_K03,LEFT,0,3,15,1.2692716726179664e-05,-0.0013176509079694952,-0.12936905867599008,67.45601228716363
AMAC_K03,LEFT,1,0,0,4.196369097077709e-08,-3.506957913212176e-06,-0.10740128811561593,0.0010610521091626857
AMAC_K03,LEFT,1,0,1,9.614973621698352e-08,-7.900423059531416e-06,-0.12380736584537783,4024.1746035478886
AMAC_K03,LEFT,1,0,2,9.482587328830912e-07,-8.180925849733575e-05,-0.11800360839521261,93.61827806758038
AMAC_K03,LEFT,1,0,3,1.0401922726490455e-06,-8.973220107392693e-05,-0.11938205091485961,54.417712309186264
AMAC_K03,LEFT,1,0,4,4.4815311309147865e-06,-0.0003858945530133769,-0.12128555322203567,63.63508423076513
AMAC_K03,LEFT,1,0,5,4.573764549459911e-06,-0.00039396636917928284,-0.12180509731422284,63.99857529667632
AMAC_K03,LEFT,1,0,6,5.369683077305516e-06,-0.00046244771693660145,-0.12190894359700975,64.91622174006876
AMAC_K03,LEFT,1,0,7,5.46094168415867e-06,-0.00047027347484804663,-0.12148979145412736,64.67765514491273
AMAC_K03,LEFT,1,0,8,9.685712716357184e-06,-0.0008315473409658899,-0.12539316859326108,68.27282948045247
AMAC_K03,LEFT,1,0,9,9.758025444538366e-06,-0.0008380998760754673,-0.12430140014476151,68.01502991379654
AMAC_K03,LEFT,1,0,10,1.0586703952410927e-05,-0.000909237325885574,-0.12717407419498758,69.24049951918035
AMAC_K03,LEFT,1,0,11,1.0670006278363374e-05,-0.000916631241509736,-0.12658984664426773,69.19737650059042
AMAC_K03,LEFT,1,0,12,1.3997035310754122e-05,-0.0012027229883574294,-0.12954381717668534,71.64303290905642
AMAC_K03,LEFT,1,0,13,1.4101243133015265e-05,-0.001211548830616339,-0.12894113897919066,71.56540767767581
AMAC_K03,LEFT,1,0,14,1.4889025182049128e-05,-0.0012790552429302212,-0.13023816140739353,71.80541679996959
AMAC_K03,LEFT,1,0,15,1.4936393447947624e-05,-0.0012832358049946365,-0.12820370942424683,71.2969941389346
AMAC_K03,LEFT,1,1,0,1.9408922519412995e-08,-6.200693173290368e-05,59.38050662153741,14347.236480750777
AMAC_K03,LEFT,1,1,1,5.6944987996692046e-08,-1.0238023176819851e-05,-0.11693683835766205,838.1122267009058
AMAC_K03,LEFT,1,1,2,3.7738813710079807e-07,-6.840885782639469e-05,-0.11733820023979863,1615.2469266860671
AMAC_K03,LEFT,1,1,3,4.773312349933172e-07,-8.676982076369744e-05,-0.11826105314076685,48.83776450744605
AMAC_K03,LEFT,1,1,4,2.052614878951932e-06,-0.0003726682785281443,-0.1143675096350979,59.7639906836595
AMAC_K03,LEFT,1,1,5,2.09352976160827e-06,-0.00037983554145740563,-0.11733019500411808,62.773082182832944
AMAC_K03,LEFT,1,1,6,2.510072105380012e-06,-0.0004541874687022012,-0.18753602552877857,126.54910321812055
AMAC_K03,LEFT,1,1,7,2.5075603046181273e-06,-0.00045494116784954345,-0.12183539938727783,67.09042241938735
AMAC_K03,LEFT,1,1,8,4.4926895994043645e-06,-0.0008154303868166671,-0.1206645860105668,64.0234789771696
AMAC_K03,LEFT,1,1,9,4.525357145943038e-06,-0.0008208567447126059,-0.12146884126543446,64.78916498703356
AMAC_K03,LEFT,1,1,10,4.911202420917734e-06,-0.0008912384630513421,-0.12341807019343341,65.64315141965352
AMAC_K03,LEFT,1,1,11,4.950469617939132e-06,-0.0008981484354450074,-0.1232942600266224,65.50246019618365
AMAC_K03,LEFT,1,1,12,6.534451963951099e-06,-0.0011859879504486275,-0.12578312257293764,66.90138886752617
AMAC_K03,LEFT,1,1,13,6.582137840292178e-06,-0.0011951819265250043,-0.12553177610426808,66.34957153620792
AMAC_K03,LEFT,1,1,14,6.9510280810622185e-06,-0.0012618653407375415,-0.1260325556733502,66.63259928974726
AMAC_K03,LEFT,1,1,15,6.960824188556162e-06,-0.001263035377148355,-0.1256077006119814,67.54865092328114
AMAC_K03,LEFT,1,2,0,3.220715143683862e-08,-3.3366266285151476e-06,-0.10541124825187403,3.1211293077149094e-05
AMAC_K03,LEFT,1,2,1,9.683502836714421e-08,-1.0470444972949507e-05,-0.12255638408242853,1098.4197297256344
AMAC_K03,LEFT,1,2,2,7.384515428089444e-07,-8.073134538692332e-05,-0.11712190500807515,94.43509292420559
AMAC_K03,LEFT,1,2,3,8.108041236659741e-07,-8.858401168908833e-05,-0.11883548211129394,54.50897886393411
AMAC_K03,LEFT,1,2,4,3.487482912018877e-06,-0.00038052973082891166,-0.12057248623819676,63.885057386486885
AMAC_K03,LEFT,1,2,5,3.5573212288170596e-06,-0.0003882851743243573,-0.12035110046124078,63.758268102654036
AMAC_K03,LEFT,1,2,6,4.193416586737484e-06,-0.0004575028049719226,-0.12099373756858421,64.17885804516625
AMAC_K03,LEFT,1,2,7,4.253797965766315e-06,-0.00046413948238145593,-0.1214589570051302,64.85889794588395
AMAC_K03,LEFT,1,2,8,7.603441277122485e-06,-0.0008290500723089533,-0.12361304975611735,65.97370543482428
AMAC_K03,LEFT,1,2,9,7.689851595554845e-06,-0.0008384623923413165,-0.1242103529611843,65.72471771822904
AMAC_K03,LEFT,1,2,10,8.293290548952499e-06,-0.0009043707345513201,-0.12455593749437043,67.09277400634976
AMAC_K03,LEFT,1,2,11,8.385857385251904e-06,-0.0009144146875080762,-0.12493121160696684,66.85217591692523
AMAC_K03,LEFT,1,2,12,1.0952718536136226e-05,-0.0011931490433000303,-0.12700070752478093,69.97608349824375
AMAC_K03,LEFT,1,2,13,1.1045288412250583e-05,-0.0012032091091151193,-0.12838975455554563,70.13016532324063
AMAC_K03,LEFT,1,2,14,1.162854263540354e-05,-0.0012663935352541563,-0.1286786420301303,71.02506829468373
AMAC_K03,LEFT,1,2,15,1.1705679809788202e-05,-0.001275222493462629,-0.12898686150599936,70.95060219852947
AMAC_K03,LEFT,1,3,0,3.413840611075079e-08,-3.4237311074009666e-06,-0.10646062547136224,6.834842752068116e-10
AMAC_K03,LEFT,1,3,1,1.0313473333371803e-07,-1.06669855732657e-05,-0.11505663017499698,621.2884524143034
AMAC_K03,LEFT,1,3,2,7.777550811985466e-07,-8.094036548347689e-05,-0.11717879856141974,94.07228126841598
AMAC_K03,LEFT,1,3,3,8.542532975119115e-07,-8.890951523983398e-05,-0.1193051375930145,54.971699047613
AMAC_K03,LEFT,1,3,4,3.67964311281986e-06,-0.0003823236549760203,-0.1210973655700169,63.70671829935449
AMAC_K03,LEFT,1,3,5,3.7487790323860685e-06,-0.0003894696224450395,-0.1210748602102565,63.88003784368008
AMAC_K03,LEFT,1,3,6,4.421025975064935e-06,-0.00045919874801324045,-0.12180045073843467,64.39448157717528
AMAC_K03,LEFT,1,3,7,4.4833902576524736e-06,-0.0004655667485273895,-0.1215283614094224,64.67342395204064
AMAC_K03,LEFT,1,3,8,8.02431130706333e-06,-0.0008326656684680497,-0.1237730824897495,65.60845772704278
AMAC_K03,LEFT,1,3,9,8.084562344882639e-06,-0.0008390607009893255,-0.1237043462432662,66.01728867166247
AMAC_K03,LEFT,1,3,10,8.751999803066014e-06,-0.0009082233022883969,-0.1259412780885814,67.38132966793972
AMAC_K03,LEFT,1,3,11,8.84406643762597e-06,-0.0009179590691824944,-0.12506512709520726,66.33996597708662
AMAC_K03,LEFT,1,3,12,1.162433479292143e-05,-0.0012069979225851346,-0.12879080667837403,69.33864323832645
AMAC_K03,LEFT,1,3,13,1.1726000285024492e-05,-0.001217365057688453,-0.1277081801880026,68.09791173788793
AMAC_K03,LEFT,1,3,14,1.2354136120261471e-05,-0.0012827876648907385,-0.12730214132616982,68.49598217416374
AMAC_K03,LEFT,1,3,15,1.244922624311502e-05,-0.0012928160374348315,-0.12772317351944784,67.90189270832693
AMAC_K03,LEFT,2,0,0,4.1368164767483566e-08,-3.452248278411284e-06,-0.10732106575248125,57.93097999985722
AMAC_K03,LEFT,2,0,1,1.195341494644859e-07,-1.0207143410181563e-05,-0.11855251804992863,1079.9612592985777
AMAC_K03,LEFT,2,0,2,9.337803405246695e-07,-8.050824861471739e-05,-0.1150301724955172,93.23485668617398
AMAC_K03,LEFT,2,0,3,1.0267046494619077e-06,-8.855686175779953e-05,-0.11879760678813059,55.756364758437265
AMAC_K03,LEFT,2,0,4,4.4206805436675764e-06,-0.0003809240576760535,-0.1197003498351641,63.271922414767076
AMAC_K03,LEFT,2,0,5,4.501961963803958e-06,-0.00038785039833890664,-0.11973466912392068,63.63530679421005
AMAC_K03,LEFT,2,0,6,5.303023786618001e-06,-0.00045679865956967173,-0.12012550161046827,64.17177576776882
AMAC_K03,LEFT,2,0,7,5.385454055375551e-06,-0.00046386266263295426,-0.12005221130629189,64.47231144660293
AMAC_K03,LEFT,2,0,8,9.563760247056297e-06,-0.0008213569190984363,-0.1221484555888503,66.61885492869797
AMAC_K03,LEFT,2,0,9,9.636403627838328e-06,-0.0008278642839523851,-0.1231180546779592,67.58257094100149
AMAC_K03,LEFT,2,0,10,1.0453293791572712e-05,-0.0008982677336346307,-0.12438257733902308,68.04178064370416
AMAC_K03,LEFT,2,0,11,1.0526154251862348e-05,-0.0009039739766494765,-0.12409758793309825,68.15664916873529
AMAC_K03,LEFT,2,0,12,1.3781621505460866e-05,-0.0011836151903722504,-0.12719949618488074,71.42080656042658
AMAC_K03,LEFT,2,0,13,1.3937030654650546e-05,-0.00119714695691903,-0.12741231052951535,70.49230571032375
AMAC_K03,LEFT,2,0,14,1.4716555759795477e-05,-0.0012640605369130763,-0.12764381723353713,70.58676415005026
AMAC_K03,LEFT,2,0,15,1.4769335812194367e-05,-0.0012684793554880816,-0.12903824853349832,71.6799776757165
AMAC_K03,LEFT,2,1,0,1.871015386730156e-08,-3.0035249374864056e-06,-0.273732481516825,14554.78843789377
AMAC_K03,LEFT,2,1,1,5.558074379323677e-08,-9.888827214765554e-06,-0.11730416284610104,934.9185042728338
AMAC_K03,LEFT,2,1,2,4.3019967334973266e-07,-7.817924885009542e-05,-0.114552375903973,48.85569273267154
AMAC_K03,LEFT,2,1,3,4.700693334435354e-07,-8.545564258479027e-05,-0.11392305623743425,48.7113224504622
AMAC_K03,LEFT,2,1,4,2.023087807599906e-06,-0.00036701878667065206,-0.11441911604794575,61.05483813079625
AMAC_K03,LEFT,2,1,5,2.0589901310581784e-06,-0.000373648929950014,-0.10910948771561602,55.87028207770202
AMAC_K03,LEFT,2,1,6,2.4713517317402514e-06,-0.00044682800584047207,-0.18502353542260438,126.43381380097124
AMAC_K03,LEFT,2,1,7,2.5120253914315194e-06,-0.00045427370900966705,-0.1854565385096286,126.67409187455581
AMAC_K03,LEFT,2,1,8,4.4239743917038135e-06,-0.0008021096864212316,-0.11938989974361991,64.09923333688153
AMAC_K03,LEFT,2,1,9,4.461949954509494e-06,-0.000809026668120114,-0.12002259719769315,64.5520966422602
AMAC_K03,LEFT,2,1,10,4.828249765782735e-06,-0.0008749812549134976,-0.12205071872465932,66.08335073531396
AMAC_K03,LEFT,2,1,11,4.870382338318267e-06,-0.0008831178913175273,-0.12127693256954566,65.54053275890438
AMAC_K03,LEFT,2,1,12,6.406704379259689e-06,-0.0011617684728678797,-0.1237768706014178,67.81872248277483
AMAC_K03,LEFT,2,1,13,6.429194740819083e-06,-0.0011649630222140487,-0.12478650175269324,68.73953771335663
AMAC_K03,LEFT,2,1,14,6.807920337337946e-06,-0.0012333806810159603,-0.12399347611077248,67.50423037187733
AMAC_K03,LEFT,2,1,15,6.874442033769833e-06,-0.0012461433351921548,-0.12384728284589316,66.7471772828198
AMAC_K03,LEFT,2,2,0,3.265893949422006e-08,-3.4108883787827442e-06,-0.11789961990249061,627.3121557254769
AMAC_K03,LEFT,2,2,1,8.916458710603666e-08,-9.565790185468398e-06,-0.12770029252438095,2310.052260442783
AMAC_K03,LEFT,2,2,2,7.283096921587142e-07,-7.9693176327847e-05,-0.11672377156699724,98.29722772787291
AMAC_K03,LEFT,2,2,3,7.998104868599291e-07,-8.744494946895842e-05,-0.11854922196762713,56.440282297374985
AMAC_K03,LEFT,2,2,4,3.4394745709223225e-06,-0.0003753020867448302,-0.11846184667406114,63.356872386561825
AMAC_K03,LEFT,2,2,5,3.505166873607831e-06,-0.0003823129616048912,-0.11934646058267372,63.960634432069035
AMAC_K03,LEFT,2,2,6,4.135072131068462e-06,-0.00045119653903299967,-0.11927911334416813,63.988931300458795
AMAC_K03,LEFT,2,2,7,4.204627583200121e-06,-0.0004588758367674947,-0.11931131045110348,63.98059082694273
AMAC_K03,LEFT,2,2,8,7.481883675925766e-06,-0.0008148848395409633,-0.12192209619506345,65.99300438641555
AMAC_K03,LEFT,2,2,9,7.547658493858775e-06,-0.0008218313813952717,-0.1221057340156114,66.32888500036552
AMAC_K03,LEFT,2,2,10,8.178610414274335e-06,-0.0008905559844002412,-0.1240397929821709,67.35189572941644
AMAC_K03,LEFT,2,2,11,8.217292333739855e-06,-0.0008946551365166999,-0.12349512822040766,67.66676668253177
AMAC_K03,LEFT,2,2,12,1.084542975374672e-05,-0.001180697113973378,-0.1268673600445295,69.21817361515986
AMAC_K03,LEFT,2,2,13,1.0872892478822079e-05,-0.0011836215719237004,-0.126156187942995,69.90803622588764
AMAC_K03,LEFT,2,2,14,1.1491473134142681e-05,-0.0012509510460603592,-0.12740088340312455,70.228458635957
AMAC_K03,LEFT,2,2,15,1.1538613833082715e-05,-0.001256193419049092,-0.12536092714339359,69.47472117632746
AMAC_K03,LEFT,2,3,0,3.32753407227184e-08,-3.2831513671554306e-06,-0.10223330287745983,106.56991225390466
AMAC_K03,LEFT,2,3,1,9.537397849445468e-08,-9.753798900101477e-06,-0.08980061651717776,4.9633075427379936e-12
AMAC_K03,LEFT,2,3,2,7.670604426423775e-07,-7.977525803699572e-05,-0.11458630259494419,94.12468618019454
AMAC_K03,LEFT,2,3,3,8.422734525417099e-07,-8.76014893252907e-05,-0.11613625035270764,52.66969880522671
AMAC_K03,LEFT,2,3,4,3.6226421527739516e-06,-0.00037602331453383004,-0.11920713275549917,63.73529419253453
AMAC_K03,LEFT,2,3,5,3.6966197004273745e-06,-0.0003836724111257064,-0.11943452958655765,63.68743109306565
AMAC_K03,LEFT,2,3,6,4.349356658945692e-06,-0.00045135205855134153,-0.11954616994663211,64.2475704586897
AMAC_K03,LEFT,2,3,7,4.42478815284787e-06,-0.00045913025597941635,-0.12057916055460557,64.68371697795384
AMAC_K03,LEFT,2,3,8,7.920221198773508e-06,-0.0008219354160474209,-0.1216432145378271,64.88179217708652
AMAC_K03,LEFT,2,3,9,7.990338529791545e-06,-0.0008291804229909978,-0.12129075724474724,64.75485436232309
AMAC_K03,LEFT,2,3,10,8.651936071443219e-06,-0.0008977187978149428,-0.12347244324050699,65.92646421293004
AMAC_K03,LEFT,2,3,11,8.718387386670356e-06,-0.0009047833638748486,-0.12319242480611849,66.0213231267554
AMAC_K03,LEFT,2,3,12,1.1500196054293473e-05,-0.0011938325727064347,-0.1255371002340049,67.590591601725
AMAC_K03,LEFT,2,3,13,1.1593627138432455e-05,-0.0012034017372431292,-0.12590316008891797,67.17974393727725
AMAC_K03,LEFT,2,3,14,1.224387134072512e-05,-0.0012710572763293742,-0.12683176252849812,67.60949018726751
AMAC_K03,LEFT,2,3,15,1.2312372412159489e-05,-0.0012782722815341254,-0.1252088481079457,66.75334216968001
AMAC_K03,LEFT,3,0,0,4.104987032650251e-08,-3.4102741043911216e-06,-0.11210621756221896,352.37282608748643
AMAC_K03,LEFT,3,0,1,1.0812872772253795e-07,-9.083198461286597e-06,-0.11573818628552336,1994.3981318585784
AMAC_K03,LEFT,3,0,2,9.205879102459153e-07,-7.935633916376122e-05,-0.11433712455266254,96.88591541934053
AMAC_K03,LEFT,3,0,3,1.0114121716957666e-06,-8.725469434815021e-05,-0.11614934695712552,54.233415603971316
AMAC_K03,LEFT,3,0,4,4.351885187248483e-06,-0.00037441064509442833,-0.1183878493862163,63.271558916214225
AMAC_K03,LEFT,3,0,5,4.428451252271156e-06,-0.0003809773612254847,-0.11801185196929895,63.58230545508663
AMAC_K03,LEFT,3,0,6,5.212660626684121e-06,-0.0004484064799979766,-0.11881678926811352,64.56259089863804
AMAC_K03,LEFT,3,0,7,5.289005235911819e-06,-0.0004546524116088203,-0.1188612646009589,65.05139320543353
AMAC_K03,LEFT,3,0,8,9.429664643163444e-06,-0.00080956415726184,-0.12079825340636426,66.08638545798736
AMAC_K03,LEFT,3,0,9,9.523396271540523e-06,-0.0008178021256064996,-0.12107105512005278,66.13453511529399
AMAC_K03,LEFT,3,0,10,1.0309340103196634e-05,-0.0008851583566470248,-0.12296312473179963,67.35224075359488
AMAC_K03,LEFT,3,0,11,1.0360390087856294e-05,-0.0008894569540209178,-0.12286451021820965,68.0846878861634
AMAC_K03,LEFT,3,0,12,1.3646513918895874e-05,-0.0011719801365258212,-0.1253338890506587,69.62499862550038
AMAC_K03,LEFT,3,0,13,1.3735209474047901e-05,-0.0011796700988555954,-0.1256941837654205,69.8933100619949
AMAC_K03,LEFT,3,0,14,1.4437728385634686e-05,-0.0012401227650649799,-0.1251210654304199,70.78356787613943
AMAC_K03,LEFT,3,0,15,1.4531176343649363e-05,-0.0012479845346363514,-0.12611949213057208,70.95110726287704
AMAC_K03,LEFT,3,1,0,1.8740116909552686e-08,0.01228556395877665,-12442.765677261057,12465.885666388845
AMAC_K03,LEFT,3,1,1,5.357866901016807e-08,-9.506393383951428e-06,-0.10338951388575268,309.2155569066682
AMAC_K03,LEFT,3,1,2,4.238111283647156e-07,-7.703357365702605e-05,-0.11144020018325226,47.56035314857422
AMAC_K03,LEFT,3,1,3,4.6373513282019907e-07,-8.423814171824539e-05,-0.11462846703895468,47.67336708299507
AMAC_K03,LEFT,3,1,4,1.9911998773395492e-06,-0.0003610109571799458,-0.10917441521464205,57.06968814999938
AMAC_K03,LEFT,3,1,5,2.0266995820618097e-06,-0.00036744261141336617,-0.10714031672145838,55.23987602627593
AMAC_K03,LEFT,3,1,6,2.43570786564281e-06,-0.0004402615739788159,-0.18257282904389435,126.1513389463454
AMAC_K03,LEFT,3,1,7,2.47685814675818e-06,-0.0004478518661843729,-0.18292701687319418,126.18373251787665
AMAC_K03,LEFT,3,1,8,4.363713274294128e-06,-0.0007910787001758235,-0.11761491121377003,63.301737472204024
AMAC_K03,LEFT,3,1,9,4.3915692284891e-06,-0.0007959719769981382,-0.11738769525186998,63.92001377839227
AMAC_K03,LEFT,3,1,10,4.758170394603304e-06,-0.0008626280612835977,-0.11961486082661076,65.16818598035977
AMAC_K03,LEFT,3,1,11,4.804674104084141e-06,-0.0008708530098486948,-0.11956236844843993,65.06731981549999
AMAC_K03,LEFT,3,1,12,6.329007785535211e-06,-0.001146910126367124,-0.12187257917677344,66.64969395891794
AMAC_K03,LEFT,3,1,13,6.372526115991136e-06,-0.0011546944546604338,-0.12238696603658429,66.77338922973529
AMAC_K03,LEFT,3,1,14,6.713860994766082e-06,-0.001216452448547744,-0.12266578466669453,67.57366810610351
AMAC_K03,LEFT,3,1,15,6.750642951461831e-06,-0.0012231413987315825,-0.12230411629920163,67.36550833375172
AMAC_K03,LEFT,3,2,0,3.190262475858563e-08,-3.3420083041967386e-06,-0.1036682559234791,1.9908690612207327e-06
AMAC_K03,LEFT,3,2,1,8.585527169189979e-08,-9.138009276999436e-06,-0.12897254038243003,2771.8382704784776
AMAC_K03,LEFT,3,2,2,7.169513450375072e-07,-7.831722682848056e-05,-0.1132240816623629,97.13024269954862
AMAC_K03,LEFT,3,2,3,7.881530637942439e-07,-8.612025225858304e-05,-0.11457045170886462,52.96407613608311
AMAC_K03,LEFT,3,2,4,3.3881567332614635e-06,-0.0003695263522882443,-0.1167614736957318,62.90613513652679
AMAC_K03,LEFT,3,2,5,3.457127489657001e-06,-0.0003771474997302607,-0.11706271169756818,62.97123462636166
AMAC_K03,LEFT,3,2,6,4.062034940267982e-06,-0.0004428130856791959,-0.11789925822283526,64.42149912050571
AMAC_K03,LEFT,3,2,7,4.135183292249545e-06,-0.00045087420435666547,-0.11753564147129571,63.931163346966215
AMAC_K03,LEFT,3,2,8,7.35863636047927e-06,-0.0008007219920845938,-0.11958124298830242,65.37347303689499
