AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_K06,LEFT,1,1,14,6.491735452912135e-06,-0.0012177944109935134,-0.12159525701087226,67.94472541136557
AMAC_K06,LEFT,1,1,15,6.5391987903896115e-06,-0.001226733029281287,-0.12174023596969845,67.42157547737551
AMAC_K06,LEFT,1,2,0,3.0702247411579935e-08,-3.2481098510245543e-06,-0.10569908382799571,42.98179818583746
AMAC_K06,LEFT,1,2,1,8.904590318329725e-08,0.0029949257243797258,-3012.6115620352625,2552.1994188056083
AMAC_K06,LEFT,1,2,2,7.10474813805254e-07,-7.879882195866277e-05,-0.1163495952618747,95.233567580378
AMAC_K06,LEFT,1,2,3,7.795271354986408e-07,-8.648609781813911e-05,-0.11675861681502508,57.83141255095154
AMAC_K06,LEFT,1,2,4,3.3499983343290505e-06,-0.0003709970377854223,-0.11788245040610923,65.07360223585627
AMAC_K06,LEFT,1,2,5,3.40907904392077e-06,-0.00037740837803645926,-0.11831256413271761,65.69593499698549
AMAC_K06,LEFT,1,2,6,4.019290542573971e-06,-0.00044483451782442864,-0.11836085228916635,65.79562471280772
AMAC_K06,LEFT,1,2,7,4.080797929635704e-06,-0.0004513993337162664,-0.11817266852311138,65.94485543244762
AMAC_K06,LEFT,1,2,8,7.32736943640613e-06,-0.0008114704992012481,-0.12021435281070132,65.36981792569176
AMAC_K06,LEFT,1,2,9,7.385575029344135e-06,-0.0008179409095599374,-0.11951313244144013,65.09013755794003
AMAC_K06,LEFT,1,2,10,7.996088451714045e-06,-0.0008853161914945933,-0.12077290697586929,66.17536119169998
AMAC_K06,LEFT,1,2,11,8.071335381998863e-06,-0.0008937372639506395,-0.1209553401569286,65.92598995779557
AMAC_K06,LEFT,1,2,12,1.0628953490252394e-05,-0.0011775044008725077,-0.12337976200335829,67.6144596143184
AMAC_K06,LEFT,1,2,13,1.0715822260921085e-05,-0.001187206932040192,-0.12321701096074468,66.99477393277006
AMAC_K06,LEFT,1,2,14,1.1307974177281554e-05,-0.0012528582422715144,-0.12240387215479082,67.03196022000375
AMAC_K06,LEFT,1,2,15,1.141050116745597e-05,-0.0012643420191245972,-0.12320270026619527,66.39937051861145
AMAC_K06,LEFT,1,3,0,3.229140439747775e-08,-3.2649829191524033e-06,-0.10462943648208965,100.0000997855837
AMAC_K06,LEFT,1,3,1,9.567710995115458e-08,-1.0005598230070151e-05,-0.10335762082901115,0.2568985875193519
AMAC_K06,LEFT,1,3,2,7.466448610894395e-07,-7.89499664609208e-05,-0.11412167628368547,91.46471410712255
AMAC_K06,LEFT,1,3,3,8.191451551523822e-07,-8.656063577150754e-05,-0.1186452333249254,61.085809378145285
AMAC_K06,LEFT,1,3,4,3.5241922966736e-06,-0.00037197130719018087,-0.11841341649678062,65.3092668167743
AMAC_K06,LEFT,1,3,5,3.586576477282448e-06,-0.0003784204058154292,-0.11835818748288914,65.78881956116871
AMAC_K06,LEFT,1,3,6,4.2316320421485995e-06,-0.00044649752443611006,-0.1183667451205945,65.76378969857075
AMAC_K06,LEFT,1,3,7,4.303931463905197e-06,-0.00045427954179597086,-0.118723685642695,65.65614315053554
AMAC_K06,LEFT,1,3,8,7.720820924625723e-06,-0.0008156817958559046,-0.12017531835054833,65.20132421168837
AMAC_K06,LEFT,1,3,9,7.81767125696677e-06,-0.0008261902228325304,-0.12035662880025556,64.44891032917792
AMAC_K06,LEFT,1,3,10,8.443230330136612e-06,-0.0008920534867554162,-0.12184514581663267,66.04080846200327
AMAC_K06,LEFT,1,3,11,8.525871803576255e-06,-0.0009006346496331595,-0.120917134269852,65.10625978246236
AMAC_K06,LEFT,1,3,12,1.1291894018775462e-05,-0.0011936882216042608,-0.12232804285914639,64.89943478791508
AMAC_K06,LEFT,1,3,13,1.1360703994428362e-05,-0.0012007624447458263,-0.12232137529319094,64.97965046910876
AMAC_K06,LEFT,1,3,14,1.1943356370346409e-05,-0.0012616455900738297,-0.12207711165208318,65.65402914057597
AMAC_K06,LEFT,1,3,15,1.2024451698321847e-05,-0.0012698457301781963,-0.12429379121064248,66.8132610287279
AMAC_K06,LEFT,2,0,0,3.8567474420263804e-08,-3.2291811830268543e-06,-0.10220837866918572,68.57311150418982
AMAC_K06,LEFT,2,0,1,1.1520647887644877e-07,-9.923618678645002e-06,-0.14833829108475519,3549.322853490997
AMAC_K06,LEFT,2,0,2,8.996218023964378e-07,-7.86267835699254e-05,-0.11212307660817421,90.86765092392163
AMAC_K06,LEFT,2,0,3,9.864898941362848e-07,-8.615774536304342e-05,-0.11507277377547963,57.43501479114984
AMAC_K06,LEFT,2,0,4,4.241119515680902e-06,-0.0003697196693945051,-0.11690226769927664,65.0420470836248
AMAC_K06,LEFT,2,0,5,4.317034288450639e-06,-0.00037625432041188536,-0.11691965498366212,65.44845907314648
AMAC_K06,LEFT,2,0,6,5.098012507460898e-06,-0.00044441106500382597,-0.1173263878543022,65.47774502482676
AMAC_K06,LEFT,2,0,7,5.172608735500891e-06,-0.0004507240097612827,-0.11768095891361964,66.14050396449046
AMAC_K06,LEFT,2,0,8,9.158820611082768e-06,-0.0007963562621116516,-0.11875796065360691,67.57299182057099
AMAC_K06,LEFT,2,0,9,9.234768257620913e-06,-0.0008029388695729127,-0.11952500907125446,68.07494307348425
AMAC_K06,LEFT,2,0,10,9.976628130376643e-06,-0.0008670312558488826,-0.12090920576124835,69.71142686715294
AMAC_K06,LEFT,2,0,11,1.0100998888856442e-05,-0.0008781105324325816,-0.12132183112509229,69.07951348385751
AMAC_K06,LEFT,2,0,12,1.3176958263279376e-05,-0.0011449402555972097,-0.123892305367231,72.46557086699922
AMAC_K06,LEFT,2,0,13,1.3281580228709923e-05,-0.0011544306563486117,-0.12286213208018543,71.73984135837031
AMAC_K06,LEFT,2,0,14,1.4052368774580812e-05,-0.0012212824318346075,-0.1232425766805324,71.71622629091249
AMAC_K06,LEFT,2,0,15,1.4059146276860752e-05,-0.0012218627738181979,-0.12216545008729354,72.21354773386568
AMAC_K06,LEFT,2,1,0,1.813401885913457e-08,-0.003140192922898886,3147.6375040066832,3376.1288581625518
AMAC_K06,LEFT,2,1,1,4.792791582072032e-08,-8.67962227285597e-06,-0.12748856514396922,2891.234258978065
AMAC_K06,LEFT,2,1,2,1.1598827801831456e-07,-2.0396663906699313e-05,-0.16248680349378578,25225.608097182645
AMAC_K06,LEFT,2,1,3,3.0588127946404245e-08,-4.080837319009051e-06,-0.3578603953383946,136225.62208750503
AMAC_K06,LEFT,2,1,4,1.8864375337730374e-06,-0.0003536423279374023,-0.11041475027650371,108.2022187197467
AMAC_K06,LEFT,2,1,5,1.91955065962472e-06,-0.000359650753219753,-0.10970608965664459,108.88234497153509
AMAC_K06,LEFT,2,1,6,2.277196691688037e-06,-0.0004267500367765562,-0.11610096114774543,68.1427841986759
AMAC_K06,LEFT,2,1,7,2.356574708533748e-06,-0.00044036703135599066,-0.1824593472100707,129.76752680022847
AMAC_K06,LEFT,2,1,8,4.136912044625013e-06,-0.0007757356701442975,-0.11589546742949366,65.60404367111012
AMAC_K06,LEFT,2,1,9,4.1730651823287225e-06,-0.000782421529181818,-0.11679678364343198,66.1921291262003
AMAC_K06,LEFT,2,1,10,4.506817627234005e-06,-0.0008444266229727825,-0.1173501886421252,67.39517301250363
AMAC_K06,LEFT,2,1,11,4.547033387033568e-06,-0.0008519079899735368,-0.11816296723030413,67.89409637896243
AMAC_K06,LEFT,2,1,12,5.976944647705359e-06,-0.0011197733954614708,-0.11938070123421965,69.36394984492462
AMAC_K06,LEFT,2,1,13,6.025578890563881e-06,-0.0011291043115638669,-0.11902376309630018,68.78672265056494
AMAC_K06,LEFT,2,1,14,6.359132825425531e-06,-0.0011913543562027354,-0.12015969786056263,69.44732639042594
AMAC_K06,LEFT,2,1,15,6.399077850985151e-06,-0.001199122375631581,-0.1210528515071328,69.71320023447115
AMAC_K06,LEFT,2,2,0,2.9630908304123573e-08,-3.110650766098959e-06,-0.10028933071348291,99.83675164227066
AMAC_K06,LEFT,2,2,1,8.455652407363238e-08,-9.193598242062027e-06,-0.11628079043131645,1711.7465423456113
AMAC_K06,LEFT,2,2,2,6.995487163885868e-07,-7.748612674167718e-05,-0.11497965766771391,98.0418106089302
AMAC_K06,LEFT,2,2,3,7.673988381066361e-07,-8.495731102437942e-05,-0.11673684115371917,60.80344168955124
AMAC_K06,LEFT,2,2,4,3.2888221137405705e-06,-0.00036390827945488455,-0.11644761754473472,65.71883297310659
AMAC_K06,LEFT,2,2,5,3.355082343309751e-06,-0.00037094158185786263,-0.1163428296002865,65.57732718327455
AMAC_K06,LEFT,2,2,6,3.9594207164864755e-06,-0.0004377349521064541,-0.1168640405037447,65.83894493437494
AMAC_K06,LEFT,2,2,7,4.016440135245946e-06,-0.0004441535416789809,-0.11660365279999135,66.22634815842878
AMAC_K06,LEFT,2,2,8,7.210927999928412e-06,-0.0007984745779056665,-0.11758898036627122,65.02163363027908
AMAC_K06,LEFT,2,2,9,7.2783138095797295e-06,-0.0008058590199469033,-0.11844190528485606,65.30362780198837
AMAC_K06,LEFT,2,2,10,7.88239828915317e-06,-0.0008729005222577208,-0.1186814533645454,65.60123480039006
AMAC_K06,LEFT,2,2,11,7.932838837942587e-06,-0.0008784274411095054,-0.11894272044450965,66.34618644902301
AMAC_K06,LEFT,2,2,12,1.0474007642251618e-05,-0.0011601611981555055,-0.12053592340984866,66.86125515615728
AMAC_K06,LEFT,2,2,13,1.0530200719191194e-05,-0.0011663945725013882,-0.1220352396879418,67.93318773565422
AMAC_K06,LEFT,2,2,14,1.116223512480579e-05,-0.0012365912009884071,-0.12100587947787915,66.5979165892007
AMAC_K06,LEFT,2,2,15,1.1216339549613555e-05,-0.0012423363255525954,-0.12060865345831341,66.60637777101225
AMAC_K06,LEFT,2,3,0,3.222645740767738e-08,-3.2557794284001627e-06,-0.1063850103137702,100.00009959221734
AMAC_K06,LEFT,2,3,1,8.942970020674551e-08,-9.192519913462337e-06,-0.12362446050377161,2239.929043686837
AMAC_K06,LEFT,2,3,2,7.360670598207174e-07,-7.780626279064742e-05,-0.11483028513736003,97.29511860595078
AMAC_K06,LEFT,2,3,3,8.07956861348783e-07,-8.538756205378657e-05,-0.11723326839560484,61.119204531283145
AMAC_K06,LEFT,2,3,4,3.464769290270949e-06,-0.0003654379669727006,-0.1156415215779737,64.94292894999082
AMAC_K06,LEFT,2,3,5,3.5342173566819473e-06,-0.00037271673134615073,-0.11656067728259731,65.4913639191447
AMAC_K06,LEFT,2,3,6,4.169136687504182e-06,-0.00043986780647421096,-0.11684870571522492,65.59283295925432
AMAC_K06,LEFT,2,3,7,4.232612951394959e-06,-0.0004465413010510076,-0.11652283266152258,65.63067565650046
AMAC_K06,LEFT,2,3,8,7.599493703258737e-06,-0.000802448972305157,-0.11725175327940138,64.32620586163594
AMAC_K06,LEFT,2,3,9,7.676354085664285e-06,-0.0008108588163803636,-0.11765875052717509,64.28923570997067
AMAC_K06,LEFT,2,3,10,8.284497420343793e-06,-0.0008744664017372518,-0.1194262274566422,66.0480125977961
AMAC_K06,LEFT,2,3,11,8.328712291306118e-06,-0.0008790214160410828,-0.11865059731754753,66.62654096769701
AMAC_K06,LEFT,2,3,12,1.0994224159609386e-05,-0.0011603867318540778,-0.12123457245836945,67.44697696312416
AMAC_K06,LEFT,2,3,13,1.107105110630687e-05,-0.0011686189238373863,-0.12089747519722997,67.43991378692021
AMAC_K06,LEFT,2,3,14,1.1652923192232651e-05,-0.001228856015779589,-0.12161956375151248,68.45542703652202
AMAC_K06,LEFT,2,3,15,1.1758547691107971e-05,-0.0012408742722775441,-0.1207050988519291,66.78606624663784
AMAC_K06,LEFT,3,0,0,3.736054807448263e-08,-3.071675801250196e-06,-0.10498729449110235,513.5020884942633
AMAC_K06,LEFT,3,0,1,9.91239098535453e-08,-8.35362798915551e-06,-0.11817668077953629,2810.509450538629
AMAC_K06,LEFT,3,0,2,8.860790523131171e-07,-7.735246064948194e-05,-0.11410141095077189,99.37513233301405
AMAC_K06,LEFT,3,0,3,9.71075418799689e-07,-8.471965241092119e-05,-0.11340675535348187,57.71913616283321
AMAC_K06,LEFT,3,0,4,4.170399168071551e-06,-0.0003637128495034207,-0.11481867973246841,64.80287662297808
AMAC_K06,LEFT,3,0,5,4.244298690184243e-06,-0.0003698260512455447,-0.11556330117289404,65.63612690093944
AMAC_K06,LEFT,3,0,6,4.999680586487646e-06,-0.00043549810229126745,-0.1149220531558467,65.70214318959353
AMAC_K06,LEFT,3,0,7,5.0896222409932865e-06,-0.0004433565712958557,-0.11514156938843777,65.5127971965859
AMAC_K06,LEFT,3,0,8,9.06091526434364e-06,-0.000787835368387888,-0.11706665911417725,66.01192191581761
AMAC_K06,LEFT,3,0,9,9.105027138820967e-06,-0.0007916262975536109,-0.11677734557244591,66.91454010298654
AMAC_K06,LEFT,3,0,10,9.883145778480743e-06,-0.0008593576157309225,-0.1181334977858043,67.11933136321956
AMAC_K06,LEFT,3,0,11,9.92880736015983e-06,-0.0008632554600038792,-0.11823711994599263,68.39443004851458
AMAC_K06,LEFT,3,0,12,1.3046910941596037e-05,-0.0011338211114868277,-0.12128286089701654,70.71756321646028
AMAC_K06,LEFT,3,0,13,1.3120851816004417e-05,-0.0011406028432279878,-0.12090092714098051,70.54189442633665
AMAC_K06,LEFT,3,0,14,1.3873744494043258e-05,-0.0012056777083403391,-0.12015666262055383,69.62967250791269
AMAC_K06,LEFT,3,0,15,1.3910341039969137e-05,-0.0012090281080853952,-0.11907512588585495,70.00986943990354
AMAC_K06,LEFT,3,1,0,1.7005428142707942e-08,0.00019596897668181496,-204.21370207797284,26088.77029318014
AMAC_K06,LEFT,3,1,1,5.146874094285985e-08,-9.449830377025796e-06,-0.112122295012478,1082.6388093525622
AMAC_K06,LEFT,3,1,2,3.192226054678417e-07,-5.956687364151676e-05,-0.11465077378556268,2567.1937964486697
AMAC_K06,LEFT,3,1,4,1.8595758535270744e-06,-0.0003482850982849633,-0.10961915500237786,109.07854361741391
AMAC_K06,LEFT,3,1,5,1.937998724592001e-06,-0.00036166937066051894,-0.18596774690336038,153.21115368914457
AMAC_K06,LEFT,3,1,6,2.2431221420898327e-06,-0.00042031861267728443,-0.11337239388611518,66.930959989768
AMAC_K06,LEFT,3,1,7,2.2815151722983403e-06,-0.00042735875980837325,-0.11428898540397947,67.38684767802324
AMAC_K06,LEFT,3,1,8,4.061615473207432e-06,-0.0007605590024374552,-0.11443529377336557,65.87683687905232
AMAC_K06,LEFT,3,1,9,4.112929570232224e-06,-0.0007704203168465351,-0.1141851694685612,64.91015666026476
AMAC_K06,LEFT,3,1,10,4.45235508912188e-06,-0.0008340041816286091,-0.11558125808246257,66.19052657164697
AMAC_K06,LEFT,3,1,11,4.5008052310134096e-06,-0.0008430489118386448,-0.11581575045532405,65.72740582945977
AMAC_K06,LEFT,3,1,12,5.911870687872949e-06,-0.0011073765921248155,-0.11764088654254763,68.03718602130202
AMAC_K06,LEFT,3,1,13,5.941199386604786e-06,-0.0011128573023951535,-0.11771674895101678,68.18770554208314
AMAC_K06,LEFT,3,1,14,6.266306957473671e-06,-0.0011732916886815965,-0.11801421740849107,68.49267198179408
AMAC_K06,LEFT,3,1,15,6.303007286981256e-06,-0.0011799105135931328,-0.11771721415045681,68.46266584871807
AMAC_K06,LEFT,3,2,0,3.016269875467879e-08,-3.1945926197019145e-06,-0.10505796750018329,200.00025096150839
AMAC_K06,LEFT,3,2,1,8.809850425612463e-08,-9.616228065614262e-06,-0.12303893896633938,1717.0376828941262
AMAC_K06,LEFT,3,2,2,6.893745012986386e-07,-7.642646649282218e-05,-0.11158568046134179,96.78053297940974
AMAC_K06,LEFT,3,2,3,7.559435143980856e-07,-8.363340772590447e-05,-0.11389524923097712,58.97571612305944
AMAC_K06,LEFT,3,2,4,3.239035253977111e-06,-0.0003582063066769322,-0.11400157790206145,64.95108135758625
AMAC_K06,LEFT,3,2,5,3.3057423604539464e-06,-0.0003656128082734217,-0.11468497560264702,65.28932617332683
AMAC_K06,LEFT,3,2,6,3.88606885468216e-06,-0.0004296758304324928,-0.11503128741338124,66.45985744731318
AMAC_K06,LEFT,3,2,7,3.955596965333558e-06,-0.00043725536874135554,-0.11476027681595172,65.84802511608099
AMAC_K06,LEFT,3,2,8,7.098499386260216e-06,-0.0007854559049532801,-0.11566010827686535,64.35976690637965
AMAC_K06,LEFT,3,2,9,7.149301493520512e-06,-0.00079071158557489,-0.11560509943386067,64.8130313080199
