AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L03,LEFT,1,0,0,4.3319665566539035e-08,-3.602467123035115e-06,-0.11247370651955017,897.3631810598283
AMAC_L03,LEFT,1,0,1,1.2904828097163183e-07,-1.1034029247911684e-05,-0.09591393463974025,7.500375320823593e-12
AMAC_L03,LEFT,1,0,2,1.0326521065601422e-06,-8.931066296946998e-05,-0.11621669669080668,49.07073904837857
AMAC_L03,LEFT,1,0,3,1.1294989209294177e-06,-9.756368519269416e-05,-0.11972248023711457,54.02574236571571
AMAC_L03,LEFT,1,0,4,4.7621767362363165e-06,-0.0004113308605951018,-0.1199537149293897,61.56921170395185
AMAC_L03,LEFT,1,0,5,4.85961522600189e-06,-0.0004199841311597037,-0.1194538458212392,61.277882397367804
AMAC_L03,LEFT,1,0,6,5.741674943290095e-06,-0.0004961557542443,-0.1201387036288477,61.88716447192598
AMAC_L03,LEFT,1,0,7,5.828111769915046e-06,-0.0005037823166100384,-0.11993441929898876,62.11177174719376
AMAC_L03,LEFT,1,0,8,1.0343781698427202e-05,-0.0008929902478710485,-0.12217673173319106,63.02279721933955
AMAC_L03,LEFT,1,0,9,1.04776267443663e-05,-0.0009050048533189009,-0.12315991803289472,62.773573683600354
AMAC_L03,LEFT,1,0,10,1.1366065391983336e-05,-0.0009814517485429196,-0.12461902075520534,63.58924755856643
AMAC_L03,LEFT,1,0,11,1.1490206744384267e-05,-0.0009931031337551744,-0.12460293084430737,63.226176311025384
AMAC_L03,LEFT,1,0,12,1.4954865288171963e-05,-0.0012895787279711033,-0.12741023080864483,67.22368272509883
AMAC_L03,LEFT,1,0,13,1.5002153635571279e-05,-0.001293161862213952,-0.12795928588303782,67.95080756667511
AMAC_L03,LEFT,1,0,14,1.5774768719234638e-05,-0.00135854322667452,-0.1283107678601709,69.29360327930117
AMAC_L03,LEFT,1,0,15,1.5946108432907028e-05,-0.001375534883510587,-0.12640525609691425,67.50453458304412
AMAC_L03,LEFT,1,1,0,2.108421859992697e-08,-1.3799370686230368e-05,9.895558110202836,97.96024968858654
AMAC_L03,LEFT,1,1,1,5.918918600378578e-08,-1.0805383585855048e-05,-0.11380621783227343,879.8223928283139
AMAC_L03,LEFT,1,1,2,3.082019915942868e-08,-4.0913956922116e-06,-0.3676174146710585,142628.41223919168
AMAC_L03,LEFT,1,1,3,5.006105366576908e-07,-9.332297355807366e-05,-0.11993612892114351,244.8950974203443
AMAC_L03,LEFT,1,1,4,2.1431171614219437e-06,-0.0003989099958875418,-0.10809989282178001,52.2196689696917
AMAC_L03,LEFT,1,1,5,2.2089179368331183e-06,-0.0004103388052547422,-0.1556528633393061,96.96593692774174
AMAC_L03,LEFT,1,1,6,2.5878339562923263e-06,-0.00048147785641197786,-0.11838492950498644,62.85049937724732
AMAC_L03,LEFT,1,1,7,2.623263793961487e-06,-0.00048802830287612186,-0.11591023507253435,60.78483629591101
AMAC_L03,LEFT,1,1,8,4.675394771090778e-06,-0.0008699101626143981,-0.12115338947008504,62.42738951116228
AMAC_L03,LEFT,1,1,9,4.701445399809227e-06,-0.0008747009329787909,-0.12143276904670572,63.29324512770669
AMAC_L03,LEFT,1,1,10,5.087431670282355e-06,-0.000945870745675412,-0.12324735591417561,64.90374361805982
AMAC_L03,LEFT,1,1,11,5.141996008609979e-06,-0.0009561451394417476,-0.1232671842893178,64.48372644876012
AMAC_L03,LEFT,1,1,12,6.746056120096082e-06,-0.0012540027232545248,-0.126241485148708,66.89285661685564
AMAC_L03,LEFT,1,1,13,6.810663988141752e-06,-0.001265936974696346,-0.12586243884293943,65.8340521415727
AMAC_L03,LEFT,1,1,14,7.164641506043663e-06,-0.0013309482935936552,-0.12653381677622022,67.23771990155728
AMAC_L03,LEFT,1,1,15,7.2339272527555556e-06,-0.0013443086586003394,-0.1257970409229077,66.09127742344232
AMAC_L03,LEFT,1,2,0,3.280962502145043e-08,-3.3749622903172165e-06,-0.1132900327245521,1166.1012321004757
AMAC_L03,LEFT,1,2,1,9.970044317244321e-08,-1.0890415447843383e-05,-0.10006310903131846,2.474968141541467e-08
AMAC_L03,LEFT,1,2,2,8.047380579916094e-07,-8.846529546575687e-05,-0.11895101172464821,53.13963830372275
AMAC_L03,LEFT,1,2,3,8.802165030492701e-07,-9.671652613189838e-05,-0.12192607782998778,57.74146846777266
AMAC_L03,LEFT,1,2,4,3.6967944726244854e-06,-0.0004056823888943522,-0.11931046702715467,62.026008378365106
AMAC_L03,LEFT,1,2,5,3.773884726310252e-06,-0.0004143181205880217,-0.11966881929846253,62.155489404877365
AMAC_L03,LEFT,1,2,6,4.452128369666106e-06,-0.0004885413053097822,-0.11939984809677891,62.601229350014634
AMAC_L03,LEFT,1,2,7,4.525125023796401e-06,-0.0004965503381902006,-0.11997555795389583,63.03414598526716
AMAC_L03,LEFT,1,2,8,8.050061069611676e-06,-0.0008834959026023952,-0.12274749561614252,63.33814846138325
AMAC_L03,LEFT,1,2,9,8.126044423588995e-06,-0.0008918758612446287,-0.12321623234408537,63.81803376366911
AMAC_L03,LEFT,1,2,10,8.80423966785867e-06,-0.0009662938524189887,-0.124135042570262,64.74660843971672
AMAC_L03,LEFT,1,2,11,8.899049405965212e-06,-0.000976754714427747,-0.12457443193726585,64.4482903725189
AMAC_L03,LEFT,1,2,12,1.172204215861089e-05,-0.001287145365139398,-0.12613942246021656,65.24984393122193
AMAC_L03,LEFT,1,2,13,1.1789528301903248e-05,-0.0012947100671945818,-0.12599273822706572,65.51032279402929
AMAC_L03,LEFT,1,2,14,1.2481832040290054e-05,-0.0013708021135690523,-0.12598745343896078,65.11970103003569
AMAC_L03,LEFT,1,2,15,1.2572818365438923e-05,-0.001380738853445409,-0.12745320656205242,65.45216098643988
AMAC_L03,LEFT,1,3,0,3.3237010326963166e-08,-3.2462884727700553e-06,-0.11476351508582407,1549.8811431890397
AMAC_L03,LEFT,1,3,1,8.875299203965674e-08,-8.894109929027852e-06,-0.121994146294009,3426.2159052496595
AMAC_L03,LEFT,1,3,2,8.443249389994193e-07,-8.86268711655868e-05,-0.11675527166400902,50.35909140713076
AMAC_L03,LEFT,1,3,3,9.235682772813591e-07,-9.693980474154867e-05,-0.1198297801009131,54.7441307803025
AMAC_L03,LEFT,1,3,4,3.8875041163380125e-06,-0.0004073311811319519,-0.1189322123247454,61.57343197730986
AMAC_L03,LEFT,1,3,5,3.959893969651744e-06,-0.0004148658381688106,-0.11997173771213598,62.43043689928694
AMAC_L03,LEFT,1,3,6,4.676673051187727e-06,-0.0004900937376067489,-0.11962266958945786,62.50859963192412
AMAC_L03,LEFT,1,3,7,4.754107255433356e-06,-0.0004980296018010182,-0.11978552203814553,62.64633320828529
AMAC_L03,LEFT,1,3,8,8.45603648867963e-06,-0.0008858768913459963,-0.12271020289861038,63.210419373436345
AMAC_L03,LEFT,1,3,9,8.52790753134144e-06,-0.0008934105391228298,-0.12267650049163958,63.48074558722163
AMAC_L03,LEFT,1,3,10,9.258042716582572e-06,-0.0009700233473579583,-0.12351355498621595,63.91982517503345
AMAC_L03,LEFT,1,3,11,9.328846241836567e-06,-0.0009773842147318159,-0.12482547473143787,64.92774614094216
AMAC_L03,LEFT,1,3,12,1.2324235042806964e-05,-0.001291612050554588,-0.1267379731958618,65.41399094297667
AMAC_L03,LEFT,1,3,13,1.2374979831170138e-05,-0.0012970324416194407,-0.12789097399351326,66.59440099526743
AMAC_L03,LEFT,1,3,14,1.313004361280584e-05,-0.0013763634363080693,-0.12641709417419505,64.87379455773977
AMAC_L03,LEFT,1,3,15,1.3228273926720405e-05,-0.0013866329932670461,-0.1261898015391643,64.32495003162563
AMAC_L03,LEFT,2,0,0,4.370001156307061e-08,-3.6355867215867376e-06,-0.10707215884287424,301.9096375983264
AMAC_L03,LEFT,2,0,1,1.3361358767999795e-07,-1.152336924461446e-05,-0.13389570110776086,1960.4956785815978
AMAC_L03,LEFT,2,0,2,1.0182376800672889e-06,-8.841526203141246e-05,-0.11618263727489092,50.85956681730916
AMAC_L03,LEFT,2,0,3,1.1133607179950379e-06,-9.671345147510128e-05,-0.1196850814355393,56.03771349899497
AMAC_L03,LEFT,2,0,4,4.676477421926486e-06,-0.00040522911383112167,-0.11827351363735403,61.872550331868005
AMAC_L03,LEFT,2,0,5,4.7735387008673375e-06,-0.00041398331839234286,-0.11851784297985637,61.95283327257928
AMAC_L03,LEFT,2,0,6,5.627497299223121e-06,-0.00048784429482140413,-0.1187839883403371,62.909402250072155
AMAC_L03,LEFT,2,0,7,5.729552089091947e-06,-0.0004967876540163641,-0.11920896355173019,62.74815049827776
AMAC_L03,LEFT,2,0,8,1.0192386365140187e-05,-0.0008845951938474111,-0.12110828655772976,62.874349320772836
AMAC_L03,LEFT,2,0,9,1.0270556093924376e-05,-0.0008912913997628703,-0.12283386591805025,64.19364623307726
AMAC_L03,LEFT,2,0,10,1.1169517540703123e-05,-0.0009695725265344887,-0.12297428456910177,63.80884779569915
AMAC_L03,LEFT,2,0,11,1.1232464286680879e-05,-0.0009749505904070981,-0.12357610063937255,64.78940729424504
AMAC_L03,LEFT,2,0,12,1.4874585510474001e-05,-0.0012918265379667088,-0.1259714422437367,64.94795950931912
AMAC_L03,LEFT,2,0,13,1.4934751193177052e-05,-0.0012968780883337245,-0.12626120019369755,65.60837819350077
AMAC_L03,LEFT,2,0,14,1.5821954439907577e-05,-0.0013740600736643022,-0.12528152464767828,64.62629367976487
AMAC_L03,LEFT,2,0,15,1.595111561969364e-05,-0.0013854874347170973,-0.1257970078089157,64.09715454962341
AMAC_L03,LEFT,2,1,0,2.1478547093221526e-08,-1.0755607379940056e-05,6.970440154980219,49.028505365727916
AMAC_L03,LEFT,2,1,1,5.993536038726335e-08,-1.0788426876620433e-05,-0.11290018336633914,840.8616576853393
AMAC_L03,LEFT,2,1,2,5.617751951239517e-08,-8.961257960025615e-06,-0.23898336428801106,72611.87097202688
AMAC_L03,LEFT,2,1,3,6.993914234118446e-08,-1.1541866068283287e-05,-0.2247422002577006,62631.408138726685
AMAC_L03,LEFT,2,1,4,2.1092860121689174e-06,-0.0003926761490180898,-0.1051652006332927,51.10507498456623
AMAC_L03,LEFT,2,1,5,2.150396729321555e-06,-0.0004004105819950424,-0.10124405656241699,47.17803410152161
AMAC_L03,LEFT,2,1,6,2.549431364783303e-06,-0.0004745194217432002,-0.11665486316255962,63.14064064724457
AMAC_L03,LEFT,2,1,7,2.5875727321241964e-06,-0.0004814503701326534,-0.11664683875738717,63.43235794490236
AMAC_L03,LEFT,2,1,8,4.607786455566989e-06,-0.000857265790415813,-0.1192583156363951,61.97115935377995
AMAC_L03,LEFT,2,1,9,4.642874438856333e-06,-0.0008637665451302286,-0.1198967600104586,62.85262521111904
AMAC_L03,LEFT,2,1,10,5.030192059389363e-06,-0.0009354149577977978,-0.12130212091550772,64.12470636659918
AMAC_L03,LEFT,2,1,11,5.069026313952494e-06,-0.0009427339949416876,-0.12164654139382991,64.41813704390995
AMAC_L03,LEFT,2,1,12,6.664321732129054e-06,-0.0012388937865604537,-0.12397274135255454,66.15483639785346
AMAC_L03,LEFT,2,1,13,6.72708291261708e-06,-0.0012512454606644218,-0.12319417208260876,64.92960748895827
AMAC_L03,LEFT,2,1,14,7.108664005678351e-06,-0.0013217863111031744,-0.12422601490506309,65.67988268009421
AMAC_L03,LEFT,2,1,15,7.146648978395255e-06,-0.0013291627050741716,-0.12402548127170705,65.57823781716601
AMAC_L03,LEFT,2,2,0,3.229963176146889e-08,-3.3861633606816294e-06,-0.10956158251688437,1026.9108138367646
AMAC_L03,LEFT,2,2,1,1.0135956694626467e-07,-1.1122558426930366e-05,-0.1216743945049582,1303.2916531146839
AMAC_L03,LEFT,2,2,2,7.938548731929569e-07,-8.762488745940268e-05,-0.11695814317558627,52.954908670094326
AMAC_L03,LEFT,2,2,3,8.676794619680556e-07,-9.576635107374073e-05,-0.11873039478082603,55.62862587170766
AMAC_L03,LEFT,2,2,4,3.6558158998224033e-06,-0.0004026420001207929,-0.11757783159971477,61.18707653980275
AMAC_L03,LEFT,2,2,5,3.728916303482925e-06,-0.0004106879378643754,-0.11816154919117439,61.54716234145886
AMAC_L03,LEFT,2,2,6,4.404711849440128e-06,-0.00048506662539166476,-0.11865165851773057,62.06662674630336
AMAC_L03,LEFT,2,2,7,4.4693867540746075e-06,-0.0004919433618613985,-0.1185274299679472,62.48149875403432
AMAC_L03,LEFT,2,2,8,7.899473505839837e-06,-0.0008684345081765014,-0.12230316089377631,64.6122623949818
AMAC_L03,LEFT,2,2,9,7.984169183199314e-06,-0.0008780762610748241,-0.12201688196496564,64.08223233585932
AMAC_L03,LEFT,2,2,10,8.641914888741101e-06,-0.0009498774540675571,-0.12286964680900808,65.32203901286513
AMAC_L03,LEFT,2,2,11,8.729639864686646e-06,-0.0009594850946494795,-0.12356897913063206,65.36397807227357
AMAC_L03,LEFT,2,2,12,1.1431439165162414e-05,-0.001256105812256782,-0.1252540063220749,67.47777206108204
AMAC_L03,LEFT,2,2,13,1.1526485348322351e-05,-0.001266698145307531,-0.12585615463527192,67.30110177116484
AMAC_L03,LEFT,2,2,14,1.2132053878577472e-05,-0.001332880786377971,-0.1264093085061906,68.66471581374795
AMAC_L03,LEFT,2,2,15,1.2226202235564342e-05,-0.0013435582670839037,-0.12482022791496483,67.46947032789159
AMAC_L03,LEFT,2,3,0,3.59544833545309e-08,-3.6039647123536913e-06,-0.10526417647210014,60.3586137165426
AMAC_L03,LEFT,2,3,1,1.0573705151545466e-07,-1.0980577955733808e-05,-0.15111832699677089,3639.0854573736196
AMAC_L03,LEFT,2,3,2,8.326437617618538e-07,-8.777749211450028e-05,-0.115168043324223,50.26931051510534
AMAC_L03,LEFT,2,3,3,9.116161456064936e-07,-9.600810654776315e-05,-0.12039032837351268,57.46924819067497
AMAC_L03,LEFT,2,3,4,3.835024822277759e-06,-0.0004033172665780641,-0.11799789695136244,61.26796692332376
AMAC_L03,LEFT,2,3,5,3.911592697386941e-06,-0.00041152618234116566,-0.11791492333260743,61.490122941971585
AMAC_L03,LEFT,2,3,6,4.614602916891218e-06,-0.0004852150673549738,-0.11844727122348993,62.3900253183917
AMAC_L03,LEFT,2,3,7,4.69543295282393e-06,-0.0004937774908143929,-0.1185572842536075,62.160444105490264
AMAC_L03,LEFT,2,3,8,8.299269815148581e-06,-0.0008719314664731696,-0.12162916385551562,63.97974257530449
AMAC_L03,LEFT,2,3,9,8.382233704835744e-06,-0.0008805511896022454,-0.12123785528224698,63.439347110885585
AMAC_L03,LEFT,2,3,10,9.055770522874524e-06,-0.0009506600791229214,-0.12291821932577071,65.6009086082379
AMAC_L03,LEFT,2,3,11,9.105949578451308e-06,-0.0009550135248264153,-0.12385628337079325,66.79404712661709
AMAC_L03,LEFT,2,3,12,1.1960533359241549e-05,-0.0012542721984934032,-0.12729315445735906,68.94574932056476
AMAC_L03,LEFT,2,3,13,1.2056257425567043e-05,-0.0012644962077522162,-0.12599754078491898,67.94222026657522
AMAC_L03,LEFT,2,3,14,1.2738312499351556e-05,-0.0013365177651645812,-0.1257143988750274,68.22230285828783
AMAC_L03,LEFT,2,3,15,1.2787750358229874e-05,-0.0013414501858459305,-0.12619527024358615,68.50609710806107
AMAC_L03,LEFT,3,0,0,4.395396174892201e-08,-3.430162829711871e-06,-0.10402634559454596,0.0023758119398360478
AMAC_L03,LEFT,3,0,1,9.7844555413909e-08,-7.79976180708184e-06,-0.1128878258138844,4027.7939451711995
AMAC_L03,LEFT,3,0,2,1.0033426795627034e-06,-8.718741291845139e-05,-0.11546721961178606,52.36141031375307
AMAC_L03,LEFT,3,0,3,1.0975798766016131e-06,-9.54850334827169e-05,-0.1171882524630396,54.72967200628758
AMAC_L03,LEFT,3,0,4,4.61358318019442e-06,-0.0004003445628559558,-0.11677756931961891,61.42072897070014
AMAC_L03,LEFT,3,0,5,4.705072723685049e-06,-0.00040830716155671555,-0.11695777903765589,61.50145510658427
AMAC_L03,LEFT,3,0,6,5.544495890736784e-06,-0.0004808532699838126,-0.11769954915250284,62.78194497501249
AMAC_L03,LEFT,3,0,7,5.633743958076798e-06,-0.0004885873203888713,-0.1179812286439952,63.05159679057508
AMAC_L03,LEFT,3,0,8,1.0012689356261017e-05,-0.0008689461717477469,-0.12020742045881945,63.07223010938422
AMAC_L03,LEFT,3,0,9,1.009028856144377e-05,-0.000875688335527176,-0.12032250897212927,63.49813348481103
AMAC_L03,LEFT,3,0,10,1.0980552751576693e-05,-0.0009532618524483365,-0.12144683873205378,63.6505791780039
AMAC_L03,LEFT,3,0,11,1.106798745240191e-05,-0.0009608684993644473,-0.12150632102938295,64.17836981999082
AMAC_L03,LEFT,3,0,12,1.4599164584512303e-05,-0.0012678940126669845,-0.12260268743129611,64.15530663827126
AMAC_L03,LEFT,3,0,13,1.4725362468440415e-05,-0.001278878046933545,-0.12414621675401466,64.44007243390813
AMAC_L03,LEFT,3,0,14,1.5541757724986894e-05,-0.001349808395408427,-0.12289377984570196,64.47927440040213
AMAC_L03,LEFT,3,0,15,1.568110737170074e-05,-0.0013618389611166292,-0.1243633992417009,64.5819387553175
AMAC_L03,LEFT,3,1,0,2.0631631752945448e-08,6.2647687909013026e-06,-10.093078800226026,95.27891116070153
AMAC_L03,LEFT,3,1,1,5.7189774202383056e-08,-1.0495083874507204e-05,-0.1040924942841454,792.6796973703763
AMAC_L03,LEFT,3,1,2,5.026278918932158e-08,-7.826720195502801e-06,-0.2524874009064085,81101.76824742852
AMAC_L03,LEFT,3,1,3,4.663703182397329e-08,-7.194613036625749e-06,-0.276406128663289,97465.79580715894
AMAC_L03,LEFT,3,1,4,2.086710772001557e-06,-0.0003880403716601821,-0.10325130894224796,0.002252474725711751
AMAC_L03,LEFT,3,1,5,2.1182372348902054e-06,-0.00039386518017281083,-0.10288463973506372,50.5220698752928
AMAC_L03,LEFT,3,1,6,2.5064961926956023e-06,-0.0004658925646750458,-0.11402039550110933,62.263612884000906
AMAC_L03,LEFT,3,1,7,2.5527742309370622e-06,-0.0004745211833912348,-0.11540812350101173,63.166387875385276
AMAC_L03,LEFT,3,1,8,4.523964761204655e-06,-0.0008406089973956712,-0.1186865110989224,62.96759814277795
AMAC_L03,LEFT,3,1,9,4.55843203334688e-06,-0.0008471820997345197,-0.11747536208028266,62.55010232766461
AMAC_L03,LEFT,3,1,10,4.938147730501103e-06,-0.0009177182021911581,-0.1192227161685855,64.08702217620805
AMAC_L03,LEFT,3,1,11,4.978808430768749e-06,-0.0009249776297591574,-0.11940411509429007,64.30046245215135
AMAC_L03,LEFT,3,1,12,6.542139846730931e-06,-0.0012149505195249422,-0.12253403268819187,66.65265507097351
AMAC_L03,LEFT,3,1,13,6.604594958986613e-06,-0.0012270796159501492,-0.12210826005733073,65.64049336887534
AMAC_L03,LEFT,3,1,14,6.973765596138976e-06,-0.0012956875689380698,-0.1227031609014378,66.27728516145727
AMAC_L03,LEFT,3,1,15,7.030860100483848e-06,-0.0013062428060773362,-0.12221993756048152,65.59864171988346
AMAC_L03,LEFT,3,2,0,3.4518144784807e-08,-3.685952551957892e-06,-0.10568961624693819,100.55445346668596
AMAC_L03,LEFT,3,2,1,9.60342261349415e-08,-1.0427748124289259e-05,-0.09695265636683094,0.00044902825561518025
AMAC_L03,LEFT,3,2,2,7.808606076449797e-07,-8.611792237138014e-05,-0.1120088835376675,48.57312551119439
AMAC_L03,LEFT,3,2,3,8.547995233485501e-07,-9.432847712094712e-05,-0.11562069458107999,53.56153777810838
AMAC_L03,LEFT,3,2,4,3.5928202949213858e-06,-0.00039553736252253814,-0.11607172646136249,61.343605671476205
AMAC_L03,LEFT,3,2,5,3.664544958831002e-06,-0.0004035050288239303,-0.11603087822410699,61.40451141421257
AMAC_L03,LEFT,3,2,6,4.324251830276098e-06,-0.0004759804258667337,-0.11639523476620973,62.33348830963488
AMAC_L03,LEFT,3,2,7,4.402896494272847e-06,-0.00048487027896813395,-0.11684623685839685,62.2142837552338
AMAC_L03,LEFT,3,2,8,7.750430256011161e-06,-0.0008516257721295528,-0.11987237908113303,64.60261684953474
