AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B09,CH0_L,0,0,0.001923045760509057,-0.01700287693877218
AMAC_B09,CH0_L,0,1,0.0009368357694603277,-0.015652433185130366
AMAC_B09,CH0_L,0,2,0.0015256129482704229,-0.01618176574231476
AMAC_B09,CH0_L,0,3,0.0015907582969725883,-0.016461105889354233
AMAC_B09,CH0_L,1,0,0.001899459727961321,-0.017141618631168146
AMAC_B09,CH0_L,1,1,0.0009279337600849739,-0.015204612727086059
AMAC_B09,CH0_L,1,2,0.0015085791228615782,-0.016144966320246028
AMAC_B09,CH0_L,1,3,0.0015719353067258869,-0.01628648204326697
AMAC_B09,CH0_L,2,0,0.0018753041281131025,-0.016984134346406908
AMAC_B09,CH0_L,2,1,0.0009182071594921025,-0.014647528603530368
AMAC_B09,CH0_L,2,2,0.00149042066537596,-0.015699013057610234
AMAC_B09,CH0_L,2,3,0.001552944200056222,-0.0158536190284996
AMAC_B09,CH0_L,3,0,0.0018502494649807156,-0.016414302077868335
AMAC_B09,CH0_L,3,1,0.0009097626823642655,-0.014722336279935527
AMAC_B09,CH0_L,3,2,0.0014726646222330885,-0.01545960782065654
AMAC_B09,CH0_L,3,3,0.0015335839177514356,-0.015249393666854785
AMAC_B09,CH0_L,4,0,0.0018259024632712583,-0.015909170444992383
AMAC_B09,CH0_L,4,1,0.00089944291482267,-0.014145603643688734
AMAC_B09,CH0_L,4,2,0.0014536509975713139,-0.014899855517846738
AMAC_B09,CH0_L,4,3,0.001514100238813152,-0.01500312346331505
AMAC_B09,CH0_L,5,0,0.0017986776206352969,-0.01542995939353511
AMAC_B09,CH0_L,5,1,0.0008886446890094741,-0.013764871311176772
AMAC_B09,CH0_L,5,2,0.0014343353087151935,-0.014548381951943945
AMAC_B09,CH0_L,5,3,0.0014935988467819135,-0.01456287245279562
AMAC_B09,CH0_L,6,0,0.0017667191555713257,-0.014820814255663218
AMAC_B09,CH0_L,6,1,0.000877884082934087,-0.013316370606940147
AMAC_B09,CH0_L,6,2,0.001413707329790184,-0.013876791164253402
AMAC_B09,CH0_L,6,3,0.0014716342800696414,-0.014131088960900226
AMAC_B09,CH0_L,7,0,0.0017335661428323984,-0.014265741071300167
AMAC_B09,CH0_L,7,1,0.0008668006181696389,-0.0128892130102172
AMAC_B09,CH0_L,7,2,0.0013896055579111376,-0.013077770694840132
AMAC_B09,CH0_L,7,3,0.0014467220223421226,-0.01355372749593724
AMAC_B09,CH0_L,8,0,0.001699238103835291,-0.013575233526209107
AMAC_B09,CH0_L,8,1,0.0008556007975589401,-0.012303053256179286
AMAC_B09,CH0_L,8,2,0.0013643358400407472,-0.012663129663165986
AMAC_B09,CH0_L,8,3,0.0014196510248275789,-0.013092396888273197
AMAC_B09,CH0_L,9,0,0.0016653334054592712,-0.01295055200562376
AMAC_B09,CH0_L,9,1,0.0008429504246381196,-0.011972104709821319
AMAC_B09,CH0_L,9,2,0.0013382535701828204,-0.011931112260913548
AMAC_B09,CH0_L,9,3,0.0013918453174538048,-0.012212785118260874
AMAC_B09,CH0_L,10,0,0.001631766924367615,-0.012287890470597107
AMAC_B09,CH0_L,10,1,0.0008292437372066297,-0.011400934854050828
AMAC_B09,CH0_L,10,2,0.0013120861199850745,-0.011322572314238635
AMAC_B09,CH0_L,10,3,0.001364543238962278,-0.01156681635625243
AMAC_B09,CH0_L,11,0,0.0015972549629135245,-0.011554521885057368
AMAC_B09,CH0_L,11,1,0.0008142731807080574,-0.010698173340613007
AMAC_B09,CH0_L,11,2,0.0012864182837417915,-0.010792776812808968
AMAC_B09,CH0_L,11,3,0.0013379739336667816,-0.01109314754216375
AMAC_B09,CH0_L,12,0,0.0015635093727235762,-0.01079332791962213
AMAC_B09,CH0_L,12,1,0.0007996865104218003,-0.010057523369146714
AMAC_B09,CH0_L,12,2,0.001259112167547084,-0.009975358254863795
AMAC_B09,CH0_L,12,3,0.0013089449340548827,-0.010138399375257758
AMAC_B09,CH0_L,13,0,0.0015302958050211672,-0.010298731440441333
AMAC_B09,CH0_L,13,1,0.0007857589661710473,-0.0096923575927244
AMAC_B09,CH0_L,13,2,0.001233835405075141,-0.009520687383834357
AMAC_B09,CH0_L,13,3,0.0012823540201206357,-0.009668813560689849
AMAC_B09,CH0_L,14,0,0.0014976228486011695,-0.009930635690744042
AMAC_B09,CH0_L,14,1,0.0007717003398687907,-0.00917719569392416
AMAC_B09,CH0_L,14,2,0.0012086575424457484,-0.00902778188189146
AMAC_B09,CH0_L,14,3,0.0012564844231509375,-0.00924787198548085
AMAC_B09,CH0_L,15,0,0.00146064923298136,-0.008956593286527025
AMAC_B09,CH0_L,15,1,0.0007548464016891062,-0.008481550972748235
AMAC_B09,CH0_L,15,2,0.0011804573806611452,-0.008346011999591197
AMAC_B09,CH0_L,15,3,0.0012267241601936342,-0.00861160638351577
AMAC_B09,CH0_R,0,0,0.0018127456875953328,-0.031913138668343416
AMAC_B09,CH0_R,0,1,0.0008200646528178408,-0.03055951127748571
AMAC_B09,CH0_R,0,2,0.0014144923927570106,-0.03110507980131816
AMAC_B09,CH0_R,0,3,0.0014830596434664215,-0.0312396892555368
AMAC_B09,CH0_R,1,0,0.0017889963471525417,-0.03175253416336661
AMAC_B09,CH0_R,1,1,0.000810489125127364,-0.03002540366776495
AMAC_B09,CH0_R,1,2,0.0013956029236305667,-0.03080424779941531
AMAC_B09,CH0_R,1,3,0.0014641050745915955,-0.0311152580112029
AMAC_B09,CH0_R,2,0,0.0017653150147415584,-0.031733249299765294
AMAC_B09,CH0_R,2,1,0.0008010358449045536,-0.0295703969961424
AMAC_B09,CH0_R,2,2,0.0013786152653592059,-0.0305509029867725
AMAC_B09,CH0_R,2,3,0.0014455409490091988,-0.03065839479260602
AMAC_B09,CH0_R,3,0,0.001741265208306309,-0.03127662777516331
AMAC_B09,CH0_R,3,1,0.0007915435943255445,-0.02912619247536461
AMAC_B09,CH0_R,3,2,0.00136095193239722,-0.030211994943974797
AMAC_B09,CH0_R,3,3,0.001426224818150022,-0.030335601999194182
AMAC_B09,CH0_R,4,0,0.0017164529569791954,-0.03086433866627471
AMAC_B09,CH0_R,4,1,0.0007808799974157421,-0.028579989441351122
AMAC_B09,CH0_R,4,2,0.0013414937684624205,-0.029609447409445044
AMAC_B09,CH0_R,4,3,0.0014068872463094174,-0.02984941629466485
AMAC_B09,CH0_R,5,0,0.0016900521711091798,-0.03056495834522179
AMAC_B09,CH0_R,5,1,0.0007702249021345501,-0.028107721010834943
AMAC_B09,CH0_R,5,2,0.001323393361454733,-0.029476926347885613
AMAC_B09,CH0_R,5,3,0.0013871474954897296,-0.029504255744125497
AMAC_B09,CH0_R,6,0,0.001658306836557847,-0.02979435911238651
AMAC_B09,CH0_R,6,1,0.0007597980210643389,-0.027783988919361794
AMAC_B09,CH0_R,6,2,0.001303797203238661,-0.02895772975787713
AMAC_B09,CH0_R,6,3,0.0013659384926227795,-0.02917282039325398
AMAC_B09,CH0_R,7,0,0.001625545825096984,-0.029274668634537853
AMAC_B09,CH0_R,7,1,0.0007483678147845571,-0.027054456525244772
AMAC_B09,CH0_R,7,2,0.0012794175596267281,-0.02821587694090959
AMAC_B09,CH0_R,7,3,0.0013400977381646069,-0.028446917278293828
AMAC_B09,CH0_R,8,0,0.0015916332388081714,-0.02853649823266462
AMAC_B09,CH0_R,8,1,0.0007367278774708398,-0.026488000374519465
AMAC_B09,CH0_R,8,2,0.0012543955133433292,-0.027777187647433442
AMAC_B09,CH0_R,8,3,0.0013129619765764916,-0.027718177932056116
AMAC_B09,CH0_R,9,0,0.0015571206071013797,-0.0278629995132115
AMAC_B09,CH0_R,9,1,0.0007231514550379353,-0.025876466712054645
AMAC_B09,CH0_R,9,2,0.0012276941734971705,-0.02693427727967217
AMAC_B09,CH0_R,9,3,0.0012850818321177187,-0.027212206200775184
AMAC_B09,CH0_R,10,0,0.0015230718184715442,-0.02719481014481593
AMAC_B09,CH0_R,10,1,0.0007089905146104957,-0.025155448150534953
AMAC_B09,CH0_R,10,2,0.001200816025866847,-0.026203615790350687
AMAC_B09,CH0_R,10,3,0.001257484978447515,-0.02646209906002923
AMAC_B09,CH0_R,11,0,0.0014893930648641528,-0.02629384200893976
AMAC_B09,CH0_R,11,1,0.0006944834998586698,-0.024470048026623947
AMAC_B09,CH0_R,11,2,0.0011752993871812169,-0.0256207354661254
AMAC_B09,CH0_R,11,3,0.0012304551212210452,-0.02569667826165638
AMAC_B09,CH0_R,12,0,0.0014552345582179347,-0.025554807275959313
AMAC_B09,CH0_R,12,1,0.0006791636740449066,-0.02359999829050857
AMAC_B09,CH0_R,12,2,0.001148727527138707,-0.024759921507707495
AMAC_B09,CH0_R,12,3,0.0012020403037948171,-0.024739761391258202
AMAC_B09,CH0_R,13,0,0.0014215136735609615,-0.024818601515128602
AMAC_B09,CH0_R,13,1,0.0006652190456251606,-0.023286436823337343
AMAC_B09,CH0_R,13,2,0.0011224112583939124,-0.024051105795272226
AMAC_B09,CH0_R,13,3,0.001174656939874285,-0.024079190563231646
AMAC_B09,CH0_R,14,0,0.0013886758743923394,-0.024166559987759274
AMAC_B09,CH0_R,14,1,0.0006515540874522189,-0.022533221238786788
AMAC_B09,CH0_R,14,2,0.0010967744771546459,-0.023302625351001048
AMAC_B09,CH0_R,14,3,0.0011478501618572496,-0.023260898599589557
AMAC_B09,CH0_R,15,0,0.001353072010405225,-0.023381585827490347
AMAC_B09,CH0_R,15,1,0.0006353925218256798,-0.021536799544585344
AMAC_B09,CH0_R,15,2,0.0010694474093695101,-0.022608904298061106
AMAC_B09,CH0_R,15,3,0.0011188597236681842,-0.02254253554403198
AMAC_B09,CH1_R,0,0,0.00180244654633376,-0.027602877367717004
AMAC_B09,CH1_R,0,1,0.0008147498251694561,-0.026072285239724862
AMAC_B09,CH1_R,0,2,0.001404308424799954,-0.026439815063490062
AMAC_B09,CH1_R,0,3,0.0014730379709833948,-0.026754683119416582
AMAC_B09,CH1_R,1,0,0.0017773313526738158,-0.02726833449141468
AMAC_B09,CH1_R,1,1,0.0008059940106902214,-0.025776419466909024
AMAC_B09,CH1_R,1,2,0.0013874452682294909,-0.026440539819723118
AMAC_B09,CH1_R,1,3,0.0014545411321042984,-0.026629250378181084
AMAC_B09,CH1_R,2,0,0.0017537422575889135,-0.027244536268009732
AMAC_B09,CH1_R,2,1,0.0007965973413308306,-0.0252661902390405
AMAC_B09,CH1_R,2,2,0.0013697185875451718,-0.026158527233816904
AMAC_B09,CH1_R,2,3,0.0014364122918393246,-0.026465377971134692
AMAC_B09,CH1_R,3,0,0.0017296605809136076,-0.026782410290681246
AMAC_B09,CH1_R,3,1,0.000786568853759137,-0.024898923780363513
AMAC_B09,CH1_R,3,2,0.0013517873793396098,-0.02566045363817131
AMAC_B09,CH1_R,3,3,0.001417278502652872,-0.026051936296581278
AMAC_B09,CH1_R,4,0,0.0017054984289597438,-0.026579100477528046
AMAC_B09,CH1_R,4,1,0.0007767623751536757,-0.024507830081989902
AMAC_B09,CH1_R,4,2,0.0013333487769207157,-0.025410025997616444
AMAC_B09,CH1_R,4,3,0.001398059649106774,-0.0256485298887641
AMAC_B09,CH1_R,5,0,0.0016782465563043724,-0.02598645066363368
AMAC_B09,CH1_R,5,1,0.000765428086003225,-0.023976892856178027
AMAC_B09,CH1_R,5,2,0.0013131494831722858,-0.024773407767993683
AMAC_B09,CH1_R,5,3,0.0013768979236794604,-0.02507690352457348
AMAC_B09,CH1_R,6,0,0.001646593512724189,-0.025279675631607112
AMAC_B09,CH1_R,6,1,0.0007543010411304172,-0.023411068020060675
AMAC_B09,CH1_R,6,2,0.0012931778088224079,-0.024288060469696626
AMAC_B09,CH1_R,6,3,0.0013558469415304766,-0.024783956668691775
AMAC_B09,CH1_R,7,0,0.001613343000712461,-0.024697146995880256
AMAC_B09,CH1_R,7,1,0.0007436583463414127,-0.022870264173799414
AMAC_B09,CH1_R,7,2,0.0012708212535832647,-0.024038644938907082
AMAC_B09,CH1_R,7,3,0.0013308360240740608,-0.02417893586686693
AMAC_B09,CH1_R,8,0,0.001579304197816699,-0.024069378074217745
AMAC_B09,CH1_R,8,1,0.0007321450943733222,-0.022461708605813896
AMAC_B09,CH1_R,8,2,0.0012443445677289369,-0.023064625230716056
AMAC_B09,CH1_R,8,3,0.0013032571487710514,-0.023474341167128928
AMAC_B09,CH1_R,9,0,0.001545105084316858,-0.023348243144207942
AMAC_B09,CH1_R,9,1,0.0007186642298409944,-0.021886410406979515
AMAC_B09,CH1_R,9,2,0.0012180799230962168,-0.02243167012281368
AMAC_B09,CH1_R,9,3,0.0012757333044236701,-0.022750720842596973
AMAC_B09,CH1_R,10,0,0.0015104226872479864,-0.022569810281119995
AMAC_B09,CH1_R,10,1,0.0007045745215489678,-0.021293327203000437
AMAC_B09,CH1_R,10,2,0.0011919043766158764,-0.021976962838563947
AMAC_B09,CH1_R,10,3,0.0012480155720512,-0.022097383836619678
AMAC_B09,CH1_R,11,0,0.001478910275447978,-0.022239300762720626
AMAC_B09,CH1_R,11,1,0.0006903244680313912,-0.0205759813132097
AMAC_B09,CH1_R,11,2,0.00116646608836483,-0.02125186731911009
AMAC_B09,CH1_R,11,3,0.0012210062711617965,-0.02133077263872858
AMAC_B09,CH1_R,12,0,0.001444281397339466,-0.02142958236134487
AMAC_B09,CH1_R,12,1,0.0006758186953960166,-0.020002687974752627
AMAC_B09,CH1_R,12,2,0.0011398259474203695,-0.020571579910346215
AMAC_B09,CH1_R,12,3,0.0011938941236906582,-0.02091806496528697
AMAC_B09,CH1_R,13,0,0.0014116590534458786,-0.02095987993981314
AMAC_B09,CH1_R,13,1,0.0006607037658518647,-0.019208029422868193
AMAC_B09,CH1_R,13,2,0.001113786316960414,-0.019794157920308426
AMAC_B09,CH1_R,13,3,0.0011652957274626548,-0.019997687189978842
AMAC_B09,CH1_R,14,0,0.0013774833389513634,-0.019967224600862598
AMAC_B09,CH1_R,14,1,0.0006466088834089676,-0.018624127340868244
AMAC_B09,CH1_R,14,2,0.0010885108809292902,-0.019287572327182766
AMAC_B09,CH1_R,14,3,0.0011391218747482793,-0.019455636917535418
AMAC_B09,CH1_R,15,0,0.0013425664707568073,-0.01939592991754622
AMAC_B09,CH1_R,15,1,0.0006311928210592439,-0.017918286031700658
AMAC_B09,CH1_R,15,2,0.0010603906182686841,-0.018521149395533155
AMAC_B09,CH1_R,15,3,0.0011096538290187045,-0.018649245912240577
AMAC_B09,CH2_R,0,0,0.0017941047989597436,-0.018697918554444748
AMAC_B09,CH2_R,0,1,0.0008118688064996552,-0.017467250609358796
AMAC_B09,CH2_R,0,2,0.0013997454905935586,-0.01793403957706894
AMAC_B09,CH2_R,0,3,0.0014666345323916113,-0.018039682427436882
AMAC_B09,CH2_R,1,0,0.0017677898336343944,-0.017799228127355526
AMAC_B09,CH2_R,1,1,0.0008021302570077403,-0.015990124522352555
