AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_K10,LEFT,0,1,6,2.453143419868836e-06,-0.000440852785726693,-0.1824807329479239,123.68177969032368
AMAC_K10,LEFT,0,1,7,2.496971258812986e-06,-0.0004487670242710562,-0.18307467785860632,123.93414941952155
AMAC_K10,LEFT,0,1,8,4.375723976731451e-06,-0.0007885665985133472,-0.11618800087440286,61.3785998171822
AMAC_K10,LEFT,0,1,9,4.418905081537588e-06,-0.0007963877059155329,-0.11673698411412217,61.551717299918955
AMAC_K10,LEFT,0,1,10,4.787806351996883e-06,-0.0008627579559324671,-0.11785888522086321,62.61218772863107
AMAC_K10,LEFT,0,1,11,4.839685881217749e-06,-0.0008723855332728923,-0.11838723568855637,62.54985296918497
AMAC_K10,LEFT,0,1,12,6.350718921397601e-06,-0.0011443542415253297,-0.12003532255740981,63.99661639431549
AMAC_K10,LEFT,0,1,13,6.399201809178859e-06,-0.0011534924159547933,-0.11974069531847603,63.4359395088349
AMAC_K10,LEFT,0,1,14,6.735877352665893e-06,-0.0012129644786410987,-0.12052144906200227,64.7979499957466
AMAC_K10,LEFT,0,1,15,6.800477890113886e-06,-0.0012254669051360702,-0.11948210735721906,63.370521074812686
AMAC_K10,LEFT,0,2,0,3.225270498185301e-08,-3.283508727692846e-06,-0.10591161507342574,350.18194031908905
AMAC_K10,LEFT,0,2,1,9.839142172193481e-08,-1.0468433250878143e-05,-0.11465786333978266,779.9386760095491
AMAC_K10,LEFT,0,2,2,7.51766663566877e-07,-8.05864305526138e-05,-0.11419959866371848,52.470056121518915
AMAC_K10,LEFT,0,2,3,8.223047313413542e-07,-8.815941633863461e-05,-0.11607040215016141,55.05996351302212
AMAC_K10,LEFT,0,2,4,3.4605872802085628e-06,-0.00037060440104475184,-0.11731296622726274,61.50126824266155
AMAC_K10,LEFT,0,2,5,3.5312335523868572e-06,-0.00037831498061176994,-0.11721279447575308,61.3836441794413
AMAC_K10,LEFT,0,2,6,4.169115456201124e-06,-0.00044651377765693554,-0.1175382337000208,62.25618348273595
AMAC_K10,LEFT,0,2,7,4.239150284018227e-06,-0.00045399895244661404,-0.11752278337698574,62.3019421322577
AMAC_K10,LEFT,0,2,8,7.54075045509968e-06,-0.0008068757176616758,-0.11901359082212012,62.91534147673398
AMAC_K10,LEFT,0,2,9,7.573525709227466e-06,-0.0008096522462065285,-0.11910357982668514,63.95230591345855
AMAC_K10,LEFT,0,2,10,8.203897241089056e-06,-0.0008768314324025533,-0.12054280424976392,65.2584981169076
AMAC_K10,LEFT,0,2,11,8.29426136132003e-06,-0.0008869846422450776,-0.1203575330327621,64.62108801741805
AMAC_K10,LEFT,0,2,12,1.0819207729408977e-05,-0.0011565734243694093,-0.12186469740486171,67.56613546499912
AMAC_K10,LEFT,0,2,13,1.0918707925568885e-05,-0.0011669078195690138,-0.12268468900434353,66.82401564761082
AMAC_K10,LEFT,0,2,14,1.1513973805343437e-05,-0.0012313549066001032,-0.12214859701082578,67.25247165665098
AMAC_K10,LEFT,0,2,15,1.1586488945122461e-05,-0.0012387659247780328,-0.12195501744188038,67.02343268578723
AMAC_K10,LEFT,0,3,0,3.448601537953333e-08,-3.3883226785369568e-06,-0.1023976453734674,7.478599460156219e-06
AMAC_K10,LEFT,0,3,1,1.0329319652115194e-07,-1.0451357039660946e-05,-0.11105867657315939,586.7732289988398
AMAC_K10,LEFT,0,3,2,7.936605483649754e-07,-8.08405353383665e-05,-0.11508477000459676,53.595558410490696
AMAC_K10,LEFT,0,3,3,8.680848485323483e-07,-8.843749553840438e-05,-0.11501263447638786,53.12335754103532
AMAC_K10,LEFT,0,3,4,3.650631463541774e-06,-0.0003714666563209158,-0.11714262792380827,61.45591597646388
AMAC_K10,LEFT,0,3,5,3.723774178633649e-06,-0.0003789647122529714,-0.11778769027358577,62.00220476509701
AMAC_K10,LEFT,0,3,6,4.396105005694836e-06,-0.00044712701906344284,-0.11765355184065962,62.501291072363706
AMAC_K10,LEFT,0,3,7,4.466501121455402e-06,-0.0004543685933134729,-0.11720481737577106,62.4411155738574
AMAC_K10,LEFT,0,3,8,7.98092309298432e-06,-0.0008121233146014444,-0.11927421416202816,62.583726182239104
AMAC_K10,LEFT,0,3,9,8.042855723390241e-06,-0.0008183950516526126,-0.1190948552818871,62.81308431301387
AMAC_K10,LEFT,0,3,10,8.745905575527774e-06,-0.0008901237284994473,-0.11940341240324301,62.66592479473008
AMAC_K10,LEFT,0,3,11,8.810008938051713e-06,-0.0008965413289108981,-0.12047245801546806,63.419799719410086
AMAC_K10,LEFT,0,3,12,1.156753940455964e-05,-0.001177756051440209,-0.12156571376968793,64.52698172195038
AMAC_K10,LEFT,0,3,13,1.1660922823037145e-05,-0.0011870467216699974,-0.12139600320371505,63.99918013741362
AMAC_K10,LEFT,0,3,14,1.235951249027892e-05,-0.0012585305702108125,-0.12315339259258022,64.31315081469882
AMAC_K10,LEFT,0,3,15,1.238952310795888e-05,-0.0012612485408663133,-0.12180560346538429,64.49961978000285
AMAC_K10,LEFT,1,0,0,4.1728512477614317e-08,-3.3867741615471482e-06,-0.10933724210806121,549.3097917130925
AMAC_K10,LEFT,1,0,1,1.2505386762610928e-07,-1.0463261512225215e-05,-0.1079503811965979,546.170882089825
AMAC_K10,LEFT,1,0,2,9.591763923483054e-07,-8.075342320468963e-05,-0.1126143340997643,51.06987818496394
AMAC_K10,LEFT,1,0,3,1.0485777539267414e-06,-8.834652878843284e-05,-0.11402239063834865,53.34107735506312
AMAC_K10,LEFT,1,0,4,4.415000377053186e-06,-0.0003713867507982918,-0.11676371692920344,61.431988793561224
AMAC_K10,LEFT,1,0,5,4.502642468183275e-06,-0.0003788456405360766,-0.11724360717862665,61.92607984959915
AMAC_K10,LEFT,1,0,6,5.318470312379524e-06,-0.0004472427436224359,-0.11717616607930377,62.44094569020057
AMAC_K10,LEFT,1,0,7,5.40094970569806e-06,-0.00045397569345868714,-0.11750344535025374,62.95770751319493
AMAC_K10,LEFT,1,0,8,9.56471737240439e-06,-0.0008026137564644927,-0.11920687977505459,64.30452579430691
AMAC_K10,LEFT,1,0,9,9.641558749934866e-06,-0.0008091953466196794,-0.11810727798631214,64.10782172835424
AMAC_K10,LEFT,1,0,10,1.0432977971044865e-05,-0.0008750633598183787,-0.1204055421522426,66.19377139627396
AMAC_K10,LEFT,1,0,11,1.0514630412759375e-05,-0.0008817287309744045,-0.11961217373862416,65.66776961679206
AMAC_K10,LEFT,1,0,12,1.3839952887871653e-05,-0.0011610539203181312,-0.12204642770169845,66.62692688721557
AMAC_K10,LEFT,1,0,13,1.3913830292575764e-05,-0.0011673091710675354,-0.12288767810512903,67.42422854711577
AMAC_K10,LEFT,1,0,14,1.4714504908971387e-05,-0.0012346141087751473,-0.12209973940105455,67.04770074002295
AMAC_K10,LEFT,1,0,15,1.4726524868769621e-05,-0.0012356132809600534,-0.12243399294230894,68.24776739347423
AMAC_K10,LEFT,1,1,0,1.8307565516570502e-08,-2.8530429161007095e-06,-0.3889513692502358,24609.32122067669
AMAC_K10,LEFT,1,1,1,5.63903213699633e-08,-1.0037573327763261e-05,-0.11089580536349045,1017.5408501690652
AMAC_K10,LEFT,1,1,2,3.7695445850239533e-07,-6.781110301748811e-05,-0.11400233061267866,1461.8858642198013
AMAC_K10,LEFT,1,1,3,4.6959966961253636e-07,-8.478411842903643e-05,-0.11132009419535961,48.76317677168005
AMAC_K10,LEFT,1,1,4,1.96894297764958e-06,-0.00035482963832979747,-0.11064701057740411,59.20829630223019
AMAC_K10,LEFT,1,1,5,2.0091748794849837e-06,-0.00036215907818557035,-0.10819225760546788,57.28726959144744
AMAC_K10,LEFT,1,1,6,2.413192842605569e-06,-0.0004336186210282069,-0.17286150986911922,121.46230387324991
AMAC_K10,LEFT,1,1,7,2.4575420149675157e-06,-0.00044146520089984585,-0.1813872303988675,125.08205343853983
AMAC_K10,LEFT,1,1,8,4.314060322697597e-06,-0.0007774627721750086,-0.11509207848989539,61.61101482455701
AMAC_K10,LEFT,1,1,9,4.3538788575991985e-06,-0.0007844469162197161,-0.11536276237100779,61.91961859289487
AMAC_K10,LEFT,1,1,10,4.720466973163606e-06,-0.0008503734284093973,-0.11672119543671394,62.87049136230362
AMAC_K10,LEFT,1,1,11,4.74961250032595e-06,-0.0008553518052024616,-0.11637273719672728,63.339389267156825
AMAC_K10,LEFT,1,1,12,6.238351845161522e-06,-0.0011232317494863726,-0.11859463496629534,64.8743458199354
AMAC_K10,LEFT,1,1,13,6.272593122161317e-06,-0.0011293751704776161,-0.11890348304151252,65.33660237838502
AMAC_K10,LEFT,1,1,14,6.629043003568434e-06,-0.001193810628722325,-0.11844310098149698,65.29562688254414
AMAC_K10,LEFT,1,1,15,6.661099449736514e-06,-0.0011993289406639093,-0.11894146112572467,65.65619403170757
AMAC_K10,LEFT,1,2,0,3.225136937194385e-08,-3.288792227622091e-06,-0.10311569522879015,8.445927286294236
AMAC_K10,LEFT,1,2,1,9.641473548778069e-08,-1.024202637491666e-05,-0.11447469404892889,1013.5069777403726
AMAC_K10,LEFT,1,2,2,7.417454276317122e-07,-7.960415916563635e-05,-0.11123064312878372,52.38857882951633
AMAC_K10,LEFT,1,2,3,8.115603851653348e-07,-8.699662675399968e-05,-0.113853333780151,54.12951662880362
AMAC_K10,LEFT,1,2,4,3.413577249365114e-06,-0.00036558481030945605,-0.11582146000643402,61.50536600911555
AMAC_K10,LEFT,1,2,5,3.478227286666906e-06,-0.00037237445766227453,-0.11571809033077457,61.7920794823901
AMAC_K10,LEFT,1,2,6,4.116099279668352e-06,-0.0004408488962525029,-0.11590760229318457,62.16364713635709
AMAC_K10,LEFT,1,2,7,4.1804314015945906e-06,-0.0004475546004436494,-0.11639098543561784,62.60998599796508
AMAC_K10,LEFT,1,2,8,7.438439400185682e-06,-0.0007954763187486065,-0.11751195839060713,62.63937210220227
AMAC_K10,LEFT,1,2,9,7.492988932630359e-06,-0.0008012812796471185,-0.11675307205813412,62.79504384922132
AMAC_K10,LEFT,1,2,10,8.11075040561856e-06,-0.0008670957962548704,-0.117873115599001,64.12333630629912
AMAC_K10,LEFT,1,2,11,8.168361078136671e-06,-0.0008732987519613323,-0.11824474505356197,64.5365146635729
AMAC_K10,LEFT,1,2,12,1.07049067475941e-05,-0.0011441238521595508,-0.12136977994624201,67.05476984682278
AMAC_K10,LEFT,1,2,13,1.078388043768083e-05,-0.001152871209242975,-0.1197944629270168,66.25109944081582
AMAC_K10,LEFT,1,2,14,1.1349350522007098e-05,-0.0012130572867085122,-0.12061639864915463,67.63623925157572
AMAC_K10,LEFT,1,2,15,1.1432175617212345e-05,-0.0012220081129498917,-0.12149301588990279,67.66482407844519
AMAC_K10,LEFT,1,3,0,3.422639905994121e-08,-3.363909954464668e-06,-0.1008523725882986,9.14480990364618
AMAC_K10,LEFT,1,3,1,1.0458582349164584e-07,-1.0605420003686313e-05,-0.11393519522891886,654.680607073014
AMAC_K10,LEFT,1,3,2,7.835072204347214e-07,-7.985746560297626e-05,-0.11165500746101646,50.72699878609391
AMAC_K10,LEFT,1,3,3,8.566643846790238e-07,-8.734698797342684e-05,-0.11332581506140195,53.241094773548255
AMAC_K10,LEFT,1,3,4,3.598666020710986e-06,-0.0003660643465556143,-0.1157722083293602,61.8283727984407
AMAC_K10,LEFT,1,3,5,3.672983691238264e-06,-0.00037357960902733174,-0.11633969845038623,62.05332730323305
AMAC_K10,LEFT,1,3,6,4.332857907345178e-06,-0.00044044990316942416,-0.11597880828721874,62.690756982150695
AMAC_K10,LEFT,1,3,7,4.412435493145243e-06,-0.00044875607515199885,-0.11620398019487443,62.43424745588171
AMAC_K10,LEFT,1,3,8,7.869216611958194e-06,-0.0008005308874128934,-0.11720937748573775,62.15293572577882
AMAC_K10,LEFT,1,3,9,7.95339300813038e-06,-0.0008092520350790287,-0.11647486525368346,61.40803617650088
AMAC_K10,LEFT,1,3,10,8.610875779259245e-06,-0.0008764422981781562,-0.11918506523466045,63.61557792546938
AMAC_K10,LEFT,1,3,11,8.719607305752818e-06,-0.0008875534948652506,-0.11894472756901282,62.61680909073651
AMAC_K10,LEFT,1,3,12,1.1449802769100552e-05,-0.001165640458001424,-0.11978195088605181,63.50649903951121
AMAC_K10,LEFT,1,3,13,1.1489470106918508e-05,-0.0011697178104651288,-0.12072170128485267,64.81190994760412
AMAC_K10,LEFT,1,3,14,1.2168947602624633e-05,-0.0012390454411935225,-0.12147297541561267,64.84247611110506
AMAC_K10,LEFT,1,3,15,1.2240089940931154e-05,-0.0012462141227867418,-0.12017787499441127,64.10103260338025
AMAC_K10,LEFT,2,0,0,4.1847246823495764e-08,-3.4200547773528606e-06,-0.11435113917984957,698.5801737939223
AMAC_K10,LEFT,2,0,1,1.25839094931602e-07,-1.0563985084991196e-05,-0.11408020274529236,712.316993004693
AMAC_K10,LEFT,2,0,2,9.464836940394416e-07,-7.979474824953018e-05,-0.11162205185190467,52.02204148641986
AMAC_K10,LEFT,2,0,3,1.0344091398304284e-06,-8.705670719477721e-05,-0.11365734299184606,55.033253567045875
AMAC_K10,LEFT,2,0,4,4.346416566972781e-06,-0.0003653691232318701,-0.11484896844774609,61.515817223416896
AMAC_K10,LEFT,2,0,5,4.434359760234446e-06,-0.0003726994996684091,-0.11525002643779268,61.64709029284653
AMAC_K10,LEFT,2,0,6,5.233716904256805e-06,-0.00043983187236392324,-0.11528099034987853,62.51577521930069
AMAC_K10,LEFT,2,0,7,5.318900416118011e-06,-0.0004467380701540417,-0.11508210787214412,62.56337915062707
AMAC_K10,LEFT,2,0,8,9.41645651416214e-06,-0.0007895768005518969,-0.11701107129964934,64.03448949464352
AMAC_K10,LEFT,2,0,9,9.493851723188416e-06,-0.0007961147183546519,-0.1166411512036984,64.12217163555943
AMAC_K10,LEFT,2,0,10,1.0304751936638441e-05,-0.00086425800315888,-0.11817646773298907,65.29495823946384
AMAC_K10,LEFT,2,0,11,1.040325964242748e-05,-0.0008724200638654063,-0.11868319678246232,65.09655036323596
AMAC_K10,LEFT,2,0,12,1.3644527981016428e-05,-0.0011445382492777378,-0.11944409544200002,66.25938307537476
AMAC_K10,LEFT,2,0,13,1.365383245877437e-05,-0.0011453740024469725,-0.1197265794753115,67.38330240279464
AMAC_K10,LEFT,2,0,14,1.4439913830097082e-05,-0.001211231694816568,-0.12020983713417795,67.89027850661013
AMAC_K10,LEFT,2,0,15,1.4599657036097208e-05,-0.0012249279423009274,-0.12040454264997409,66.97681214330353
AMAC_K10,LEFT,2,1,0,1.888820830264883e-08,8.352096687871065e-05,-88.07353330093497,13797.717952693627
AMAC_K10,LEFT,2,1,1,5.516963176742062e-08,-9.759984866085464e-06,-0.12188209509693652,1745.4004095176324
AMAC_K10,LEFT,2,1,2,3.648696536692566e-07,-6.557671261221355e-05,-0.11159619411696117,1687.6906601734595
AMAC_K10,LEFT,2,1,3,4.6397281501138284e-07,-8.372017103463859e-05,-0.11062290301355727,47.66627464699975
AMAC_K10,LEFT,2,1,4,1.9799248273242957e-06,-0.0003552597697116312,-0.18558273815866583,148.22681903027137
AMAC_K10,LEFT,2,1,5,1.9843441128315887e-06,-0.000357523396593996,-0.10474892621573083,54.40314994857918
AMAC_K10,LEFT,2,1,6,2.3922485684409304e-06,-0.0004298036126852884,-0.17858252642212902,123.3164032689436
AMAC_K10,LEFT,2,1,7,2.4286218158480278e-06,-0.000436158043796368,-0.1790401176917498,124.43262058716624
AMAC_K10,LEFT,2,1,8,4.2661652153618445e-06,-0.000768520037484633,-0.11385696861317243,61.096154295663204
AMAC_K10,LEFT,2,1,9,4.301458202419601e-06,-0.0007747739259949507,-0.11382872368194737,61.30735480567636
AMAC_K10,LEFT,2,1,10,4.6759837218428235e-06,-0.0008423199685431026,-0.1144419685718947,61.521691110879466
AMAC_K10,LEFT,2,1,11,4.713846979882069e-06,-0.0008490836624610325,-0.11594610477846093,62.69294155429211
AMAC_K10,LEFT,2,1,12,6.171797699652753e-06,-0.0011109064634721676,-0.11685533209307995,63.99646231411328
AMAC_K10,LEFT,2,1,13,6.216329278529844e-06,-0.0011188804363227267,-0.11631660332031823,63.34149667135327
AMAC_K10,LEFT,2,1,14,6.549606786199212e-06,-0.001179122979935693,-0.1173819119284888,64.86538605332639
AMAC_K10,LEFT,2,1,15,6.612639243654886e-06,-0.0011902478955940086,-0.11745529413305868,64.10200947083055
AMAC_K10,LEFT,2,2,0,3.1031173280032316e-08,-3.099704719297033e-06,-0.10220532310652361,243.80265746767765
AMAC_K10,LEFT,2,2,1,9.276837713651942e-08,-9.793495604625985e-06,-0.11241758250584495,1154.2495133891837
AMAC_K10,LEFT,2,2,2,7.323936054935595e-07,-7.851694817110624e-05,-0.1098392067160485,52.40039130096517
AMAC_K10,LEFT,2,2,3,8.014031981982049e-07,-8.595529469784955e-05,-0.1119328322754397,53.36779211510814
AMAC_K10,LEFT,2,2,4,3.3693723802288014e-06,-0.000360817500371816,-0.11406957842598628,60.980615960138074
AMAC_K10,LEFT,2,2,5,3.4371873864035016e-06,-0.00036794181647300704,-0.1143697935104245,61.33634945649267
AMAC_K10,LEFT,2,2,6,4.059527669759918e-06,-0.0004343419931738921,-0.11430614607524171,61.84730241879068
AMAC_K10,LEFT,2,2,7,4.127291558632526e-06,-0.00044169756443341907,-0.11446716370658869,62.07706974678569
AMAC_K10,LEFT,2,2,8,7.3211678428534114e-06,-0.0007825161879521895,-0.11496928601846212,62.36442957059344
AMAC_K10,LEFT,2,2,9,7.410277378547026e-06,-0.0007922906880653021,-0.11616265471007789,62.43088677869751
AMAC_K10,LEFT,2,2,10,7.998465461284896e-06,-0.0008545808982208599,-0.11746118815211028,64.31566482930857
AMAC_K10,LEFT,2,2,11,8.094475938425897e-06,-0.0008650205051980706,-0.11732646204585798,63.552051053602646
AMAC_K10,LEFT,2,2,12,1.0577380503663324e-05,-0.001130026407603846,-0.11888908480864499,65.98134558353364
AMAC_K10,LEFT,2,2,13,1.065339687741136e-05,-0.0011382240469769015,-0.11877332295508775,65.61611370801378
AMAC_K10,LEFT,2,2,14,1.1263555122900805e-05,-0.0012033520071402391,-0.11865525923042983,65.84048254230278
AMAC_K10,LEFT,2,2,15,1.1333688977246833e-05,-0.0012110861675327014,-0.11910012615420808,65.94972780001847
AMAC_K10,LEFT,2,3,0,3.3620340429896685e-08,-3.266858943467281e-06,-0.09734021975515703,6.109045561086823e-15
AMAC_K10,LEFT,2,3,1,9.3067850706388e-08,-9.264139723496377e-06,-0.1156020587476203,1891.7427409412376
AMAC_K10,LEFT,2,3,2,7.737032859173343e-07,-7.88287593629662e-05,-0.11221992764877824,53.61294437373305
AMAC_K10,LEFT,2,3,3,8.46166543989561e-07,-8.624677917469373e-05,-0.11327781389279623,54.99505641893651
AMAC_K10,LEFT,2,3,4,3.5581873540312256e-06,-0.00036172548575808623,-0.11454622488520097,61.23661562899588
AMAC_K10,LEFT,2,3,5,3.628975721897556e-06,-0.00036893337333508675,-0.11454787524673936,61.267372050188136
AMAC_K10,LEFT,2,3,6,4.281403147415399e-06,-0.0004350547432105345,-0.11474697316072413,62.281043930475455
AMAC_K10,LEFT,2,3,7,4.350334677761166e-06,-0.00044223118283940466,-0.1129144065376381,61.4995013741197
AMAC_K10,LEFT,2,3,8,7.798741419975978e-06,-0.0007934072428022177,-0.11523341977225471,60.65993153252314
AMAC_K10,LEFT,2,3,9,7.865712683589727e-06,-0.0008001988093855569,-0.11574056870836402,61.02179914712013
AMAC_K10,LEFT,2,3,10,8.53079350309143e-06,-0.0008680071972307172,-0.11722133594591327,62.15171877818597
AMAC_K10,LEFT,2,3,11,8.60920062883111e-06,-0.00087601134073969,-0.11683028964083157,61.79590589843459
AMAC_K10,LEFT,2,3,12,1.1344149358228774e-05,-0.0011545300014586593,-0.11861388050612327,62.643649333587064
AMAC_K10,LEFT,2,3,13,1.1392493081544208e-05,-0.0011595927017916917,-0.11825049796901387,62.76380692880581
AMAC_K10,LEFT,2,3,14,1.2090195622437018e-05,-0.0012308892179441495,-0.11828967398163835,62.31502182822171
AMAC_K10,LEFT,2,3,15,1.2155199745374034e-05,-0.0012372635929557866,-0.11875035051622362,62.624355291712845
AMAC_K10,LEFT,3,0,0,4.123437579938281e-08,-3.330959451293236e-06,-0.10952035572709848,503.70747393966064
AMAC_K10,LEFT,3,0,1,1.2273702837886753e-07,-1.0249582229429545e-05,-0.11957617793636863,1196.6381388744844
AMAC_K10,LEFT,3,0,2,9.334785531160062e-07,-7.853541973693377e-05,-0.11041193281181194,52.518923950998584
AMAC_K10,LEFT,3,0,3,1.0206264903765747e-06,-8.590564781665593e-05,-0.11236627353547063,55.350444042074194
AMAC_K10,LEFT,3,0,4,4.287196315475141e-06,-0.00035999176550106986,-0.11278558205518335,60.63033801515
AMAC_K10,LEFT,3,0,5,4.369506761493594e-06,-0.0003669760030805604,-0.11338640582397581,61.31939548459075
AMAC_K10,LEFT,3,0,6,5.15724767388978e-06,-0.0004328389015367342,-0.11357738793327905,62.25425466345272
AMAC_K10,LEFT,3,0,7,5.251005678149141e-06,-0.0004406673430336847,-0.11366468736135452,62.08172050670672
AMAC_K10,LEFT,3,0,8,9.3026663802878e-06,-0.0007797583891180315,-0.11406473173746368,62.33862302504501
AMAC_K10,LEFT,3,0,9,9.412003394081327e-06,-0.0007890667806757284,-0.1148355789919229,62.270634773890635
AMAC_K10,LEFT,3,0,10,1.0164703374879997e-05,-0.0008520817139773832,-0.1159606274966701,64.22065787520862
AMAC_K10,LEFT,3,0,11,1.0263166170983472e-05,-0.0008604672048647318,-0.11702647537341508,64.44899238415523
AMAC_K10,LEFT,3,0,12,1.3501323137995494e-05,-0.001132348496861752,-0.11785335333179582,65.10129798113834
AMAC_K10,LEFT,3,0,13,1.3574575935659962e-05,-0.0011387112108126325,-0.11756362016611765,65.16275520817055
AMAC_K10,LEFT,3,0,14,1.4395368951352893e-05,-0.0012075884682282646,-0.11814565375659802,64.87422944045495
AMAC_K10,LEFT,3,0,15,1.4491097117009635e-05,-0.0012156624890062168,-0.11724692829285627,64.22367056408567
AMAC_K10,LEFT,3,1,0,1.8600788717028515e-08,-2.7323513065022427e-06,-0.4962783295785124,31417.82898122271
AMAC_K10,LEFT,3,1,1,5.437342024198955e-08,-9.552032814838987e-06,-0.10782484293203892,720.0171566028419
AMAC_K10,LEFT,3,1,2,3.4744408397457195e-07,-6.238512801952569e-05,-0.10973480717852542,2107.1514609868937
AMAC_K10,LEFT,3,1,3,4.572745641332099e-07,-8.249035665960286e-05,-0.10662000774622249,48.22540020243071
AMAC_K10,LEFT,3,1,4,1.9098266653453425e-06,-0.000343869241118107,-0.09962249653707199,99.24494025235614
AMAC_K10,LEFT,3,1,5,1.9588835073476448e-06,-0.0003524816840244522,-0.10715996832872293,57.846750791931434
AMAC_K10,LEFT,3,1,6,2.3576327599886522e-06,-0.00042289465274194344,-0.17771608821169055,124.15398330270794
AMAC_K10,LEFT,3,1,7,2.396153259431753e-06,-0.0004301409736949427,-0.17667446479611879,123.54860690326464
AMAC_K10,LEFT,3,1,8,4.2106981832101566e-06,-0.0007580398464933348,-0.11160339768196911,59.85964369963682
AMAC_K10,LEFT,3,1,9,4.263825635688637e-06,-0.0007677102275609513,-0.1147724845840561,61.686173943280814
AMAC_K10,LEFT,3,1,10,4.609957743227166e-06,-0.0008297150431121495,-0.11305597502786335,61.18658611682667
AMAC_K10,LEFT,3,1,11,4.633246821399639e-06,-0.0008340461262366687,-0.11316804938713042,62.2818421613239
AMAC_K10,LEFT,3,1,12,6.073412857016251e-06,-0.0010927799014833427,-0.11506510526563421,64.1591550900397
AMAC_K10,LEFT,3,1,13,6.11083207502253e-06,-0.001099519516131856,-0.11450295461074078,63.83304613935168
AMAC_K10,LEFT,3,1,14,6.48583528112796e-06,-0.0011670522526237696,-0.11563148816078082,63.69446405075489
AMAC_K10,LEFT,3,1,15,6.5029874392919105e-06,-0.0011698907468289995,-0.11475424572655878,63.77225603623718
AMAC_K10,LEFT,3,2,0,3.1849646314446976e-08,-3.2639414119525586e-06,-0.10734969884218386,392.5729868688719
AMAC_K10,LEFT,3,2,1,8.964538397901941e-08,-9.357715563128155e-06,-0.10649161498199197,1135.6111938555919
AMAC_K10,LEFT,3,2,2,7.223209576321322e-07,-7.732571034478131e-05,-0.10951249948532446,54.35965168209613
AMAC_K10,LEFT,3,2,3,7.907577215962399e-07,-8.461916807852003e-05,-0.11284176233861562,56.51366911588011
AMAC_K10,LEFT,3,2,4,3.3202094534981344e-06,-0.00035503782180983497,-0.11214072306954297,60.591321403160315
AMAC_K10,LEFT,3,2,5,3.385304377208051e-06,-0.0003619491596130186,-0.11279356576233435,61.26414913978537
AMAC_K10,LEFT,3,2,6,4.001061479944887e-06,-0.000427714297305621,-0.11308671480606028,61.948310746546184
AMAC_K10,LEFT,3,2,7,4.065976976920292e-06,-0.00043456134538115556,-0.11290558411460133,62.06928856514534
AMAC_K10,LEFT,3,2,8,7.215506137226348e-06,-0.000770590776382836,-0.11382489351166315,62.148019680986074
