AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B04,CH0_L,0,0,0.0018055750837766167,-0.03694225143813119
AMAC_B04,CH0_L,0,1,0.0008256282251451461,-0.03480572637550515
AMAC_B04,CH0_L,0,2,0.001405672639719266,-0.03563931875799517
AMAC_B04,CH0_L,0,3,0.0014770478596657542,-0.03595942890001562
AMAC_B04,CH0_L,1,0,0.00178003910764466,-0.03628800558731311
AMAC_B04,CH0_L,1,1,0.0008160140309616094,-0.034282030965868224
AMAC_B04,CH0_L,1,2,0.001387862740193237,-0.03511804714563009
AMAC_B04,CH0_L,1,3,0.0014577887624299772,-0.03556532896263333
AMAC_B04,CH0_L,2,0,0.0017567282209075782,-0.03617978041349703
AMAC_B04,CH0_L,2,1,0.0008063899954309632,-0.03375676613644227
AMAC_B04,CH0_L,2,2,0.0013709479792516639,-0.03503033253620415
AMAC_B04,CH0_L,2,3,0.00143872559813338,-0.035042100168131626
AMAC_B04,CH0_L,3,0,0.0017326027995898852,-0.03583078396231616
AMAC_B04,CH0_L,3,1,0.0007960020752352349,-0.0332197659754239
AMAC_B04,CH0_L,3,2,0.0013520387560382531,-0.03451851267798563
AMAC_B04,CH0_L,3,3,0.0014195693877922977,-0.034754191075108624
AMAC_B04,CH0_L,4,0,0.0017060249740172974,-0.03507283167483606
AMAC_B04,CH0_L,4,1,0.0007852844011151933,-0.03260348394356265
AMAC_B04,CH0_L,4,2,0.0013330622050253711,-0.03396304979661991
AMAC_B04,CH0_L,4,3,0.0013992125997769494,-0.03395558247965567
AMAC_B04,CH0_L,5,0,0.0016753790478083073,-0.03424360152646937
AMAC_B04,CH0_L,5,1,0.0007745887436516564,-0.0321725501090684
AMAC_B04,CH0_L,5,2,0.0013138719123988727,-0.033519971391933995
AMAC_B04,CH0_L,5,3,0.0013782094182967245,-0.03346955238770896
AMAC_B04,CH0_L,6,0,0.0016438327914317947,-0.03384272228275127
AMAC_B04,CH0_L,6,1,0.0007639922054013896,-0.03166756573053435
AMAC_B04,CH0_L,6,2,0.0012915489712153577,-0.03282963394312617
AMAC_B04,CH0_L,6,3,0.0013544461876599091,-0.032982987492351866
AMAC_B04,CH0_L,7,0,0.0016104465573498039,-0.0330066329038489
AMAC_B04,CH0_L,7,1,0.0007532648523223442,-0.031372371319992216
AMAC_B04,CH0_L,7,2,0.0012671516242364906,-0.032271179039711925
AMAC_B04,CH0_L,7,3,0.0013286795638838122,-0.032475984818261555
AMAC_B04,CH0_L,8,0,0.001576948992251373,-0.03244138484761931
AMAC_B04,CH0_L,8,1,0.0007405237869142714,-0.030662948782715537
AMAC_B04,CH0_L,8,2,0.0012417995525263387,-0.03166595416824886
AMAC_B04,CH0_L,8,3,0.001301663194150751,-0.031653441304750105
AMAC_B04,CH0_L,9,0,0.0015441452704562627,-0.03182778644860891
AMAC_B04,CH0_L,9,1,0.0007256029498924905,-0.029830541158516702
AMAC_B04,CH0_L,9,2,0.0012148461146143186,-0.030630579943930814
AMAC_B04,CH0_L,9,3,0.0012740221135515595,-0.030926541127709633
AMAC_B04,CH0_L,10,0,0.0015092149252580143,-0.030833823601670574
AMAC_B04,CH0_L,10,1,0.0007104543141701181,-0.02923876561150643
AMAC_B04,CH0_L,10,2,0.0011883907103337036,-0.029912113639637104
AMAC_B04,CH0_L,10,3,0.0012464061432785065,-0.030304767821920108
AMAC_B04,CH0_L,11,0,0.0014751049889096708,-0.030171718650512373
AMAC_B04,CH0_L,11,1,0.0006951260023086059,-0.028507833341553594
AMAC_B04,CH0_L,11,2,0.0011615023946095434,-0.029124665854909453
AMAC_B04,CH0_L,11,3,0.0012176934748307083,-0.029415325087572525
AMAC_B04,CH0_L,12,0,0.0014415383420248327,-0.029836763398603555
AMAC_B04,CH0_L,12,1,0.0006788642374919128,-0.02780419884552787
AMAC_B04,CH0_L,12,2,0.001135082453921755,-0.028724934041421114
AMAC_B04,CH0_L,12,3,0.001189878479429308,-0.028805224057801306
AMAC_B04,CH0_L,13,0,0.0014072029848864066,-0.028885649541848756
AMAC_B04,CH0_L,13,1,0.0006633878446271892,-0.02706464280209234
AMAC_B04,CH0_L,13,2,0.0011083893652500114,-0.02796798725218432
AMAC_B04,CH0_L,13,3,0.0011617305348846935,-0.02815884943881044
AMAC_B04,CH0_L,14,0,0.0013761073082894002,-0.028218461488624596
AMAC_B04,CH0_L,14,1,0.000650154171680875,-0.026603071145732782
AMAC_B04,CH0_L,14,2,0.0010844438792874664,-0.027374924357079687
AMAC_B04,CH0_L,14,3,0.0011364388831193724,-0.02733510651413132
AMAC_B04,CH0_L,15,0,0.001339022453869121,-0.027169818580728134
AMAC_B04,CH0_L,15,1,0.0006337878570224324,-0.025437627879563367
AMAC_B04,CH0_L,15,2,0.001055150512760465,-0.026038374272904185
AMAC_B04,CH0_L,15,3,0.0011060990644898262,-0.026318197730197626
AMAC_B04,CH0_R,0,0,0.0017875366235744383,-0.04051055462031642
AMAC_B04,CH0_R,0,1,0.0008042174298963246,-0.03874143631195752
AMAC_B04,CH0_R,0,2,0.0013886709903216886,-0.039481774563946984
AMAC_B04,CH0_R,0,3,0.0014575091040915774,-0.039427944107667444
AMAC_B04,CH0_R,1,0,0.001762908797410399,-0.04023510268556398
AMAC_B04,CH0_R,1,1,0.0007950880603281565,-0.03827734476527902
AMAC_B04,CH0_R,1,2,0.0013710214381687379,-0.039007282310540334
AMAC_B04,CH0_R,1,3,0.0014385925222027724,-0.039179364596553704
AMAC_B04,CH0_R,2,0,0.0017387206830289947,-0.04012249227047589
AMAC_B04,CH0_R,2,1,0.0007849777384737264,-0.03780547444029783
