AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_C05,CH0_L,0,0,0.0018094414578551101,-0.022212831629933344
AMAC_C05,CH0_L,0,1,0.0008080584879511945,-0.019865300552974034
AMAC_C05,CH0_L,0,2,0.0014077639615188695,-0.021028064130508554
AMAC_C05,CH0_L,0,3,0.0014750980122963657,-0.021053128422990185
AMAC_C05,CH0_L,1,0,0.0017862124420414578,-0.021965831971002013
AMAC_C05,CH0_L,1,1,0.0007992771405185849,-0.019492613031807788
AMAC_C05,CH0_L,1,2,0.001391020120964182,-0.02071714185956664
AMAC_C05,CH0_L,1,3,0.001457227665747144,-0.020788785057776194
AMAC_C05,CH0_L,2,0,0.0017614917184503823,-0.0214500062699436
AMAC_C05,CH0_L,2,1,0.0007895620109549374,-0.018971253358239203
AMAC_C05,CH0_L,2,2,0.0013727297871302681,-0.020193819386573747
AMAC_C05,CH0_L,2,3,0.0014384350851254397,-0.020536308017470306
AMAC_C05,CH0_L,3,0,0.0017379128087939941,-0.02108695072416795
AMAC_C05,CH0_L,3,1,0.0007795327897209242,-0.018440900968759756
AMAC_C05,CH0_L,3,2,0.0013539152912154235,-0.019710697790489017
AMAC_C05,CH0_L,3,3,0.001418939873755306,-0.020017640565601447
AMAC_C05,CH0_L,4,0,0.001711933077114029,-0.020611408142143482
AMAC_C05,CH0_L,4,1,0.0007692429428050244,-0.018195458702580162
AMAC_C05,CH0_L,4,2,0.0013348097283005023,-0.019319695481579614
AMAC_C05,CH0_L,4,3,0.0013984596277733764,-0.01947648842432455
AMAC_C05,CH0_L,5,0,0.001683746853358724,-0.01998284231656804
AMAC_C05,CH0_L,5,1,0.0007586094458662247,-0.017596529095990226
AMAC_C05,CH0_L,5,2,0.0013154650854144128,-0.018809538871410725
AMAC_C05,CH0_L,5,3,0.0013773384619450504,-0.018852497228654074
AMAC_C05,CH0_L,6,0,0.0016515452593387743,-0.019396255546995138
AMAC_C05,CH0_L,6,1,0.0007472101185289978,-0.017116275199934767
AMAC_C05,CH0_L,6,2,0.001294000838264607,-0.018187462539569578
AMAC_C05,CH0_L,6,3,0.0013557270958687506,-0.018501654811793646
AMAC_C05,CH0_L,7,0,0.0016175101926259967,-0.01885354391076315
AMAC_C05,CH0_L,7,1,0.0007367459369751031,-0.016881350074572365
AMAC_C05,CH0_L,7,2,0.0012703329987376348,-0.017665354930408262
AMAC_C05,CH0_L,7,3,0.0013285120446528233,-0.017636408995097108
AMAC_C05,CH0_L,8,0,0.0015817421757701178,-0.017942856976310796
AMAC_C05,CH0_L,8,1,0.0007242239701612238,-0.016201051438976904
AMAC_C05,CH0_L,8,2,0.0012421032832949724,-0.016348699498975154
AMAC_C05,CH0_L,8,3,0.0013005746192332704,-0.017049626546446504
AMAC_C05,CH0_L,9,0,0.0015466783689953119,-0.017318273999216774
AMAC_C05,CH0_L,9,1,0.000710522877922725,-0.01567539961396277
AMAC_C05,CH0_L,9,2,0.0012161753169686919,-0.016173918513147003
AMAC_C05,CH0_L,9,3,0.001272092799268947,-0.01625135623410934
AMAC_C05,CH0_L,10,0,0.001511192301932505,-0.0164261480501914
AMAC_C05,CH0_L,10,1,0.0006963654712882555,-0.015087984125584288
AMAC_C05,CH0_L,10,2,0.0011890923519779508,-0.015394131321733128
AMAC_C05,CH0_L,10,3,0.0012438224120897602,-0.015533497731692903
AMAC_C05,CH0_L,11,0,0.0014776420989893626,-0.015825967830521835
AMAC_C05,CH0_L,11,1,0.000681971541283182,-0.014665471679261405
AMAC_C05,CH0_L,11,2,0.0011629081893440357,-0.014920490928187483
AMAC_C05,CH0_L,11,3,0.0012163568735922108,-0.015046057059516869
AMAC_C05,CH0_L,12,0,0.0014426241581409495,-0.014839396144407147
AMAC_C05,CH0_L,12,1,0.0006666353601352078,-0.013720439606644092
AMAC_C05,CH0_L,12,2,0.0011362082190348218,-0.014219474593310369
AMAC_C05,CH0_L,12,3,0.0011882306901746748,-0.01438253225380226
AMAC_C05,CH0_L,13,0,0.0014100361394898699,-0.014726398039536815
AMAC_C05,CH0_L,13,1,0.0006535356116599257,-0.013715256045265063
AMAC_C05,CH0_L,13,2,0.001111085834293395,-0.013956859273233316
AMAC_C05,CH0_L,13,3,0.0011614501672810658,-0.013816407804235898
AMAC_C05,CH0_L,14,0,0.0013775030838846767,-0.014092670050487177
AMAC_C05,CH0_L,14,1,0.0006395069211507586,-0.012886333687615327
AMAC_C05,CH0_L,14,2,0.0010850129901481998,-0.01300146367610613
AMAC_C05,CH0_L,14,3,0.0011346719324168764,-0.013224395880733208
AMAC_C05,CH0_L,15,0,0.0013412634241902538,-0.013424182550218025
AMAC_C05,CH0_L,15,1,0.000623183526810104,-0.012283986834204572
AMAC_C05,CH0_L,15,2,0.0010571177545602526,-0.012538131627561146
AMAC_C05,CH0_L,15,3,0.0011052755165361615,-0.012565638520885792
