AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_E07,CH0_L,0,0,0.0018060342030092932,-0.02481457704637564
AMAC_E07,CH0_L,0,1,0.0008406082563884009,-0.023013381572069957
AMAC_E07,CH0_L,0,2,0.0014153578973359804,-0.023784149479264056
AMAC_E07,CH0_L,0,3,0.001485022679758209,-0.024095509977457796
AMAC_E07,CH0_L,1,0,0.001783348820613546,-0.02468567772064283
AMAC_E07,CH0_L,1,1,0.0008313359158294669,-0.02241262425519932
AMAC_E07,CH0_L,1,2,0.001399205545927719,-0.023612786152701532
AMAC_E07,CH0_L,1,3,0.001467287588342013,-0.02385162287245346
AMAC_E07,CH0_L,2,0,0.0017612525177049254,-0.0246029479747234
AMAC_E07,CH0_L,2,1,0.0008231518682691613,-0.022580068620758245
AMAC_E07,CH0_L,2,2,0.0013815981461024057,-0.023163874510317622
AMAC_E07,CH0_L,2,3,0.0014488526789201725,-0.02337272673195101
AMAC_E07,CH0_L,3,0,0.0017367705648013243,-0.024030154936059894
AMAC_E07,CH0_L,3,1,0.0008127776399320656,-0.021975909180161013
AMAC_E07,CH0_L,3,2,0.0013642393954157916,-0.022927240409146687
AMAC_E07,CH0_L,3,3,0.0014304658442790233,-0.023229542649832485
AMAC_E07,CH0_L,4,0,0.0017131765472277389,-0.023795637920754238
AMAC_E07,CH0_L,4,1,0.0008029589719761008,-0.02163786376077128
AMAC_E07,CH0_L,4,2,0.0013461562099177777,-0.022467854275484637
AMAC_E07,CH0_L,4,3,0.0014113931458523564,-0.022796272733439198
AMAC_E07,CH0_L,5,0,0.0016888094435856282,-0.023558262502889882
AMAC_E07,CH0_L,5,1,0.0007926925950766294,-0.021233992905000713
AMAC_E07,CH0_L,5,2,0.0013276209892746943,-0.02212501984120662
AMAC_E07,CH0_L,5,3,0.0013912322759959694,-0.02214531486082106
AMAC_E07,CH0_L,6,0,0.0016587378585872076,-0.022748464208097684
AMAC_E07,CH0_L,6,1,0.000781937749684082,-0.020845042153946895
AMAC_E07,CH0_L,6,2,0.0013079635950847789,-0.021672985325848514
AMAC_E07,CH0_L,6,3,0.0013709766084894688,-0.021866372315148687
AMAC_E07,CH0_L,7,0,0.0016262567231858794,-0.022364744452210684
AMAC_E07,CH0_L,7,1,0.000771237445201171,-0.020511799030086066
AMAC_E07,CH0_L,7,2,0.0012858704560491942,-0.02104430717182808
AMAC_E07,CH0_L,7,3,0.0013473956701815146,-0.021367986207381413
AMAC_E07,CH0_L,8,0,0.0015928632195182397,-0.0216618015726933
AMAC_E07,CH0_L,8,1,0.0007600263004000563,-0.01996407081252983
AMAC_E07,CH0_L,8,2,0.0012617605772257312,-0.020627201152562023
AMAC_E07,CH0_L,8,3,0.0013209256728451007,-0.0208505255834814
AMAC_E07,CH0_L,9,0,0.0015589363831889367,-0.02105234520152064
AMAC_E07,CH0_L,9,1,0.0007470441541584308,-0.01940010777507396
AMAC_E07,CH0_L,9,2,0.001235528200451341,-0.02007258958820927
