AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_C08,CH0_L,0,0,0.0018079258057881297,-0.031180690581040598
AMAC_C08,CH0_L,0,1,0.0008272911267943002,-0.028893312846547354
AMAC_C08,CH0_L,0,2,0.0014057400067227202,-0.029859050310734592
AMAC_C08,CH0_L,0,3,0.001478774437384212,-0.030058859181376896
AMAC_C08,CH0_L,1,0,0.0017833783319743332,-0.030686431182631996
AMAC_C08,CH0_L,1,1,0.0008176529283169016,-0.028416057950470048
AMAC_C08,CH0_L,1,2,0.0013888122093529182,-0.029495030205158295
AMAC_C08,CH0_L,1,3,0.0014608928749673083,-0.02987301140575118
AMAC_C08,CH0_L,2,0,0.0017603481420510841,-0.03053249217929462
AMAC_C08,CH0_L,2,1,0.0008086469439674039,-0.028127259966702626
AMAC_C08,CH0_L,2,2,0.0013712027002385765,-0.02921895459823398
AMAC_C08,CH0_L,2,3,0.0014420361139533234,-0.029585431145335444
AMAC_C08,CH0_L,3,0,0.001735733576353182,-0.030125024875999756
AMAC_C08,CH0_L,3,1,0.0007976118049405865,-0.027531022355381053
AMAC_C08,CH0_L,3,2,0.0013518939206569882,-0.028621591680136938
AMAC_C08,CH0_L,3,3,0.0014223224771593396,-0.029068502181846416
AMAC_C08,CH0_L,4,0,0.0017100119053682316,-0.02950608268602726
AMAC_C08,CH0_L,4,1,0.0007868170294931517,-0.027045626626954068
AMAC_C08,CH0_L,4,2,0.0013337617579548754,-0.028398832850027044
AMAC_C08,CH0_L,4,3,0.0014020096412436741,-0.028521951100924748
AMAC_C08,CH0_L,5,0,0.0016841692883333872,-0.029257121308366905
AMAC_C08,CH0_L,5,1,0.0007754252555010885,-0.02654233391129337
AMAC_C08,CH0_L,5,2,0.0013142090667118626,-0.028004533185991186
AMAC_C08,CH0_L,5,3,0.0013818049183745018,-0.028119216490056064
AMAC_C08,CH0_L,6,0,0.0016526890016860729,-0.028792797314518736
AMAC_C08,CH0_L,6,1,0.0007640495394097232,-0.025952273550659693
AMAC_C08,CH0_L,6,2,0.001293849381974656,-0.027339587429005226
AMAC_C08,CH0_L,6,3,0.0013604164560167076,-0.027638165718100627
AMAC_C08,CH0_L,7,0,0.0016182456663083001,-0.02789051180750555
AMAC_C08,CH0_L,7,1,0.0007522450815540781,-0.02547655784304083
AMAC_C08,CH0_L,7,2,0.0012708956937506125,-0.026979407863564387
AMAC_C08,CH0_L,7,3,0.0013343544786087586,-0.027096985837896076
AMAC_C08,CH0_L,8,0,0.001583244161489223,-0.02720124375852433
AMAC_C08,CH0_L,8,1,0.0007406329628389415,-0.025045140384654965
