AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L05,LEFT,0,1,3,5.333438592911782e-07,-8.871247272981651e-05,-0.12018323792968892,220.11247752907448
AMAC_L05,LEFT,0,1,4,2.323732527174842e-06,-0.0003850314889899163,-0.15347622482005302,94.96921578860247
AMAC_L05,LEFT,0,1,5,2.346951147178932e-06,-0.0003894509114531194,-0.12365545681594003,66.0785856034108
AMAC_L05,LEFT,0,1,6,2.7856513967774608e-06,-0.00046180731036262796,-0.1471693474325807,86.35119494773816
AMAC_L05,LEFT,0,1,7,2.815031129567221e-06,-0.0004670179832163179,-0.12464419483302845,66.44087944458506
AMAC_L05,LEFT,0,1,8,5.073311917867597e-06,-0.0008416169918282031,-0.1227385521838825,63.09060334746642
AMAC_L05,LEFT,0,1,9,5.121199411821877e-06,-0.0008494940464801368,-0.12232811569032175,62.780006484069844
AMAC_L05,LEFT,0,1,10,5.538903155407906e-06,-0.0009185066208122726,-0.12370673672494405,63.87950603209383
AMAC_L05,LEFT,0,1,11,5.577943365539808e-06,-0.0009246335775470458,-0.12435390231587166,64.43992531408924
AMAC_L05,LEFT,0,1,12,7.310687173975441e-06,-0.0012117610583968449,-0.12574974549356788,65.32547777187659
AMAC_L05,LEFT,0,1,13,7.33910646713023e-06,-0.001216682477488164,-0.12616628969360488,66.16526215397658
AMAC_L05,LEFT,0,1,14,7.758453069196978e-06,-0.0012862639715349958,-0.12489196344637783,65.44080371553545
AMAC_L05,LEFT,0,1,15,7.799951569329178e-06,-0.0012932859225962359,-0.12479966090478992,65.32593861915605
AMAC_L05,LEFT,0,2,0,3.520056935082382e-08,-3.3525721501774787e-06,-0.10011936878590585,0.47471270203227584
AMAC_L05,LEFT,0,2,1,8.485830412995334e-08,-8.216376461703986e-06,-0.11862122754975814,3715.4170379234556
AMAC_L05,LEFT,0,2,2,8.304518504184333e-07,-8.403659810655775e-05,-0.11860749301949747,52.65771921965262
AMAC_L05,LEFT,0,2,3,9.08626353057253e-07,-9.187009828439011e-05,-0.1219888005073688,57.44444656331544
AMAC_L05,LEFT,0,2,4,3.859560870957725e-06,-0.0003902462361132819,-0.1203517323406068,61.44085434389961
AMAC_L05,LEFT,0,2,5,3.9310756674116236e-06,-0.00039722165899719537,-0.12063880517701557,61.93272844994584
AMAC_L05,LEFT,0,2,6,4.638585727803879e-06,-0.0004686800157136206,-0.12167271376077307,62.79638339975911
AMAC_L05,LEFT,0,2,7,4.711397567411482e-06,-0.0004759988977247902,-0.12131481235330648,62.73566151728939
AMAC_L05,LEFT,0,2,8,8.47362522545324e-06,-0.0008549702447282734,-0.12399315725123337,64.12213816022867
AMAC_L05,LEFT,0,2,9,8.554670656386555e-06,-0.000863407565914155,-0.12454744680017504,64.74037800604458
AMAC_L05,LEFT,0,2,10,9.240837574428582e-06,-0.0009320361550396903,-0.1266563079506763,66.22421077332234
AMAC_L05,LEFT,0,2,11,9.313407261127468e-06,-0.0009395946025702014,-0.12550431532560916,65.53903726833113
AMAC_L05,LEFT,0,2,12,1.2168651746788346e-05,-0.0012278530710245889,-0.12694517433681202,67.5116977180967
AMAC_L05,LEFT,0,2,13,1.223576552580049e-05,-0.0012344296210128804,-0.12668148489855607,67.25163208681104
AMAC_L05,LEFT,0,2,14,1.291709157802813e-05,-0.0013035275755055953,-0.12675249238873862,67.59757252361382
AMAC_L05,LEFT,0,2,15,1.3020900764290782e-05,-0.0013137157653097457,-0.12775010272708137,67.26454898280807
AMAC_L05,LEFT,0,3,0,3.6746279527235205e-08,-3.296913511924846e-06,-0.1002153497309189,0.0001516686292748865
AMAC_L05,LEFT,0,3,1,1.0497046964236721e-07,-9.966401612803112e-06,-0.0981560539334787,1.1515337059437373e-08
AMAC_L05,LEFT,0,3,2,8.698053758143449e-07,-8.426993591226573e-05,-0.12063330708563692,55.282031693834476
AMAC_L05,LEFT,0,3,3,9.511055736239483e-07,-9.211772850209986e-05,-0.12292490292436858,58.60037771596602
AMAC_L05,LEFT,0,3,4,4.038307543543915e-06,-0.00039086017548251863,-0.12093629581583666,61.90661495868235
AMAC_L05,LEFT,0,3,5,4.110115728492175e-06,-0.00039729533772320653,-0.12110888718136016,62.550884939718834
AMAC_L05,LEFT,0,3,6,4.846873520199008e-06,-0.00046857570912484147,-0.121632497245626,63.082354701211806
AMAC_L05,LEFT,0,3,7,4.928234296948888e-06,-0.0004765635215493347,-0.12163397516200944,63.06907185981797
AMAC_L05,LEFT,0,3,8,8.915108999398586e-06,-0.0008627512071400889,-0.12355277573067379,63.05506309328043
AMAC_L05,LEFT,0,3,9,8.98915213822762e-06,-0.0008699281892104059,-0.12359524267072929,63.144135333695644
AMAC_L05,LEFT,0,3,10,9.751113528136313e-06,-0.0009438774583938203,-0.12452538661059409,63.358783113887924
AMAC_L05,LEFT,0,3,11,9.842561793934762e-06,-0.0009527528456108683,-0.12637938690117023,64.32591815609658
AMAC_L05,LEFT,0,3,12,1.292422857854343e-05,-0.0012515468976268729,-0.12513644552372,63.33544987048107
AMAC_L05,LEFT,0,3,13,1.2999824085219439e-05,-0.00125869409216121,-0.1268507270266744,64.78118722285112
AMAC_L05,LEFT,0,3,14,1.378800976195859e-05,-0.0013353444447403626,-0.12627414271212853,63.30611202774572
AMAC_L05,LEFT,0,3,15,1.3807821335168082e-05,-0.0013372653743298122,-0.12613721776332673,64.0753050163563
AMAC_L05,LEFT,1,0,0,4.298488915207292e-08,-3.243493188229532e-06,-0.12243569080747416,1489.4826741826453
AMAC_L05,LEFT,1,0,1,1.2961354230581597e-07,-1.0328154580047073e-05,-0.11851751864760138,1412.706808922
AMAC_L05,LEFT,1,0,2,1.0402316097341523e-06,-8.423306208856957e-05,-0.11900353269081054,54.41379634994744
AMAC_L05,LEFT,1,0,3,1.1384203034938929e-06,-9.215515805627721e-05,-0.12224419483270567,59.0437183742946
AMAC_L05,LEFT,1,0,4,4.82203473193192e-06,-0.00038940761541450303,-0.12013538106427744,61.98142018645648
AMAC_L05,LEFT,1,0,5,4.918423108852296e-06,-0.0003971876248730555,-0.12050560490787296,62.255428685629475
AMAC_L05,LEFT,1,0,6,5.795728619848762e-06,-0.00046802480069766116,-0.12122892068805623,63.30108196212505
AMAC_L05,LEFT,1,0,7,5.8849965791523575e-06,-0.0004749564241679038,-0.12127513398145912,63.39169617290555
AMAC_L05,LEFT,1,0,8,1.06538975463177e-05,-0.0008609193695676321,-0.12410976688527459,63.67803251585648
AMAC_L05,LEFT,1,0,9,1.0749278490934347e-05,-0.0008686552162986662,-0.12371574162449754,63.5524550441363
AMAC_L05,LEFT,1,0,10,1.1616597349584643e-05,-0.0009388913682419547,-0.12499183794025777,64.89553303838302
