AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_D02,CH0_L,0,0,0.0018688350346950536,-0.023178726872672993
AMAC_D02,CH0_L,0,1,0.00086754778521023,-0.021006038727028033
AMAC_D02,CH0_L,0,2,0.0014599479028534462,-0.021956277711661844
AMAC_D02,CH0_L,0,3,0.0015298375101065278,-0.02211680895502385
AMAC_D02,CH0_L,1,0,0.0018447194954392446,-0.02297331876842621
AMAC_D02,CH0_L,1,1,0.0008591267651139506,-0.02065784674313643
AMAC_D02,CH0_L,1,2,0.0014427234999480813,-0.021583178741404703
AMAC_D02,CH0_L,1,3,0.0015114656473006242,-0.0218088106897592
AMAC_D02,CH0_L,2,0,0.0018202682669966256,-0.02248701708583037
AMAC_D02,CH0_L,2,1,0.0008497989039023122,-0.020288356480139696
AMAC_D02,CH0_L,2,2,0.0014244446393003917,-0.02097635615771103
AMAC_D02,CH0_L,2,3,0.001492300583202896,-0.021357484852354336
AMAC_D02,CH0_L,3,0,0.0017954062744810451,-0.021898428925051578
AMAC_D02,CH0_L,3,1,0.0008393931607330203,-0.01967965054840856
AMAC_D02,CH0_L,3,2,0.0014066017747686656,-0.020784794967398358
AMAC_D02,CH0_L,3,3,0.0014731411999613496,-0.020898692346460822
AMAC_D02,CH0_L,4,0,0.0017705817750187228,-0.021389151226212145
AMAC_D02,CH0_L,4,1,0.0008288416182196678,-0.019222978430416447
AMAC_D02,CH0_L,4,2,0.0013872262521211001,-0.020170265875425298
AMAC_D02,CH0_L,4,3,0.0014530978101936266,-0.020401902078596473
AMAC_D02,CH0_L,5,0,0.0017430953049540916,-0.02081354026641078
AMAC_D02,CH0_L,5,1,0.0008174893820264704,-0.018732214895730008
AMAC_D02,CH0_L,5,2,0.001367164255497967,-0.01950863772879282
AMAC_D02,CH0_L,5,3,0.00143220460572273,-0.019906750310008103
AMAC_D02,CH0_L,6,0,0.0017117333294643258,-0.020157531501940752
AMAC_D02,CH0_L,6,1,0.0008063823521625023,-0.018163589893537533
AMAC_D02,CH0_L,6,2,0.0013471781875782091,-0.019061772416726797
AMAC_D02,CH0_L,6,3,0.0014107546292060516,-0.01934543572515484
AMAC_D02,CH0_L,7,0,0.0016780252992960449,-0.01939022752314634
AMAC_D02,CH0_L,7,1,0.0007948147570876018,-0.017510798279692926
AMAC_D02,CH0_L,7,2,0.0013239750118492308,-0.018427237096316683
AMAC_D02,CH0_L,7,3,0.0013852768585551547,-0.01853184192083695
AMAC_D02,CH0_L,8,0,0.0016424902099351141,-0.018464018646709858
AMAC_D02,CH0_L,8,1,0.0007828223506085964,-0.016981484893491078
AMAC_D02,CH0_L,8,2,0.001297366638565476,-0.01740796789806254
AMAC_D02,CH0_L,8,3,0.0013570632850332636,-0.017677974781219866
AMAC_D02,CH0_L,9,0,0.0016072686037568687,-0.017592087284478634
AMAC_D02,CH0_L,9,1,0.0007692275611852884,-0.01621484251576537
AMAC_D02,CH0_L,9,2,0.0012706348020685876,-0.016821504449475364
AMAC_D02,CH0_L,9,3,0.0013284295075503513,-0.01688719939020729
AMAC_D02,CH0_L,10,0,0.0015721046340254538,-0.016781761977708334
AMAC_D02,CH0_L,10,1,0.0007550293401343978,-0.015765665111676156
AMAC_D02,CH0_L,10,2,0.0012434495746847722,-0.016002146665669015
AMAC_D02,CH0_L,10,3,0.00130044098203797,-0.016203728547150176
AMAC_D02,CH0_L,11,0,0.0015378558040515,-0.01610211349888071
AMAC_D02,CH0_L,11,1,0.000738486495568469,-0.014726100207196372
AMAC_D02,CH0_L,11,2,0.001215956493143828,-0.015084834088081636
AMAC_D02,CH0_L,11,3,0.001271221741488469,-0.015405405816599018
AMAC_D02,CH0_L,12,0,0.0015033591053872004,-0.015247746278954644
AMAC_D02,CH0_L,12,1,0.0007250389106252436,-0.01419501788492675
AMAC_D02,CH0_L,12,2,0.0011894765810637898,-0.014203096777325494
AMAC_D02,CH0_L,12,3,0.0012441098916371278,-0.014581593702647533
AMAC_D02,CH0_L,13,0,0.0014690057799031304,-0.01439667481720024
AMAC_D02,CH0_L,13,1,0.0007092112696499881,-0.013293147837446331
AMAC_D02,CH0_L,13,2,0.001163192249991069,-0.013637620146093706
AMAC_D02,CH0_L,13,3,0.0012158992487824147,-0.013601734683050107
AMAC_D02,CH0_L,14,0,0.0014359249165073929,-0.013576809420239092
AMAC_D02,CH0_L,14,1,0.000696389203388127,-0.013113847546421148
AMAC_D02,CH0_L,14,2,0.0011381296662059692,-0.013048690269346528
AMAC_D02,CH0_L,14,3,0.0011891220401094578,-0.01301509234151176
AMAC_D02,CH0_L,15,0,0.0014016878704715473,-0.012997216803345202
AMAC_D02,CH0_L,15,1,0.000681282615491082,-0.01234361763650553
AMAC_D02,CH0_L,15,2,0.001111758409412612,-0.012363926312763155
AMAC_D02,CH0_L,15,3,0.0011614965514794684,-0.01235001823792419
AMAC_D02,CH0_R,0,0,0.0018511909131244486,-0.026171203044975715
AMAC_D02,CH0_R,0,1,0.0008595428185198137,-0.02449248944690145
AMAC_D02,CH0_R,0,2,0.0014479649641123105,-0.02515458055447666
AMAC_D02,CH0_R,0,3,0.0015175388147783474,-0.025388318857120944
AMAC_D02,CH0_R,1,0,0.0018279088815230187,-0.026176943010365016
AMAC_D02,CH0_R,1,1,0.0008506293041770822,-0.024126698834464725
AMAC_D02,CH0_R,1,2,0.001431402803191079,-0.02519023822207222
AMAC_D02,CH0_R,1,3,0.0014994812525218303,-0.025297283125276415
AMAC_D02,CH0_R,2,0,0.001803842977395191,-0.025771105012182945
AMAC_D02,CH0_R,2,1,0.000840647782031121,-0.023602784020133497
AMAC_D02,CH0_R,2,2,0.0014125923015709616,-0.02436640074875243
AMAC_D02,CH0_R,2,3,0.0014802469919913137,-0.024882900756468686
AMAC_D02,CH0_R,3,0,0.001778376779098105,-0.025302272574312293
AMAC_D02,CH0_R,3,1,0.0008304145893185538,-0.02332116167033201
AMAC_D02,CH0_R,3,2,0.0013942466910119623,-0.02407479773285468
AMAC_D02,CH0_R,3,3,0.0014599517538116196,-0.02424976593602155
AMAC_D02,CH0_R,4,0,0.001753389935047671,-0.02486018303708799
AMAC_D02,CH0_R,4,1,0.0008189336021489881,-0.02249421315352079
AMAC_D02,CH0_R,4,2,0.0013741321222255662,-0.02345479292792852
AMAC_D02,CH0_R,4,3,0.0014398933426559742,-0.023982076827758148
AMAC_D02,CH0_R,5,0,0.0017251882011294494,-0.02425974171404328
AMAC_D02,CH0_R,5,1,0.0008079329555341657,-0.02218630050196921
AMAC_D02,CH0_R,5,2,0.0013544037560299911,-0.02294385475659193
AMAC_D02,CH0_R,5,3,0.001418297136850064,-0.02310310380501379
AMAC_D02,CH0_R,6,0,0.0016935462517825624,-0.023558239991312954
AMAC_D02,CH0_R,6,1,0.0007958132426816068,-0.021511255929678234
AMAC_D02,CH0_R,6,2,0.0013333860210220751,-0.02238444633929837
AMAC_D02,CH0_R,6,3,0.0013958128035329116,-0.022452633806073985
AMAC_D02,CH0_R,7,0,0.0016588999161691355,-0.022682938832195364
AMAC_D02,CH0_R,7,1,0.0007842536936721314,-0.021002901480797302
AMAC_D02,CH0_R,7,2,0.0013102182888447044,-0.02175154713212448
AMAC_D02,CH0_R,7,3,0.0013702599141318709,-0.021733072209683214
AMAC_D02,CH0_R,8,0,0.001622681506783506,-0.021697616725614256
AMAC_D02,CH0_R,8,1,0.0007715545822460541,-0.020307257617966035
AMAC_D02,CH0_R,8,2,0.0012824538696322055,-0.020762872675643827
AMAC_D02,CH0_R,8,3,0.0013418104305882705,-0.021065220751613455
AMAC_D02,CH0_R,9,0,0.0015882798458263976,-0.02109592828895397
AMAC_D02,CH0_R,9,1,0.0007583403715848778,-0.019770644973480238
AMAC_D02,CH0_R,9,2,0.0012559217809767296,-0.020188933968566386
AMAC_D02,CH0_R,9,3,0.0013131418594346347,-0.020121064223555956
AMAC_D02,CH0_R,10,0,0.001552333845957955,-0.020170073504202433
AMAC_D02,CH0_R,10,1,0.0007432593639781427,-0.018995736852028745
AMAC_D02,CH0_R,10,2,0.001227897100042834,-0.01923007278355915
AMAC_D02,CH0_R,10,3,0.0012849353315827863,-0.019512478358853523
AMAC_D02,CH0_R,11,0,0.0015178715575773945,-0.01927917957855461
AMAC_D02,CH0_R,11,1,0.0007279512644437047,-0.01825351681384767
AMAC_D02,CH0_R,11,2,0.0012011929129499737,-0.01834327642785478
AMAC_D02,CH0_R,11,3,0.0012558612084759024,-0.01842921259413526
AMAC_D02,CH0_R,12,0,0.001481650336463552,-0.01827880459135036
AMAC_D02,CH0_R,12,1,0.0007119462367119879,-0.017425296124453
AMAC_D02,CH0_R,12,2,0.0011724983612621401,-0.0174736135438077
AMAC_D02,CH0_R,12,3,0.0012264247042566283,-0.01765002734378176
AMAC_D02,CH0_R,13,0,0.001448424297157903,-0.017700920894698637
AMAC_D02,CH0_R,13,1,0.0006966117378005697,-0.016614139723681837
AMAC_D02,CH0_R,13,2,0.001146774656502885,-0.01675245952370001
AMAC_D02,CH0_R,13,3,0.0011987213179207126,-0.016771268818040273
AMAC_D02,CH0_R,14,0,0.0014136535233380389,-0.016571632377903444
AMAC_D02,CH0_R,14,1,0.0006818690738131758,-0.015914473655673885
AMAC_D02,CH0_R,14,2,0.0011195646825906832,-0.015674002159816788
AMAC_D02,CH0_R,14,3,0.0011711375907845641,-0.016129156632909588
AMAC_D02,CH0_R,15,0,0.0013794743479809074,-0.015993960157365407
AMAC_D02,CH0_R,15,1,0.0006671988077233788,-0.015215812059324796
AMAC_D02,CH0_R,15,2,0.0010934890241446726,-0.0151449180073532
AMAC_D02,CH0_R,15,3,0.001142852848147557,-0.015209697868773154
AMAC_D02,CH1_R,0,0,0.0018432237892011757,-0.021531390350981856
AMAC_D02,CH1_R,0,1,0.000856761107587511,-0.020116695555284368
AMAC_D02,CH1_R,0,2,0.0014421739534941772,-0.020650844467192543
AMAC_D02,CH1_R,0,3,0.0015113384564284169,-0.020744211156152274
AMAC_D02,CH1_R,1,0,0.0018191185841414607,-0.02125052248023649
AMAC_D02,CH1_R,1,1,0.0008471526875384324,-0.019602628510112134
AMAC_D02,CH1_R,1,2,0.0014248192124569111,-0.02037116925903475
AMAC_D02,CH1_R,1,3,0.0014919378802813134,-0.020351706394799683
AMAC_D02,CH1_R,2,0,0.0017955955459305335,-0.021198785187784397
AMAC_D02,CH1_R,2,1,0.0008374537420940469,-0.01920938632403552
AMAC_D02,CH1_R,2,2,0.0014062245409931808,-0.019774364167260524
AMAC_D02,CH1_R,2,3,0.0014734141979935397,-0.02003751386003027
AMAC_D02,CH1_R,3,0,0.001770106393184339,-0.02045392020673442
AMAC_D02,CH1_R,3,1,0.0008269316274339376,-0.01864245850607059
AMAC_D02,CH1_R,3,2,0.001387279471036257,-0.019302176244375246
AMAC_D02,CH1_R,3,3,0.001453203554636674,-0.01952390091012437
AMAC_D02,CH1_R,4,0,0.0017440819973342534,-0.019832421352885016
AMAC_D02,CH1_R,4,1,0.0008160365093859066,-0.01810638140293664
AMAC_D02,CH1_R,4,2,0.0013679023914721364,-0.01877825847608152
AMAC_D02,CH1_R,4,3,0.0014325803406980224,-0.01885283043904353
AMAC_D02,CH1_R,5,0,0.0017168068400480918,-0.019265712341237334
AMAC_D02,CH1_R,5,1,0.0008045509272285141,-0.0174922478055467
AMAC_D02,CH1_R,5,2,0.0013477975556478428,-0.018174440863427586
AMAC_D02,CH1_R,5,3,0.001410807884341809,-0.018165670638923888
AMAC_D02,CH1_R,6,0,0.001684720047988293,-0.018696944636429395
AMAC_D02,CH1_R,6,1,0.0007931005293408123,-0.0170123010531274
AMAC_D02,CH1_R,6,2,0.0013266387335990769,-0.0174572702753474
AMAC_D02,CH1_R,6,3,0.001388537855819678,-0.017550411772861988
AMAC_D02,CH1_R,7,0,0.00165045603103282,-0.018033623729034786
AMAC_D02,CH1_R,7,1,0.0007811315559117691,-0.01642450660134077
AMAC_D02,CH1_R,7,2,0.0013028643229511352,-0.016713636557812307
AMAC_D02,CH1_R,7,3,0.0013631506648027706,-0.016946461224686935
AMAC_D02,CH1_R,8,0,0.001614251092321742,-0.016821889327687727
AMAC_D02,CH1_R,8,1,0.0007688376818425894,-0.015685427474261576
AMAC_D02,CH1_R,8,2,0.0012757823614093738,-0.01586155602479269
AMAC_D02,CH1_R,8,3,0.0013343505175946117,-0.016033669785319397
AMAC_D02,CH1_R,9,0,0.0015788006230173502,-0.015938280488172685
AMAC_D02,CH1_R,9,1,0.0007549989370371984,-0.015165338837731565
AMAC_D02,CH1_R,9,2,0.0012481893866800743,-0.014830067715877826
AMAC_D02,CH1_R,9,3,0.0013057625937349,-0.015196668217621346
AMAC_D02,CH1_R,10,0,0.0015429989983374165,-0.015004839792498042
AMAC_D02,CH1_R,10,1,0.0007403975638325552,-0.014552209683645349
AMAC_D02,CH1_R,10,2,0.0012211202472687428,-0.014123058837043364
AMAC_D02,CH1_R,10,3,0.0012769033019791824,-0.01435451652271369
AMAC_D02,CH1_R,11,0,0.0015086684558355762,-0.014198887374648894
AMAC_D02,CH1_R,11,1,0.0007243729748594015,-0.013476272605514763
AMAC_D02,CH1_R,11,2,0.0011931272695485334,-0.01315340937306586
AMAC_D02,CH1_R,11,3,0.0012479898156968411,-0.013350780405678098
AMAC_D02,CH1_R,12,0,0.001472408269475169,-0.013141351884656646
AMAC_D02,CH1_R,12,1,0.0007087592235827002,-0.012753986044717992
AMAC_D02,CH1_R,12,2,0.0011651219926612699,-0.012256306584056405
AMAC_D02,CH1_R,12,3,0.001218522172867144,-0.012457111551266432
AMAC_D02,CH1_R,13,0,0.0014388455826976525,-0.012366943929115817
AMAC_D02,CH1_R,13,1,0.0006932776301362897,-0.011863610545353684
AMAC_D02,CH1_R,13,2,0.0011388534661924648,-0.011430740297070186
AMAC_D02,CH1_R,13,3,0.001191249527616347,-0.011739716686148573
AMAC_D02,CH1_R,14,0,0.001404255490798295,-0.011442498305485225
AMAC_D02,CH1_R,14,1,0.000678940596280689,-0.011274373444746376
AMAC_D02,CH1_R,14,2,0.0011122644441964105,-0.010659585998317844
AMAC_D02,CH1_R,14,3,0.0011631844751858796,-0.0108076811716022
AMAC_D02,CH1_R,15,0,0.0013700576867293772,-0.010860735439760742
AMAC_D02,CH1_R,15,1,0.0006637782716208564,-0.01049387183449001
AMAC_D02,CH1_R,15,2,0.0010859250581976012,-0.00977990431013849
AMAC_D02,CH1_R,15,3,0.0011354113797692428,-0.01002456108693148
AMAC_D02,CH2_R,0,0,0.0018486619980716884,-0.019266017583427962
AMAC_D02,CH2_R,0,1,0.0008596349595551444,-0.0179075644379984
AMAC_D02,CH2_R,0,2,0.001445587151579305,-0.018061923477872683
AMAC_D02,CH2_R,0,3,0.0015144108037558931,-0.01827999112986078
AMAC_D02,CH2_R,1,0,0.0018236823468043822,-0.01875277850600674
AMAC_D02,CH2_R,1,1,0.000849602382436238,-0.01736924300612964
AMAC_D02,CH2_R,1,2,0.0014256102064772059,-0.017007044932211914
AMAC_D02,CH2_R,1,3,0.0014954216609994713,-0.017981364538748587
AMAC_D02,CH2_R,2,0,0.0017964446494116186,-0.017562632942076117
AMAC_D02,CH2_R,2,1,0.0008418291283859806,-0.017344139123542678
AMAC_D02,CH2_R,2,2,0.001411425409741746,-0.017839895170637245
AMAC_D02,CH2_R,2,3,0.00147405526237184,-0.016336635612335036
AMAC_D02,CH2_R,3,0,0.0017721116129929659,-0.01733428736143585
AMAC_D02,CH2_R,3,1,0.0008307826782140433,-0.017189914541236247
AMAC_D02,CH2_R,3,2,0.0013901111521650799,-0.016779662896312074
AMAC_D02,CH2_R,3,3,0.0014557352641827173,-0.017130642768751533
AMAC_D02,CH2_R,4,0,0.0017485343602057963,-0.017125441509492224
AMAC_D02,CH2_R,4,1,0.0008182101080138036,-0.015545181514641316
AMAC_D02,CH2_R,4,2,0.00136819357695427,-0.01487884968124309
AMAC_D02,CH2_R,4,3,0.0014355452439437733,-0.01622105939876332
AMAC_D02,CH2_R,5,0,0.0017208727913902058,-0.0171267425410365
AMAC_D02,CH2_R,5,1,0.0008069311064842554,-0.015552540366654575
AMAC_D02,CH2_R,5,2,0.0013477498926766282,-0.014899799384543352
AMAC_D02,CH2_R,5,3,0.0014160228556425588,-0.016225663858197018
AMAC_D02,CH2_R,6,0,0.0016906960803188707,-0.016664847434128792
AMAC_D02,CH2_R,6,1,0.0007956891715602236,-0.01496148572691582
AMAC_D02,CH2_R,6,2,0.0013303313166189471,-0.015438489318352167
AMAC_D02,CH2_R,6,3,0.0013904523203724089,-0.014249537568431638
AMAC_D02,CH2_R,7,0,0.0016524293981970346,-0.015276246809081642
AMAC_D02,CH2_R,7,1,0.0007833406762699411,-0.014610923805569368
AMAC_D02,CH2_R,7,2,0.001305444035857117,-0.014124102828220098
AMAC_D02,CH2_R,7,3,0.0013672252148294842,-0.01495604617019397
AMAC_D02,CH2_R,8,0,0.001620667811432078,-0.015100195178534469
AMAC_D02,CH2_R,8,1,0.0007715421202000245,-0.013935357962297938
AMAC_D02,CH2_R,8,2,0.0012800531792151214,-0.014071269140294308
AMAC_D02,CH2_R,8,3,0.0013360310203024122,-0.013601058636417097
AMAC_D02,CH2_R,9,0,0.0015847079005993942,-0.014277531726681402
AMAC_D02,CH2_R,9,1,0.0007573333655448835,-0.01311709088895259
AMAC_D02,CH2_R,9,2,0.0012532424241139045,-0.01348576782662798
AMAC_D02,CH2_R,9,3,0.0013112882990194412,-0.013624077136552828
AMAC_D02,CH2_R,10,0,0.001549347315038561,-0.013477066580858742
AMAC_D02,CH2_R,10,1,0.0007422762342140833,-0.012617264642395692
AMAC_D02,CH2_R,10,2,0.0012252784360335608,-0.012505924430592532
AMAC_D02,CH2_R,10,3,0.0012815787405080605,-0.012811063800369341
AMAC_D02,CH2_R,11,0,0.0015155945495423612,-0.012975558679572207
AMAC_D02,CH2_R,11,1,0.0007256987128434104,-0.011827722199429305
