AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_F01,CH0_L,0,0,0.001773342146782592,-0.0351220987309302
AMAC_F01,CH0_L,0,1,0.0008070114379300917,-0.03321667056978885
AMAC_F01,CH0_L,0,2,0.0013740572986861506,-0.03389687114014177
AMAC_F01,CH0_L,0,3,0.0014474629688224674,-0.03410768992024708
AMAC_F01,CH0_L,1,0,0.0017494858434216813,-0.03496903541520373
AMAC_F01,CH0_L,1,1,0.0007968190018351648,-0.032841148138717684
AMAC_F01,CH0_L,1,2,0.0013565734712855596,-0.0338938523319424
AMAC_F01,CH0_L,1,3,0.0014294660756035743,-0.03411590504993328
AMAC_F01,CH0_L,2,0,0.0017255923874641772,-0.034717728494750494
AMAC_F01,CH0_L,2,1,0.0007870691410002549,-0.032487814427039505
AMAC_F01,CH0_L,2,2,0.0013378493103016204,-0.033388078527758054
AMAC_F01,CH0_L,2,3,0.0014099045322574302,-0.03365612386847183
AMAC_F01,CH0_L,3,0,0.0017005870678325427,-0.034233078345592416
AMAC_F01,CH0_L,3,1,0.0007757565621395771,-0.03189027471264108
AMAC_F01,CH0_L,3,2,0.0013183690347930695,-0.032705924150449345
AMAC_F01,CH0_L,3,3,0.0013902122239107103,-0.03323528994174345
AMAC_F01,CH0_L,4,0,0.001674985057405502,-0.03385111082980559
AMAC_F01,CH0_L,4,1,0.0007642388657320929,-0.031199899648699268
AMAC_F01,CH0_L,4,2,0.001300080938572606,-0.032521180538463756
AMAC_F01,CH0_L,4,3,0.0013694194530083608,-0.032604198800361764
AMAC_F01,CH0_L,5,0,0.001644088244976607,-0.033119323993433716
AMAC_F01,CH0_L,5,1,0.0007534057636576745,-0.030918624414980757
AMAC_F01,CH0_L,5,2,0.0012802982939432168,-0.032059377338780864
AMAC_F01,CH0_L,5,3,0.0013485448356542723,-0.032219273430959476
AMAC_F01,CH0_L,6,0,0.0016112837503154777,-0.032391629853287765
AMAC_F01,CH0_L,6,1,0.0007410073041696537,-0.030356975144923304
AMAC_F01,CH0_L,6,2,0.0012574456797173129,-0.03129953827044983
AMAC_F01,CH0_L,6,3,0.0013238533036284998,-0.031618559513780516
AMAC_F01,CH0_L,7,0,0.00157754220168594,-0.03174064994108749
AMAC_F01,CH0_L,7,1,0.0007291378347061878,-0.02968807202827319
AMAC_F01,CH0_L,7,2,0.0012325885985281137,-0.030889166193842903
AMAC_F01,CH0_L,7,3,0.0012967300221882405,-0.030901798101103405
AMAC_F01,CH0_L,8,0,0.0015430205987427444,-0.030996493759301153
AMAC_F01,CH0_L,8,1,0.0007152332663969883,-0.029143929651061128
AMAC_F01,CH0_L,8,2,0.001205852958494554,-0.03010276166105768
AMAC_F01,CH0_L,8,3,0.0012691096763724648,-0.030306809308491327
AMAC_F01,CH0_L,9,0,0.0015088913909835923,-0.03043437930740524
AMAC_F01,CH0_L,9,1,0.0006997086732819013,-0.028437442625881746
AMAC_F01,CH0_L,9,2,0.001179114009328036,-0.029446912289241938
