AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_A01,LEFT,2,2,3,7.941984671831791e-07,-7.837833134108581e-05,-0.1312419175377409,133.5022906506971
AMAC_A01,LEFT,2,2,4,3.364055338884015e-06,-0.0003320663558020726,-0.12348714466229163,70.19613762183553
AMAC_A01,LEFT,2,2,5,3.4312821390845523e-06,-0.0003386107294296429,-0.12337725320898439,70.2141042868352
AMAC_A01,LEFT,2,2,6,4.045406400880561e-06,-0.000398967145824391,-0.12431112488640232,71.59219757731209
AMAC_A01,LEFT,2,2,7,4.114584342098346e-06,-0.0004058184536341813,-0.12426141061445393,71.7140590858984
AMAC_A01,LEFT,2,2,8,7.334501922825666e-06,-0.0007240003172396429,-0.12543580481575523,69.87452300003217
AMAC_A01,LEFT,2,2,9,7.407431947671629e-06,-0.0007311201312845712,-0.12485881528296575,69.68407249282019
AMAC_A01,LEFT,2,2,10,8.021897017579383e-06,-0.000791957477473199,-0.12550136490585564,70.77024019304109
AMAC_A01,LEFT,2,2,11,8.096700682426087e-06,-0.0007991932572798821,-0.1268534937813609,71.13638169282822
AMAC_A01,LEFT,2,2,12,1.0710889458529505e-05,-0.001057623039540191,-0.12671417395569437,70.45432688208918
AMAC_A01,LEFT,2,2,13,1.0763189133315541e-05,-0.001062930629265249,-0.12603481350991502,70.47768252990622
AMAC_A01,LEFT,2,2,14,1.1412092674205832e-05,-0.001126843552688487,-0.12613605190645624,70.02019267882062
AMAC_A01,LEFT,2,2,15,1.1502631721935992e-05,-0.0011362416224053049,-0.12441799578307107,68.53417631732908
AMAC_A01,LEFT,2,3,0,1.3929312606565575e-08,1.421979188475397e-07,-0.16273145452717228,16023.278225196571
AMAC_A01,LEFT,2,3,1,9.913756877846176e-08,-9.280423018453158e-06,-0.12858877537839572,1074.7328707470024
AMAC_A01,LEFT,2,3,2,7.59190379276419e-07,-7.16245713296913e-05,-0.12963348271300829,159.35851668682977
AMAC_A01,LEFT,2,3,3,8.316789858053835e-07,-7.844933257902344e-05,-0.13070246156385987,133.44401515816543
AMAC_A01,LEFT,2,3,4,3.524677948589994e-06,-0.0003325126260859764,-0.12321067858246888,70.23437069166661
AMAC_A01,LEFT,2,3,5,3.5911889125841906e-06,-0.0003385833914639065,-0.12350579265416148,70.59531751726087
AMAC_A01,LEFT,2,3,6,4.238254928383537e-06,-0.00039958347326219594,-0.12416961596115368,71.70672913307129
AMAC_A01,LEFT,2,3,7,4.310986502601797e-06,-0.00040665752036280476,-0.12397082331019156,71.47351936750638
AMAC_A01,LEFT,2,3,8,7.679076940822027e-06,-0.0007243526565657902,-0.12381234367875256,69.24423405532525
AMAC_A01,LEFT,2,3,9,7.730904499762888e-06,-0.0007289578686165786,-0.12412725046269646,69.9386447436328
AMAC_A01,LEFT,2,3,10,8.38311865278158e-06,-0.0007901297423094856,-0.12604545811198994,71.5496033682819
AMAC_A01,LEFT,2,3,11,8.432039781693039e-06,-0.0007946676498932903,-0.1253306583030468,71.736480349081
AMAC_A01,LEFT,2,3,12,1.1035136952849033e-05,-0.0010379440755156767,-0.12714613304055042,74.3473843908066
AMAC_A01,LEFT,2,3,13,1.1123634783060267e-05,-0.0010466526129994408,-0.1267698184914349,73.84193671665095
AMAC_A01,LEFT,2,3,14,1.169700947241116e-05,-0.0011001949221443458,-0.12660484831889468,74.97717875986991
AMAC_A01,LEFT,2,3,15,1.1830103116266204e-05,-0.0011135199781061324,-0.12562680727630002,73.14207266051542
AMAC_A01,LEFT,3,0,0,1.4625732069834121e-08,5.452040226277186e-07,-0.16709444674114873,18571.02337654538
AMAC_A01,LEFT,3,0,1,1.2429168539939767e-07,-9.893104932433245e-06,-0.11939751051509498,58.221640334002274
AMAC_A01,LEFT,3,0,2,9.088309795165624e-07,-7.199854780832764e-05,-0.12993885362664398,157.74324256254934
AMAC_A01,LEFT,3,0,3,9.96483499854828e-07,-7.901917245916488e-05,-0.12993718694023565,129.83078655896534
AMAC_A01,LEFT,3,0,4,4.214161490640578e-06,-0.00033373357008898395,-0.12365544495692604,70.34905224589255
AMAC_A01,LEFT,3,0,5,4.298914847263297e-06,-0.00034052011049414224,-0.12372588038818463,70.61820218753552
AMAC_A01,LEFT,3,0,6,5.075767292202646e-06,-0.0004022516544324562,-0.12394390014271203,71.30000828774627
AMAC_A01,LEFT,3,0,7,5.16580399893751e-06,-0.0004092347023643661,-0.124115239966822,71.16008032813079
AMAC_A01,LEFT,3,0,8,9.115466389850593e-06,-0.0007199772277921085,-0.12457969160724625,70.97748804257007
AMAC_A01,LEFT,3,0,9,9.160390120821185e-06,-0.0007231693114146067,-0.12397323533095475,71.74290564654731
AMAC_A01,LEFT,3,0,10,9.955490118985367e-06,-0.0007860649389414126,-0.12724434695943984,73.46621692492619
AMAC_A01,LEFT,3,0,11,1.003924014630572e-05,-0.0007929193918074094,-0.12605731638267123,72.91961525627141
AMAC_A01,LEFT,3,0,12,1.3145479046472e-05,-0.0010373695586844917,-0.1262959833490627,74.72426371863958
AMAC_A01,LEFT,3,0,13,1.3195403797951602e-05,-0.0010413092507423043,-0.12757195630483079,75.88370523567053
AMAC_A01,LEFT,3,0,14,1.3983038490193608e-05,-0.00110355812871769,-0.12692981679626536,75.1112093606294
AMAC_A01,LEFT,3,0,15,1.4023515552593691e-05,-0.0011066226061293492,-0.12751513683670568,76.10178915082159
AMAC_A01,LEFT,3,1,0,1.8933483958310342e-08,-2.8598304932060057e-06,-0.4473674512586764,24034.823635787965
AMAC_A01,LEFT,3,1,1,5.7455493333835863e-08,-9.63423449765132e-06,-0.11782998129120173,50.79946446119261
AMAC_A01,LEFT,3,1,2,9.844397021987923e-08,-1.5478616286271615e-05,-0.1827152862565943,33457.34249057943
AMAC_A01,LEFT,3,1,3,4.5296747484250085e-07,-7.643592395109353e-05,-0.1340314160052216,274.67466548725196
AMAC_A01,LEFT,3,1,4,1.9380573438420537e-06,-0.00032742628836817273,-0.11725248129913295,65.46775112511592
AMAC_A01,LEFT,3,1,5,1.977558410201599e-06,-0.00033415547041004115,-0.11806243091084619,66.4788996608249
AMAC_A01,LEFT,3,1,6,2.3782273310594516e-06,-0.00040025980959752165,-0.19298526802271088,135.75773407595617
AMAC_A01,LEFT,3,1,7,2.419442103277016e-06,-0.0004073133909386004,-0.19271715099962244,135.27502200856094
AMAC_A01,LEFT,3,1,8,4.23866839210603e-06,-0.0007160590186664854,-0.12514934808032702,70.2381032004585
AMAC_A01,LEFT,3,1,9,4.2753543388586855e-06,-0.0007220800070658164,-0.12527136722434482,70.34354477195603
AMAC_A01,LEFT,3,1,10,4.621747299100321e-06,-0.0007801960271171087,-0.12710164875006336,72.50397433751901
AMAC_A01,LEFT,3,1,11,4.669277729636751e-06,-0.0007882876791736219,-0.12676892998930261,71.88261058473252
AMAC_A01,LEFT,3,1,12,6.1261840589542735e-06,-0.0010336575148901582,-0.12668089547843497,72.56002048847972
AMAC_A01,LEFT,3,1,13,6.164819807539949e-06,-0.0010401628764780304,-0.12750525903434373,73.13974461548366
AMAC_A01,LEFT,3,1,14,6.5299494712096605e-06,-0.0011018840614766261,-0.1268586106843125,72.2834127771714
AMAC_A01,LEFT,3,1,15,6.5688148936670285e-06,-0.001108574159715539,-0.12607580764610943,72.0499456083522
AMAC_A01,LEFT,3,2,0,1.4075684721473073e-08,-1.5494752803570855e-07,-0.14791100202631116,13383.097298335075
AMAC_A01,LEFT,3,2,1,9.353217234378039e-08,-9.299536065936817e-06,-0.10632564281991592,5.35059969741558e-07
AMAC_A01,LEFT,3,2,2,7.145652465892322e-07,-7.152206068862079e-05,-0.1305953078671014,160.9786817134305
AMAC_A01,LEFT,3,2,3,7.833019873393499e-07,-7.838961152207888e-05,-0.1326825325451359,136.1464598230079
AMAC_A01,LEFT,3,2,4,3.306101694730449e-06,-0.0003304201159083284,-0.12317334688340305,70.71316715456938
AMAC_A01,LEFT,3,2,5,3.3784391634440303e-06,-0.00033801756485803147,-0.12361283946881597,70.8099176416065
AMAC_A01,LEFT,3,2,6,3.985374064862409e-06,-0.00039869628813195095,-0.12453148689054536,71.98215231557153
AMAC_A01,LEFT,3,2,7,4.0566235788743735e-06,-0.00040588957462704147,-0.12447214941238062,71.79391721457336
AMAC_A01,LEFT,3,2,8,7.172758769162657e-06,-0.0007164913017616833,-0.12471062746807793,71.26109899355188
