AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_B02,LEFT,0,1,9,5.010887861927648e-06,-0.0007843915900848934,-0.12538464606663763,80.02194461282814
AMAC_B02,LEFT,0,1,10,5.421829250420312e-06,-0.0008489416537088846,-0.12680513090018725,81.14769345779432
AMAC_B02,LEFT,0,1,11,5.4564103616697e-06,-0.0008542488723188339,-0.12683806561859812,81.39121191064352
AMAC_B02,LEFT,0,1,12,7.236818477425805e-06,-0.0011337567697760394,-0.12704530692843727,79.59245851598993
AMAC_B02,LEFT,0,1,13,7.251306394745116e-06,-0.001135767598848793,-0.12729168181265202,80.3627334905664
AMAC_B02,LEFT,0,1,14,7.673583617533415e-06,-0.001201953849938377,-0.1271737786902153,79.97176387435117
AMAC_B02,LEFT,0,1,15,7.719753103750528e-06,-0.0012093042775184314,-0.12724382873164886,79.42201383605034
AMAC_B02,LEFT,0,2,0,2.8601172078166584e-08,-2.2198512663755856e-06,-0.11893502400756004,2650.4919253027956
AMAC_B02,LEFT,0,2,1,9.029651505896827e-08,-8.580372401837765e-06,-0.12288737913131192,2620.566930820911
AMAC_B02,LEFT,0,2,2,7.864704040256711e-07,-7.758410068891651e-05,-0.12066944386439904,70.99702795656974
AMAC_B02,LEFT,0,2,3,8.601681400519131e-07,-8.493201236716107e-05,-0.12299153237615568,75.30503247714537
AMAC_B02,LEFT,0,2,4,3.674272994565112e-06,-0.0003615252866234398,-0.12318196114977803,80.08389629365892
AMAC_B02,LEFT,0,2,5,3.7497224210120984e-06,-0.0003690177252275454,-0.12348007219284425,80.02958963480451
AMAC_B02,LEFT,0,2,6,4.416179312584192e-06,-0.0004348846596805415,-0.12445895893510335,80.77960197049104
AMAC_B02,LEFT,0,2,7,4.4926908814495005e-06,-0.00044240350028892185,-0.12431864967274953,80.38324516153126
AMAC_B02,LEFT,0,2,8,8.067379654380146e-06,-0.0007950528049651667,-0.1263912547469172,79.40431546869115
AMAC_B02,LEFT,0,2,9,8.179514197065742e-06,-0.0008067102150049578,-0.12700916310678667,78.72796678783801
AMAC_B02,LEFT,0,2,10,8.823993181261505e-06,-0.0008699051961498244,-0.1282208340734826,80.52385476937859
AMAC_B02,LEFT,0,2,11,8.894398827750114e-06,-0.0008767480609906849,-0.12798081140461215,80.17328742320628
AMAC_B02,LEFT,0,2,12,1.172646613253876e-05,-0.0011556810862972111,-0.1295208590805417,80.17014958781402
AMAC_B02,LEFT,0,2,13,1.1750018294952973e-05,-0.001156850094045605,-0.12808985546249674,80.17809211802829
AMAC_B02,LEFT,0,2,14,1.248187270903969e-05,-0.0012303456571089583,-0.12796777032570059,78.64672822411647
AMAC_B02,LEFT,0,2,15,1.2606431425224482e-05,-0.0012431097206455158,-0.12864786066100872,77.99973945171382
AMAC_B02,LEFT,0,3,0,3.1389666789414204e-08,-2.483249396597891e-06,-0.11614071175073497,1946.8532351165065
AMAC_B02,LEFT,0,3,2,8.241735616155992e-07,-7.783436784038731e-05,-0.12225984552683188,69.21651645290258
AMAC_B02,LEFT,0,3,3,9.005128366460997e-07,-8.50569365689876e-05,-0.1233247986239415,75.78127191381245
AMAC_B02,LEFT,0,3,4,3.8443911143080605e-06,-0.00036204577435421543,-0.12341237501773834,80.35501099914958
AMAC_B02,LEFT,0,3,5,3.926418210099117e-06,-0.00036993838835581235,-0.12339871369277364,80.03188093073409
AMAC_B02,LEFT,0,3,6,4.621511789075698e-06,-0.0004356644900083309,-0.1245553220888193,80.75159233529156
AMAC_B02,LEFT,0,3,7,4.7017639628012914e-06,-0.0004430784744638174,-0.12454655889212547,80.63536943845477
AMAC_B02,LEFT,0,3,8,8.39804620817015e-06,-0.0007908198156025249,-0.12722884477683205,81.16683195353264
AMAC_B02,LEFT,0,3,9,8.480269460573267e-06,-0.0007985181630015194,-0.1268946107715204,80.83718992883998
AMAC_B02,LEFT,0,3,10,9.132816939013179e-06,-0.0008590544386509054,-0.12992982957035792,83.56221400770251
AMAC_B02,LEFT,0,3,11,9.199591411923065e-06,-0.0008651803771431071,-0.12875207067136554,83.28116301690234
AMAC_B02,LEFT,0,3,12,1.2055091673598448e-05,-0.0011334773961025452,-0.12958041135942583,84.01864783636404
AMAC_B02,LEFT,0,3,13,1.2150525309904485e-05,-0.0011418705769011908,-0.13065504977406908,83.9177530895122
AMAC_B02,LEFT,0,3,14,1.2816085208002135e-05,-0.001204282323529303,-0.13020366501737113,84.3233624733089
AMAC_B02,LEFT,0,3,15,1.2855099493301892e-05,-0.0012085036765090873,-0.12963431382806653,84.58231853073764
AMAC_B02,LEFT,1,0,0,4.166368498623441e-08,4.7351819328292096e-05,-50.100078702489675,50.04614913165486
AMAC_B02,LEFT,1,0,1,6.975993104320305e-08,-4.578327001225766e-06,-0.14389486890632247,11218.024998954545
AMAC_B02,LEFT,1,0,2,9.785294337162413e-07,-7.77940838479523e-05,-0.12116612601521286,73.79651446289095
AMAC_B02,LEFT,1,0,3,1.0699467829455217e-06,-8.517354399403777e-05,-0.12203861606598847,75.66876986202955
AMAC_B02,LEFT,1,0,4,4.575804572728071e-06,-0.00036305847178352883,-0.12273696021873068,79.80432639983695
AMAC_B02,LEFT,1,0,5,4.653242920795184e-06,-0.00036905557069020426,-0.12293861552964286,80.4870181935824
AMAC_B02,LEFT,1,0,6,5.490345287861311e-06,-0.0004356411520813944,-0.12383903423930157,80.88354690993262
AMAC_B02,LEFT,1,0,7,5.576887020843302e-06,-0.00044237963566405326,-0.12399093613745044,81.09629943409305
AMAC_B02,LEFT,1,0,8,9.955760839689933e-06,-0.0007891539446374191,-0.12662540510020834,81.23893244972689
AMAC_B02,LEFT,1,0,9,1.0018588735578643e-05,-0.0007937487140068781,-0.12689097407479924,82.30717074714403
AMAC_B02,LEFT,1,0,10,1.0863109099060507e-05,-0.0008604585520113192,-0.1287548216986239,82.8736788165768
AMAC_B02,LEFT,1,0,11,1.092683684696439e-05,-0.0008651131383927143,-0.12910662807613618,83.57792493032936
AMAC_B02,LEFT,1,0,12,1.4244225723372823e-05,-0.0011258432920598265,-0.12932933286368095,84.99307485661245
AMAC_B02,LEFT,1,0,13,1.440137137183247e-05,-0.0011389263603309788,-0.1300955165310672,84.36829906378262
AMAC_B02,LEFT,1,0,14,1.5142044185225247e-05,-0.0011971418505271076,-0.12822790611367846,84.50109785279797
AMAC_B02,LEFT,1,0,15,1.5074800728088806e-05,-0.001190934016292718,-0.1286547509351114,87.27812843079221
AMAC_B02,LEFT,1,1,0,1.757250637611304e-08,-1.9717053990307684e-06,-0.15176754596745085,5528.587239812076
AMAC_B02,LEFT,1,1,1,4.4123536636230597e-08,-5.9612376165632336e-06,-0.12667374939033726,5344.473529117216
AMAC_B02,LEFT,1,1,2,4.7381009305889865e-07,-7.419477594986338e-05,-0.11887778706396368,219.35681034428666
AMAC_B02,LEFT,1,1,3,5.196425088094469e-07,-8.145082677317937e-05,-0.11906837624999428,186.39733517179207
AMAC_B02,LEFT,1,1,4,2.2479847612422358e-06,-0.0003515353068549818,-0.1252311178909431,85.51370954571307
AMAC_B02,LEFT,1,1,5,2.2895308912492405e-06,-0.0003579398818909461,-0.12219863966923752,81.95016523973139
AMAC_B02,LEFT,1,1,6,2.6981165727024034e-06,-0.00042163575280443935,-0.12589044027685042,85.4278662568829
AMAC_B02,LEFT,1,1,7,2.736617099343542e-06,-0.00042764398957946623,-0.12278477371003975,82.24952979786923
AMAC_B02,LEFT,1,1,8,4.899647615270709e-06,-0.0007658717901496223,-0.12416554231291252,80.53494579390103
AMAC_B02,LEFT,1,1,9,4.9583638524262824e-06,-0.0007752962337945941,-0.12448450655147536,80.11036205196615
AMAC_B02,LEFT,1,1,10,5.347602748813432e-06,-0.0008355568069486479,-0.12585796149743878,81.76125963110822
AMAC_B02,LEFT,1,1,11,5.410679291661659e-06,-0.0008459914139966661,-0.125587007220859,80.92309766094657
AMAC_B02,LEFT,1,1,12,7.117166962771095e-06,-0.0011125946278142413,-0.1260353357752772,80.51759716017385
AMAC_B02,LEFT,1,1,13,7.145751489430623e-06,-0.0011170487661888936,-0.12712338089703076,81.7408173709487
AMAC_B02,LEFT,1,1,14,7.540236489811137e-06,-0.0011782415809144216,-0.12633464500377903,81.17358421543705
AMAC_B02,LEFT,1,1,15,6.5689733154251834e-06,-0.0010158846074422414,-0.128582199511399,118.26017616154023
AMAC_B02,LEFT,1,2,0,3.010365962448399e-08,-2.3050772316574706e-06,-0.1059689912998813,1245.3443914016987
AMAC_B02,LEFT,1,2,1,7.759721641487869e-08,-7.003233747848806e-06,-0.12149691713953424,4184.939382060132
AMAC_B02,LEFT,1,2,2,7.792121277761506e-07,-7.723331645158095e-05,-0.11888883874318211,53.63570213926002
AMAC_B02,LEFT,1,2,3,8.499882663313624e-07,-8.40851539909041e-05,-0.1243053432436447,80.04305789685178
AMAC_B02,LEFT,1,2,4,3.6291134786224397e-06,-0.00035801360644811055,-0.12234661490663709,80.77349602402442
AMAC_B02,LEFT,1,2,5,3.696414620454142e-06,-0.000364584496227858,-0.12276371814735652,81.25152997142358
AMAC_B02,LEFT,1,2,6,4.351467313053631e-06,-0.00042926033373489594,-0.12314548476610748,81.57641492719016
AMAC_B02,LEFT,1,2,7,4.424378862416296e-06,-0.0004363555310287986,-0.12317090934341025,81.69714647710019
AMAC_B02,LEFT,1,2,8,7.951927155562083e-06,-0.0007848029653176033,-0.1263385586984162,80.69159919913534
AMAC_B02,LEFT,1,2,9,8.037901494361792e-06,-0.0007935207653106494,-0.12525916538721077,79.59881413031393
AMAC_B02,LEFT,1,2,10,8.68969454735642e-06,-0.0008577745959316031,-0.12785319387377328,81.66025239581582
AMAC_B02,LEFT,1,2,11,8.767198067667213e-06,-0.0008656271541213257,-0.1270903523363274,80.85602730873725
AMAC_B02,LEFT,1,2,12,1.1572756530400786e-05,-0.0011431370783493969,-0.1276462122709986,80.10709698037181
AMAC_B02,LEFT,1,2,13,1.1662001619100558e-05,-0.0011520560740153451,-0.12776566445316745,79.8692746557862
AMAC_B02,LEFT,1,2,14,1.2350456492024806e-05,-0.0012202745863334318,-0.1275122487441429,78.80816254409898
AMAC_B02,LEFT,1,2,15,1.2369119981735301e-05,-0.0012220716200862466,-0.12623088297850624,79.16615983319426
AMAC_B02,LEFT,1,3,0,3.2436723973215137e-08,-2.4192383528011994e-06,-0.08831879748333323,4.909598043667529e-05
AMAC_B02,LEFT,1,3,1,7.873325864395629e-08,-6.7000212581605e-06,-0.08946887095635259,2030.4924562941876
AMAC_B02,LEFT,1,3,2,8.197914328704938e-07,-7.767352625749547e-05,-0.11979191408265327,0.07339305288535794
AMAC_B02,LEFT,1,3,3,8.89931707249495e-07,-8.429540979587079e-05,-0.12231112589722792,76.79052852433394
AMAC_B02,LEFT,1,3,4,3.803508976897702e-06,-0.0003593018613833277,-0.12232278362109517,80.47772090234446
AMAC_B02,LEFT,1,3,5,3.87725326360335e-06,-0.0003663593703367707,-0.1222398438809364,80.238510979436
AMAC_B02,LEFT,1,3,6,4.5678021996452694e-06,-0.0004315031952025514,-0.12340547163626246,81.22186166225941
AMAC_B02,LEFT,1,3,7,4.632485079248124e-06,-0.0004376732071351468,-0.12307340904013499,81.47336336352701
AMAC_B02,LEFT,1,3,8,8.343383315602656e-06,-0.0007893032176254657,-0.1250164521669697,79.40219624313232
AMAC_B02,LEFT,1,3,9,8.442347638695039e-06,-0.0007988373114595149,-0.1256708302710768,79.24485760689035
AMAC_B02,LEFT,1,3,10,9.1312333625548e-06,-0.0008640395126083851,-0.12621960358160092,79.8340542685501
AMAC_B02,LEFT,1,3,11,9.238104300827446e-06,-0.0008743980426425379,-0.12740281469824197,79.73349880859068
AMAC_B02,LEFT,1,3,12,1.2209242441005712e-05,-0.0011556367889587484,-0.1268277724872767,77.75087285843506
AMAC_B02,LEFT,1,3,13,1.2191118820384308e-05,-0.0011526477022394065,-0.12837389048143746,80.08761324638479
AMAC_B02,LEFT,1,3,14,1.2929771596670708e-05,-0.0012227894123216622,-0.12700633503344375,78.55556895010197
AMAC_B02,LEFT,1,3,15,1.3058663391249424e-05,-0.001235999745783478,-0.12782395045654743,78.12812790543217
AMAC_B02,LEFT,2,0,0,3.634738207717098e-08,-2.1432173278015104e-06,-0.12147600992730337,2580.322047327548
AMAC_B02,LEFT,2,0,1,7.846651193326017e-08,-5.332370072369752e-06,-0.12720129871693056,7334.332964346565
AMAC_B02,LEFT,2,0,2,9.662794704953479e-07,-7.697248053561128e-05,-0.1164421252715459,65.13238963967707
AMAC_B02,LEFT,2,0,3,1.0555898956771037e-06,-8.387801571312156e-05,-0.12017728543486413,75.5457214416449
AMAC_B02,LEFT,2,0,4,4.5196554306504175e-06,-0.000358753852553154,-0.12159472952324513,79.9544988456413
AMAC_B02,LEFT,2,0,5,4.60206444883094e-06,-0.00036523495910236955,-0.12153295826721476,80.43037188645069
AMAC_B02,LEFT,2,0,6,5.424783624046116e-06,-0.0004306262878973892,-0.12174127711080548,80.57706535850224
AMAC_B02,LEFT,2,0,7,5.5196710964381964e-06,-0.00043828005566225186,-0.12241210484592413,80.56952462317436
AMAC_B02,LEFT,2,0,8,9.875195867355246e-06,-0.0007833314164044955,-0.12472302684492952,79.89146855534223
AMAC_B02,LEFT,2,0,9,9.942406983327926e-06,-0.000788716500163087,-0.12512807307804383,80.87784245389464
AMAC_B02,LEFT,2,0,10,1.0735797539241356e-05,-0.0008505584284982717,-0.12584731791798226,82.02528690152108
AMAC_B02,LEFT,2,0,11,1.0857456466377991e-05,-0.0008611660220654856,-0.1274806222411885,82.35227797118331
AMAC_B02,LEFT,2,0,12,1.4094819513769548e-05,-0.0011144775835793166,-0.12726497125946046,84.77353956577069
AMAC_B02,LEFT,2,0,13,1.4065940636285573e-05,-0.0011117874226375933,-0.1292652432782225,88.06627760676922
AMAC_B02,LEFT,2,0,14,1.490957511137882e-05,-0.0011780402526313906,-0.12853914332822966,85.9409128457011
AMAC_B02,LEFT,2,0,15,1.4976437876532578e-05,-0.0011831591415799206,-0.12768491046861383,86.0798534965699
AMAC_B02,LEFT,2,1,0,1.6013687782800037e-08,-1.6248898636607834e-06,-0.15059928251156454,7046.024586058771
AMAC_B02,LEFT,2,1,1,4.334560410165434e-08,-5.805550111117438e-06,-0.11744034992168417,4724.247151716555
AMAC_B02,LEFT,2,1,2,4.678006241077627e-07,-7.315263361292633e-05,-0.11739953384187378,225.4170219838244
AMAC_B02,LEFT,2,1,3,5.133518917445854e-07,-8.025722420356103e-05,-0.12001796730375969,197.35785688797625
AMAC_B02,LEFT,2,1,4,2.2183083642974283e-06,-0.0003459668342777815,-0.1233465893324022,85.65076761524826
AMAC_B02,LEFT,2,1,5,2.259575785248604e-06,-0.00035254872565480914,-0.12134355311619498,82.86586211899426
AMAC_B02,LEFT,2,1,6,2.6669354339567723e-06,-0.00041597096079528637,-0.1249370448840848,86.35675630039621
AMAC_B02,LEFT,2,1,7,2.70854331005497e-06,-0.0004223481495118089,-0.12532144415387797,86.72175693414857
AMAC_B02,LEFT,2,1,8,4.840985810314491e-06,-0.0007550994169065943,-0.12232600964167059,80.37034293523965
AMAC_B02,LEFT,2,1,9,4.886071992818367e-06,-0.0007621835528336316,-0.12246261534439501,80.41449866360509
AMAC_B02,LEFT,2,1,10,5.286230287030864e-06,-0.000824389535192204,-0.12442141071441981,81.97427648655254
AMAC_B02,LEFT,2,1,11,5.316767247184188e-06,-0.0008290964077522653,-0.12375251870593025,82.1983944037906
AMAC_B02,LEFT,2,1,12,6.997426353883295e-06,-0.001090816276326892,-0.12419299001774281,81.7868508612605
AMAC_B02,LEFT,2,1,13,7.0315921095696125e-06,-0.0010955767368156513,-0.1252354634155888,82.53376266655383
AMAC_B02,LEFT,2,1,14,7.424875286096645e-06,-0.0011568326642033705,-0.12474366841037143,82.33800575853296
AMAC_B02,LEFT,2,1,15,7.4593906224885374e-06,-0.001162439322839777,-0.12449578894460608,82.35639916899797
AMAC_B02,LEFT,2,2,0,2.9274036440050388e-08,-2.2392932695941592e-06,-0.0964488521052263,885.0859565583038
AMAC_B02,LEFT,2,2,1,7.18947004726332e-08,-6.293766831546396e-06,-0.11679202825650413,4381.695582179147
AMAC_B02,LEFT,2,2,2,7.647493942977879e-07,-7.54783256891215e-05,-0.12037649694298752,119.72683075230199
AMAC_B02,LEFT,2,2,3,8.394999042211175e-07,-8.286733410135237e-05,-0.12092824858507775,77.72466640187824
AMAC_B02,LEFT,2,2,4,3.580874937317203e-06,-0.00035275135435236207,-0.12102993503389455,81.16680618629883
AMAC_B02,LEFT,2,2,5,3.652459278984986e-06,-0.0003598014160303041,-0.12120893755557215,81.099025898838
AMAC_B02,LEFT,2,2,6,4.300735632453456e-06,-0.0004236599348741787,-0.12142944148432043,81.53508701203313
AMAC_B02,LEFT,2,2,7,4.372561743730773e-06,-0.00043072338031897417,-0.12173939146554781,81.61470508637815
AMAC_B02,LEFT,2,2,8,7.851878517423032e-06,-0.0007745867319824107,-0.1242670935775253,80.26434789376512
AMAC_B02,LEFT,2,2,9,7.936680194999634e-06,-0.000783109059570885,-0.12398890099705016,79.70519364828522
AMAC_B02,LEFT,2,2,10,8.586232028196707e-06,-0.000846986379719549,-0.1259844456871127,81.18776416119553
AMAC_B02,LEFT,2,2,11,8.659571336922737e-06,-0.0008542493929212487,-0.12469873726328869,80.25710724191397
AMAC_B02,LEFT,2,2,12,1.1483564625582295e-05,-0.0011337077073267005,-0.12557907976789393,78.87790253095757
AMAC_B02,LEFT,2,2,13,1.157212053024876e-05,-0.0011427856504346552,-0.1264120429228796,78.63907865438883
AMAC_B02,LEFT,2,2,14,1.2188260690019296e-05,-0.0012033885539763827,-0.12557049615521426,78.91095294448589
AMAC_B02,LEFT,2,2,15,1.2257992382481381e-05,-0.0012105002677877696,-0.1245790169428506,78.48152629255299
AMAC_B02,LEFT,2,3,0,2.9795681051322165e-08,-1.970865936485545e-06,-0.12902844772043418,2941.674965497409
AMAC_B02,LEFT,2,3,1,7.07196727898015e-08,-5.802218521638258e-06,-0.19088161573637694,10780.050659629376
AMAC_B02,LEFT,2,3,2,7.999905090743041e-07,-7.567017517826282e-05,-0.1185034722841016,115.68661163954863
AMAC_B02,LEFT,2,3,3,8.786736375933607e-07,-8.308925478698017e-05,-0.12098312062818369,77.54653245353629
AMAC_B02,LEFT,2,3,4,3.745851513522847e-06,-0.00035326117513070524,-0.1213959713270575,81.41979004234945
AMAC_B02,LEFT,2,3,5,3.822167617172227e-06,-0.0003606650261979841,-0.12090711924308042,81.10969383455755
AMAC_B02,LEFT,2,3,6,4.503680802186943e-06,-0.0004250298160721639,-0.12173847500366014,81.55632329609433
AMAC_B02,LEFT,2,3,7,4.58036395609529e-06,-0.00043254375939658747,-0.12233833203505623,81.84072409056918
AMAC_B02,LEFT,2,3,8,8.197537263086833e-06,-0.0007740471195045171,-0.12404327884667578,80.72929517068197
AMAC_B02,LEFT,2,3,9,8.274488857455448e-06,-0.0007812172769680583,-0.12428753112581617,80.74683306489015
AMAC_B02,LEFT,2,3,10,8.97898431608465e-06,-0.0008479881720174795,-0.125925808222691,81.4605749494007
AMAC_B02,LEFT,2,3,11,9.032087486699254e-06,-0.000852815673124236,-0.12617638178520468,81.8697339786967
AMAC_B02,LEFT,2,3,12,1.1849814761867892e-05,-0.0011180596123371302,-0.12585016390970064,81.83020167114223
AMAC_B02,LEFT,2,3,13,1.1866956896331223e-05,-0.0011183462763487571,-0.12644746479035857,83.07810502055187
AMAC_B02,LEFT,2,3,14,1.2514375826646814e-05,-0.0011792619989432047,-0.12633970726662275,83.29412955734378
AMAC_B02,LEFT,2,3,15,1.2623347828921877e-05,-0.001190433587942601,-0.1267716474077553,83.00546450538565
AMAC_B02,LEFT,3,0,0,3.699385828895267e-08,-2.2426664370779205e-06,-0.1146195713240576,1878.2786320454325
AMAC_B02,LEFT,3,0,1,6.540816656411347e-08,-4.1442885495674445e-06,-0.13156027106291923,10333.26845004788
AMAC_B02,LEFT,3,0,2,9.496533341872176e-07,-7.540768054624267e-05,-0.11947071305162782,121.01242679459257
AMAC_B02,LEFT,3,0,3,1.0422901685965143e-06,-8.27948745309996e-05,-0.11898735502558808,76.67618874182705
AMAC_B02,LEFT,3,0,4,4.448689718653e-06,-0.00035240699051630893,-0.12020762785634884,80.79367398335312
AMAC_B02,LEFT,3,0,5,4.531200084327833e-06,-0.0003588165231384306,-0.11999981761100098,80.94238300911498
AMAC_B02,LEFT,3,0,6,5.340708729928558e-06,-0.0004228303756684632,-0.1206480414583333,81.49251327447759
AMAC_B02,LEFT,3,0,7,5.419223211564855e-06,-0.0004287655002714889,-0.12127075348441975,82.1318412717591
AMAC_B02,LEFT,3,0,8,9.592657542288944e-06,-0.0007570737012085262,-0.1239904201348836,83.656745374733
AMAC_B02,LEFT,3,0,9,9.704397793672535e-06,-0.0007660807042242913,-0.12324570643496209,82.71892567463192
AMAC_B02,LEFT,3,0,10,1.0453070893900774e-05,-0.0008243506247050197,-0.12539597416763199,85.45583506873251
AMAC_B02,LEFT,3,0,11,1.0534024871133937e-05,-0.0008310479898059295,-0.1254490775192715,85.37214680545841
AMAC_B02,LEFT,3,0,12,1.37631344031091e-05,-0.00108596280567547,-0.12476689857269309,86.35736623335295
AMAC_B02,LEFT,3,0,13,1.3926829532770996e-05,-0.0010987762881222501,-0.12612346168924823,85.91271690258985
AMAC_B02,LEFT,3,0,14,1.4732802897053098e-05,-0.0011627104588656093,-0.1251477348455565,84.71612102019166
AMAC_B02,LEFT,3,0,15,1.4789203934934817e-05,-0.0011669488117291057,-0.1253126380258265,85.21632183492251
AMAC_B02,LEFT,3,1,0,1.7812275889870457e-08,-1.8202502321807681e-06,-0.18277991044801364,7802.285181364522
AMAC_B02,LEFT,3,1,1,5.190921344071944e-08,-7.325732775771151e-06,-0.11924870800762641,2736.21926129796
AMAC_B02,LEFT,3,1,2,4.6230226397145114e-07,-7.199900927682472e-05,-0.11625582566415989,232.3971699897292
AMAC_B02,LEFT,3,1,3,5.067694434185872e-07,-7.901935384496632e-05,-0.11751894664726165,201.09833868532783
AMAC_B02,LEFT,3,1,4,2.189714870300495e-06,-0.0003405482988550496,-0.12297212190376434,87.26910446703127
AMAC_B02,LEFT,3,1,5,2.2338792491033697e-06,-0.00034748735958309545,-0.12344660656288386,87.57346760028256
AMAC_B02,LEFT,3,1,6,2.631203991771972e-06,-0.00040927041482397014,-0.12339893125000927,86.88769786966708
AMAC_B02,LEFT,3,1,7,2.6719468177837787e-06,-0.00041548009714193244,-0.12351432477843025,87.15419119573181
AMAC_B02,LEFT,3,1,8,4.778222477238355e-06,-0.000743304879244741,-0.12109774179358113,80.93895295865295
AMAC_B02,LEFT,3,1,9,4.824570386126987e-06,-0.0007504731303759589,-0.12101250470215616,80.85565114511913
AMAC_B02,LEFT,3,1,10,5.22472782171781e-06,-0.0008129176914392418,-0.12295772513860896,82.10957212410983
AMAC_B02,LEFT,3,1,11,5.283475756730715e-06,-0.0008220182420214201,-0.12261021405157493,81.11730949722981
AMAC_B02,LEFT,3,1,12,6.9477268718335754e-06,-0.0010811712564986688,-0.12220298243751697,80.91501378903324
AMAC_B02,LEFT,3,1,13,6.998635435588797e-06,-0.0010889934984660676,-0.12332992281076051,81.06675698305892
AMAC_B02,LEFT,3,1,14,7.380233921257418e-06,-0.0011482457861379228,-0.12203790570464848,80.6387060382303
AMAC_B02,LEFT,3,1,15,7.434196649796759e-06,-0.0011572257558780446,-0.12246919733453383,80.67650530869061
AMAC_B02,LEFT,3,2,0,2.878400088754608e-08,-1.996504311382855e-06,-0.11807160948423889,2349.737873099212
AMAC_B02,LEFT,3,2,1,7.393971617634394e-08,-6.518973031241037e-06,-0.1486664778650501,7036.951830156868
AMAC_B02,LEFT,3,2,2,7.550056653589705e-07,-7.443649392847569e-05,-0.11761204745596339,119.72565933120734
AMAC_B02,LEFT,3,2,3,8.273300320227469e-07,-8.164770535676848e-05,-0.11375267144431117,67.94135940671201
AMAC_B02,LEFT,3,2,4,3.5300104368447746e-06,-0.0003471506952065195,-0.11923295539775526,81.8599801321454
AMAC_B02,LEFT,3,2,5,3.5985168674811903e-06,-0.00035394567166090846,-0.11958744140755848,82.20636066987865
AMAC_B02,LEFT,3,2,6,4.236937096772657e-06,-0.00041661328142593494,-0.12013229998171643,82.78195353754978
AMAC_B02,LEFT,3,2,7,4.3067373926310284e-06,-0.0004233951646443872,-0.12037380931143668,82.87849923977902
AMAC_B02,LEFT,3,2,8,7.708989480952458e-06,-0.0007579269233339038,-0.12294721456454533,81.85903708128355
AMAC_B02,LEFT,3,2,9,7.779329944930833e-06,-0.0007650752362531708,-0.12264258189883401,81.67239513882085
