AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_C06,CH0_L,0,0,0.0017546849626949713,-0.034035221049549154
AMAC_C06,CH0_L,0,1,0.0007912193345332182,-0.03201317450724351
AMAC_C06,CH0_L,0,2,0.0013642283984079467,-0.03288193160379552
AMAC_C06,CH0_L,0,3,0.0014334580749584664,-0.033137963233743566
AMAC_C06,CH0_L,1,0,0.001731458963946756,-0.03407776233032598
AMAC_C06,CH0_L,1,1,0.0007818506366488321,-0.03148830097066038
AMAC_C06,CH0_L,1,2,0.0013475204070659758,-0.032748449468095894
AMAC_C06,CH0_L,1,3,0.0014157575303532096,-0.0328782585205329
AMAC_C06,CH0_L,2,0,0.0017088684748091255,-0.03375212295342429
AMAC_C06,CH0_L,2,1,0.000772124975256892,-0.031054231213528318
AMAC_C06,CH0_L,2,2,0.0013300950949789948,-0.03233314181582005
AMAC_C06,CH0_L,2,3,0.0013978030904946773,-0.03263982090898052
AMAC_C06,CH0_L,3,0,0.0016844806626308475,-0.03327891386729665
AMAC_C06,CH0_L,3,1,0.0007618542198643477,-0.030676821361986177
AMAC_C06,CH0_L,3,2,0.0013117749731958858,-0.032012487743167305
AMAC_C06,CH0_L,3,3,0.0013789801741929538,-0.03234482623228865
AMAC_C06,CH0_L,4,0,0.0016607811664395818,-0.03291930968112946
AMAC_C06,CH0_L,4,1,0.0007511034692257128,-0.03017259757947666
AMAC_C06,CH0_L,4,2,0.0012937310383041693,-0.03172929534937277
AMAC_C06,CH0_L,4,3,0.0013590717009734456,-0.031796609901424674
AMAC_C06,CH0_L,5,0,0.0016345222758734647,-0.03244843020643686
AMAC_C06,CH0_L,5,1,0.0007407746929470784,-0.029639836165924686
AMAC_C06,CH0_L,5,2,0.0012749194468882478,-0.031220572842281635
AMAC_C06,CH0_L,5,3,0.0013391693880586545,-0.03133838322137934
AMAC_C06,CH0_L,6,0,0.0016037748422745076,-0.03171340343559863
AMAC_C06,CH0_L,6,1,0.000729759908240313,-0.029077331232700235
AMAC_C06,CH0_L,6,2,0.0012555379077320084,-0.03083982568617056
AMAC_C06,CH0_L,6,3,0.0013181961107635821,-0.03097576172796055
AMAC_C06,CH0_L,7,0,0.001571163370774029,-0.031149924308176667
AMAC_C06,CH0_L,7,1,0.000718526696633597,-0.028529492610214167
AMAC_C06,CH0_L,7,2,0.0012324441905004033,-0.03019899064270169
AMAC_C06,CH0_L,7,3,0.0012934685439261323,-0.030406534082627036
AMAC_C06,CH0_L,8,0,0.0015371673266549,-0.03056855571597583
AMAC_C06,CH0_L,8,1,0.0007066998210561578,-0.02792498986248934
AMAC_C06,CH0_L,8,2,0.0012072303250907153,-0.029628280013683256
AMAC_C06,CH0_L,8,3,0.0012663435944432878,-0.02980740364052074
AMAC_C06,CH0_L,9,0,0.0015039649108517298,-0.02996667862388156
AMAC_C06,CH0_L,9,1,0.0006936538823187589,-0.02753600439626858
AMAC_C06,CH0_L,9,2,0.001181175826360704,-0.02893323239798069
AMAC_C06,CH0_L,9,3,0.0012391189402366012,-0.02905420647769153
AMAC_C06,CH0_L,10,0,0.0014711085682005847,-0.029248690220780776
AMAC_C06,CH0_L,10,1,0.0006790765346839579,-0.02667153645339448
AMAC_C06,CH0_L,10,2,0.0011553203309350327,-0.0283329719466634
AMAC_C06,CH0_L,10,3,0.0012121481990471522,-0.02850535198836961
AMAC_C06,CH0_L,11,0,0.001439073920338586,-0.028780972177669107
AMAC_C06,CH0_L,11,1,0.0006655758338667268,-0.026308108563166788
AMAC_C06,CH0_L,11,2,0.001131260346460935,-0.02794080160007147
AMAC_C06,CH0_L,11,3,0.0011867433610400738,-0.028068743015347942
AMAC_C06,CH0_L,12,0,0.0014061132854772465,-0.028142389190357213
AMAC_C06,CH0_L,12,1,0.0006521692327495445,-0.025767907128292532
AMAC_C06,CH0_L,12,2,0.0011058642901484153,-0.027024330522278643
AMAC_C06,CH0_L,12,3,0.0011592953803338194,-0.027096712932779043
AMAC_C06,CH0_L,13,0,0.0013752940140646646,-0.027400290643869292
AMAC_C06,CH0_L,13,1,0.0006393326249337863,-0.025249356956233704
AMAC_C06,CH0_L,13,2,0.0010816546151748328,-0.02648526816806292
AMAC_C06,CH0_L,13,3,0.0011340753771787787,-0.026452618225835816
AMAC_C06,CH0_L,14,0,0.0013438792263831326,-0.02673938877362559
AMAC_C06,CH0_L,14,1,0.0006267876773125773,-0.02497852639277694
AMAC_C06,CH0_L,14,2,0.0010582009980705665,-0.026000157529792834
AMAC_C06,CH0_L,14,3,0.0011094021821303408,-0.026143227339404402
AMAC_C06,CH0_L,15,0,0.0013100350882250035,-0.02608099055208184
AMAC_C06,CH0_L,15,1,0.0006120190435898902,-0.024341307737982515
AMAC_C06,CH0_L,15,2,0.0010324216961212134,-0.0253527280995093
AMAC_C06,CH0_L,15,3,0.0010818866868817752,-0.025461203727510106
AMAC_C06,CH0_R,0,0,0.0017911524059782279,-0.024631846690821656
AMAC_C06,CH0_R,0,1,0.0008315599714191742,-0.022873418403072693
AMAC_C06,CH0_R,0,2,0.0014005242007917435,-0.023527462521214553
AMAC_C06,CH0_R,0,3,0.0014682610629534673,-0.02396102880719831
AMAC_C06,CH0_R,1,0,0.0017676726991287465,-0.02446471990889481
AMAC_C06,CH0_R,1,1,0.0008220267211453983,-0.022378688154429314
AMAC_C06,CH0_R,1,2,0.0013829250832481806,-0.02317765120141786
AMAC_C06,CH0_R,1,3,0.0014496968058671073,-0.023689319851778738
AMAC_C06,CH0_R,2,0,0.0017439451836005323,-0.024117008417058418
AMAC_C06,CH0_R,2,1,0.0008122192744447536,-0.021988182373620723
AMAC_C06,CH0_R,2,2,0.0013651385364586992,-0.022790890732430475
AMAC_C06,CH0_R,2,3,0.0014302055136418761,-0.02309229786813379
AMAC_C06,CH0_R,3,0,0.0017201413601485374,-0.023772374116009538
AMAC_C06,CH0_R,3,1,0.0008015574840843406,-0.02153916933698809
AMAC_C06,CH0_R,3,2,0.0013467077298833865,-0.022383643516886792
AMAC_C06,CH0_R,3,3,0.0014108208458962633,-0.0226285804439287
AMAC_C06,CH0_R,4,0,0.0016944361433280225,-0.02320229060547519
AMAC_C06,CH0_R,4,1,0.0007914610244844661,-0.021322857306780445
AMAC_C06,CH0_R,4,2,0.0013282046665980699,-0.02206022717328846
AMAC_C06,CH0_R,4,3,0.0013908169246477928,-0.02219950146123937
AMAC_C06,CH0_R,5,0,0.0016673790924367799,-0.022845318856410383
AMAC_C06,CH0_R,5,1,0.0007801678562608641,-0.020617103690647124
AMAC_C06,CH0_R,5,2,0.00130855075801497,-0.02151242578705075
AMAC_C06,CH0_R,5,3,0.0013705426712326157,-0.021743793028668402
AMAC_C06,CH0_R,6,0,0.0016357769418718008,-0.021942779095094657
AMAC_C06,CH0_R,6,1,0.0007693078633739308,-0.020427252222653066
AMAC_C06,CH0_R,6,2,0.001288552722081308,-0.021180405737980034
AMAC_C06,CH0_R,6,3,0.0013485962663806496,-0.02122135443448685
AMAC_C06,CH0_R,7,0,0.0016037300918074443,-0.021450867173014077
AMAC_C06,CH0_R,7,1,0.0007577916703061124,-0.019732235540027912
AMAC_C06,CH0_R,7,2,0.001265506127281374,-0.020513111683341294
AMAC_C06,CH0_R,7,3,0.001323775792121866,-0.020626854126521238
AMAC_C06,CH0_R,8,0,0.0015696096600174966,-0.020819417440951282
AMAC_C06,CH0_R,8,1,0.0007458207279421453,-0.019245464185212315
AMAC_C06,CH0_R,8,2,0.0012402957089743332,-0.020125779336296955
AMAC_C06,CH0_R,8,3,0.001296695491840058,-0.020112250637565148
AMAC_C06,CH0_R,9,0,0.0015355101634630327,-0.020097765350020596
AMAC_C06,CH0_R,9,1,0.000732658220521737,-0.01871573736783652
AMAC_C06,CH0_R,9,2,0.0012140165143113327,-0.019308968104570435
AMAC_C06,CH0_R,9,3,0.0012691934275195346,-0.019312193910768244
AMAC_C06,CH0_R,10,0,0.0015016656490099024,-0.019327981350792545
AMAC_C06,CH0_R,10,1,0.0007182285601611386,-0.018052700800933956
AMAC_C06,CH0_R,10,2,0.0011872762043314772,-0.018354288373363885
AMAC_C06,CH0_R,10,3,0.001242296101005419,-0.01894430251806245
AMAC_C06,CH0_R,11,0,0.0014694271442900477,-0.018760085172558366
AMAC_C06,CH0_R,11,1,0.0007048039643185598,-0.01747296504016423
AMAC_C06,CH0_R,11,2,0.0011626380750533209,-0.01791788614028005
AMAC_C06,CH0_R,11,3,0.001215548055186123,-0.01807387438013297
AMAC_C06,CH0_R,12,0,0.001436236095810168,-0.017923950506266537
AMAC_C06,CH0_R,12,1,0.0006909970033424161,-0.016945963226268745
AMAC_C06,CH0_R,12,2,0.0011370510432672097,-0.01713293652317587
AMAC_C06,CH0_R,12,3,0.0011891411663469428,-0.01729393281388818
AMAC_C06,CH0_R,13,0,0.0014052685664586555,-0.017414986930129616
AMAC_C06,CH0_R,13,1,0.0006781994021030487,-0.016435773296540192
AMAC_C06,CH0_R,13,2,0.0011131614784253279,-0.016555398402554513
AMAC_C06,CH0_R,13,3,0.0011637413148856187,-0.016670760286695296
AMAC_C06,CH0_R,14,0,0.0013747635139504982,-0.016915496041141957
AMAC_C06,CH0_R,14,1,0.0006664268745118664,-0.01604519571998261
AMAC_C06,CH0_R,14,2,0.0010898608188975737,-0.01587127076469428
AMAC_C06,CH0_R,14,3,0.001139241026277227,-0.01613731018295672
AMAC_C06,CH0_R,15,0,0.0013418008224754473,-0.016265601280017847
AMAC_C06,CH0_R,15,1,0.0006520527801656019,-0.015321230396181898
AMAC_C06,CH0_R,15,2,0.0010647139026459796,-0.015317415317186618
AMAC_C06,CH0_R,15,3,0.0011129121828490404,-0.015728538415023682
AMAC_C06,CH1_R,0,0,0.001795130988864705,-0.028227769803504853
