AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_D03,CH0_L,0,0,0.0017741204326552815,-0.029021211828003234
AMAC_D03,CH0_L,0,1,0.0008126184050473775,-0.027019733347699335
AMAC_D03,CH0_L,0,2,0.001381726471165819,-0.027854616600974276
AMAC_D03,CH0_L,0,3,0.0014523543765044135,-0.028038947048184725
AMAC_D03,CH0_L,1,0,0.0017513841379108307,-0.02894802629836914
AMAC_D03,CH0_L,1,1,0.0008034924272320723,-0.02651254098305323
AMAC_D03,CH0_L,1,2,0.001364802288519737,-0.027535662434403814
AMAC_D03,CH0_L,1,3,0.0014336207280772676,-0.027627128493375525
AMAC_D03,CH0_L,2,0,0.0017275527259410718,-0.028271254905626004
AMAC_D03,CH0_L,2,1,0.0007938122398287596,-0.026086519717371515
AMAC_D03,CH0_L,2,2,0.0013474628679633394,-0.027133937622590483
AMAC_D03,CH0_L,2,3,0.0014156420929859906,-0.027285887995550023
AMAC_D03,CH0_L,3,0,0.001704304792368549,-0.028112987352991947
AMAC_D03,CH0_L,3,1,0.0007839831997373158,-0.025623892839189442
AMAC_D03,CH0_L,3,2,0.0013292930696910785,-0.02659156692305121
AMAC_D03,CH0_L,3,3,0.001396216697672767,-0.026637472087289636
AMAC_D03,CH0_L,4,0,0.001679598426083198,-0.02761554413413454
AMAC_D03,CH0_L,4,1,0.0007732658227836802,-0.02514751512504336
AMAC_D03,CH0_L,4,2,0.0013113497691670944,-0.02630245221160359
AMAC_D03,CH0_L,4,3,0.0013771177506026314,-0.026344279798204612
AMAC_D03,CH0_L,5,0,0.0016527966809386126,-0.02705844134255462
AMAC_D03,CH0_L,5,1,0.0007612338277532114,-0.024597875499020958
AMAC_D03,CH0_L,5,2,0.001291870846032231,-0.02575257382865579
AMAC_D03,CH0_L,5,3,0.0013574264832070175,-0.02613624808115893
AMAC_D03,CH0_L,6,0,0.0016223924971784942,-0.026488965692829547
AMAC_D03,CH0_L,6,1,0.0007512386925663091,-0.024246296811233164
AMAC_D03,CH0_L,6,2,0.001272133759941702,-0.025321474006258223
AMAC_D03,CH0_L,6,3,0.0013363181565650246,-0.025673968339652742
AMAC_D03,CH0_L,7,0,0.0015889292085523657,-0.025597099518866972
AMAC_D03,CH0_L,7,1,0.0007400648002436538,-0.02381276115834415
AMAC_D03,CH0_L,7,2,0.00124947818589403,-0.024815182277941533
AMAC_D03,CH0_L,7,3,0.0013109371371320677,-0.024879873557548747
AMAC_D03,CH0_L,8,0,0.0015554766999574857,-0.025039847999782518
AMAC_D03,CH0_L,8,1,0.0007280476240875643,-0.023147453790681713
AMAC_D03,CH0_L,8,2,0.0012235990030709258,-0.024091566953147618
AMAC_D03,CH0_L,8,3,0.0012835471946665833,-0.02411634760236612
AMAC_D03,CH0_L,9,0,0.0015205082588585317,-0.024202130895719966
AMAC_D03,CH0_L,9,1,0.0007143437420019648,-0.022656791754307543
AMAC_D03,CH0_L,9,2,0.0011967718563093833,-0.0233165999671555
AMAC_D03,CH0_L,9,3,0.001255214538968028,-0.023286038884574634
AMAC_D03,CH0_L,10,0,0.0014861462344510797,-0.02347778143639312
AMAC_D03,CH0_L,10,1,0.0006988566733387026,-0.021870201304324516
AMAC_D03,CH0_L,10,2,0.0011695122941325453,-0.022495166506005804
AMAC_D03,CH0_L,10,3,0.001227013814080969,-0.022730780371013948
AMAC_D03,CH0_L,11,0,0.0014528012205698574,-0.022955301279622774
AMAC_D03,CH0_L,11,1,0.0006837179116258765,-0.02129321146564938
AMAC_D03,CH0_L,11,2,0.0011432952491021579,-0.021889740501469163
AMAC_D03,CH0_L,11,3,0.0011991930555852886,-0.022021327151711484
AMAC_D03,CH0_L,12,0,0.0014166020771348836,-0.02178959396729021
AMAC_D03,CH0_L,12,1,0.0006680319229498345,-0.02044658093355096
AMAC_D03,CH0_L,12,2,0.0011153671201515037,-0.020881928138092753
AMAC_D03,CH0_L,12,3,0.0011702600886517723,-0.02123459411759443
AMAC_D03,CH0_L,13,0,0.0013846385763203216,-0.021299826195953435
AMAC_D03,CH0_L,13,1,0.0006538328393505962,-0.020015492447642984
AMAC_D03,CH0_L,13,2,0.0010900646792520404,-0.020218109056779898
AMAC_D03,CH0_L,13,3,0.0011434048363426394,-0.020407136658532603
AMAC_D03,CH0_L,14,0,0.001351661694716822,-0.020624399470044845
AMAC_D03,CH0_L,14,1,0.0006402025922703917,-0.019602101113200186
AMAC_D03,CH0_L,14,2,0.0010647781733694962,-0.019581746788548137
AMAC_D03,CH0_L,14,3,0.0011172288159431976,-0.020011537031408448
AMAC_D03,CH0_L,15,0,0.0013189919318983352,-0.020016008841532523
AMAC_D03,CH0_L,15,1,0.0006269651932815891,-0.019248862837719618
AMAC_D03,CH0_L,15,2,0.0010401612727856334,-0.019113063265217046
AMAC_D03,CH0_L,15,3,0.0010909380985572388,-0.019353236580788816
AMAC_D03,CH0_R,0,0,0.0017502644839036588,-0.03530998713668216
AMAC_D03,CH0_R,0,1,0.0007742842328967308,-0.03328272878703002
AMAC_D03,CH0_R,0,2,0.001350458180241038,-0.034074881672858215
AMAC_D03,CH0_R,0,3,0.0014226017854871743,-0.03407942021908407
AMAC_D03,CH0_R,1,0,0.0017272231104544383,-0.03518391383393045
AMAC_D03,CH0_R,1,1,0.0007650364212741757,-0.032764527431799584
AMAC_D03,CH0_R,1,2,0.0013343117648561477,-0.03382501182371275
AMAC_D03,CH0_R,1,3,0.0014057519804937055,-0.03417918073510026
AMAC_D03,CH0_R,2,0,0.0017037280221553052,-0.03481896857162914
AMAC_D03,CH0_R,2,1,0.0007554189503860461,-0.032444594501575615
AMAC_D03,CH0_R,2,2,0.001316937756027167,-0.033634177800028156
AMAC_D03,CH0_R,2,3,0.001387156018626301,-0.03373830522164947
AMAC_D03,CH0_R,3,0,0.001680216910424746,-0.03436088715125423
AMAC_D03,CH0_R,3,1,0.0007452450284985154,-0.03190794742324012
AMAC_D03,CH0_R,3,2,0.0012983844760112598,-0.03316997328898142
AMAC_D03,CH0_R,3,3,0.0013682752726760824,-0.03358626086749216
AMAC_D03,CH0_R,4,0,0.0016559178921774192,-0.03427083930804233
AMAC_D03,CH0_R,4,1,0.000734562189582531,-0.03144351615505995
AMAC_D03,CH0_R,4,2,0.0012806451554793598,-0.033033811474352165
AMAC_D03,CH0_R,4,3,0.0013486854525377053,-0.03321834288617125
AMAC_D03,CH0_R,5,0,0.00162969236460407,-0.03377398693225122
AMAC_D03,CH0_R,5,1,0.0007235153143518095,-0.030969636022172214
AMAC_D03,CH0_R,5,2,0.001260668597496505,-0.032346284564487564
AMAC_D03,CH0_R,5,3,0.0013279850480983626,-0.032731386619099204
AMAC_D03,CH0_R,6,0,0.0015985986631604759,-0.033242146134432014
AMAC_D03,CH0_R,6,1,0.0007119250819417215,-0.030503564564842527
AMAC_D03,CH0_R,6,2,0.0012407522640260737,-0.03216003767749581
AMAC_D03,CH0_R,6,3,0.0013062862777247913,-0.03222242164659206
AMAC_D03,CH0_R,7,0,0.0015650153911407028,-0.03270572112393567
AMAC_D03,CH0_R,7,1,0.0006999052264644141,-0.029986474533602547
AMAC_D03,CH0_R,7,2,0.0012176265250091595,-0.03148080206646129
AMAC_D03,CH0_R,7,3,0.0012815812673855596,-0.031958889463006776
AMAC_D03,CH0_R,8,0,0.001530364592598091,-0.0319455029826345
AMAC_D03,CH0_R,8,1,0.0006879633633289816,-0.029610272326112325
AMAC_D03,CH0_R,8,2,0.0011921372391538137,-0.031090550107276637
AMAC_D03,CH0_R,8,3,0.0012538002700983404,-0.03125283539808725
AMAC_D03,CH0_R,9,0,0.0014956331625617264,-0.0313501158849788
AMAC_D03,CH0_R,9,1,0.0006740402655162855,-0.029003130353448456
AMAC_D03,CH0_R,9,2,0.0011648798874549233,-0.03025310563879393
AMAC_D03,CH0_R,9,3,0.001225181002227767,-0.03043114771571542
AMAC_D03,CH0_R,10,0,0.0014611272814317026,-0.030921596406669936
AMAC_D03,CH0_R,10,1,0.0006586758887004443,-0.028288983881541576
AMAC_D03,CH0_R,10,2,0.001137878450077847,-0.029806174158914
AMAC_D03,CH0_R,10,3,0.001196673084846872,-0.029789945398929076
AMAC_D03,CH0_R,11,0,0.0014269866839890127,-0.0301281581356887
AMAC_D03,CH0_R,11,1,0.0006433051584763648,-0.027614086426899914
AMAC_D03,CH0_R,11,2,0.0011111651941171036,-0.02909733448346347
AMAC_D03,CH0_R,11,3,0.0011689518712108445,-0.029284207981321274
AMAC_D03,CH0_R,12,0,0.0013930814438473807,-0.029366424422977218
AMAC_D03,CH0_R,12,1,0.0006280209112467907,-0.02696909204514549
AMAC_D03,CH0_R,12,2,0.0010846405176746898,-0.02818553337286081
AMAC_D03,CH0_R,12,3,0.001141356746329682,-0.028591700188301233
AMAC_D03,CH0_R,13,0,0.001359036864333545,-0.028602956776861227
AMAC_D03,CH0_R,13,1,0.0006135000935988704,-0.026515265740554524
AMAC_D03,CH0_R,13,2,0.0010587426225698343,-0.027590325041404195
AMAC_D03,CH0_R,13,3,0.0011135670129225625,-0.02775499225804756
AMAC_D03,CH0_R,14,0,0.0013253223969078537,-0.02781629459586999
AMAC_D03,CH0_R,14,1,0.000599644346348235,-0.02604666671565955
AMAC_D03,CH0_R,14,2,0.0010323443154925966,-0.02680029246990192
AMAC_D03,CH0_R,14,3,0.0010857838145516892,-0.02693476155088863
AMAC_D03,CH0_R,15,0,0.0012921232415597065,-0.02701725314669288
AMAC_D03,CH0_R,15,1,0.0005865057333115894,-0.025663299009760682
AMAC_D03,CH0_R,15,2,0.001007262224915154,-0.02612560401584161
AMAC_D03,CH0_R,15,3,0.0010592880323055107,-0.02630245678271077
AMAC_D03,CH1_R,0,0,0.0017340411589279424,-0.026062414891180347
AMAC_D03,CH1_R,0,1,0.0007676900145381882,-0.024165033380250243
AMAC_D03,CH1_R,0,2,0.0013382311286585136,-0.02490701899706688
AMAC_D03,CH1_R,0,3,0.001409504417447651,-0.025077220391579315
AMAC_D03,CH1_R,1,0,0.0017105417620756457,-0.025781586998402217
AMAC_D03,CH1_R,1,1,0.0007586753740986012,-0.023677848042035595
AMAC_D03,CH1_R,1,2,0.0013205433732883748,-0.024477941955242555
AMAC_D03,CH1_R,1,3,0.0013913506768412412,-0.024763337415266658
AMAC_D03,CH1_R,2,0,0.0016854267636621416,-0.025215989013049535
AMAC_D03,CH1_R,2,1,0.0007491138920419529,-0.023405364025973072
AMAC_D03,CH1_R,2,2,0.001302843134719545,-0.024007279442579063
AMAC_D03,CH1_R,2,3,0.0013721942748468657,-0.024229633613500137
AMAC_D03,CH1_R,3,0,0.0016625124175755823,-0.0250075900868723
AMAC_D03,CH1_R,3,1,0.0007386321490391854,-0.023041608016882625
AMAC_D03,CH1_R,3,2,0.0012845342425307706,-0.023667865215752933
AMAC_D03,CH1_R,3,3,0.0013527248339281323,-0.023708467301474728
AMAC_D03,CH1_R,4,0,0.001636739557566876,-0.024162056824818208
AMAC_D03,CH1_R,4,1,0.0007281975160327636,-0.022494615903770016
AMAC_D03,CH1_R,4,2,0.0012649295268449534,-0.02295362152697127
AMAC_D03,CH1_R,4,3,0.0013325297726573245,-0.023144785075066298
AMAC_D03,CH1_R,5,0,0.0016094251337950606,-0.02352676786813408
AMAC_D03,CH1_R,5,1,0.0007166438349445125,-0.021804846734793
AMAC_D03,CH1_R,5,2,0.0012456010887115525,-0.02234230230521459
