AMAC,Channel,BandgapControl,RampGain,m,b
AMACREF1,CH0_R,11,0,0.0014186985578274248,-0.019192305154754494
AMACREF1,CH0_R,11,1,0.0006431638835626167,-0.018528192680154768
AMACREF1,CH0_R,11,2,0.0011037394634924038,-0.018327965811301014
AMACREF1,CH0_R,11,3,0.0011620602245459482,-0.018383363829099976
AMACREF1,CH0_R,12,0,0.0013814808441453197,-0.017878656112465044
AMACREF1,CH0_R,12,1,0.0006253926479860133,-0.01740756570847664
AMACREF1,CH0_R,12,2,0.0010753350383074219,-0.017394269308466336
AMACREF1,CH0_R,12,3,0.0011324638280656696,-0.017535966344066806
AMACREF1,CH0_R,13,0,0.0013457110748372242,-0.017034965083047336
AMACREF1,CH0_R,13,1,0.0006090862600611294,-0.016364182937263893
AMACREF1,CH0_R,13,2,0.0010469152511523605,-0.016139331205278155
AMACREF1,CH0_R,13,3,0.001102745314012465,-0.016290912510409313
AMACREF1,CH0_R,14,0,0.001311162693093209,-0.015965447374086533
AMACREF1,CH0_R,14,1,0.0005933793401901167,-0.015600037468560993
AMACREF1,CH0_R,14,2,0.0010196000610102703,-0.015065200529539125
AMACREF1,CH0_R,14,3,0.0010735210241662287,-0.015134078416933724
AMACREF1,CH0_R,15,0,0.0012744407509718998,-0.015003218206542107
AMACREF1,CH0_R,15,1,0.0005769611422008836,-0.014490296641388506
AMACREF1,CH0_R,15,2,0.0009910888744138113,-0.014098615451304516
AMACREF1,CH0_R,15,3,0.0010441584393163133,-0.014312674126822508
AMACREF1,CH1_R,0,0,0.0017837396599691127,-0.03050757039629775
AMACREF1,CH1_R,0,1,0.0007984810363967755,-0.029693026109226237
AMACREF1,CH1_R,0,2,0.0013784978329799084,-0.029720379907100303
AMACREF1,CH1_R,0,3,0.0014530787016600254,-0.029957735286090748
AMACREF1,CH1_R,1,0,0.0017574870641757587,-0.03061776276883433
AMACREF1,CH1_R,1,1,0.0007864426511749592,-0.02918611601121993
AMACREF1,CH1_R,1,2,0.0013587504698280187,-0.02932843610513881
AMACREF1,CH1_R,1,3,0.0014317352025441114,-0.029417377280752242
AMACREF1,CH1_R,2,0,0.001730663707922029,-0.030135089982175838
AMACREF1,CH1_R,2,1,0.0007745992539009699,-0.02848239050916116
AMACREF1,CH1_R,2,2,0.0013394324721061762,-0.028896890386820185
AMACREF1,CH1_R,2,3,0.001411490221497222,-0.02917019440281169
AMACREF1,CH1_R,3,0,0.001704082087625843,-0.02966174598210298
AMACREF1,CH1_R,3,1,0.0007635187525558442,-0.027935018467129362
AMACREF1,CH1_R,3,2,0.0013197541045678073,-0.028434540466216345
AMACREF1,CH1_R,3,3,0.001390642220539653,-0.028670535210671238
AMACREF1,CH1_R,4,0,0.0016729137208074875,-0.028602140856497968
AMACREF1,CH1_R,4,1,0.0007516189671187903,-0.027432558607957253
AMACREF1,CH1_R,4,2,0.0012985911789946338,-0.027770236341500235
AMACREF1,CH1_R,4,3,0.0013680081223910216,-0.027778434783967874
AMACREF1,CH1_R,5,0,0.0016400221573364445,-0.0282569475438017
AMACREF1,CH1_R,5,1,0.0007381391034046558,-0.026522361106894207
AMACREF1,CH1_R,5,2,0.0012762431566232225,-0.027173742311675266
AMACREF1,CH1_R,5,3,0.0013436351768899605,-0.027366995437667588
AMACREF1,CH1_R,6,0,0.0016042733560825274,-0.02722456444022942
AMACREF1,CH1_R,6,1,0.0007250183138991995,-0.025728880567859373
AMACREF1,CH1_R,6,2,0.001249475073023089,-0.026150825215963007
AMACREF1,CH1_R,6,3,0.0013171965153390107,-0.02685467939547276
AMACREF1,CH1_R,7,0,0.001567763685823966,-0.026405275363058624
AMACREF1,CH1_R,7,1,0.0007096206097592393,-0.024768651505474745
AMACREF1,CH1_R,7,2,0.0012211700595738718,-0.025474952160056852
AMACREF1,CH1_R,7,3,0.0012856699806829944,-0.025585348181086157
AMACREF1,CH1_R,8,0,0.0015310237051748958,-0.02560442284113721
AMACREF1,CH1_R,8,1,0.0006932855212200996,-0.02382628022134745
AMACREF1,CH1_R,8,2,0.001192787647122995,-0.024752279553555502
AMACREF1,CH1_R,8,3,0.0012558432848615703,-0.024889475828327567
AMACREF1,CH1_R,9,0,0.0014943210142387556,-0.024603471880025717
AMACREF1,CH1_R,9,1,0.0006756429332606242,-0.02288201741399596
AMACREF1,CH1_R,9,2,0.001163088312662772,-0.023657462166983997
AMACREF1,CH1_R,9,3,0.0012248118974376005,-0.023811873536071473
AMACREF1,CH1_R,10,0,0.0014577154944172114,-0.023745737392750547
AMACREF1,CH1_R,10,1,0.0006587739791766259,-0.02211296623146419
AMACREF1,CH1_R,10,2,0.001134945833727673,-0.022839806768123874
AMACREF1,CH1_R,10,3,0.0011949382995220831,-0.022935446335117363
AMACREF1,CH1_R,11,0,0.0014221757144958654,-0.02279950346224928
AMACREF1,CH1_R,11,1,0.0006422784673539064,-0.021290767387711275
AMACREF1,CH1_R,11,2,0.0011068543481056019,-0.021943643653358148
AMACREF1,CH1_R,11,3,0.0011649043872728646,-0.02185168069479218
AMACREF1,CH1_R,12,0,0.001385871240349776,-0.021896713926011134
AMACREF1,CH1_R,12,1,0.0006248948282682423,-0.020129098264314277
AMACREF1,CH1_R,12,2,0.0010780784432139797,-0.02093517064001981
AMACREF1,CH1_R,12,3,0.0011359588641389137,-0.02112038099005801
AMACREF1,CH1_R,13,0,0.001350531983279936,-0.021055162520064886
AMACREF1,CH1_R,13,1,0.0006080530006268201,-0.019195285889627316
AMACREF1,CH1_R,13,2,0.0010510935342662924,-0.02032658625164746
AMACREF1,CH1_R,13,3,0.0011065582260931185,-0.02023413595738942
AMACREF1,CH1_R,14,0,0.001316262030937402,-0.020239728213539983
AMACREF1,CH1_R,14,1,0.0005930969807850323,-0.01858355884038135
AMACREF1,CH1_R,14,2,0.0010231662250361282,-0.019317975309995232
AMACREF1,CH1_R,14,3,0.0010779551024849422,-0.019383451375968377
AMACREF1,CH1_R,15,0,0.0012795060896574665,-0.01934609006501358
AMACREF1,CH1_R,15,1,0.0005765081183587655,-0.017671063466742683
AMACREF1,CH1_R,15,2,0.000995087785909129,-0.018481841574855603
AMACREF1,CH1_R,15,3,0.0010481439840826895,-0.018500289399721825
AMACREF1,CH2_R,0,0,0.0017911372567544438,-0.03328257234547858
AMACREF1,CH2_R,0,1,0.0008033157196121137,-0.034079977944568095
AMACREF1,CH2_R,0,2,0.0013905541237072474,-0.035687461184004884
AMACREF1,CH2_R,0,3,0.001460034918673983,-0.03366441054145161
AMACREF1,CH2_R,1,0,0.0017671449654903188,-0.03445961917132583
AMACREF1,CH2_R,1,1,0.0007928421249867098,-0.03367971138676974
AMACREF1,CH2_R,1,2,0.0013694813470374986,-0.0348028118947935
AMACREF1,CH2_R,1,3,0.0014444644854858175,-0.0344991228930845
AMACREF1,CH2_R,2,0,0.001741701647055191,-0.03383634289610385
AMACREF1,CH2_R,2,1,0.0007779666381467296,-0.03154619036755673
AMACREF1,CH2_R,2,2,0.0013482940381507687,-0.033118433015811445
AMACREF1,CH2_R,2,3,0.0014216675612194626,-0.03347302860481507
AMACREF1,CH2_R,3,0,0.001718866474875311,-0.03493856218679727
AMACREF1,CH2_R,3,1,0.0007676284253434121,-0.030932927945459127
AMACREF1,CH2_R,3,2,0.0013305354762116056,-0.03315974618457985
AMACREF1,CH2_R,3,3,0.0014002174446455865,-0.03282331967806436
AMACREF1,CH2_R,4,0,0.0016860998622394304,-0.03391940423601818
AMACREF1,CH2_R,4,1,0.0007554485969823918,-0.030122116019317306
AMACREF1,CH2_R,4,2,0.001310092424097909,-0.031815805744902094
AMACREF1,CH2_R,4,3,0.0013774868939481937,-0.032434810382158286
AMACREF1,CH2_R,5,0,0.001652068330557317,-0.032305115848653775
AMACREF1,CH2_R,5,1,0.0007455122798597295,-0.031155466356605918
AMACREF1,CH2_R,5,2,0.0012845576789553858,-0.030613942419649688
AMACREF1,CH2_R,5,3,0.001354437307789915,-0.03150382298278912
AMACREF1,CH2_R,6,0,0.0016155965935717843,-0.03156982277881
AMACREF1,CH2_R,6,1,0.0007302489134223519,-0.029927470476626545
AMACREF1,CH2_R,6,2,0.001255722405317265,-0.028845175290788443
AMACREF1,CH2_R,6,3,0.0013239026783875803,-0.03025140136129564
AMACREF1,CH2_R,7,0,0.0015786428828601289,-0.030482264277108467
AMACREF1,CH2_R,7,1,0.0007149440166758016,-0.028142935273853
AMACREF1,CH2_R,7,2,0.001230537354042664,-0.030120713502140645
AMACREF1,CH2_R,7,3,0.001297172238746046,-0.030356863597008874
AMACREF1,CH2_R,8,0,0.0015426068271924738,-0.029463287660583544
AMACREF1,CH2_R,8,1,0.0006981018261646035,-0.028392458002652273
AMACREF1,CH2_R,8,2,0.0012029647514103109,-0.02922966513975438
AMACREF1,CH2_R,8,3,0.0012660098936136436,-0.029276608231579453
AMACREF1,CH2_R,9,0,0.0015063557752960997,-0.028368112153286603
AMACREF1,CH2_R,9,1,0.0006823674891262659,-0.02767385298081758
AMACREF1,CH2_R,9,2,0.0011731898680407372,-0.028185143745772932
AMACREF1,CH2_R,9,3,0.001234846821489019,-0.02830889762919516
AMACREF1,CH2_R,10,0,0.0014707386345292558,-0.02855794298317766
AMACREF1,CH2_R,10,1,0.000665435260620924,-0.026761473992038824
AMACREF1,CH2_R,10,2,0.00114413036592204,-0.027579251022771787
AMACREF1,CH2_R,10,3,0.0012050244795878424,-0.026741381864698682
AMACREF1,CH2_R,11,0,0.0014338978534871847,-0.026781809690799935
AMACREF1,CH2_R,11,1,0.0006484018776482004,-0.0264468677386606
AMACREF1,CH2_R,11,2,0.0011153716940794018,-0.02612420707778223
AMACREF1,CH2_R,11,3,0.001175491519724769,-0.0258397180712066
AMACREF1,CH2_R,12,0,0.0013947196781183098,-0.0250598755445673
AMACREF1,CH2_R,12,1,0.00063258150751313,-0.025234204600277876
AMACREF1,CH2_R,12,2,0.0010912736485903466,-0.026634680715546644
AMACREF1,CH2_R,12,3,0.0011426874883914272,-0.024946128031066876
AMACREF1,CH2_R,13,0,0.0013642738923751077,-0.025871529420514676
AMACREF1,CH2_R,13,1,0.0006131434528193628,-0.02279248506860011
AMACREF1,CH2_R,13,2,0.001064672948375752,-0.025482401755742602
AMACREF1,CH2_R,13,3,0.0011199272395412034,-0.025881079651754135
AMACREF1,CH2_R,14,0,0.001327456133131517,-0.024164435630946453
AMACREF1,CH2_R,14,1,0.0005997328465004352,-0.022955468450497587
AMACREF1,CH2_R,14,2,0.0010339574797025126,-0.02347011682244649
AMACREF1,CH2_R,14,3,0.0010881777460700034,-0.023350667925578692
AMACREF1,CH2_R,15,0,0.0012910549712551226,-0.023060974362380977
AMACREF1,CH2_R,15,1,0.0005803829904814363,-0.02148710324720882
AMACREF1,CH2_R,15,2,0.001005189791666198,-0.022743955533349233
AMACREF1,CH2_R,15,3,0.0010600632071711357,-0.023090430089753124
AMACREF1,CH3_L_Gain1,0,0,0.0018142595168025829,-0.03842226362882404
AMACREF1,CH3_L_Gain1,0,1,0.0008359822755643092,-0.037993692085861216
AMACREF1,CH3_L_Gain1,0,2,0.0014085828330410008,-0.037972575730974754
AMACREF1,CH3_L_Gain1,0,3,0.0014807744078653483,-0.038742822661109545
AMACREF1,CH3_L_Gain1,1,0,0.0017890160111487668,-0.0385624046874611
AMACREF1,CH3_L_Gain1,1,1,0.000822818053497793,-0.03733830659849909
AMACREF1,CH3_L_Gain1,1,2,0.0013915177261171077,-0.03813449737055989
AMACREF1,CH3_L_Gain1,1,3,0.0014604972423955822,-0.03820535350922626
AMACREF1,CH3_L_Gain1,2,0,0.001763888294297495,-0.03868278374739522
AMACREF1,CH3_L_Gain1,2,1,0.0008135279559629108,-0.03701223187457996
AMACREF1,CH3_L_Gain1,2,2,0.001369774884218131,-0.037194858732851416
AMACREF1,CH3_L_Gain1,2,3,0.0014408246500495637,-0.038207686899355414
AMACREF1,CH3_L_Gain1,3,0,0.0017359415974645986,-0.03782450707722604
AMACREF1,CH3_L_Gain1,3,1,0.0008010434742437678,-0.0360368626858842
AMACREF1,CH3_L_Gain1,3,2,0.0013503768145677424,-0.03668815847598174
AMACREF1,CH3_L_Gain1,3,3,0.0014186988998201003,-0.03699363514649075
AMACREF1,CH3_L_Gain1,4,0,0.0017079858079390934,-0.037418858786600284
AMACREF1,CH3_L_Gain1,4,1,0.0007878137993668327,-0.035447971250788995
AMACREF1,CH3_L_Gain1,4,2,0.0013304279733865668,-0.03622509560580478
AMACREF1,CH3_L_Gain1,4,3,0.0013957094981387743,-0.03688046021020272
AMACREF1,CH3_L_Gain1,5,0,0.0016728587786491492,-0.036548320434856195
AMACREF1,CH3_L_Gain1,5,1,0.0007769218237848458,-0.03514731920180316
AMACREF1,CH3_L_Gain1,5,2,0.0013074163859641069,-0.03534529371826953
AMACREF1,CH3_L_Gain1,5,3,0.001372989071453166,-0.03615167512237863
AMACREF1,CH3_L_Gain1,6,0,0.0016406589881682039,-0.03653073655401343
AMACREF1,CH3_L_Gain1,6,1,0.0007639740827167534,-0.03424844465480982
AMACREF1,CH3_L_Gain1,6,2,0.0012816038188064646,-0.03463276130560185
AMACREF1,CH3_L_Gain1,6,3,0.0013450169314823024,-0.03503356309936101
AMACREF1,CH3_L_Gain1,7,0,0.0016002965181644278,-0.0344228542686971
AMACREF1,CH3_L_Gain1,7,1,0.000747633759630827,-0.03304241614716777
AMACREF1,CH3_L_Gain1,7,2,0.0012525196525590193,-0.03353921007914794
AMACREF1,CH3_L_Gain1,7,3,0.001315206239132628,-0.034298846748274874
AMACREF1,CH3_L_Gain1,8,0,0.0015639086260024236,-0.033495305141499884
AMACREF1,CH3_L_Gain1,8,1,0.0007299791232476174,-0.0319909644870606
AMACREF1,CH3_L_Gain1,8,2,0.0012233434891366114,-0.03263220278114447
AMACREF1,CH3_L_Gain1,8,3,0.0012834002312714127,-0.032962893209814895
AMACREF1,CH3_L_Gain1,9,0,0.0015291895630910831,-0.033391145021265334
AMACREF1,CH3_L_Gain1,9,1,0.0007131438772143702,-0.0312754938934221
AMACREF1,CH3_L_Gain1,9,2,0.001194177980052172,-0.03178255529403147
AMACREF1,CH3_L_Gain1,9,3,0.0012535007482209989,-0.03212340587384286
AMACREF1,CH3_L_Gain1,10,0,0.0014908500083623676,-0.031911425457685584
AMACREF1,CH3_L_Gain1,10,1,0.0006954642586973291,-0.02971500332375486
AMACREF1,CH3_L_Gain1,10,2,0.0011672751443019059,-0.03098373957150132
AMACREF1,CH3_L_Gain1,10,3,0.0012246049199338,-0.031511198850717036
AMACREF1,CH3_L_Gain1,11,0,0.0014552179035529844,-0.03044112326983566
AMACREF1,CH3_L_Gain1,11,1,0.0006794266493644659,-0.029069375515688646
AMACREF1,CH3_L_Gain1,11,2,0.001140119712645774,-0.030264879515333704
AMACREF1,CH3_L_Gain1,11,3,0.0011940682431694275,-0.0297400179810507
AMACREF1,CH3_L_Gain1,12,0,0.0014199177703852765,-0.029684078310771383
AMACREF1,CH3_L_Gain1,12,1,0.0006620166117552245,-0.028126244000857368
AMACREF1,CH3_L_Gain1,12,2,0.0011114077248558457,-0.028774797196513824
AMACREF1,CH3_L_Gain1,12,3,0.0011641890181738473,-0.0288237171033199
AMACREF1,CH3_L_Gain1,13,0,0.0013860077628656785,-0.02916118393414478
AMACREF1,CH3_L_Gain1,13,1,0.0006454383974043883,-0.027103607316522567
AMACREF1,CH3_L_Gain1,13,2,0.00108397384105922,-0.028063653847497184
AMACREF1,CH3_L_Gain1,13,3,0.0011366672634619546,-0.02828666094955708
AMACREF1,CH3_L_Gain1,14,0,0.0013511792931053467,-0.028289244628838982
AMACREF1,CH3_L_Gain1,14,1,0.0006300565424318576,-0.026695729273084435
AMACREF1,CH3_L_Gain1,14,2,0.0010559679952664388,-0.027063411338023063
AMACREF1,CH3_L_Gain1,14,3,0.0011065756878465322,-0.02655124068657382
AMACREF1,CH3_L_Gain1,15,0,0.0013128361682091846,-0.026819528628567058
AMACREF1,CH3_L_Gain1,15,1,0.0006127139638320851,-0.02536716293396852
AMACREF1,CH3_L_Gain1,15,2,0.0010269660693314215,-0.025859584149856406
AMACREF1,CH3_L_Gain1,15,3,0.001077994063568312,-0.02635103282642733
AMACREF1,CH3_L_Gain23,0,0,0.0027777337899531876,-0.06277051375319362
AMACREF1,CH3_L_Gain23,0,1,0.001265604087704603,-0.0571236584938603
AMACREF1,CH3_L_Gain23,0,2,0.0021555813126313346,-0.061291559987042034
AMACREF1,CH3_L_Gain23,0,3,0.002266740081967387,-0.06232141576725584
AMACREF1,CH3_L_Gain23,1,0,0.002732476336292993,-0.06181926049686683
AMACREF1,CH3_L_Gain23,1,1,0.0012451496955812236,-0.05578479331549795
AMACREF1,CH3_L_Gain23,1,2,0.00212553498842768,-0.060461340823722856
AMACREF1,CH3_L_Gain23,1,3,0.0022313314546654715,-0.06032578478443588
AMACREF1,CH3_L_Gain23,2,0,0.0026956590591068964,-0.061266281705573765
AMACREF1,CH3_L_Gain23,2,1,0.0012315463636346272,-0.055458334120717455
AMACREF1,CH3_L_Gain23,2,2,0.002097670873024255,-0.06007593317682268
AMACREF1,CH3_L_Gain23,2,3,0.002201888843708798,-0.06080980792084266
AMACREF1,CH3_L_Gain23,3,0,0.002652177957374983,-0.060482664086222535
AMACREF1,CH3_L_Gain23,3,1,0.0012089692664448114,-0.053379161060446545
AMACREF1,CH3_L_Gain23,3,2,0.0020644632648713465,-0.059003651148551495
AMACREF1,CH3_L_Gain23,3,3,0.002169082043469263,-0.05911681959248266
AMACREF1,CH3_L_Gain23,4,0,0.0026142761015322115,-0.06077378383996247
AMACREF1,CH3_L_Gain23,4,1,0.001195091992648031,-0.053479179320626964
AMACREF1,CH3_L_Gain23,4,2,0.0020355759043604554,-0.058085774395608025
AMACREF1,CH3_L_Gain23,4,3,0.0021363349921998264,-0.05867116622702516
AMACREF1,CH3_L_Gain23,5,0,0.0025514116313747623,-0.057324987704714815
AMACREF1,CH3_L_Gain23,5,1,0.0011754109148180935,-0.05202452254115412
AMACREF1,CH3_L_Gain23,5,2,0.0019973703816354854,-0.056146569481006346
AMACREF1,CH3_L_Gain23,5,3,0.0020938254189172127,-0.05625193086792859
AMACREF1,CH3_L_Gain23,6,0,0.002499593271568568,-0.05622292916975139
AMACREF1,CH3_L_Gain23,6,1,0.0011537851779860346,-0.05051739327391338
AMACREF1,CH3_L_Gain23,6,2,0.00195448411556458,-0.05384226731480252
AMACREF1,CH3_L_Gain23,6,3,0.0020550067694711373,-0.0558271517752433
AMACREF1,CH3_L_Gain23,7,0,0.0024465016728225917,-0.05510002740181154
AMACREF1,CH3_L_Gain23,7,1,0.001129766718342338,-0.049116528534551174
AMACREF1,CH3_L_Gain23,7,2,0.0019127229798523708,-0.053755453515615746
AMACREF1,CH3_L_Gain23,7,3,0.002008913497085778,-0.054251418802668726
AMACREF1,CH3_L_Gain23,8,0,0.0023868059147330277,-0.05310068520564974
AMACREF1,CH3_L_Gain23,8,1,0.0011050450831164684,-0.04769307272017412
AMACREF1,CH3_L_Gain23,8,2,0.0018675222783895763,-0.05174068789979404
AMACREF1,CH3_L_Gain23,8,3,0.001958478426086898,-0.051478616916244724
AMACREF1,CH3_L_Gain23,9,0,0.0023286300018150736,-0.05095585702585239
AMACREF1,CH3_L_Gain23,9,1,0.0010795710472388032,-0.046531977327195474
AMACREF1,CH3_L_Gain23,9,2,0.0018230231488894277,-0.0506445795553613
AMACREF1,CH3_L_Gain23,9,3,0.0019103663115248944,-0.05042344486577769
AMACREF1,CH3_L_Gain23,10,0,0.002274480504374117,-0.05023781419430682
AMACREF1,CH3_L_Gain23,10,1,0.0010566657754127087,-0.04549459471854938
AMACREF1,CH3_L_Gain23,10,2,0.0017818445210230022,-0.049286919186311076
AMACREF1,CH3_L_Gain23,10,3,0.0018670028727632592,-0.04886269343921772
