AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_E02,CH0_L,0,0,0.0018277014810645566,-0.026501609710635414
AMAC_E02,CH0_L,0,1,0.0008661892350163963,-0.02479859710722296
AMAC_E02,CH0_L,0,2,0.0014367122668343926,-0.025320715783426716
AMAC_E02,CH0_L,0,3,0.0015071828763084322,-0.025589013764563212
AMAC_E02,CH0_L,1,0,0.0018044434037596223,-0.02625125151634311
AMAC_E02,CH0_L,1,1,0.0008565413325715014,-0.024447013537969946
AMAC_E02,CH0_L,1,2,0.001418669355639913,-0.024842208922697128
AMAC_E02,CH0_L,1,3,0.001488334636699084,-0.025238652375467567
AMAC_E02,CH0_L,2,0,0.001781010758467587,-0.02592764760486203
AMAC_E02,CH0_L,2,1,0.0008463254925547035,-0.023950088209541736
AMAC_E02,CH0_L,2,2,0.0014009267652731678,-0.024811298931136344
AMAC_E02,CH0_L,2,3,0.0014691768365280296,-0.02490546857846468
AMAC_E02,CH0_L,3,0,0.0017561210882177645,-0.025512110234802647
AMAC_E02,CH0_L,3,1,0.0008357062461747956,-0.02351552413259368
AMAC_E02,CH0_L,3,2,0.00138174338475759,-0.024227033462683244
AMAC_E02,CH0_L,3,3,0.0014494576436460448,-0.02440092778848832
AMAC_E02,CH0_L,4,0,0.001730253953127072,-0.025144693705310316
AMAC_E02,CH0_L,4,1,0.0008242521464271085,-0.022977282580209226
AMAC_E02,CH0_L,4,2,0.0013627715162976854,-0.023882489697136265
AMAC_E02,CH0_L,4,3,0.001430045970029627,-0.02429292769386122
AMAC_E02,CH0_L,5,0,0.001700659419968326,-0.02456184214812094
AMAC_E02,CH0_L,5,1,0.0008134107998128922,-0.022751664080208487
AMAC_E02,CH0_L,5,2,0.0013430527313854478,-0.023450281169862964
AMAC_E02,CH0_L,5,3,0.001408149407428065,-0.023647734684647627
AMAC_E02,CH0_L,6,0,0.0016684232147623494,-0.023887107880419083
AMAC_E02,CH0_L,6,1,0.0008009516655283931,-0.022087422993612115
AMAC_E02,CH0_L,6,2,0.0013211653711549748,-0.022899483683577103
AMAC_E02,CH0_L,6,3,0.0013843378855050198,-0.023236494606209586
AMAC_E02,CH0_L,7,0,0.0016342412697448576,-0.023320372826556125
AMAC_E02,CH0_L,7,1,0.0007888263998852253,-0.021418706365705413
AMAC_E02,CH0_L,7,2,0.00129621858382409,-0.022333713034253487
